name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,67,1431484924,,,,,-86.0136003,41.6663457,POINT (-86.01360029999999 41.6663457)
,68,1431484931,,,,,-86.0219084,41.6677395,POINT (-86.0219084 41.6677395)
,69,1431484933,,,,,-86.0030059,41.6686894,POINT (-86.00300590000001 41.6686894)
,70,1431484935,,,,,-86.0033506,41.6695851,POINT (-86.0033506 41.6695851)
,71,1431484936,,,,,-86.0024195,41.6696998,POINT (-86.0024195 41.6696998)
,72,1431484937,,,,,-86.0015348,41.6698334,POINT (-86.0015348 41.6698334)
,73,1431484938,,,,,-86.0000997,41.6701183,POINT (-86.00009970000001 41.6701183)
,74,1431484939,,,,,-85.9930082,41.6708938,POINT (-85.99300820000001 41.6708938)
,75,1431484941,,,,,-85.9928191,41.6709372,POINT (-85.99281910000001 41.6709372)
,76,1431484943,,,,,-85.992687,41.6709724,POINT (-85.992687 41.6709724)
,77,1431484945,,,,,-85.9923616,41.6710743,POINT (-85.9923616 41.6710743)
,78,1431484947,,,,,-85.9917493,41.6712752,POINT (-85.9917493 41.6712752)
,79,1431484956,,,,,-85.9889096,41.6716048,POINT (-85.9889096 41.6716048)
,80,1431484957,,,,,-85.9880588,41.6724898,POINT (-85.9880588 41.6724898)
,81,1431484958,,,,,-85.9874346,41.672733,POINT (-85.9874346 41.672733)
,82,1431484959,,,,,-85.9868496,41.6728453,POINT (-85.9868496 41.6728453)
,83,1431484960,,,,,-85.987594,41.6731451,POINT (-85.987594 41.6731451)
,84,1431484961,,,,,-85.9863884,41.6731476,POINT (-85.9863884 41.6731476)
,85,1431484962,,,,,-85.9862935,41.6731632,POINT (-85.9862935 41.6731632)
,86,1431484967,,,,,-85.9862584,41.6732033,POINT (-85.9862584 41.6732033)
,87,1431484969,switch,,,,-85.9859838,41.6733387,POINT (-85.9859838 41.6733387)
,88,1431494592,,,,,-86.0418329,41.6657152,POINT (-86.0418329 41.6657152)
,89,1431494593,,,,,-86.0217293,41.6677132,POINT (-86.0217293 41.6677132)
,90,1431494594,,,,,-86.0033493,41.669546,POINT (-86.0033493 41.669546)
,91,1431494595,,,,,-86.0030133,41.6695855,POINT (-86.00301330000001 41.6695855)
,92,1431494596,,,,,-86.0024077,41.6696538,POINT (-86.00240770000001 41.6696538)
,93,1431494597,,,,,-86.0015195,41.6697912,POINT (-86.0015195 41.6697912)
,94,1431494598,,,,,-86.0008738,41.6699084,POINT (-86.00087379999999 41.6699084)
,95,1431494599,,,,,-86.0000772,41.6700775,POINT (-86.00007720000001 41.6700775)
,96,1431494600,,,,,-85.9898672,41.6725267,POINT (-85.98986720000001 41.6725267)
,97,1431494601,,,,,-85.9898323,41.6725755,POINT (-85.9898323 41.6725755)
,98,1431494602,,,,,-85.9889215,41.6727549,POINT (-85.9889215 41.6727549)
,99,1431494603,,,,,-85.9882246,41.6729295,POINT (-85.9882246 41.6729295)
,100,1431494604,,,,,-85.9882058,41.6729748,POINT (-85.9882058 41.6729748)
,101,1431494605,,,,,-85.9875421,41.6731207,POINT (-85.9875421 41.6731207)
,102,1431494606,,,,,-85.9870283,41.673267,POINT (-85.98702830000001 41.673267)
,103,1514903461,,,,,-86.0570252,41.6641183,POINT (-86.0570252 41.6641183)
,104,1514903462,,,,,-86.056809,41.6641292,POINT (-86.056809 41.6641292)
,105,1514903464,,,,,-86.0565738,41.6641504,POINT (-86.0565738 41.6641504)
,106,1514903465,,,,,-86.0562739,41.664182,POINT (-86.05627389999999 41.664182)
,107,1514903486,,,,,-86.0508036,41.6646526,POINT (-86.05080359999999 41.6646526)
,108,1514903489,,,,,-86.050432,41.6646638,POINT (-86.050432 41.6646638)
,109,1514903491,,,,,-86.0486054,41.664682,POINT (-86.0486054 41.664682)
,110,1514903492,,,,,-86.0491026,41.6646785,POINT (-86.0491026 41.6646785)
,111,1514903493,,,,,-86.0483255,41.6646892,POINT (-86.0483255 41.6646892)
,112,1514903496,,,,,-86.0481417,41.6647028,POINT (-86.0481417 41.6647028)
,113,1514903503,,,,,-86.0500166,41.6647082,POINT (-86.05001660000001 41.6647082)
,114,1514903505,,,,,-86.0484622,41.664723,POINT (-86.0484622 41.664723)
,115,1514903506,,,,,-86.0489779,41.6647177,POINT (-86.0489779 41.6647177)
,116,1514903508,,,,,-86.0482508,41.6647321,POINT (-86.04825080000001 41.6647321)
,117,1514903509,,,,,-86.0479105,41.6647244,POINT (-86.0479105 41.6647244)
,118,1514903511,,,,,-86.0480469,41.6647492,POINT (-86.0480469 41.6647492)
,119,1514903513,,,,,-86.0475082,41.6648051,POINT (-86.0475082 41.6648051)
,120,1514903524,,,,,-86.0473919,41.6647761,POINT (-86.04739189999999 41.6647761)
,121,1514903526,,,,,-86.0451081,41.665008,POINT (-86.04510809999999 41.665008)
,122,1514903529,,,,,-86.0353092,41.6651648,POINT (-86.0353092 41.6651648)
,123,1514903531,,,,,-86.0355427,41.6651729,POINT (-86.03554269999999 41.6651729)
,124,1514903533,,,,,-86.0351,41.6651749,POINT (-86.0351 41.6651749)
,125,1514903535,,,,,-86.0349088,41.6651912,POINT (-86.0349088 41.6651912)
,126,1514903536,,,,,-86.0353105,41.6652036,POINT (-86.03531049999999 41.6652036)
,127,1514903538,switch,,,,-86.03564,41.6652036,POINT (-86.03564 41.6652036)
,128,1514903546,switch,,,,-86.0359137,41.6652053,POINT (-86.03591369999999 41.6652053)
,129,1514903547,,,,,-86.0351435,41.6652065,POINT (-86.0351435 41.6652065)
,130,1514903550,,,,,-86.0354502,41.6652174,POINT (-86.0354502 41.6652174)
,131,1514903552,,,,,-86.0349622,41.6652225,POINT (-86.0349622 41.6652225)
,132,1514903555,,,,,-86.03527,41.6652305,POINT (-86.03527 41.6652305)
,133,1514903557,,,,,-86.0358914,41.6652378,POINT (-86.0358914 41.6652378)
,134,1514903559,,,,,-86.0356813,41.6652397,POINT (-86.03568129999999 41.6652397)
,135,1514903561,,,,,-86.0360572,41.6652397,POINT (-86.0360572 41.6652397)
,136,1514903562,,,,,-86.0361835,41.6652411,POINT (-86.03618350000001 41.6652411)
,137,1514903565,switch,,,,-86.0363732,41.6652454,POINT (-86.0363732 41.6652454)
,138,1514903567,,,,,-86.0359117,41.6652473,POINT (-86.0359117 41.6652473)
,139,1514903569,,,,,-86.0354826,41.6652501,POINT (-86.03548259999999 41.6652501)
,140,1514903571,,,,,-86.0364334,41.6652507,POINT (-86.03643340000001 41.6652507)
,141,1514903572,,,,,-86.0357684,41.6652586,POINT (-86.03576839999999 41.6652586)
,142,1514903573,,,,,-86.0353375,41.665264,POINT (-86.0353375 41.665264)
,143,1514903575,,,,,-86.0362905,41.6652778,POINT (-86.03629050000001 41.6652778)
,144,1514903576,switch,,,,-86.0364895,41.6652779,POINT (-86.0364895 41.6652779)
,145,1514903582,switch,,,,-86.0367406,41.665281,POINT (-86.0367406 41.665281)
,146,1514903583,,,,,-86.0360839,41.6652806,POINT (-86.03608389999999 41.6652806)
,147,1514903584,,,,,-86.0363105,41.6652884,POINT (-86.0363105 41.6652884)
,148,1514903586,,,,,-86.0359154,41.6652885,POINT (-86.03591539999999 41.6652885)
,149,1514903587,,,,,-86.0426769,41.6652515,POINT (-86.0426769 41.6652515)
,150,1514903588,,,,,-86.0361539,41.6653022,POINT (-86.0361539 41.6653022)
,151,1514903589,,,,,-86.0358146,41.6652947,POINT (-86.03581459999999 41.6652947)
,152,1514903590,,,,,-86.0358682,41.6653332,POINT (-86.0358682 41.6653332)
,153,1514903591,,,,,-86.0365365,41.6653108,POINT (-86.0365365 41.6653108)
,154,1514903593,,,,,-86.0356221,41.6653128,POINT (-86.0356221 41.6653128)
,155,1514903595,,,,,-86.0367479,41.6653132,POINT (-86.03674789999999 41.6653132)
,156,1514903596,,,,,-86.0369098,41.6653159,POINT (-86.0369098 41.6653159)
,157,1514903597,,,,,-86.036379,41.6653175,POINT (-86.036379 41.6653175)
,158,1514903598,,,,,-86.0425408,41.6653042,POINT (-86.0425408 41.6653042)
,159,1514903599,,,,,-86.0370374,41.665318,POINT (-86.0370374 41.665318)
,160,1514903600,,,,,-86.0367612,41.6653217,POINT (-86.0367612 41.6653217)
,161,1514903601,,,,,-86.0362514,41.6653265,POINT (-86.0362514 41.6653265)
,162,1514903603,,,,,-86.0366305,41.6653298,POINT (-86.0366305 41.6653298)
,163,1514903604,switch,,,,-86.0373245,41.6653326,POINT (-86.0373245 41.6653326)
,164,1514903605,,,,,-86.0334063,41.6653329,POINT (-86.0334063 41.6653329)
,165,1514903606,,,,,-86.0365219,41.6653374,POINT (-86.0365219 41.6653374)
,166,1514903607,,,,,-86.0361226,41.665338,POINT (-86.0361226 41.665338)
,167,1514903610,,,,,-86.0423642,41.6653603,POINT (-86.04236419999999 41.6653603)
,168,1514903611,,,,,-86.0420659,41.6653687,POINT (-86.0420659 41.6653687)
,169,1514903617,switch,,,,-86.0428071,41.6653761,POINT (-86.0428071 41.6653761)
,170,1514903620,,,,,-86.0334104,41.6653747,POINT (-86.03341039999999 41.6653747)
,171,1514903622,,,,,-86.0361304,41.6653763,POINT (-86.0361304 41.6653763)
,172,1514903623,switch,,,,-86.041819,41.6653761,POINT (-86.041819 41.6653761)
,173,1514903625,,,,,-86.041213,41.6653959,POINT (-86.041213 41.6653959)
,174,1514903626,,,,,-86.0424262,41.6653914,POINT (-86.04242619999999 41.6653914)
,175,1514903627,,,,,-86.0434009,41.6653888,POINT (-86.04340089999999 41.6653888)
,176,1514903629,switch,,,,-86.041648,41.6653917,POINT (-86.041648 41.6653917)
,177,1514903632,,,,,-86.0440904,41.665402,POINT (-86.0440904 41.665402)
,178,1514903634,,,,,-86.0412907,41.6654076,POINT (-86.0412907 41.6654076)
,179,1514903635,,,,,-86.0334192,41.6654142,POINT (-86.0334192 41.6654142)
,180,1514903636,switch,,,,-86.0409734,41.66542,POINT (-86.0409734 41.66542)
,181,1514903639,,,,,-86.0420128,41.6654272,POINT (-86.04201279999999 41.6654272)
,182,1514903642,switch,,,,-86.0408775,41.6654302,POINT (-86.04087749999999 41.6654302)
,183,1514903646,,,,,-86.0410242,41.665455,POINT (-86.0410242 41.665455)
,184,1514903648,,,,,-86.033423,41.6654524,POINT (-86.033423 41.6654524)
,185,1514903649,,,,,-86.0222994,41.6654619,POINT (-86.02229939999999 41.6654619)
,186,1514903650,,,,,-86.0405757,41.6654796,POINT (-86.04057570000001 41.6654796)
,187,1514903652,,,,,-86.022047,41.665476,POINT (-86.022047 41.665476)
,188,1514903653,,,,,-86.0225727,41.6654776,POINT (-86.0225727 41.6654776)
,189,1514903660,,,,,-86.0391213,41.6654887,POINT (-86.03912130000001 41.6654887)
,190,1514903661,,,,,-86.0219347,41.6654911,POINT (-86.0219347 41.6654911)
,191,1514903663,,,,,-86.0433921,41.6654997,POINT (-86.04339210000001 41.6654997)
,192,1514903664,,,,,-86.033431,41.6654913,POINT (-86.03343099999999 41.6654913)
,193,1514903665,,,,,-86.0389153,41.6654915,POINT (-86.0389153 41.6654915)
,194,1514903667,,,,,-86.038778,41.6654962,POINT (-86.03877799999999 41.6654962)
,195,1514903668,,,,,-86.0227488,41.6655041,POINT (-86.0227488 41.6655041)
,196,1514903670,,,,,-86.039243,41.6654994,POINT (-86.039243 41.6654994)
,197,1514903672,,,,,-86.0406747,41.6655084,POINT (-86.0406747 41.6655084)
,198,1514903675,,,,,-86.0403914,41.6655108,POINT (-86.0403914 41.6655108)
,199,1514903676,,,,,-86.0430487,41.6655066,POINT (-86.0430487 41.6655066)
,200,1514903677,,,,,-86.0386828,41.6655055,POINT (-86.0386828 41.6655055)
,201,1514903679,,,,,-86.0427397,41.6655214,POINT (-86.0427397 41.6655214)
,202,1514903680,,,,,-86.0385652,41.6655277,POINT (-86.03856519999999 41.6655277)
,203,1514903682,switch,,,,-86.0402216,41.6655354,POINT (-86.0402216 41.6655354)
,204,1514903683,,,,,-86.0334371,41.6655285,POINT (-86.0334371 41.6655285)
,205,1514903685,,,,,-86.0228902,41.6655354,POINT (-86.02289020000001 41.6655354)
,206,1514903690,,,,,-86.0424031,41.6655498,POINT (-86.0424031 41.6655498)
,207,1514903692,switch,,,,-86.0401027,41.6655456,POINT (-86.04010270000001 41.6655456)
,208,1514903693,,,,,-86.0397346,41.6655427,POINT (-86.0397346 41.6655427)
,209,1514903695,,,,,-86.0215436,41.6655531,POINT (-86.0215436 41.6655531)
,210,1514903696,,,,,-86.0398613,41.6655514,POINT (-86.0398613 41.6655514)
,211,1514903698,,,,,-86.0402968,41.665578,POINT (-86.04029679999999 41.665578)
,212,1514903699,,,,,-86.0384197,41.6655612,POINT (-86.03841970000001 41.6655612)
,213,1514903700,,,,,-86.0334445,41.6655677,POINT (-86.0334445 41.6655677)
,214,1514903702,,,,,-86.0397786,41.6655791,POINT (-86.03977860000001 41.6655791)
,215,1514903704,,,,,-86.0230109,41.665574,POINT (-86.0230109 41.665574)
,216,1514903706,switch,,,,-86.0397143,41.6655852,POINT (-86.0397143 41.6655852)
,217,1514903707,,,,,-86.0403164,41.6655969,POINT (-86.04031639999999 41.6655969)
,218,1514903709,,,,,-86.0418296,41.6656067,POINT (-86.0418296 41.6656067)
,219,1514903710,,,,,-86.0334493,41.6656049,POINT (-86.0334493 41.6656049)
,220,1514903712,,,,,-86.0395222,41.6656194,POINT (-86.03952219999999 41.6656194)
,221,1514903713,switch,,,,-86.0393643,41.6656177,POINT (-86.0393643 41.6656177)
,222,1514903714,,,,,-86.0391287,41.6656252,POINT (-86.03912870000001 41.6656252)
,223,1514903716,,,,,-86.0389313,41.6656311,POINT (-86.0389313 41.6656311)
,224,1514903722,switch,,,,-86.0399091,41.665643,POINT (-86.0399091 41.665643)
,225,1514903723,,,,,-86.0387263,41.6656412,POINT (-86.03872629999999 41.6656412)
,226,1514903724,,,,,-86.0334571,41.6656432,POINT (-86.03345710000001 41.6656432)
,227,1514903725,,,,,-86.0388402,41.6656728,POINT (-86.0388402 41.6656728)
,228,1514903726,,,,,-86.0232076,41.6656478,POINT (-86.02320760000001 41.6656478)
,229,1514903727,,,,,-86.0384175,41.6656716,POINT (-86.03841749999999 41.6656716)
,230,1514903729,switch,,,,-86.0393911,41.6656475,POINT (-86.0393911 41.6656475)
,231,1514903730,,,,,-86.0392428,41.6656813,POINT (-86.0392428 41.6656813)
,232,1514903734,,,,,-86.0379304,41.6656746,POINT (-86.03793039999999 41.6656746)
,233,1514903736,,,,,-86.0385482,41.6657005,POINT (-86.03854819999999 41.6657005)
,234,1514903738,,,,,-86.0392379,41.6656686,POINT (-86.0392379 41.6656686)
,235,1514903739,,,,,-86.0207194,41.6656887,POINT (-86.0207194 41.6656887)
,236,1514903741,switch,,,,-86.0390882,41.6656867,POINT (-86.03908819999999 41.6656867)
,237,1514903742,,,,,-86.0387352,41.6657219,POINT (-86.0387352 41.6657219)
,238,1514903743,,,,,-86.0391384,41.6657163,POINT (-86.0391384 41.6657163)
,239,1514903745,,,,,-86.0387665,41.6657391,POINT (-86.03876649999999 41.6657391)
,240,1514903746,,,,,-86.037608,41.6657356,POINT (-86.03760800000001 41.6657356)
,241,1514903751,switch,,,,-86.0389049,41.6657551,POINT (-86.03890490000001 41.6657551)
,242,1514903752,,,,,-86.0386335,41.6657641,POINT (-86.0386335 41.6657641)
,243,1514903753,,,,,-86.0202253,41.6657663,POINT (-86.02022530000001 41.6657663)
,244,1514903754,,,,,-86.0182294,41.6657747,POINT (-86.0182294 41.6657747)
,245,1514903755,,,,,-86.0180922,41.6657771,POINT (-86.0180922 41.6657771)
,246,1514903756,,,,,-86.0384526,41.6657881,POINT (-86.0384526 41.6657881)
,247,1514903757,,,,,-86.0184126,41.6657838,POINT (-86.0184126 41.6657838)
,248,1514903760,switch,,,,-86.0387121,41.6657945,POINT (-86.0387121 41.6657945)
,249,1514903765,,,,,-86.0371913,41.6657935,POINT (-86.0371913 41.6657935)
,250,1514903766,,,,,-86.017819,41.6658036,POINT (-86.017819 41.6658036)
,251,1514903767,,,,,-86.01992,41.6658067,POINT (-86.01992 41.6658067)
,252,1514903769,,,,,-86.038482,41.6658246,POINT (-86.038482 41.6658246)
,253,1514903770,,,,,-86.0196654,41.6658312,POINT (-86.01966539999999 41.6658312)
,254,1514903772,,,,,-86.0371968,41.6658319,POINT (-86.0371968 41.6658319)
,255,1514903773,,,,,-86.0190588,41.6658307,POINT (-86.0190588 41.6658307)
,256,1514903775,switch,,,,-86.0237242,41.6658571,POINT (-86.0237242 41.6658571)
,257,1514903776,switch,,,,-86.0192773,41.6658425,POINT (-86.0192773 41.6658425)
,258,1514903779,,,,,-86.0384557,41.6658513,POINT (-86.0384557 41.6658513)
,259,1514903780,,,,,-86.0174976,41.6658515,POINT (-86.0174976 41.6658515)
,260,1514903782,,,,,-86.0197622,41.6658701,POINT (-86.0197622 41.6658701)
,261,1514903783,switch,,,,-86.0383636,41.6658697,POINT (-86.0383636 41.6658697)
,262,1514903785,,,,,-86.0372033,41.6658694,POINT (-86.0372033 41.6658694)
,263,1514903787,switch,,,,-86.0238461,41.6659055,POINT (-86.0238461 41.6659055)
,264,1514903788,,,,,-86.0201835,41.6658933,POINT (-86.0201835 41.6658933)
,265,1514903790,,,,,-86.03814,41.6658975,POINT (-86.03814 41.6658975)
,266,1514903795,,,,,-86.0177611,41.6659003,POINT (-86.0177611 41.6659003)
,267,1514903797,,,,,-86.0175831,41.665903,POINT (-86.0175831 41.665903)
,268,1514903798,,,,,-86.0372072,41.6659067,POINT (-86.0372072 41.6659067)
,269,1514903799,switch,,,,-86.0171183,41.6659364,POINT (-86.01711830000001 41.6659364)
,270,1514903801,,,,,-86.0179391,41.6659139,POINT (-86.01793910000001 41.6659139)
,271,1514903802,,,,,-86.0381361,41.6659199,POINT (-86.0381361 41.6659199)
,272,1514903803,switch,,,,-86.0208249,41.6659387,POINT (-86.02082489999999 41.6659387)
,273,1514903804,,,,,-86.0240087,41.6659544,POINT (-86.0240087 41.6659544)
,274,1514903805,,,,,-86.0210142,41.6659465,POINT (-86.0210142 41.6659465)
,275,1514903809,,,,,-86.0171705,41.6659655,POINT (-86.01717050000001 41.6659655)
,276,1514903810,,,,,-86.0372167,41.6659446,POINT (-86.0372167 41.6659446)
,277,1514903812,,,,,-86.0211418,41.6659517,POINT (-86.0211418 41.6659517)
,278,1514903813,,,,,-86.0378333,41.6659634,POINT (-86.0378333 41.6659634)
,279,1514903815,,,,,-86.0215373,41.6659706,POINT (-86.02153730000001 41.6659706)
,280,1514903816,,,,,-86.0240198,41.6659763,POINT (-86.0240198 41.6659763)
,281,1514903819,,,,,-86.038181,41.6659704,POINT (-86.03818099999999 41.6659704)
,282,1514903820,,,,,-86.0181734,41.6659709,POINT (-86.01817339999999 41.6659709)
,283,1514903824,switch,,,,-86.0240891,41.6659771,POINT (-86.0240891 41.6659771)
,284,1514903825,,,,,-86.0219451,41.6659889,POINT (-86.0219451 41.6659889)
,285,1514903827,,,,,-86.0374574,41.6660024,POINT (-86.03745739999999 41.6660024)
,286,1514903828,,,,,-86.0372259,41.6659839,POINT (-86.0372259 41.6659839)
,287,1514903829,,,,,-86.0168548,41.666011,POINT (-86.0168548 41.666011)
,288,1514903830,,,,,-86.0214026,41.6660052,POINT (-86.0214026 41.6660052)
,289,1514903831,,,,,-86.0169548,41.6660231,POINT (-86.01695479999999 41.6660231)
,290,1514903833,switch,,,,-86.0241954,41.666047,POINT (-86.0241954 41.666047)
,291,1514903834,,,,,-86.0240445,41.6660205,POINT (-86.0240445 41.6660205)
,292,1514903839,,,,,-86.0242993,41.6660198,POINT (-86.0242993 41.6660198)
,293,1514903840,,,,,-86.037236,41.6660238,POINT (-86.03723599999999 41.6660238)
,294,1514903841,,,,,-86.0242527,41.6660272,POINT (-86.02425270000001 41.6660272)
,295,1514903843,switch,,,,-86.024391,41.6660349,POINT (-86.02439099999999 41.6660349)
,296,1514903845,,,,,-86.0229454,41.6660414,POINT (-86.0229454 41.6660414)
,297,1514903847,,,,,-86.0183584,41.6660453,POINT (-86.0183584 41.6660453)
,298,1514903848,,,,,-86.0233928,41.6660698,POINT (-86.0233928 41.6660698)
,299,1514903849,switch,,,,-86.0244065,41.6660751,POINT (-86.0244065 41.6660751)
,300,1514903851,,,,,-86.0235902,41.6660818,POINT (-86.0235902 41.6660818)
,301,1514903854,,,,,-86.0246663,41.6660781,POINT (-86.02466630000001 41.6660781)
,302,1514903855,switch,,,,-86.0167173,41.6660602,POINT (-86.0167173 41.6660602)
,303,1514903857,,,,,-86.0237299,41.6660951,POINT (-86.02372990000001 41.6660951)
,304,1514903858,,,,,-86.0243314,41.6660968,POINT (-86.02433139999999 41.6660968)
,305,1514903859,,,,,-86.0167439,41.6661006,POINT (-86.01674389999999 41.6661006)
,306,1514903861,,,,,-86.0246586,41.6661056,POINT (-86.0246586 41.6661056)
,307,1514903862,,,,,-86.0248923,41.6661151,POINT (-86.0248923 41.6661151)
,308,1514903863,switch,,,,-86.0242896,41.6661492,POINT (-86.0242896 41.6661492)
,309,1514903869,,,,,-86.0366432,41.6661173,POINT (-86.0366432 41.6661173)
,310,1514903871,,,,,-86.0222876,41.6661257,POINT (-86.0222876 41.6661257)
,311,1514903872,,,,,-86.0239113,41.6661259,POINT (-86.02391129999999 41.6661259)
,312,1514903874,,,,,-86.0243568,41.6661281,POINT (-86.02435680000001 41.6661281)
,313,1514903875,,,,,-86.0254224,41.66613,POINT (-86.0254224 41.66613)
,314,1514903876,,,,,-86.0250929,41.6661369,POINT (-86.0250929 41.6661369)
,315,1514903878,,,,,-86.0246415,41.6661417,POINT (-86.0246415 41.6661417)
,316,1514903879,,,,,-86.0252885,41.6661398,POINT (-86.0252885 41.6661398)
,317,1514903880,,,,,-86.0185293,41.6661468,POINT (-86.0185293 41.6661468)
,318,1514903883,,,,,-86.0302712,41.6661504,POINT (-86.0302712 41.6661504)
,319,1514903886,,,,,-86.0298804,41.666151,POINT (-86.0298804 41.666151)
