name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,electrified,railway,frequency,highspeed,maxspeed,maxspeed_designed,passenger_lines,railway_ctcs,railway_traffic_mode,start_date,usage,voltage,gauge,service,length,geometry
Thomasville Subdivision,10,9356234,194,195,rail,no,rail,,,,,,,,,main,,1435,,78.0400216597168,"LINESTRING (-82.406932 31.171156, -82.406397 31.171688)"
Thomasville Subdivision,11,9356234,195,196,rail,no,rail,,,,,,,,,main,,1435,,68.86530382267213,"LINESTRING (-82.406397 31.171688, -82.40592700000001 31.172159)"
Thomasville Subdivision,12,9356234,196,197,rail,no,rail,,,,,,,,,main,,1435,,81.64209003163207,"LINESTRING (-82.40592700000001 31.172159, -82.405421 31.172752)"
Thomasville Subdivision,13,9356234,197,198,rail,no,rail,,,,,,,,,main,,1435,,124.13284373673889,"LINESTRING (-82.405421 31.172752, -82.40469400000001 31.173679)"
Thomasville Subdivision,14,9356234,198,199,rail,no,rail,,,,,,,,,main,,1435,,20.250795730709036,"LINESTRING (-82.40469400000001 31.173679, -82.40457499999999 31.17383)"
Thomasville Subdivision,15,9356234,199,200,rail,no,rail,,,,,,,,,main,,1435,,72.7225158561516,"LINESTRING (-82.40457499999999 31.17383, -82.404156 31.174377)"
Thomasville Subdivision,16,9356234,200,201,rail,no,rail,,,,,,,,,main,,1435,,84.34421973426838,"LINESTRING (-82.404156 31.174377, -82.40366400000001 31.175008)"
Thomasville Subdivision,17,9356234,201,202,rail,no,rail,,,,,,,,,main,,1435,,88.91658537716299,"LINESTRING (-82.40366400000001 31.175008, -82.403081 31.175633)"
Thomasville Subdivision,18,9356234,202,203,rail,no,rail,,,,,,,,,main,,1435,,50.19146975830837,"LINESTRING (-82.403081 31.175633, -82.402745 31.175981)"
Thomasville Subdivision,19,9356234,203,204,rail,no,rail,,,,,,,,,main,,1435,,68.06598906320966,"LINESTRING (-82.402745 31.175981, -82.402244 31.176418)"
Thomasville Subdivision,20,9356234,204,205,rail,no,rail,,,,,,,,,main,,1435,,20.898973069612218,"LINESTRING (-82.402244 31.176418, -82.402081 31.176544)"
Thomasville Subdivision,21,9356234,205,206,rail,no,rail,,,,,,,,,main,,1435,,70.14973541138623,"LINESTRING (-82.402081 31.176544, -82.401535 31.176968)"
Thomasville Subdivision,22,9356234,206,207,rail,no,rail,,,,,,,,,main,,1435,,334.0401664883087,"LINESTRING (-82.401535 31.176968, -82.39896400000001 31.179014)"
Thomasville Subdivision,23,9356234,207,208,rail,no,rail,,,,,,,,,main,,1435,,1080.8796275633056,"LINESTRING (-82.39896400000001 31.179014, -82.39064399999999 31.185634)"
Thomasville Subdivision,24,9356234,208,315,rail,no,rail,,,,,,,,,main,,1435,,1047.7894142460689,"LINESTRING (-82.39064399999999 31.185634, -82.382105 31.1915865)"
Thomasville Subdivision,25,9356234,315,209,rail,no,rail,,,,,,,,,main,,1435,,69.62530116304283,"LINESTRING (-82.382105 31.1915865, -82.38150899999999 31.19195)"
Thomasville Subdivision,26,9356234,209,210,rail,no,rail,,,,,,,,,main,,1435,,106.30941182853283,"LINESTRING (-82.38150899999999 31.19195, -82.38060400000001 31.192511)"
Thomasville Subdivision,27,9356234,210,211,rail,no,rail,,,,,,,,,main,,1435,,155.84186081409305,"LINESTRING (-82.38060400000001 31.192511, -82.379277 31.193333)"
Thomasville Subdivision,28,9356234,211,212,rail,no,rail,,,,,,,,,main,,1435,,58.363517253319046,"LINESTRING (-82.379277 31.193333, -82.3787919 31.1936544)"
Thomasville Subdivision,29,9356234,212,213,rail,no,rail,,,,,,,,,main,,1435,,67.6186518286061,"LINESTRING (-82.3787919 31.1936544, -82.3782513 31.1940493)"
Thomasville Subdivision,30,9356234,213,26,rail,no,rail,,,,,,,,,main,,1435,,40.986044602987455,"LINESTRING (-82.3782513 31.1940493, -82.3779461 31.1943095)"
Thomasville Subdivision,31,9356234,26,1257,rail,no,rail,,,,,,,,,main,,1435,,109.39153771300131,"LINESTRING (-82.3779461 31.1943095, -82.3771043 31.1949798)"
Thomasville Subdivision,32,9356234,1257,1256,rail,no,rail,,,,,,,,,main,,1435,,333.80272240717665,"LINESTRING (-82.3771043 31.1949798, -82.37452 31.1970108)"
Thomasville Subdivision,33,9356234,1256,28,rail,no,rail,,,,,,,,,main,,1435,,116.83771293469148,"LINESTRING (-82.37452 31.1970108, -82.37363120000001 31.1977361)"
Thomasville Subdivision,34,9356234,28,29,rail,no,rail,,,,,,,,,main,,1435,,255.10048131405765,"LINESTRING (-82.37363120000001 31.1977361, -82.371616 31.19925)"
Thomasville Subdivision,35,9356234,29,30,rail,no,rail,,,,,,,,,main,,1435,,24.83679013109743,"LINESTRING (-82.371616 31.19925, -82.37143500000001 31.199411)"
Thomasville Subdivision,36,9356234,30,32,rail,no,rail,,,,,,,,,main,,1435,,113.18707907497397,"LINESTRING (-82.37143500000001 31.199411, -82.37058020000001 31.2001192)"
Thomasville Subdivision,37,9356234,32,33,rail,no,rail,,,,,,,,,main,,1435,,113.11500725167977,"LINESTRING (-82.37058020000001 31.2001192, -82.36973399999999 31.200834)"
Thomasville Subdivision,38,9356234,33,34,rail,no,rail,,,,,,,,,main,,1435,,28.73348462939926,"LINESTRING (-82.36973399999999 31.200834, -82.36951500000001 31.201012)"
Thomasville Subdivision,39,9356234,34,35,rail,no,rail,,,,,,,,,main,,1435,,49.56255790707844,"LINESTRING (-82.36951500000001 31.201012, -82.369135 31.201317)"
Thomasville Subdivision,40,9356234,35,36,rail,no,rail,,,,,,,,,main,,1435,,44.05997655315855,"LINESTRING (-82.369135 31.201317, -82.36877 31.201561)"
Thomasville Subdivision,41,9356234,36,37,rail,no,rail,,,,,,,,,main,,1435,,54.02719473990609,"LINESTRING (-82.36877 31.201561, -82.3683096 31.2018456)"
Thomasville Subdivision,42,9356234,37,1361,rail,no,rail,,,,,,,,,main,,1435,,39.004291702064926,"LINESTRING (-82.3683096 31.2018456, -82.36798349999999 31.2020583)"
Thomasville Subdivision,43,9356234,1361,1253,rail,no,rail,,,,,,,,,main,,1435,,81.06612312777382,"LINESTRING (-82.36798349999999 31.2020583, -82.3673558 31.2025515)"
Thomasville Subdivision,44,9356234,1253,1252,rail,no,rail,,,,,,,,,main,,1435,,61.91857852919223,"LINESTRING (-82.3673558 31.2025515, -82.3668784 31.2029301)"
Thomasville Subdivision,45,9356234,1252,1360,rail,no,rail,,,,,,,,,main,,1435,,29.95113317800906,"LINESTRING (-82.3668784 31.2029301, -82.3666504 31.2031159)"
Thomasville Subdivision,46,9356234,1360,1251,rail,no,rail,,,,,,,,,main,,1435,,65.88052049753306,"LINESTRING (-82.3666504 31.2031159, -82.3661434 31.2035196)"
,47,9519562,1257,1258,rail,,rail,,,,,,,,,,,,yard,72.4683933898022,"LINESTRING (-82.3771043 31.1949798, -82.377618 31.1944985)"
,48,9519562,1258,27,rail,,rail,,,,,,,,,,,,yard,23.015213833821935,"LINESTRING (-82.377618 31.1944985, -82.3777936 31.1943561)"
,49,9519562,27,1259,rail,,rail,,,,,,,,,,,,yard,92.02527539474787,"LINESTRING (-82.3777936 31.1943561, -82.3784414 31.1937414)"
,50,9519562,1259,1261,rail,,rail,,,,,,,,,,,,yard,186.64451008279477,"LINESTRING (-82.3784414 31.1937414, -82.3798737 31.1925941)"
,51,9519562,1261,25,rail,,rail,,,,,,,,,,,,yard,98.13469640423577,"LINESTRING (-82.3798737 31.1925941, -82.3806331 31.1919967)"
,52,9519562,25,24,rail,,rail,,,,,,,,,,,,yard,201.41996494893587,"LINESTRING (-82.3806331 31.1919967, -82.382189 31.190768)"
,53,9519562,24,23,rail,,rail,,,,,,,,,,,,yard,668.9635453567803,"LINESTRING (-82.382189 31.190768, -82.38734100000001 31.186673)"
,54,9519562,23,22,rail,,rail,,,,,,,,,,,,yard,514.5681458475677,"LINESTRING (-82.38734100000001 31.186673, -82.3912993 31.183519)"
,55,9519562,22,21,rail,,rail,,,,,,,,,,,,yard,34.265594176869534,"LINESTRING (-82.3912993 31.183519, -82.3915385 31.1832886)"
,56,9519562,21,20,rail,,rail,,,,,,,,,,,,yard,44.58593687193231,"LINESTRING (-82.3915385 31.1832886, -82.39184330000001 31.182984)"
,57,9519562,20,479,rail,,rail,,,,,,,,,,,,yard,170.62538439856962,"LINESTRING (-82.39184330000001 31.182984, -82.3929977 31.1818096)"
,58,9519562,479,18,rail,,rail,,,,,,,,,,,,yard,154.3818458718081,"LINESTRING (-82.3929977 31.1818096, -82.3940387 31.1807445)"
,59,9519562,18,17,rail,,rail,,,,,,,,,,,,yard,128.12552687696112,"LINESTRING (-82.3940387 31.1807445, -82.3949109 31.1798665)"
,60,9519562,17,16,rail,,rail,,,,,,,,,,,,yard,32.66923317835409,"LINESTRING (-82.3949109 31.1798665, -82.3951338 31.179643)"
,61,9519562,16,15,rail,,rail,,,,,,,,,,,,yard,49.263169116962246,"LINESTRING (-82.3951338 31.179643, -82.3954797 31.1793133)"
,62,9519562,15,14,rail,,rail,,,,,,,,,,,,yard,31.71023892832002,"LINESTRING (-82.3954797 31.1793133, -82.395681 31.179086)"
,63,9519562,14,13,rail,,rail,,,,,,,,,,,,yard,86.02685069241562,"LINESTRING (-82.395681 31.179086, -82.39626010000001 31.1784918)"
,64,9519562,13,12,rail,,rail,,,,,,,,,,,,yard,53.96812362612798,"LINESTRING (-82.39626010000001 31.1784918, -82.39662250000001 31.1781184)"
,65,9519562,12,11,rail,,rail,,,,,,,,,,,,yard,78.33837102434093,"LINESTRING (-82.39662250000001 31.1781184, -82.3972491 31.1776613)"
,66,9519562,11,10,rail,,rail,,,,,,,,,,,,yard,30.02445332425592,"LINESTRING (-82.3972491 31.1776613, -82.3975105 31.17751)"
,67,9519562,10,9,rail,,rail,,,,,,,,,,,,yard,47.1851983787866,"LINESTRING (-82.3975105 31.17751, -82.3979485 31.1773109)"
,68,9519562,9,983,rail,,rail,,,,,,,,,,,,yard,62.70373165533601,"LINESTRING (-82.3979485 31.1773109, -82.39855059999999 31.1770815)"
,69,9519562,983,956,rail,,rail,,,,,,,,,,,,yard,32.61338314197156,"LINESTRING (-82.39855059999999 31.1770815, -82.3988624 31.1769596)"
,70,9519562,956,936,rail,,rail,,,,,,,,,,,,yard,31.175120667017563,"LINESTRING (-82.3988624 31.1769596, -82.39916239999999 31.1768468)"
,71,9519562,936,8,rail,,rail,,,,,,,,,,,,yard,31.796150355766112,"LINESTRING (-82.39916239999999 31.1768468, -82.3994684 31.1767318)"
,72,9519562,8,628,rail,,rail,,,,,,,,,,,,yard,30.57788239782311,"LINESTRING (-82.3994684 31.1767318, -82.3997596 31.1766154)"
,73,9519562,628,468,rail,,rail,,,,,,,,,,,,yard,23.23052080460885,"LINESTRING (-82.3997596 31.1766154, -82.3999745 31.1765162)"
,74,9519562,468,629,rail,,rail,,,,,,,,,,,,yard,18.357474352555464,"LINESTRING (-82.3999745 31.1765162, -82.40012969999999 31.1764181)"
,75,9519562,629,467,rail,,rail,,,,,,,,,,,,yard,39.00009559496225,"LINESTRING (-82.40012969999999 31.1764181, -82.40043369999999 31.1761828)"
,76,9519562,467,465,rail,,rail,,,,,,,,,,,,yard,140.61880594297813,"LINESTRING (-82.40043369999999 31.1761828, -82.4015218 31.1753269)"
,77,9519562,465,464,rail,,rail,,,,,,,,,,,,yard,108.23159963154825,"LINESTRING (-82.4015218 31.1753269, -82.4023667 31.1746751)"
,78,9519562,464,457,rail,,rail,,,,,,,,,,,,yard,40.99468583868013,"LINESTRING (-82.4023667 31.1746751, -82.40265909999999 31.1744043)"
,79,9519562,457,456,rail,,rail,,,,,,,,,,,,yard,46.03340126615671,"LINESTRING (-82.40265909999999 31.1744043, -82.4029675 31.1740853)"
,80,9519562,456,454,rail,,rail,,,,,,,,,,,,yard,35.62879117719995,"LINESTRING (-82.4029675 31.1740853, -82.40319820000001 31.1738329)"
,81,9519582,108,568,rail,,rail,,,,,,,,,,,,spur,30.330918036967077,"LINESTRING (-82.37444960000001 31.1957783, -82.37421430000001 31.1959624)"
,82,9519582,568,575,rail,,rail,,,,,,,,,,,,spur,12.453511428559697,"LINESTRING (-82.37421430000001 31.1959624, -82.3741177 31.196038)"
,83,9519582,575,39,rail,,rail,,,,,,,,,,,,spur,36.89227099571931,"LINESTRING (-82.3741177 31.196038, -82.3737934 31.19622)"
,84,9519582,39,40,rail,,rail,,,,,,,,,,,,spur,35.336706523855625,"LINESTRING (-82.3737934 31.19622, -82.37344400000001 31.196328)"
,85,9519582,40,41,rail,,rail,,,,,,,,,,,,spur,50.99440727868188,"LINESTRING (-82.37344400000001 31.196328, -82.37291999999999 31.196425)"
,86,9519582,41,42,rail,,rail,,,,,,,,,,,,spur,77.36146610132833,"LINESTRING (-82.37291999999999 31.196425, -82.37211550000001 31.1965273)"
,87,9519582,42,588,rail,,rail,,,,,,,,,,,,spur,26.044706605332554,"LINESTRING (-82.37211550000001 31.1965273, -82.37184379999999 31.1965564)"
,88,9519582,588,43,rail,,rail,,,,,,,,,,,,spur,70.57293888919466,"LINESTRING (-82.37184379999999 31.1965564, -82.3711076 31.1966354)"
,89,9519582,43,44,rail,,rail,,,,,,,,,,,,spur,146.50594788547585,"LINESTRING (-82.3711076 31.1966354, -82.36957700000001 31.196783)"
,90,9519582,44,45,rail,,rail,,,,,,,,,,,,spur,41.51635368103021,"LINESTRING (-82.36957700000001 31.196783, -82.369146 31.196842)"
,91,9519582,45,46,rail,,rail,,,,,,,,,,,,spur,63.063889097590604,"LINESTRING (-82.369146 31.196842, -82.368494 31.196945)"
,92,9519582,46,47,rail,,rail,,,,,,,,,,,,spur,57.35019472393034,"LINESTRING (-82.368494 31.196945, -82.36789400000001 31.196996)"
,93,9519582,47,48,rail,,rail,,,,,,,,,,,,spur,68.25372496112396,"LINESTRING (-82.36789400000001 31.196996, -82.367183 31.197079)"
,94,9519582,48,49,rail,,rail,,,,,,,,,,,,spur,47.91494721890277,"LINESTRING (-82.367183 31.197079, -82.366688 31.197159)"
,95,9519582,49,50,rail,,rail,,,,,,,,,,,,spur,25.496424389733825,"LINESTRING (-82.366688 31.197159, -82.366432 31.197227)"
,96,9519582,50,51,rail,,rail,,,,,,,,,,,,spur,7.697195399594861,"LINESTRING (-82.366432 31.197227, -82.36635699999999 31.197253)"
,97,9519582,51,52,rail,,rail,,,,,,,,,,,,spur,28.122010499844563,"LINESTRING (-82.36635699999999 31.197253, -82.366102 31.197381)"
,98,9519582,52,53,rail,,rail,,,,,,,,,,,,spur,25.948634714908174,"LINESTRING (-82.366102 31.197381, -82.365882 31.197519)"
,99,9519582,53,54,rail,,rail,,,,,,,,,,,,spur,29.110953673210677,"LINESTRING (-82.365882 31.197519, -82.365669 31.197707)"
,100,9519582,54,55,rail,,rail,,,,,,,,,,,,spur,32.02040700501191,"LINESTRING (-82.365669 31.197707, -82.36545599999999 31.19793)"
,101,9519582,55,56,rail,,rail,,,,,,,,,,,,spur,31.85607071086926,"LINESTRING (-82.36545599999999 31.19793, -82.365308 31.198187)"
,102,9519582,56,57,rail,,rail,,,,,,,,,,,,spur,38.664009142945154,"LINESTRING (-82.365308 31.198187, -82.365191 31.19852)"
,103,9519582,57,58,rail,,rail,,,,,,,,,,,,spur,16.980275922221686,"LINESTRING (-82.365191 31.19852, -82.365135 31.198665)"
,104,9519582,58,59,rail,,rail,,,,,,,,,,,,spur,32.30631517447689,"LINESTRING (-82.365135 31.198665, -82.36506900000001 31.19895)"
,105,9519582,59,60,rail,,rail,,,,,,,,,,,,spur,51.27720230932694,"LINESTRING (-82.36506900000001 31.19895, -82.365031 31.19941)"
,106,9519582,60,61,rail,,rail,,,,,,,,,,,,spur,64.06021168348974,"LINESTRING (-82.365031 31.19941, -82.36501800000001 31.199986)"
,107,9519582,61,62,rail,,rail,,,,,,,,,,,,spur,55.83152042261646,"LINESTRING (-82.36501800000001 31.199986, -82.36500599999999 31.200488)"
,108,9519582,62,63,rail,,rail,,,,,,,,,,,,spur,25.07736533618104,"LINESTRING (-82.36500599999999 31.200488, -82.364988 31.200713)"
,109,9519582,63,1,rail,,rail,,,,,,,,,,,,spur,26.799496338355862,"LINESTRING (-82.364988 31.200713, -82.364985 31.200954)"
,110,9519582,1,0,rail,,rail,,,,,,,,,,,,spur,30.023986057882592,"LINESTRING (-82.364985 31.200954, -82.364982 31.201224)"
,111,9519582,0,316,rail,,rail,,,,,,,,,,,,spur,46.37175132975694,"LINESTRING (-82.364982 31.201224, -82.3650724 31.2016338)"
,112,9519582,316,317,rail,,rail,,,,,,,,,,,,spur,44.93171447519782,"LINESTRING (-82.3650724 31.2016338, -82.3653127 31.2019817)"
,113,9519582,317,604,rail,,rail,,,,,,,,,,,,spur,35.19320143477191,"LINESTRING (-82.3653127 31.2019817, -82.3654729 31.202267)"
,114,9519582,604,318,rail,,rail,,,,,,,,,,,,spur,20.62800107873834,"LINESTRING (-82.3654729 31.202267, -82.3655524 31.2024396)"
,115,9519582,318,605,rail,,rail,,,,,,,,,,,,spur,15.715969687972713,"LINESTRING (-82.3655524 31.2024396, -82.3656017 31.2025745)"
,116,9519582,605,319,rail,,rail,,,,,,,,,,,,spur,16.685087308426926,"LINESTRING (-82.3656017 31.2025745, -82.3656417 31.2027206)"
,117,9519582,319,81,rail,,rail,,,,,,,,,,,,spur,34.23341578721964,"LINESTRING (-82.3656417 31.2027206, -82.3656756 31.2030271)"
,118,9519587,596,64,rail,,rail,,,,,,,,,,,,yard,132.4183604805852,"LINESTRING (-82.3754057 31.1951028, -82.3763005 31.1941905)"
,119,9519587,64,65,rail,,rail,,,,,,,,,,,,yard,80.36244885088477,"LINESTRING (-82.3763005 31.1941905, -82.3768457 31.1936384)"
,120,9519587,65,66,rail,,rail,,,,,,,,,,,,yard,136.38906208502098,"LINESTRING (-82.3768457 31.1936384, -82.37777869999999 31.192707)"
,121,9519587,66,68,rail,,rail,,,,,,,,,,,,yard,92.99533508665922,"LINESTRING (-82.37777869999999 31.192707, -82.3785041 31.1921463)"
,122,9519587,68,69,rail,,rail,,,,,,,,,,,,yard,123.68965969862523,"LINESTRING (-82.3785041 31.1921463, -82.3794583 31.1913906)"
,123,9519587,69,70,rail,,rail,,,,,,,,,,,,yard,44.22490707708454,"LINESTRING (-82.3794583 31.1913906, -82.3797986 31.1911196)"
,124,9519587,70,72,rail,,rail,,,,,,,,,,,,yard,281.4336333305905,"LINESTRING (-82.3797986 31.1911196, -82.3819629 31.1893939)"
,125,9519587,72,74,rail,,rail,,,,,,,,,,,,yard,113.78624582686807,"LINESTRING (-82.3819629 31.1893939, -82.38285999999999 31.188717)"
,126,9519587,74,75,rail,,rail,,,,,,,,,,,,yard,23.53711766110864,"LINESTRING (-82.38285999999999 31.188717, -82.38299170000001 31.1885378)"
,127,9520171,76,77,rail,no,rail,,,10 mph,,,,,,,,1435,siding,30.199931074039704,"LINESTRING (-82.36521949999999 31.2039644, -82.3653994 31.2037406)"
,128,9520171,77,78,rail,no,rail,,,10 mph,,,,,,,,1435,siding,21.179198578330446,"LINESTRING (-82.3653994 31.2037406, -82.3655182 31.2035795)"
,129,9520171,78,79,rail,no,rail,,,10 mph,,,,,,,,1435,siding,17.26865574294574,"LINESTRING (-82.3655182 31.2035795, -82.36557209999999 31.2034312)"
,130,9520171,79,80,rail,no,rail,,,10 mph,,,,,,,,1435,siding,15.368561455236899,"LINESTRING (-82.36557209999999 31.2034312, -82.3656319 31.2033028)"
,131,9520171,80,603,rail,no,rail,,,10 mph,,,,,,,,1435,siding,19.563472980266873,"LINESTRING (-82.3656319 31.2033028, -82.3656687 31.2031297)"
,132,9520171,603,81,rail,no,rail,,,10 mph,,,,,,,,1435,siding,11.427458572314416,"LINESTRING (-82.3656687 31.2031297, -82.3656756 31.2030271)"
,133,9520171,81,82,rail,no,rail,,,10 mph,,,,,,,,1435,siding,37.67037208865693,"LINESTRING (-82.3656756 31.2030271, -82.3656943 31.2026887)"
,134,9520171,82,354,rail,no,rail,,,10 mph,,,,,,,,1435,siding,52.99174069114484,"LINESTRING (-82.3656943 31.2026887, -82.3657704 31.2022166)"
,135,9520171,354,83,rail,no,rail,,,10 mph,,,,,,,,1435,siding,47.647927086032794,"LINESTRING (-82.3657704 31.2022166, -82.365897 31.201802)"
,136,9520171,83,84,rail,no,rail,,,10 mph,,,,,,,,1435,siding,20.5730401812779,"LINESTRING (-82.365897 31.201802, -82.365894 31.201617)"
,137,9520171,84,85,rail,no,rail,,,10 mph,,,,,,,,1435,siding,32.94062172128415,"LINESTRING (-82.365894 31.201617, -82.365908 31.201321)"
,138,9520171,85,86,rail,no,rail,,,10 mph,,,,,,,,1435,siding,19.033590619761096,"LINESTRING (-82.365908 31.201321, -82.365917 31.20115)"
,139,9520171,86,87,rail,no,rail,,,10 mph,,,,,,,,1435,siding,16.90881455507471,"LINESTRING (-82.365917 31.20115, -82.365938 31.200999)"
,140,9520171,87,88,rail,no,rail,,,10 mph,,,,,,,,1435,siding,19.07677256080174,"LINESTRING (-82.365938 31.200999, -82.365965 31.200829)"
,141,9520171,88,89,rail,no,rail,,,10 mph,,,,,,,,1435,siding,10.877860329206943,"LINESTRING (-82.365965 31.200829, -82.365987 31.200733)"
,142,9520171,89,90,rail,no,rail,,,10 mph,,,,,,,,1435,siding,18.753712239526482,"LINESTRING (-82.365987 31.200733, -82.366102 31.200596)"
,143,9520171,90,91,rail,no,rail,,,10 mph,,,,,,,,1435,siding,26.641482032347792,"LINESTRING (-82.366102 31.200596, -82.366297 31.200424)"
,144,9520171,91,92,rail,no,rail,,,10 mph,,,,,,,,1435,siding,52.91656242983249,"LINESTRING (-82.366297 31.200424, -82.366713 31.200108)"
,145,9520171,92,93,rail,no,rail,,,10 mph,,,,,,,,1435,siding,78.25796710766843,"LINESTRING (-82.366713 31.200108, -82.367307 31.199621)"
,146,9520171,93,94,rail,no,rail,,,10 mph,,,,,,,,1435,siding,69.89609626818675,"LINESTRING (-82.367307 31.199621, -82.367861 31.199208)"
,147,9520171,94,95,rail,no,rail,,,10 mph,,,,,,,,1435,siding,138.06317155703013,"LINESTRING (-82.367861 31.199208, -82.36895199999999 31.198389)"
,148,9520171,95,97,rail,no,rail,,,10 mph,,,,,,,,1435,siding,99.18897142170118,"LINESTRING (-82.36895199999999 31.198389, -82.369694 31.1977622)"
,149,9520171,97,592,rail,no,rail,,,10 mph,,,,,,,,1435,siding,123.18733626702118,"LINESTRING (-82.369694 31.1977622, -82.3706281 31.1969948)"
,150,9520171,592,591,rail,no,rail,,,10 mph,,,,,,,,1435,siding,31.210109121264278,"LINESTRING (-82.3706281 31.1969948, -82.3709044 31.1968434)"
,151,9520171,591,590,rail,no,rail,,,10 mph,,,,,,,,1435,siding,26.478314079318267,"LINESTRING (-82.3709044 31.1968434, -82.3711565 31.1967424)"
,152,9520171,590,589,rail,no,rail,,,10 mph,,,,,,,,1435,siding,26.06905907916829,"LINESTRING (-82.3711565 31.1967424, -82.371414 31.1966621)"
,153,9520171,589,588,rail,no,rail,,,10 mph,,,,,,,,1435,siding,42.536686072381265,"LINESTRING (-82.371414 31.1966621, -82.37184379999999 31.1965564)"
,154,9520455,98,99,rail,,rail,,,,,,,,,,,,,0.33358477983802537,"LINESTRING (-82.38396400000001 31.185241, -82.38396400000001 31.185244)"
,155,9520455,99,100,rail,,rail,,,,,,,,,,,,,47.60082900101159,"LINESTRING (-82.38396400000001 31.185244, -82.38359699999999 31.185535)"
,156,9522293,1448,1449,rail,,rail,,,,,,,,,,,,yard,233.2943580891506,"LINESTRING (-82.3779988 31.193076, -82.37619100000001 31.1944939)"
,157,9522293,1449,596,rail,,rail,,,,,,,,,,,,yard,100.81482339629576,"LINESTRING (-82.37619100000001 31.1944939, -82.3754057 31.1951028)"
,158,9522293,596,106,rail,,rail,,,,,,,,,,,,yard,74.1059554202654,"LINESTRING (-82.3754057 31.1951028, -82.3748373 31.1955586)"
,159,9522293,106,108,rail,,rail,,,,,,,,,,,,yard,44.23449866195147,"LINESTRING (-82.3748373 31.1955586, -82.37444960000001 31.1957783)"
,160,9522293,108,573,rail,,rail,,,,,,,,,,,,yard,37.38090986657395,"LINESTRING (-82.37444960000001 31.1957783, -82.3741338 31.1959784)"
,161,9522293,573,572,rail,,rail,,,,,,,,,,,,yard,27.85413813230264,"LINESTRING (-82.3741338 31.1959784, -82.37387630000001 31.1960977)"
,162,9522293,572,571,rail,,rail,,,,,,,,,,,,yard,22.27940802728267,"LINESTRING (-82.37387630000001 31.1960977, -82.3736617 31.196178)"
,163,9522293,571,109,rail,,rail,,,,,,,,,,,,yard,28.649691747483036,"LINESTRING (-82.3736617 31.196178, -82.373375 31.196257)"
,164,9522293,109,110,rail,,rail,,,,,,,,,,,,yard,20.717635773563345,"LINESTRING (-82.373375 31.196257, -82.373159 31.196281)"
,165,9522293,110,111,rail,,rail,,,,,,,,,,,,yard,23.35212241358232,"LINESTRING (-82.373159 31.196281, -82.3729135 31.1962789)"
,166,9522293,111,112,rail,,rail,,,,,,,,,,,,yard,72.5866377646091,"LINESTRING (-82.3729135 31.1962789, -82.3721523 31.1962324)"
,167,9522293,112,587,rail,,rail,,,,,,,,,,,,yard,85.06462765384886,"LINESTRING (-82.3721523 31.1962324, -82.3712584 31.196256)"
,168,9522822,599,598,rail,,rail,,,,,,,,,,,,yard,48.20012128334393,"LINESTRING (-82.3798201 31.1907827, -82.38022909999999 31.1905268)"
,169,9522822,598,600,rail,,rail,,,,,,,,,,,,yard,49.59689015550704,"LINESTRING (-82.38022909999999 31.1905268, -82.380618 31.1902297)"
,170,9522822,600,71,rail,,rail,,,,,,,,,,,,yard,149.5095314312365,"LINESTRING (-82.380618 31.1902297, -82.3817596 31.1893055)"
,171,9522822,71,103,rail,,rail,,,,,,,,,,,,yard,28.02356092696387,"LINESTRING (-82.3817596 31.1893055, -82.3819652 31.189125)"
