name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,594,1138302470,,,,,-121.294467,38.7442167,POINT (-121.294467 38.7442167)
,595,1138302471,switch,,,,-121.2954052,38.7436632,POINT (-121.2954052 38.7436632)
,596,1138302472,,,,,-121.2962778,38.7428108,POINT (-121.2962778 38.7428108)
,597,1138302473,,,,,-121.2982576,38.7404539,POINT (-121.2982576 38.7404539)
,598,1138302474,switch,,,,-121.2952143,38.7437636,POINT (-121.2952143 38.7437636)
,599,1138302475,,,,,-121.2950675,38.7435724,POINT (-121.2950675 38.7435724)
,600,1138302476,,,,,-121.3012351,38.7401277,POINT (-121.3012351 38.7401277)
,601,1138302477,,,,,-121.2929794,38.7451001,POINT (-121.2929794 38.7451001)
,602,1138302478,,,,,-121.2923235,38.7452472,POINT (-121.2923235 38.7452472)
,603,1138302479,,,,,-121.2957534,38.743064,POINT (-121.2957534 38.743064)
,604,1138302480,,,,,-121.2952421,38.7436824,POINT (-121.2952421 38.7436824)
,605,1138302481,,,,,-121.2947175,38.7438439,POINT (-121.2947175 38.7438439)
,606,1138302482,,,,,-121.29764,38.7420434,POINT (-121.29764 38.7420434)
,607,1138302483,,,,,-121.2955846,38.7433532,POINT (-121.2955846 38.7433532)
,608,1138302484,,,,,-121.2956456,38.7431334,POINT (-121.2956456 38.7431334)
,609,1138302485,,,,,-121.2948898,38.7439565,POINT (-121.2948898 38.7439565)
,610,1138302486,,,,,-121.2964816,38.7427386,POINT (-121.2964816 38.7427386)
,611,1138302487,,,,,-121.2917449,38.7454336,POINT (-121.2917449 38.7454336)
,612,1138302488,,,,,-121.3023068,38.739226,POINT (-121.3023068 38.739226)
,613,1138302489,,,,,-121.2977607,38.7419511,POINT (-121.2977607 38.7419511)
,614,1138302490,,,,,-121.2963531,38.7425332,POINT (-121.2963531 38.7425332)
,615,1138302491,,,,,-121.300168,38.7407143,POINT (-121.300168 38.7407143)
,616,1138302492,,,,,-121.2957449,38.7434658,POINT (-121.2957449 38.7434658)
,617,1138302493,,,,,-121.2973226,38.742184,POINT (-121.2973226 38.742184)
,618,1138302495,,,,,-121.3030049,38.738581,POINT (-121.3030049 38.738581)
,619,1138302496,,,,,-121.2951548,38.7436274,POINT (-121.2951548 38.7436274)
,620,1138302497,,,,,-121.2961112,38.7429957,POINT (-121.2961112 38.7429957)
,621,1138302502,,,,,-121.2945654,38.7441409,POINT (-121.2945654 38.7441409)
,622,1138302504,,,,,-121.2951984,38.7436549,POINT (-121.2951984 38.7436549)
,623,1138302506,,,,,-121.2920131,38.7453066,POINT (-121.2920131 38.7453066)
,624,1138302509,,,,,-121.2969396,38.7425367,POINT (-121.2969396 38.7425367)
,625,1138302510,,,,,-121.2948037,38.7439002,POINT (-121.2948037 38.7439002)
,626,1138302511,level_crossing,,,,-121.2928927,38.7451266,POINT (-121.2928927 38.7451266)
,627,1138302512,,,,,-121.2975194,38.7420808,POINT (-121.2975194 38.7420808)
,628,1138302519,,,,,-121.2922251,38.7452746,POINT (-121.2922251 38.7452746)
,629,1138302521,,,,,-121.2971098,38.7422875,POINT (-121.2971098 38.7422875)
,630,1138302523,,,,,-121.2956667,38.7434109,POINT (-121.2956667 38.7434109)
,631,1138302524,switch,,,,-121.2964096,38.7427146,POINT (-121.2964096 38.7427146)
,632,1138302525,,,,,-121.2973874,38.7409134,POINT (-121.2973874 38.7409134)
,633,1138302526,,,,,-121.2957624,38.7434731,POINT (-121.2957624 38.7434731)
,634,1138302527,,,,,-121.2947606,38.743872,POINT (-121.2947606 38.743872)
,635,1138302534,,,,,-121.2956757,38.7435663,POINT (-121.2956757 38.7435663)
,636,1138302537,,,,,-121.2931574,38.745028,POINT (-121.2931574 38.745028)
,637,1138302538,,,,,-121.2944886,38.7440859,POINT (-121.2944886 38.7440859)
,638,1138302540,,,,,-121.295958,38.7432986,POINT (-121.295958 38.7432986)
,639,1138302541,,,,,-121.2941745,38.74428,POINT (-121.2941745 38.74428)
,640,1138302542,switch,,,,-121.2935631,38.7447395,POINT (-121.2935631 38.7447395)
,641,1138302551,,,,,-121.2946919,38.7441208,POINT (-121.2946919 38.7441208)
,642,1138302552,,,,,-121.2919147,38.7453441,POINT (-121.2919147 38.7453441)
,643,1138302553,switch,,,,-121.3011941,38.7400957,POINT (-121.3011941 38.7400957)
,644,1138302554,,,,,-121.2958916,38.7429151,POINT (-121.2958916 38.7429151)
,645,1138302555,,,,,-121.2958233,38.743041,POINT (-121.2958233 38.743041)
,646,1138302556,,,,,-121.3010746,38.7401743,POINT (-121.3010746 38.7401743)
,647,1138302557,,,,,-121.2961881,38.7430549,POINT (-121.2961881 38.7430549)
,648,1138302564,,,,,-121.3022389,38.7390195,POINT (-121.3022389 38.7390195)
,649,1138302567,,,,,-121.2973952,38.7421731,POINT (-121.2973952 38.7421731)
,650,1138302568,,,,,-121.29718,38.7422436,POINT (-121.29718 38.7422436)
,651,1138302569,switch,,,,-121.2943966,38.7442728,POINT (-121.2943966 38.7442728)
,652,1138302570,,,,,-121.2922216,38.7452518,POINT (-121.2922216 38.7452518)
,653,1138302571,,,,,-121.3015092,38.7393438,POINT (-121.3015092 38.7393438)
,654,1138302572,switch,,,,-121.2956137,38.7435535,POINT (-121.2956137 38.7435535)
,655,1138302573,,,,,-121.2943545,38.7442533,POINT (-121.2943545 38.7442533)
,656,1138302580,,,,,-121.2957976,38.7434685,POINT (-121.2957976 38.7434685)
,657,1138302582,,,,,-121.2930708,38.7450672,POINT (-121.2930708 38.7450672)
,658,1138302583,switch,,,,-121.2925142,38.7452007,POINT (-121.2925142 38.7452007)
,659,1138302584,switch,,,,-121.2969188,38.7424291,POINT (-121.2969188 38.7424291)
,660,1138302585,,,,,-121.2952869,38.7437106,POINT (-121.2952869 38.7437106)
,661,1138302586,,,,,-121.2944503,38.7440585,POINT (-121.2944503 38.7440585)
,662,1138302587,,,,,-121.2970172,38.7411519,POINT (-121.2970172 38.7411519)
,663,1138302592,,,,,-121.2959967,38.7433205,POINT (-121.2959967 38.7433205)
,664,1138302593,switch,,,,-121.2955344,38.7432102,POINT (-121.2955344 38.7432102)
,665,1138302594,,,,,-121.294775,38.7440742,POINT (-121.294775 38.7440742)
,666,1138302595,,,,,-121.302657,38.7389848,POINT (-121.302657 38.7389848)
,667,1138302596,switch,,,,-121.2978767,38.7418745,POINT (-121.2978767 38.7418745)
,668,1138302597,,,,,-121.2962582,38.7425999,POINT (-121.2962582 38.7425999)
,669,1138302598,,,,,-121.2940968,38.7443994,POINT (-121.2940968 38.7443994)
,670,1138302599,,,,,-121.2957765,38.7430757,POINT (-121.2957765 38.7430757)
,671,1138302600,,,,,-121.3008286,38.7403068,POINT (-121.3008286 38.7403068)
,672,1138302601,,,,,-121.3040251,38.7378464,POINT (-121.3040251 38.7378464)
,673,1138302602,,,,,-121.2947434,38.744066,POINT (-121.2947434 38.744066)
,674,1138302603,,,,,-121.2925675,38.7455708,POINT (-121.2925675 38.7455708)
,675,1138302604,,,,,-121.2955025,38.7432955,POINT (-121.2955025 38.7432955)
,676,1138302605,,,,,-121.2938356,38.7445703,POINT (-121.2938356 38.7445703)
,677,1138302606,,,,,-121.2920939,38.745281,POINT (-121.2920939 38.745281)
,678,1138302607,,,,,-121.2957253,38.7430549,POINT (-121.2957253 38.7430549)
,679,1138302608,,,,,-121.294527,38.7441134,POINT (-121.294527 38.7441134)
,680,1138302609,switch,,,,-121.2966421,38.7426317,POINT (-121.2966421 38.7426317)
,681,1138302610,,,,,-121.2918924,38.7454272,POINT (-121.2918924 38.7454272)
,682,1138302611,,,,,-121.300551,38.7404493,POINT (-121.300551 38.7404493)
,683,1138302612,,,,,-121.2955844,38.743538,POINT (-121.2955844 38.743538)
,684,1138302613,switch,,,,-121.2949212,38.743977,POINT (-121.2949212 38.743977)
,685,1138302614,switch,,,,-121.2976362,38.7420019,POINT (-121.2976362 38.7420019)
,686,1138302615,,,,,-121.2919721,38.7453815,POINT (-121.2919721 38.7453815)
,687,1138302616,,,,,-121.29705,38.7423295,POINT (-121.29705 38.7423295)
,688,1138302617,,,,,-121.2954591,38.7435727,POINT (-121.2954591 38.7435727)
,689,1138302618,,,,,-121.2961771,38.7428848,POINT (-121.2961771 38.7428848)
,690,1138302619,,,,,-121.2984275,38.740378,POINT (-121.2984275 38.740378)
,691,1138302621,switch,,,,-121.2958936,38.7433927,POINT (-121.2958936 38.7433927)
,692,1138302623,switch,,,,-121.2941451,38.7444062,POINT (-121.2941451 38.7444062)
,693,1138302625,,,,,-121.2959943,38.7429725,POINT (-121.2959943 38.7429725)
,694,1138302627,,,,,-121.2955822,38.7436341,POINT (-121.2955822 38.7436341)
,695,1138302629,,,,,-121.2954615,38.7432667,POINT (-121.2954615 38.7432667)
,696,1138302631,,,,,-121.2932406,38.7449795,POINT (-121.2932406 38.7449795)
,697,1138302633,,,,,-121.2942121,38.7443084,POINT (-121.2942121 38.7443084)
,698,1138302635,,,,,-121.2960506,38.7429277,POINT (-121.2960506 38.7429277)
,699,1138302636,,,,,-121.2966354,38.7425944,POINT (-121.2966354 38.7425944)
,700,1138302638,,,,,-121.2956257,38.7433821,POINT (-121.2956257 38.7433821)
,701,1138302641,,,,,-121.2969724,38.7425632,POINT (-121.2969724 38.7425632)
,702,1138302642,,,,,-121.2961497,38.7430253,POINT (-121.2961497 38.7430253)
,703,1138302644,switch,,,,-121.2934623,38.744818,POINT (-121.2934623 38.744818)
,704,1138302646,switch,,,,-121.294604,38.7441628,POINT (-121.294604 38.7441628)
,705,1138302648,,,,,-121.2963844,38.7427916,POINT (-121.2963844 38.7427916)
,706,1138302649,,,,,-121.3024778,38.7391017,POINT (-121.3024778 38.7391017)
,707,1138302651,,,,,-121.2958108,38.7429863,POINT (-121.2958108 38.7429863)
,708,1138302655,switch,,,,-121.2939012,38.7445355,POINT (-121.2939012 38.7445355)
,709,1138302656,switch,,,,-121.2959008,38.7429855,POINT (-121.2959008 38.7429855)
,710,1138302657,,,,,-121.300954,38.740241,POINT (-121.300954 38.740241)
,711,1138302658,,,,,-121.2957078,38.7434397,POINT (-121.2957078 38.7434397)
,712,1138302660,,,,,-121.2972125,38.7422635,POINT (-121.2972125 38.7422635)
,713,1138302662,,,,,-121.3031923,38.738454,POINT (-121.3031923 38.738454)
,714,1138302663,,,,,-121.2948468,38.7439284,POINT (-121.2948468 38.7439284)
,715,1138302665,,,,,-121.2960728,38.7429661,POINT (-121.2960728 38.7429661)
,716,1138302671,,,,,-121.2926819,38.7451714,POINT (-121.2926819 38.7451714)
,717,1138302672,level_crossing,,,,-121.2987847,38.7402428,POINT (-121.2987847 38.7402428)
,718,1138302673,,,,,-121.2942491,38.7443364,POINT (-121.2942491 38.7443364)
,719,1138302674,switch,,,,-121.2961853,38.742834,POINT (-121.2961853 38.742834)
,720,1138302676,,,,,-121.2928002,38.7451495,POINT (-121.2928002 38.7451495)
,721,1138302677,,,,,-121.2969021,38.7425065,POINT (-121.2969021 38.7425065)
,722,1138381571,,,,,-121.2984135,38.7390724,POINT (-121.2984135 38.7390724)
,723,1138381572,,,,,-121.2985283,38.738837,POINT (-121.2985283 38.738837)
,724,1138381574,,,,,-121.2987433,38.7389527,POINT (-121.2987433 38.7389527)
,725,1138381575,,,,,-121.296623,38.7407287,POINT (-121.296623 38.7407287)
,726,1138381576,,,,,-121.2983348,38.7398607,POINT (-121.2983348 38.7398607)
,727,1138381579,,,,,-121.295339,38.7424371,POINT (-121.295339 38.7424371)
,728,1138381582,,,,,-121.2980825,38.7396834,POINT (-121.2980825 38.7396834)
,729,1138381583,,,,,-121.2917773,38.7449685,POINT (-121.2917773 38.7449685)
,730,1138381586,,,,,-121.2984608,38.7396607,POINT (-121.2984608 38.7396607)
,731,1138381587,,,,,-121.298255,38.7392309,POINT (-121.298255 38.7392309)
,732,1138381589,,,,,-121.2981855,38.7391863,POINT (-121.2981855 38.7391863)
,733,1138381590,,,,,-121.2982162,38.7394768,POINT (-121.2982162 38.7394768)
,734,1138381592,,,,,-121.2927062,38.7439929,POINT (-121.2927062 38.7439929)
,735,1138381593,,,,,-121.2989592,38.7390689,POINT (-121.2989592 38.7390689)
,736,1138381594,,,,,-121.2982687,38.7388841,POINT (-121.2982687 38.7388841)
,737,1138381595,,,,,-121.2981386,38.7399512,POINT (-121.2981386 38.7399512)
,738,1138381597,,,,,-121.2982373,38.7393532,POINT (-121.2982373 38.7393532)
,739,1138381599,,,,,-121.2951394,38.7422823,POINT (-121.2951394 38.7422823)
,740,1138381602,switch,,,,-121.2955208,38.7414979,POINT (-121.2955208 38.7414979)
,741,1138381603,,,,,-121.2982826,38.7398272,POINT (-121.2982826 38.7398272)
,742,1138381604,,,,,-121.292076,38.744562,POINT (-121.292076 38.744562)
,743,1138381605,,,,,-121.29784,38.7398763,POINT (-121.29784 38.7398763)
,744,1138381607,,,,,-121.2985394,38.7392793,POINT (-121.2985394 38.7392793)
,745,1138381608,level_crossing,,,,-121.2980556,38.739118,POINT (-121.2980556 38.739118)
,746,1138381609,,,,,-121.2979255,38.7400142,POINT (-121.2979255 38.7400142)
,747,1138381611,,,,,-121.2979587,38.7395854,POINT (-121.2979587 38.7395854)
,748,1138381614,,,,,-121.2973162,38.7406009,POINT (-121.2973162 38.7406009)
,749,1138381615,,,,,-121.2980203,38.7396342,POINT (-121.2980203 38.7396342)
,750,1138381616,switch,,,,-121.2959022,38.7411036,POINT (-121.2959022 38.7411036)
,751,1138381618,,,,,-121.2983229,38.7392745,POINT (-121.2983229 38.7392745)
,752,1138381619,,,,,-121.2979617,38.7392852,POINT (-121.2979617 38.7392852)
,753,1138381620,,,,,-121.2985556,38.7397273,POINT (-121.2985556 38.7397273)
,754,1138381622,,,,,-121.295268,38.742382,POINT (-121.295268 38.742382)
,755,1138381624,,,,,-121.2987559,38.7392788,POINT (-121.2987559 38.7392788)
,756,1138381625,,,,,-121.2967811,38.7406062,POINT (-121.2967811 38.7406062)
,757,1138381626,,,,,-121.2938348,38.7430952,POINT (-121.2938348 38.7430952)
,758,1138381628,,,,,-121.2981494,38.7394265,POINT (-121.2981494 38.7394265)
,759,1138381629,,,,,-121.2962767,38.7414025,POINT (-121.2962767 38.7414025)
,760,1138381630,,,,,-121.297922,38.7403148,POINT (-121.297922 38.7403148)
,761,1138381635,,,,,-121.2940137,38.7432352,POINT (-121.2940137 38.7432352)
,762,1138381636,,,,,-121.2984543,38.7393588,POINT (-121.2984543 38.7393588)
,763,1138381638,switch,,,,-121.2980989,38.7390686,POINT (-121.2980989 38.7390686)
,764,1138381639,,,,,-121.2982679,38.7391067,POINT (-121.2982679 38.7391067)
,765,1138381640,,,,,-121.2937606,38.7430371,POINT (-121.2937606 38.7430371)
,766,1138381642,,,,,-121.2970899,38.7404202,POINT (-121.2970899 38.7404202)
,767,1138381643,,,,,-121.2984724,38.7392366,POINT (-121.2984724 38.7392366)
,768,1138381644,,,,,-121.2918593,38.7447557,POINT (-121.2918593 38.7447557)
,769,1138381645,,,,,-121.2983143,38.7396963,POINT (-121.2983143 38.7396963)
,770,1138381646,,,,,-121.2970522,38.7403902,POINT (-121.2970522 38.7403902)
,771,1138381648,,,,,-121.2979981,38.7391828,POINT (-121.2979981 38.7391828)
,772,1138381649,,,,,-121.2977182,38.7401768,POINT (-121.2977182 38.7401768)
,773,1138381652,,,,,-121.2978587,38.7393747,POINT (-121.2978587 38.7393747)
,774,1138381654,,,,,-121.2982805,38.7395252,POINT (-121.2982805 38.7395252)
,775,1138381655,,,,,-121.2983849,38.7387599,POINT (-121.2983849 38.7387599)
,776,1138381657,,,,,-121.2981186,38.739712,POINT (-121.2981186 38.739712)
,777,1138381658,,,,,-121.2983011,38.7393986,POINT (-121.2983011 38.7393986)
,778,1138381659,,,,,-121.2983436,38.7390302,POINT (-121.2983436 38.7390302)
,779,1138381660,,,,,-121.2924837,38.7441956,POINT (-121.2924837 38.7441956)
,780,1138381661,,,,,-121.2976445,38.7404432,POINT (-121.2976445 38.7404432)
,781,1138381662,,,,,-121.2984843,38.7391151,POINT (-121.2984843 38.7391151)
,782,1138381663,,,,,-121.2985525,38.7391562,POINT (-121.2985525 38.7391562)
,783,1138381664,,,,,-121.2978367,38.7394887,POINT (-121.2978367 38.7394887)
,784,1138381665,,,,,-121.2928022,38.743886,POINT (-121.2928022 38.743886)
,785,1138381666,,,,,-121.2951923,38.7423233,POINT (-121.2951923 38.7423233)
,786,1138381667,,,,,-121.2982124,38.7397822,POINT (-121.2982124 38.7397822)
,787,1138381668,,,,,-121.2948403,38.7420561,POINT (-121.2948403 38.7420561)
,788,1138381669,,,,,-121.2978577,38.740268,POINT (-121.2978577 38.740268)
,789,1138381671,,,,,-121.29771,38.7405003,POINT (-121.29771 38.7405003)
,790,1138381672,,,,,-121.2983649,38.739444,POINT (-121.2983649 38.739444)
,791,1138381673,,,,,-121.2926745,38.7439773,POINT (-121.2926745 38.7439773)
,792,1138381674,,,,,-121.2922376,38.7445364,POINT (-121.2922376 38.7445364)
,793,1138381675,,,,,-121.2981212,38.739145,POINT (-121.2981212 38.739145)
,794,1138381676,,,,,-121.2921675,38.7447865,POINT (-121.2921675 38.7447865)
,795,1138381677,,,,,-121.2986399,38.739478,POINT (-121.2986399 38.739478)
,796,1138381679,,,,,-121.2983899,38.7393175,POINT (-121.2983899 38.7393175)
,797,1138381680,,,,,-121.2967835,38.7403148,POINT (-121.2967835 38.7403148)
,798,1138381681,,,,,-121.2978704,38.7398909,POINT (-121.2978704 38.7398909)
,799,1138381682,,,,,-121.2973706,38.7406443,POINT (-121.2973706 38.7406443)
,800,1138381683,,,,,-121.2986212,38.7391975,POINT (-121.2986212 38.7391975)
,801,1138381684,,,,,-121.2936233,38.7432218,POINT (-121.2936233 38.7432218)
,802,1138381685,,,,,-121.299046,38.7391156,POINT (-121.299046 38.7391156)
,803,1138381686,,,,,-121.2982441,38.7400325,POINT (-121.2982441 38.7400325)
,804,1138381688,,,,,-121.2923337,38.7442002,POINT (-121.2923337 38.7442002)
,805,1138381691,,,,,-121.2984047,38.7391936,POINT (-121.2984047 38.7391936)
,806,1138381692,,,,,-121.2975916,38.740397,POINT (-121.2975916 38.740397)
,807,1138381693,,,,,-121.2952748,38.7416898,POINT (-121.2952748 38.7416898)
,808,1138381694,,,,,-121.2980231,38.7393314,POINT (-121.2980231 38.7393314)
,809,1138381695,,,,,-121.2990894,38.7391389,POINT (-121.2990894 38.7391389)
,810,1138381697,,,,,-121.292247,38.7442468,POINT (-121.292247 38.7442468)
,811,1138381698,,,,,-121.2968688,38.7402437,POINT (-121.2968688 38.7402437)
,812,1138381699,,,,,-121.2923431,38.7443263,POINT (-121.2923431 38.7443263)
,813,1138381700,,,,,-121.2975963,38.7400608,POINT (-121.2975963 38.7400608)
,814,1138381704,,,,,-121.2963265,38.7414422,POINT (-121.2963265 38.7414422)
,815,1138381705,,,,,-121.2985871,38.7394441,POINT (-121.2985871 38.7394441)
,816,1138381706,,,,,-121.2942839,38.7428299,POINT (-121.2942839 38.7428299)
,817,1138381707,,,,,-121.2986716,38.7389142,POINT (-121.2986716 38.7389142)
,818,1138381709,switch,,,,-121.2973911,38.7402159,POINT (-121.2973911 38.7402159)
,819,1138381710,,,,,-121.293964,38.7431963,POINT (-121.293964 38.7431963)
,820,1138381711,,,,,-121.2974378,38.7406979,POINT (-121.2974378 38.7406979)
,821,1138381716,,,,,-121.2990026,38.7390922,POINT (-121.2990026 38.7390922)
,822,1138381717,,,,,-121.2926424,38.7443221,POINT (-121.2926424 38.7443221)
,823,1138381718,,,,,-121.2925776,38.7442704,POINT (-121.2925776 38.7442704)
,824,1138381719,,,,,-121.2987332,38.739538,POINT (-121.2987332 38.739538)
,825,1138381720,,,,,-121.2985156,38.7393982,POINT (-121.2985156 38.7393982)
,826,1138381721,,,,,-121.2986,38.7388756,POINT (-121.2986 38.7388756)
,827,1138381724,,,,,-121.298815,38.7389913,POINT (-121.298815 38.7389913)
,828,1138381726,,,,,-121.2937205,38.7431606,POINT (-121.2937205 38.7431606)
,829,1138381727,,,,,-121.2981914,38.7399918,POINT (-121.2981914 38.7399918)
,830,1138381730,,,,,-121.2976596,38.7395328,POINT (-121.2976596 38.7395328)
,831,1138381731,,,,,-121.2981059,38.7401549,POINT (-121.2981059 38.7401549)
,832,1138381732,,,,,-121.2924235,38.7441476,POINT (-121.2924235 38.7441476)
,833,1138381734,,,,,-121.2918534,38.7448945,POINT (-121.2918534 38.7448945)
,834,1138381737,,,,,-121.2964018,38.7415023,POINT (-121.2964018 38.7415023)
,835,1138381739,switch,,,,-121.2949737,38.7419364,POINT (-121.2949737 38.7419364)
,836,1138381741,,,,,-121.2983259,38.7395594,POINT (-121.2983259 38.7395594)
,837,1138381742,,,,,-121.2980857,38.7393785,POINT (-121.2980857 38.7393785)
,838,1138381745,,,,,-121.2983609,38.738747,POINT (-121.2983609 38.738747)
,839,1138381748,switch,,,,-121.2974115,38.7397339,POINT (-121.2974115 38.7397339)
,840,1138381749,,,,,-121.29416,38.7433498,POINT (-121.29416 38.7433498)
,841,1138381751,,,,,-121.2986003,38.7393179,POINT (-121.2986003 38.7393179)
,842,1138381752,,,,,-121.2962085,38.741348,POINT (-121.2962085 38.741348)
,843,1138381753,switch,,,,-121.293187,38.7435531,POINT (-121.293187 38.7435531)
,844,1138381755,,,,,-121.2956988,38.7413572,POINT (-121.2956988 38.7413572)
,845,1138381758,,,,,-121.2984022,38.7396168,POINT (-121.2984022 38.7396168)
,846,1138381759,,,,,-121.2941621,38.7429066,POINT (-121.2941621 38.7429066)
,847,1138381761,,,,,-121.2979969,38.740069,POINT (-121.2979969 38.740069)
,848,1138381763,,,,,-121.2977792,38.7394432,POINT (-121.2977792 38.7394432)
,849,1138381764,,,,,-121.2981052,38.7392591,POINT (-121.2981052 38.7392591)
,850,1138381765,,,,,-121.2984192,38.7394827,POINT (-121.2984192 38.7394827)
,851,1138381770,,,,,-121.2950724,38.7422304,POINT (-121.2950724 38.7422304)
,852,1138381771,,,,,-121.2980471,38.7392178,POINT (-121.2980471 38.7392178)
,853,1138381773,,,,,-121.2986865,38.739508,POINT (-121.2986865 38.739508)
,854,1138381774,,,,,-121.2980719,38.7399009,POINT (-121.2980719 38.7399009)
,855,1138381775,,,,,-121.2978977,38.7395371,POINT (-121.2978977 38.7395371)
,856,1138381780,,,,,-121.2980514,38.740112,POINT (-121.2980514 38.740112)
,857,1138381781,,,,,-121.2977559,38.7394248,POINT (-121.2977559 38.7394248)
,858,1138381782,,,,,-121.2972444,38.7405436,POINT (-121.2972444 38.7405436)
,859,1138381785,,,,,-121.2927041,38.7443713,POINT (-121.2927041 38.7443713)
,860,1138381786,,,,,-121.2925199,38.7440851,POINT (-121.2925199 38.7440851)
,861,1138381788,,,,,-121.2921463,38.7446168,POINT (-121.2921463 38.7446168)
,862,1138381789,,,,,-121.2984566,38.7387985,POINT (-121.2984566 38.7387985)
,863,1138381790,,,,,-121.2940907,38.7432955,POINT (-121.2940907 38.7432955)
,864,1138381792,,,,,-121.2959856,38.7411701,POINT (-121.2959856 38.7411701)
,865,1138381793,switch,,,,-121.2966191,38.7404489,POINT (-121.2966191 38.7404489)
,866,1138381794,,,,,-121.2960889,38.7409561,POINT (-121.2960889 38.7409561)
,867,1138381796,,,,,-121.2982772,38.7389902,POINT (-121.2982772 38.7389902)
,868,1138381797,,,,,-121.293375,38.7434036,POINT (-121.293375 38.7434036)
,869,1138381801,,,,,-121.2969938,38.7403435,POINT (-121.2969938 38.7403435)
,870,1138381802,,,,,-121.2977978,38.7402244,POINT (-121.2977978 38.7402244)
,871,1138381803,,,,,-121.2983869,38.7398941,POINT (-121.2983869 38.7398941)
,872,1138381805,switch,,,,-121.291614,38.7451189,POINT (-121.291614 38.7451189)
,873,1138381806,,,,,-121.2968554,38.7402331,POINT (-121.2968554 38.7402331)
,874,1138381809,,,,,-121.2915208,38.7450416,POINT (-121.2915208 38.7450416)
,875,1138381810,switch,,,,-121.2929287,38.7437855,POINT (-121.2929287 38.7437855)
,876,1138381811,,,,,-121.2920209,38.7443601,POINT (-121.2920209 38.7443601)
,877,1138381813,,,,,-121.2983361,38.73915,POINT (-121.2983361 38.73915)
,878,1138381814,,,,,-121.2916918,38.7448991,POINT (-121.2916918 38.7448991)
,879,1138381816,,,,,-121.2944455,38.7427148,POINT (-121.2944455 38.7427148)
,880,1138381818,,,,,-121.2969318,38.7402941,POINT (-121.2969318 38.7402941)
,881,1138381822,,,,,-121.2985082,38.739694,POINT (-121.2985082 38.739694)
,882,1138381823,,,,,-121.2978845,38.7393007,POINT (-121.2978845 38.7393007)
,883,1138381824,,,,,-121.2988867,38.7390299,POINT (-121.2988867 38.7390299)
,884,1138381828,,,,,-121.2982017,38.7390646,POINT (-121.2982017 38.7390646)
,885,1138381830,,,,,-121.2981695,38.7393049,POINT (-121.2981695 38.7393049)
,886,1138381831,,,,,-121.2959607,38.7411502,POINT (-121.2959607 38.7411502)
,887,1138381833,switch,,,,-121.2964332,38.7408675,POINT (-121.2964332 38.7408675)
,888,1138381834,,,,,-121.2986857,38.7392364,POINT (-121.2986857 38.7392364)
,889,1140712059,,,,,-121.3007606,38.7375571,POINT (-121.3007606 38.7375571)
,890,1140712068,,,,,-121.2995567,38.7378097,POINT (-121.2995567 38.7378097)
,891,1140712069,,,,,-121.3000768,38.7382868,POINT (-121.3000768 38.7382868)
,892,1140712084,,,,,-121.2996446,38.7370963,POINT (-121.2996446 38.7370963)
,893,1140712087,,,,,-121.3000478,38.7380686,POINT (-121.3000478 38.7380686)
,894,1140712088,,,,,-121.2999617,38.7380232,POINT (-121.2999617 38.7380232)
,895,1140712090,,,,,-121.2992667,38.7376568,POINT (-121.2992667 38.7376568)
,896,1140712093,,,,,-121.2998825,38.7370935,POINT (-121.2998825 38.7370935)
,897,1140712096,,,,,-121.3001732,38.737247,POINT (-121.3001732 38.737247)
,898,1140712112,buffer_stop,,,,-121.3004165,38.7380154,POINT (-121.3004165 38.7380154)
,899,1140712113,,,,,-121.3003799,38.7368949,POINT (-121.3003799 38.7368949)
,900,1140712115,,,,,-121.3007429,38.7370676,POINT (-121.3007429 38.7370676)
,901,1140712117,,,,,-121.2986799,38.7383342,POINT (-121.2986799 38.7383342)
,902,1140712119,,,,,-121.3011839,38.7367833,POINT (-121.3011839 38.7367833)
,903,1140712121,,,,,-121.3007873,38.7370888,POINT (-121.3007873 38.7370888)
,904,1140712125,,,,,-121.3003707,38.7363929,POINT (-121.3003707 38.7363929)
,905,1140712127,,,,,-121.300919,38.7373996,POINT (-121.300919 38.7373996)
,906,1140712137,,,,,-121.2993893,38.7388386,POINT (-121.2993893 38.7388386)
,907,1140712138,,,,,-121.3005825,38.7374631,POINT (-121.3005825 38.7374631)
,908,1140712140,,,,,-121.3007033,38.7375269,POINT (-121.3007033 38.7375269)
,909,1140712143,,,,,-121.2990254,38.7385163,POINT (-121.2990254 38.7385163)
,910,1140712146,,,,,-121.2989758,38.7379752,POINT (-121.2989758 38.7379752)
,911,1140712149,,,,,-121.3010672,38.737222,POINT (-121.3010672 38.737222)
,912,1140712152,,,,,-121.3001951,38.7365627,POINT (-121.3001951 38.7365627)
,913,1140712168,,,,,-121.2999186,38.7380005,POINT (-121.2999186 38.7380005)
,914,1140712171,,,,,-121.2999552,38.7371319,POINT (-121.2999552 38.7371319)
,915,1140712172,,,,,-121.3001556,38.7367881,POINT (-121.3001556 38.7367881)
,916,1140712174,,,,,-121.3004547,38.7369305,POINT (-121.3004547 38.7369305)
,917,1140712177,switch,,,,-121.2996552,38.7386184,POINT (-121.2996552 38.7386184)
,918,1140712179,,,,,-121.3010496,38.7367188,POINT (-121.3010496 38.7367188)
