name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,53,69332976,,,,,-84.4559298,33.8038011,POINT (-84.45592980000001 33.8038011)
,54,69332978,,,,,-84.4547123,33.8026633,POINT (-84.4547123 33.8026633)
,55,69332981,,,,,-84.4538459,33.8018458,POINT (-84.4538459 33.8018458)
,56,69332983,,,,,-84.4530613,33.801106,POINT (-84.4530613 33.801106)
,57,69332986,,,,,-84.4522097,33.8003184,POINT (-84.4522097 33.8003184)
,58,69332988,,,,,-84.4517994,33.8000113,POINT (-84.4517994 33.8000113)
,59,69332990,switch,,,,-84.4511932,33.7996366,POINT (-84.45119320000001 33.7996366)
,60,69332993,switch,,,,-84.4502434,33.7990054,POINT (-84.45024340000001 33.7990054)
,61,69332996,,,,,-84.450065,33.7989494,POINT (-84.450065 33.7989494)
,62,69332998,switch,,,,-84.4492377,33.7984518,POINT (-84.4492377 33.7984518)
,63,69332999,,,,,-84.4480339,33.7977297,POINT (-84.4480339 33.7977297)
,64,69333000,switch,,,,-84.4465891,33.796855,POINT (-84.4465891 33.796855)
,65,69333005,switch,,,,-84.44584,33.7964089,POINT (-84.44584 33.7964089)
,66,69333008,switch,,,,-84.4452346,33.7959265,POINT (-84.44523460000001 33.7959265)
,67,69333010,switch,,,,-84.4447772,33.7956213,POINT (-84.4447772 33.7956213)
,68,69333011,,,,,-84.4432922,33.7947199,POINT (-84.4432922 33.7947199)
,69,69333021,,,,,-84.4374285,33.7907815,POINT (-84.4374285 33.7907815)
,70,69333023,,,,,-84.4370986,33.7905008,POINT (-84.4370986 33.7905008)
,71,69333025,,,,,-84.4363295,33.7898078,POINT (-84.4363295 33.7898078)
,72,69333028,,,,,-84.435977,33.789489,POINT (-84.43597699999999 33.789489)
,73,69333029,,,,,-84.435538,33.789124,POINT (-84.43553799999999 33.789124)
,74,69333031,,,,,-84.434992,33.788617,POINT (-84.43499199999999 33.788617)
,75,69333033,,,,,-84.434652,33.7883589,POINT (-84.434652 33.7883589)
,76,69333037,,,,,-84.4343242,33.7882069,POINT (-84.43432420000001 33.7882069)
,77,69333038,,,,,-84.433953,33.7880017,POINT (-84.433953 33.7880017)
,78,69333039,,,,,-84.4335332,33.7878234,POINT (-84.4335332 33.7878234)
,79,69333042,,,,,-84.4331771,33.7877014,POINT (-84.43317709999999 33.7877014)
,80,69333051,,,,,-84.4328956,33.7876211,POINT (-84.43289559999999 33.7876211)
,81,69333055,,,,,-84.4326183,33.7875411,POINT (-84.4326183 33.7875411)
,82,69333057,,,,,-84.4320191,33.7873747,POINT (-84.43201910000001 33.7873747)
,83,69333059,,,,,-84.4313536,33.7871989,POINT (-84.43135359999999 33.7871989)
,84,69333062,,,,,-84.4309815,33.7871425,POINT (-84.4309815 33.7871425)
,85,69333064,,,,,-84.4286486,33.786929,POINT (-84.4286486 33.786929)
,86,69333080,,,,,-84.4497266,33.800406,POINT (-84.44972660000001 33.800406)
,87,69333083,,,,,-84.4443874,33.7972985,POINT (-84.4443874 33.7972985)
,88,69333085,,,,,-84.4431565,33.7965447,POINT (-84.4431565 33.7965447)
,89,69333087,,,,,-84.4412776,33.7954054,POINT (-84.44127760000001 33.7954054)
,90,69333090,,,,,-84.4403682,33.7948528,POINT (-84.44036819999999 33.7948528)
,91,69333091,,,,,-84.4400967,33.7946711,POINT (-84.4400967 33.7946711)
,92,69333093,,,,,-84.4399242,33.7945049,POINT (-84.43992419999999 33.7945049)
,93,69333097,,,,,-84.4395469,33.7938625,POINT (-84.4395469 33.7938625)
,94,69333099,,,,,-84.4393717,33.7934188,POINT (-84.4393717 33.7934188)
,95,69333100,,,,,-84.4390081,33.7926386,POINT (-84.4390081 33.7926386)
,96,69333102,,,,,-84.4387693,33.7922374,POINT (-84.4387693 33.7922374)
,97,69333104,,,,,-84.4384649,33.7917918,POINT (-84.4384649 33.7917918)
,98,69333107,,,,,-84.4380478,33.7914294,POINT (-84.43804780000001 33.7914294)
,99,69333108,,,,,-84.4366921,33.7903533,POINT (-84.4366921 33.7903533)
,100,69333112,,,,,-84.4361271,33.789854,POINT (-84.43612709999999 33.789854)
,101,69333114,,,,,-84.435432,33.7892211,POINT (-84.43543200000001 33.7892211)
,102,69333116,,,,,-84.4349006,33.788753,POINT (-84.43490060000001 33.788753)
,103,69333118,,,,,-84.4346719,33.7885776,POINT (-84.4346719 33.7885776)
,104,69333122,,,,,-84.4343936,33.7883929,POINT (-84.43439360000001 33.7883929)
,105,69333415,,,,,-84.4676569,33.8064139,POINT (-84.46765689999999 33.8064139)
,106,69333416,,,,,-84.4670221,33.8064573,POINT (-84.46702209999999 33.8064573)
,107,69333419,,,,,-84.4665413,33.8065111,POINT (-84.4665413 33.8065111)
,108,69333615,,,,,-84.4269019,33.7872468,POINT (-84.4269019 33.7872468)
,109,69333617,,,,,-84.4271703,33.7872302,POINT (-84.4271703 33.7872302)
,110,69333619,,,,,-84.4274404,33.7872314,POINT (-84.42744039999999 33.7872314)
,111,69333621,,,,,-84.4279783,33.7872888,POINT (-84.42797830000001 33.7872888)
,112,69333623,,,,,-84.4284304,33.7874087,POINT (-84.4284304 33.7874087)
,113,69333624,,,,,-84.4292163,33.7877609,POINT (-84.42921629999999 33.7877609)
,114,69333627,,,,,-84.4294846,33.7878703,POINT (-84.42948459999999 33.7878703)
,115,69333629,,,,,-84.4296308,33.787917,POINT (-84.4296308 33.787917)
,116,69333633,,,,,-84.4307419,33.7880638,POINT (-84.4307419 33.7880638)
,117,69333636,,,,,-84.4316728,33.7880261,POINT (-84.4316728 33.7880261)
,118,69333640,,,,,-84.4321145,33.7880464,POINT (-84.4321145 33.7880464)
,119,69333642,,,,,-84.433322,33.788414,POINT (-84.433322 33.788414)
,120,69333645,,,,,-84.4337808,33.7886228,POINT (-84.43378079999999 33.7886228)
,121,69333647,,,,,-84.4344219,33.7890141,POINT (-84.4344219 33.7890141)
,122,69333650,,,,,-84.4348516,33.7893887,POINT (-84.4348516 33.7893887)
,123,69333652,,,,,-84.4352004,33.7897928,POINT (-84.4352004 33.7897928)
,124,69333654,,,,,-84.435461,33.7901867,POINT (-84.435461 33.7901867)
,125,69333656,,,,,-84.4355633,33.790354,POINT (-84.4355633 33.790354)
,126,69334466,,,,,-84.42109,33.785898,POINT (-84.42109000000001 33.785898)
,127,69334467,,,,,-84.4228658,33.7865705,POINT (-84.4228658 33.7865705)
,128,69334468,,,,,-84.4239277,33.7868555,POINT (-84.42392769999999 33.7868555)
,129,69334469,,,,,-84.4247226,33.7871228,POINT (-84.4247226 33.7871228)
,130,69334470,,,,,-84.425084,33.78723,POINT (-84.425084 33.78723)
,131,69334472,,,,,-84.4252943,33.7872698,POINT (-84.4252943 33.7872698)
,132,69334475,,,,,-84.4254448,33.7872966,POINT (-84.42544479999999 33.7872966)
,133,69334477,,,,,-84.4257617,33.7873203,POINT (-84.4257617 33.7873203)
,134,69334479,,,,,-84.426119,33.787323,POINT (-84.426119 33.787323)
,135,69384104,,,,,-84.458921,33.807207,POINT (-84.458921 33.807207)
,136,69384107,,,,,-84.4599549,33.8074689,POINT (-84.4599549 33.8074689)
,137,69384111,,,,,-84.4602277,33.8075061,POINT (-84.4602277 33.8075061)
,138,69384112,,,,,-84.4607453,33.8075406,POINT (-84.4607453 33.8075406)
,139,69384114,,,,,-84.4612646,33.8075289,POINT (-84.46126460000001 33.8075289)
,140,69384118,,,,,-84.4624368,33.8074224,POINT (-84.46243680000001 33.8074224)
,141,69384120,,,,,-84.4634089,33.80735,POINT (-84.4634089 33.80735)
,142,69384123,,,,,-84.466141,33.806913,POINT (-84.46614099999999 33.806913)
,143,69384125,,,,,-84.466461,33.806864,POINT (-84.466461 33.806864)
,144,69384126,,,,,-84.466619,33.80684,POINT (-84.46661899999999 33.80684)
,145,69384128,,,,,-84.46758,33.8067475,POINT (-84.46758 33.8067475)
,146,69384133,,,,,-84.4683281,33.8067001,POINT (-84.46832809999999 33.8067001)
,147,69384383,switch,,,,-84.4523583,33.7989609,POINT (-84.4523583 33.7989609)
,148,69384389,switch,,,,-84.4522109,33.7989508,POINT (-84.4522109 33.7989508)
,149,69384391,,,,,-84.45127,33.798632,POINT (-84.45126999999999 33.798632)
,150,69384392,,,,,-84.451046,33.7985745,POINT (-84.45104600000001 33.7985745)
,151,69384393,,,,,-84.4506526,33.7985036,POINT (-84.4506526 33.7985036)
,152,69384398,,,,,-84.4500789,33.798427,POINT (-84.45007889999999 33.798427)
,153,69384400,,,,,-84.449279,33.798204,POINT (-84.449279 33.798204)
,154,69384402,,,,,-84.4487083,33.7979735,POINT (-84.44870830000001 33.7979735)
,155,69384404,,,,,-84.4482859,33.7977996,POINT (-84.4482859 33.7977996)
,156,69384409,switch,,,,-84.4480308,33.7976621,POINT (-84.4480308 33.7976621)
,157,69384419,,,,,-84.4462852,33.7965451,POINT (-84.44628520000001 33.7965451)
,158,69384420,,,,,-84.44531,33.795837,POINT (-84.44531000000001 33.795837)
,159,69384421,switch,,,,-84.4437059,33.794658,POINT (-84.4437059 33.794658)
,160,69384423,switch,,,,-84.4421563,33.793314,POINT (-84.44215629999999 33.793314)
,161,69384425,switch,,,,-84.4412545,33.7927438,POINT (-84.4412545 33.7927438)
,162,69384546,,,,,-84.4673631,33.806151,POINT (-84.4673631 33.806151)
,163,69384548,,,,,-84.4668346,33.8062169,POINT (-84.4668346 33.8062169)
,164,69384551,,,,,-84.4642938,33.8065569,POINT (-84.46429379999999 33.8065569)
,165,69384553,,,,,-84.4634661,33.8066634,POINT (-84.46346610000001 33.8066634)
,166,69384555,,,,,-84.4628987,33.8067165,POINT (-84.4628987 33.8067165)
,167,69384559,,,,,-84.4622465,33.8067033,POINT (-84.46224650000001 33.8067033)
,168,69384561,,,,,-84.4620063,33.8066841,POINT (-84.4620063 33.8066841)
,169,69384566,,,,,-84.461183,33.8066661,POINT (-84.46118300000001 33.8066661)
,170,69384572,switch,,,,-84.4607903,33.8066172,POINT (-84.4607903 33.8066172)
,171,69384579,,,,,-84.4604994,33.8065616,POINT (-84.4604994 33.8065616)
,172,69384583,,,,,-84.4597923,33.8063972,POINT (-84.4597923 33.8063972)
,173,69384584,,,,,-84.4594617,33.8062676,POINT (-84.45946170000001 33.8062676)
,174,69384587,,,,,-84.4590483,33.8060245,POINT (-84.45904830000001 33.8060245)
,175,69384590,,,,,-84.4582248,33.8054561,POINT (-84.4582248 33.8054561)
,176,69384591,,,,,-84.457884,33.8050436,POINT (-84.45788400000001 33.8050436)
,177,69384593,,,,,-84.4577798,33.8048588,POINT (-84.4577798 33.8048588)
,178,69384595,,,,,-84.4576174,33.804411,POINT (-84.4576174 33.804411)
,179,69384598,,,,,-84.4575049,33.8040987,POINT (-84.4575049 33.8040987)
,180,69384601,,,,,-84.4570753,33.8029693,POINT (-84.4570753 33.8029693)
,181,69384603,switch,,,,-84.4570446,33.802884,POINT (-84.4570446 33.802884)
,182,69384604,,,,,-84.4568349,33.8023552,POINT (-84.4568349 33.8023552)
,183,69384606,,,,,-84.456721,33.8021639,POINT (-84.456721 33.8021639)
,184,69384607,,,,,-84.456598,33.8019738,POINT (-84.456598 33.8019738)
,185,69384611,,,,,-84.4565134,33.8018643,POINT (-84.45651340000001 33.8018643)
,186,69384613,,,,,-84.453669,33.7991465,POINT (-84.453669 33.7991465)
,187,69384615,,,,,-84.4519342,33.7977043,POINT (-84.4519342 33.7977043)
,188,69384617,,,,,-84.4488895,33.7956727,POINT (-84.44888950000001 33.7956727)
,189,69384620,,,,,-84.4476705,33.7949723,POINT (-84.4476705 33.7949723)
,190,69384622,,,,,-84.446693,33.7944912,POINT (-84.446693 33.7944912)
,191,69384627,,,,,-84.4451168,33.7938805,POINT (-84.44511679999999 33.7938805)
,192,69384632,,,,,-84.440662,33.792448,POINT (-84.440662 33.792448)
,193,69384635,switch,,,,-84.4401025,33.7921532,POINT (-84.44010249999999 33.7921532)
,194,69384638,switch,,,,-84.439709,33.791901,POINT (-84.43970899999999 33.791901)
,195,69384640,,,,,-84.4384341,33.791145,POINT (-84.43843409999999 33.791145)
,196,69384642,,,,,-84.4380777,33.7909174,POINT (-84.43807769999999 33.7909174)
,197,69384649,,,,,-84.4376758,33.790626,POINT (-84.43767579999999 33.790626)
,198,69384650,,,,,-84.4373893,33.7903826,POINT (-84.43738930000001 33.7903826)
,199,69384652,,,,,-84.43606,33.789226,POINT (-84.43606 33.789226)
,200,69384654,,,,,-84.4351555,33.7884466,POINT (-84.43515549999999 33.7884466)
,201,69384656,,,,,-84.4346463,33.7880603,POINT (-84.4346463 33.7880603)
,202,69384660,,,,,-84.4341109,33.7877688,POINT (-84.43411089999999 33.7877688)
,203,69384662,,,,,-84.433845,33.787658,POINT (-84.43384500000001 33.787658)
,204,69384665,,,,,-84.433268,33.787462,POINT (-84.433268 33.787462)
,205,69384667,,,,,-84.433212,33.787447,POINT (-84.433212 33.787447)
,206,69384673,,,,,-84.4316664,33.787014,POINT (-84.4316664 33.787014)
,207,69384675,,,,,-84.4314077,33.7869554,POINT (-84.43140769999999 33.7869554)
,208,69384677,,,,,-84.4311262,33.7869141,POINT (-84.43112619999999 33.7869141)
,209,69384682,,,,,-84.4303624,33.786839,POINT (-84.43036240000001 33.786839)
,210,69384684,,,,,-84.4300723,33.7868251,POINT (-84.43007230000001 33.7868251)
,211,69384686,switch,,,,-84.4294965,33.7868294,POINT (-84.4294965 33.7868294)
,212,69384691,switch,,,,-84.4283255,33.7868425,POINT (-84.4283255 33.7868425)
,213,69384803,,,,,-84.4602786,33.8062471,POINT (-84.4602786 33.8062471)
,214,69384806,,,,,-84.4600578,33.806149,POINT (-84.4600578 33.806149)
,215,69384808,,,,,-84.4596462,33.8059345,POINT (-84.45964619999999 33.8059345)
,216,69384810,,,,,-84.4594405,33.8058095,POINT (-84.4594405 33.8058095)
,217,69384813,,,,,-84.4592471,33.8056645,POINT (-84.4592471 33.8056645)
,218,69384818,,,,,-84.4590838,33.8055522,POINT (-84.4590838 33.8055522)
,219,69384821,,,,,-84.4588636,33.8053626,POINT (-84.4588636 33.8053626)
,220,69384823,,,,,-84.4586493,33.8051527,POINT (-84.4586493 33.8051527)
,221,69384826,,,,,-84.4582146,33.8046354,POINT (-84.45821460000001 33.8046354)
,222,69384828,,,,,-84.458025,33.8043201,POINT (-84.45802500000001 33.8043201)
,223,69384832,,,,,-84.457569,33.8034139,POINT (-84.45756900000001 33.8034139)
,224,69384833,,,,,-84.4572665,33.8028345,POINT (-84.4572665 33.8028345)
,225,69384835,,,,,-84.4571067,33.8025554,POINT (-84.4571067 33.8025554)
,226,69384836,,,,,-84.4567068,33.8019618,POINT (-84.45670680000001 33.8019618)
,227,69384838,,,,,-84.4532362,33.7986052,POINT (-84.45323620000001 33.7986052)
,228,69384846,,,,,-84.4477847,33.794923,POINT (-84.4477847 33.794923)
,229,69384850,,,,,-84.4473026,33.7946763,POINT (-84.4473026 33.7946763)
,230,69384852,,,,,-84.4468348,33.7944523,POINT (-84.4468348 33.7944523)
,231,69384856,,,,,-84.444669,33.793608,POINT (-84.444669 33.793608)
,232,69384857,,,,,-84.4437469,33.7932571,POINT (-84.44374689999999 33.7932571)
,233,69384859,,,,,-84.4418705,33.7925464,POINT (-84.44187049999999 33.7925464)
,234,69384860,,,,,-84.4412891,33.7922892,POINT (-84.44128910000001 33.7922892)
,235,69384866,,,,,-84.4406745,33.7919474,POINT (-84.4406745 33.7919474)
,236,69384887,,,,,-84.433903,33.7873916,POINT (-84.433903 33.7873916)
,237,69384891,,,,,-84.4332815,33.7871871,POINT (-84.43328150000001 33.7871871)
,238,69384892,,,,,-84.4325595,33.7869909,POINT (-84.4325595 33.7869909)
,239,69384895,,,,,-84.431903,33.786856,POINT (-84.43190300000001 33.786856)
,240,69384897,,,,,-84.4312401,33.7867589,POINT (-84.4312401 33.7867589)
,241,69384900,,,,,-84.4307358,33.7867129,POINT (-84.43073579999999 33.7867129)
,242,69384902,,,,,-84.430049,33.7866865,POINT (-84.430049 33.7866865)
,243,69384905,,,,,-84.4292962,33.7866822,POINT (-84.4292962 33.7866822)
,244,69384911,,,,,-84.4274126,33.786652,POINT (-84.4274126 33.786652)
,245,69384913,,,,,-84.424877,33.786414,POINT (-84.424877 33.786414)
,246,69384916,,,,,-84.4240284,33.7863248,POINT (-84.4240284 33.7863248)
,247,69384918,,,,,-84.4232072,33.7861914,POINT (-84.42320719999999 33.7861914)
,248,69384978,,,,,-84.450935,33.801008,POINT (-84.450935 33.801008)
,249,69384979,switch,,,,-84.4503943,33.8002,POINT (-84.4503943 33.8002)
,250,69384980,,,,,-84.4503093,33.7998398,POINT (-84.4503093 33.7998398)
,251,69385313,,,,,-84.4514917,33.8007432,POINT (-84.45149170000001 33.8007432)
,252,69385316,,,,,-84.4513308,33.8005765,POINT (-84.45133079999999 33.8005765)
,253,69385319,switch,,,,-84.4510688,33.8002159,POINT (-84.4510688 33.8002159)
,254,69385321,switch,,,,-84.4508753,33.7998917,POINT (-84.45087530000001 33.7998917)
,255,69385327,,,,,-84.4439396,33.7994759,POINT (-84.44393959999999 33.7994759)
,256,69385328,,,,,-84.4444877,33.7995231,POINT (-84.4444877 33.7995231)
,257,69385330,,,,,-84.4450603,33.7995494,POINT (-84.44506029999999 33.7995494)
,258,69385335,,,,,-84.4465901,33.7996234,POINT (-84.44659009999999 33.7996234)
,259,69385341,,,,,-84.4476759,33.7996793,POINT (-84.44767589999999 33.7996793)
,260,69385343,,,,,-84.4479351,33.7997196,POINT (-84.4479351 33.7997196)
,261,69385350,,,,,-84.4483338,33.7998801,POINT (-84.4483338 33.7998801)
,262,69385353,,,,,-84.4486036,33.8000963,POINT (-84.4486036 33.8000963)
,263,69385362,,,,,-84.4513804,33.8022962,POINT (-84.45138040000001 33.8022962)
,264,69385364,,,,,-84.4528688,33.8036126,POINT (-84.4528688 33.8036126)
,265,69385370,,,,,-84.4534203,33.8040899,POINT (-84.4534203 33.8040899)
,266,69385372,,,,,-84.4540031,33.8044896,POINT (-84.45400309999999 33.8044896)
,267,69385375,,,,,-84.4548873,33.8049055,POINT (-84.4548873 33.8049055)
,268,69385377,,,,,-84.4557051,33.8053648,POINT (-84.4557051 33.8053648)
,269,69385380,,,,,-84.4563547,33.80573,POINT (-84.45635470000001 33.80573)
,270,69385383,,,,,-84.4580943,33.8067666,POINT (-84.4580943 33.8067666)
,271,69385571,,,,,-84.4505466,33.7989416,POINT (-84.4505466 33.7989416)
,272,69385573,switch,,,,-84.451349,33.7991505,POINT (-84.45134899999999 33.7991505)
,273,69385575,switch,,,,-84.4515993,33.7992361,POINT (-84.4515993 33.7992361)
,274,69385577,,,,,-84.4521329,33.7995288,POINT (-84.4521329 33.7995288)
,275,69385582,,,,,-84.4526373,33.799837,POINT (-84.45263730000001 33.799837)
,276,69385583,,,,,-84.4531953,33.8006532,POINT (-84.4531953 33.8006532)
,277,69385585,,,,,-84.4535,33.8009371,POINT (-84.45350000000001 33.8009371)
,278,69385586,switch,,,,-84.4571257,33.8043837,POINT (-84.45712570000001 33.8043837)
,279,69385595,,,,,-84.4512224,33.8005616,POINT (-84.45122240000001 33.8005616)
,280,69385600,,,,,-84.4586891,33.8063853,POINT (-84.4586891 33.8063853)
,281,69385602,,,,,-84.4598759,33.806817,POINT (-84.4598759 33.806817)
,282,69385609,,,,,-84.448239,33.798243,POINT (-84.448239 33.798243)
,283,69385618,,,,,-84.4506056,33.8009082,POINT (-84.4506056 33.8009082)
,284,69385803,,,,,-84.4398499,33.7948263,POINT (-84.4398499 33.7948263)
,285,69385806,,,,,-84.4401366,33.7951803,POINT (-84.4401366 33.7951803)
,286,69385809,,,,,-84.4404567,33.7953972,POINT (-84.4404567 33.7953972)
,287,69385811,,,,,-84.4407484,33.7955732,POINT (-84.4407484 33.7955732)
,288,69385816,,,,,-84.441341,33.7959321,POINT (-84.44134099999999 33.7959321)
,289,69385820,,,,,-84.4422723,33.7964944,POINT (-84.4422723 33.7964944)
,290,69385825,,,,,-84.4435462,33.7972738,POINT (-84.4435462 33.7972738)
,291,69385827,,,,,-84.444447,33.7978222,POINT (-84.444447 33.7978222)
,292,69385829,,,,,-84.4452026,33.7982839,POINT (-84.4452026 33.7982839)
,293,69385832,,,,,-84.4458171,33.7986545,POINT (-84.4458171 33.7986545)
,294,69385836,,,,,-84.4461962,33.7988824,POINT (-84.4461962 33.7988824)
,295,69385840,,,,,-84.4465269,33.7990182,POINT (-84.44652689999999 33.7990182)
,296,69385843,,,,,-84.4468134,33.7990948,POINT (-84.4468134 33.7990948)
,297,69385846,,,,,-84.447245,33.799203,POINT (-84.447245 33.799203)
,298,69385848,,,,,-84.4478672,33.7993605,POINT (-84.4478672 33.7993605)
,299,69385850,,,,,-84.4483682,33.7995188,POINT (-84.4483682 33.7995188)
,300,69385854,,,,,-84.4486732,33.7996478,POINT (-84.4486732 33.7996478)
,301,69385858,,,,,-84.4488884,33.7997717,POINT (-84.4488884 33.7997717)
,302,69385863,,,,,-84.4491976,33.8000088,POINT (-84.44919760000001 33.8000088)
,303,69385866,,,,,-84.4494416,33.8002184,POINT (-84.4494416 33.8002184)
,304,69385869,,,,,-84.4496979,33.800453,POINT (-84.4496979 33.800453)
,305,69385871,,,,,-84.4502127,33.8008973,POINT (-84.45021269999999 33.8008973)
,306,69386012,switch,,,,-84.4516411,33.7990797,POINT (-84.4516411 33.7990797)
,307,69386015,,,,,-84.4521697,33.7991399,POINT (-84.4521697 33.7991399)
,308,69386018,,,,,-84.4524315,33.799192,POINT (-84.4524315 33.799192)
,309,69386020,,,,,-84.4525673,33.7992337,POINT (-84.4525673 33.7992337)
,310,69386022,,,,,-84.4527687,33.7993194,POINT (-84.45276869999999 33.7993194)
,311,69386026,,,,,-84.4559113,33.8023257,POINT (-84.4559113 33.8023257)
,312,69386027,switch,,,,-84.4561871,33.8028687,POINT (-84.45618709999999 33.8028687)
,313,69386183,,,,,-84.4461607,33.795681,POINT (-84.44616069999999 33.795681)
,314,69386184,,,,,-84.4477703,33.7967185,POINT (-84.4477703 33.7967185)
,315,69386186,,,,,-84.449205,33.797483,POINT (-84.44920500000001 33.797483)
,316,69386187,,,,,-84.4498073,33.7977846,POINT (-84.4498073 33.7977846)
,317,69386192,,,,,-84.450351,33.7980667,POINT (-84.450351 33.7980667)
,318,69386194,,,,,-84.4509279,33.7983584,POINT (-84.4509279 33.7983584)
,319,69386196,switch,,,,-84.4519857,33.7987919,POINT (-84.45198569999999 33.7987919)
,320,69386397,,,,,-84.44231,33.795037,POINT (-84.44231000000001 33.795037)
,321,69386400,,,,,-84.4483413,33.7990412,POINT (-84.4483413 33.7990412)
,322,69386402,,,,,-84.4486621,33.7993257,POINT (-84.44866210000001 33.7993257)
,323,69386408,,,,,-84.4522354,33.7992159,POINT (-84.45223540000001 33.7992159)
,324,69386411,,,,,-84.4524717,33.7992942,POINT (-84.4524717 33.7992942)
,325,69386413,,,,,-84.45283,33.799487,POINT (-84.45283000000001 33.799487)
,326,69386417,,,,,-84.452982,33.799601,POINT (-84.45298200000001 33.799601)
,327,69386440,,,,,-84.4440894,33.7942644,POINT (-84.4440894 33.7942644)
,328,69386745,,,,,-84.4475939,33.7978616,POINT (-84.4475939 33.7978616)
