name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,37,1711881749,,,,,-87.2272623,30.456365,POINT (-87.22726230000001 30.456365)
,38,1711881752,buffer_stop,,,,-87.2264974,30.4565772,POINT (-87.2264974 30.4565772)
,39,1711881784,,,,,-87.2279679,30.4548714,POINT (-87.2279679 30.4548714)
,40,1711881815,switch,,,,-87.2278546,30.454661,POINT (-87.2278546 30.454661)
,41,1711881818,switch,,,,-87.228226,30.4550402,POINT (-87.22822600000001 30.4550402)
,42,1711881833,,,,,-87.2277072,30.4561379,POINT (-87.2277072 30.4561379)
,43,1711881922,switch,,,,-87.2271666,30.4527477,POINT (-87.2271666 30.4527477)
,44,1711881928,switch,,,,-87.2278774,30.4535326,POINT (-87.2278774 30.4535326)
,45,1711881973,,,,,-87.2270949,30.4524195,POINT (-87.2270949 30.4524195)
,46,1711881993,,,,,-87.2271458,30.4563179,POINT (-87.2271458 30.4563179)
,47,1713362633,,,,,-87.2268477,30.4503312,POINT (-87.22684769999999 30.4503312)
,48,1713362638,switch,,,,-87.2269271,30.4506626,POINT (-87.2269271 30.4506626)
,49,1713362641,,,,,-87.2269796,30.4507999,POINT (-87.22697960000001 30.4507999)
,50,1713362642,,,,,-87.2269588,30.4508294,POINT (-87.22695880000001 30.4508294)
,51,1713362643,,,,,-87.2269869,30.4509869,POINT (-87.2269869 30.4509869)
,52,1713362644,,,,,-87.2270392,30.4510042,POINT (-87.22703919999999 30.4510042)
,53,1713362647,switch,,,,-87.2270888,30.4511661,POINT (-87.2270888 30.4511661)
,54,1713362652,,,,,-87.2271331,30.4514135,POINT (-87.2271331 30.4514135)
,55,1713362658,,,,,-87.2271614,30.4515206,POINT (-87.2271614 30.4515206)
,56,1713362663,,,,,-87.2272232,30.4517529,POINT (-87.2272232 30.4517529)
,57,1713362667,,,,,-87.2277931,30.4530092,POINT (-87.2277931 30.4530092)
,58,1713362695,,,,,-87.227653,30.4532751,POINT (-87.227653 30.4532751)
,59,1713362696,,,,,-87.2277071,30.4534633,POINT (-87.2277071 30.4534633)
,60,1713362699,,,,,-87.2277554,30.4535777,POINT (-87.22775540000001 30.4535777)
,61,1713362702,,,,,-87.2278452,30.4537361,POINT (-87.2278452 30.4537361)
,62,1713362707,,,,,-87.227412,30.4537407,POINT (-87.227412 30.4537407)
,63,1713362710,,,,,-87.2274777,30.4539523,POINT (-87.22747769999999 30.4539523)
,64,1713362715,,,,,-87.2279646,30.4539708,POINT (-87.22796460000001 30.4539708)
,65,1713362719,switch,,,,-87.2277232,30.45438,POINT (-87.2277232 30.45438)
,66,1713362723,,,,,-87.22874,30.4548271,POINT (-87.22874 30.4548271)
,67,1713362728,,,,,-87.2280234,30.4550525,POINT (-87.2280234 30.4550525)
,68,1713362732,,,,,-87.2281948,30.4554347,POINT (-87.2281948 30.4554347)
,69,1713362735,,,,,-87.2280219,30.4554365,POINT (-87.2280219 30.4554365)
,70,1713362755,,,,,-87.2281128,30.4556518,POINT (-87.22811280000001 30.4556518)
,71,1713362757,,,,,-87.2278755,30.4558019,POINT (-87.2278755 30.4558019)
,72,1713362760,,,,,-87.2278851,30.4559815,POINT (-87.22788509999999 30.4559815)
,73,1713362763,,,,,-87.2276149,30.4560801,POINT (-87.22761490000001 30.4560801)
,74,1713362766,,,,,-87.2274784,30.4562813,POINT (-87.2274784 30.4562813)
,75,1713362769,switch,,,,-87.2271167,30.4564118,POINT (-87.2271167 30.4564118)
,76,1713362770,,,,,-87.2302075,30.4580829,POINT (-87.23020750000001 30.4580829)
,77,1713362776,,,,,-87.2307866,30.4587812,POINT (-87.2307866 30.4587812)
,78,1713362802,switch,,,,-87.2322706,30.4609399,POINT (-87.23227060000001 30.4609399)
,79,1713362829,level_crossing,,,,-87.2339953,30.4648447,POINT (-87.2339953 30.4648447)
,80,1713362833,level_crossing,,,,-87.2340663,30.4649984,POINT (-87.23406629999999 30.4649984)
,81,1713362836,,,,,-87.2349642,30.4659314,POINT (-87.23496419999999 30.4659314)
,82,1714411514,,,,,-87.2259209,30.4486361,POINT (-87.22592090000001 30.4486361)
,83,1714411515,,,,,-87.2267639,30.4502553,POINT (-87.22676389999999 30.4502553)
,84,1714411516,switch,,,,-87.2268422,30.4504068,POINT (-87.22684219999999 30.4504068)
,85,1714411517,switch,,,,-87.2269563,30.4506255,POINT (-87.2269563 30.4506255)
,86,1714411518,switch,,,,-87.2270568,30.4508991,POINT (-87.2270568 30.4508991)
,87,1714411519,,,,,-87.2271142,30.4509181,POINT (-87.2271142 30.4509181)
,88,1714411520,,,,,-87.2271286,30.4511145,POINT (-87.2271286 30.4511145)
,89,1714411521,switch,,,,-87.2271488,30.4511718,POINT (-87.22714879999999 30.4511718)
,90,1714411522,switch,,,,-87.2272072,30.4513485,POINT (-87.2272072 30.4513485)
,91,1714411523,switch,,,,-87.226999,30.4514054,POINT (-87.22699900000001 30.4514054)
,92,1714411524,,,,,-87.2273444,30.4515298,POINT (-87.22734440000001 30.4515298)
,93,1714411525,,,,,-87.2270352,30.4516783,POINT (-87.2270352 30.4516783)
,94,1714411526,,,,,-87.2272867,30.4515785,POINT (-87.22728669999999 30.4515785)
,95,1714411527,,,,,-87.2270969,30.452054,POINT (-87.22709690000001 30.452054)
,96,1714411528,switch,,,,-87.2274521,30.4521065,POINT (-87.22745209999999 30.4521065)
,97,1714411529,,,,,-87.2271352,30.4521898,POINT (-87.22713520000001 30.4521898)
,98,1714411530,switch,,,,-87.2275282,30.4523319,POINT (-87.22752819999999 30.4523319)
,99,1714411531,switch,,,,-87.2276013,30.4525524,POINT (-87.2276013 30.4525524)
,100,1714411532,,,,,-87.2278439,30.4527721,POINT (-87.2278439 30.4527721)
,101,1714411533,,,,,-87.22775,30.4530286,POINT (-87.22775 30.4530286)
,102,1714411534,,,,,-87.2277912,30.4531923,POINT (-87.2277912 30.4531923)
,103,1714411535,switch,,,,-87.2274684,30.4533974,POINT (-87.22746840000001 30.4533974)
,104,1714411536,,,,,-87.2275301,30.4536089,POINT (-87.2275301 30.4536089)
,105,1714411538,,,,,-87.2275958,30.4537951,POINT (-87.2275958 30.4537951)
,106,1714411539,,,,,-87.2276561,30.453913,POINT (-87.2276561 30.453913)
,107,1714411540,,,,,-87.2280061,30.4544587,POINT (-87.2280061 30.4544587)
,108,1714411541,switch,,,,-87.2281322,30.4545754,POINT (-87.2281322 30.4545754)
,109,1714411542,,,,,-87.2280812,30.4545893,POINT (-87.22808120000001 30.4545893)
,110,1714411543,,,,,-87.2288004,30.454594,POINT (-87.2288004 30.454594)
,111,1714411546,switch,,,,-87.2282194,30.454802,POINT (-87.2282194 30.454802)
,112,1714411547,,,,,-87.2283089,30.454971,POINT (-87.2283089 30.454971)
,113,1714411548,,,,,-87.2282897,30.455,POINT (-87.2282897 30.455)
,114,1714411549,switch,,,,-87.2284449,30.4554084,POINT (-87.2284449 30.4554084)
,115,1714411550,,,,,-87.2286457,30.4556018,POINT (-87.2286457 30.4556018)
,116,1714411551,,,,,-87.228552,30.4556093,POINT (-87.22855199999999 30.4556093)
,117,1714411552,,,,,-87.2287239,30.4557597,POINT (-87.22872390000001 30.4557597)
,118,1714411553,,,,,-87.2286619,30.4558309,POINT (-87.22866190000001 30.4558309)
,119,1714411554,switch,,,,-87.2285901,30.455859,POINT (-87.22859010000001 30.455859)
,120,1714411555,,,,,-87.2284145,30.4558735,POINT (-87.2284145 30.4558735)
,121,1714411556,,,,,-87.2284797,30.4560677,POINT (-87.22847969999999 30.4560677)
,122,1714411557,,,,,-87.2286587,30.4561261,POINT (-87.2286587 30.4561261)
,123,1714411558,,,,,-87.2287525,30.4562176,POINT (-87.2287525 30.4562176)
,124,1714411559,,,,,-87.2287111,30.4562861,POINT (-87.2287111 30.4562861)
,125,1714411561,,,,,-87.2285808,30.4563162,POINT (-87.2285808 30.4563162)
,126,1714411562,,,,,-87.2275476,30.4563484,POINT (-87.22754759999999 30.4563484)
,127,1714411565,,,,,-87.2277569,30.4563508,POINT (-87.2277569 30.4563508)
,128,1714411567,,,,,-87.2273384,30.4563687,POINT (-87.22733839999999 30.4563687)
,129,1714411569,,,,,-87.2279826,30.4563848,POINT (-87.2279826 30.4563848)
,130,1714411571,,,,,-87.2281913,30.4564454,POINT (-87.22819130000001 30.4564454)
,131,1714411573,,,,,-87.2283742,30.456525,POINT (-87.2283742 30.456525)
,132,1714411575,,,,,-87.228937,30.4565891,POINT (-87.228937 30.4565891)
,133,1714411577,,,,,-87.2287222,30.4566097,POINT (-87.22872220000001 30.4566097)
,134,1714411579,,,,,-87.2285725,30.4566381,POINT (-87.2285725 30.4566381)
,135,1714411580,,,,,-87.2288941,30.4567217,POINT (-87.22889410000001 30.4567217)
,136,1714411583,,,,,-87.228767,30.4567989,POINT (-87.228767 30.4567989)
,137,1714411585,switch,,,,-87.2289291,30.4570176,POINT (-87.2289291 30.4570176)
,138,1714411587,,,,,-87.229088,30.4571596,POINT (-87.229088 30.4571596)
,139,1714411588,switch,,,,-87.2291157,30.457359,POINT (-87.22911569999999 30.457359)
,140,1714411590,,,,,-87.2304347,30.4575018,POINT (-87.2304347 30.4575018)
,141,1714411592,,,,,-87.229173,30.4575447,POINT (-87.229173 30.4575447)
,142,1714411595,,,,,-87.2292607,30.4575479,POINT (-87.2292607 30.4575479)
,143,1714411599,,,,,-87.2292247,30.457585,POINT (-87.2292247 30.457585)
,144,1714411600,,,,,-87.2292723,30.4577048,POINT (-87.22927230000001 30.4577048)
,145,1714411602,,,,,-87.2291979,30.4577112,POINT (-87.2291979 30.4577112)
,146,1714411604,,,,,-87.2293356,30.4577488,POINT (-87.2293356 30.4577488)
,147,1714411607,,,,,-87.2293194,30.4578541,POINT (-87.22931939999999 30.4578541)
,148,1714411610,,,,,-87.2291976,30.4579175,POINT (-87.22919760000001 30.4579175)
,149,1714411612,,,,,-87.2294289,30.4579751,POINT (-87.2294289 30.4579751)
,150,1714411615,,,,,-87.2293699,30.4580011,POINT (-87.22936989999999 30.4580011)
,151,1714411619,,,,,-87.2291602,30.4580778,POINT (-87.2291602 30.4580778)
,152,1714411621,,,,,-87.2294349,30.4581488,POINT (-87.2294349 30.4581488)
,153,1714411623,,,,,-87.2295209,30.4583229,POINT (-87.2295209 30.4583229)
,154,1714411625,,,,,-87.22962,30.4585128,POINT (-87.22962 30.4585128)
,155,1714411639,switch,,,,-87.2289756,30.4586935,POINT (-87.2289756 30.4586935)
,156,1714411640,,,,,-87.2289408,30.4588864,POINT (-87.2289408 30.4588864)
,157,1714411641,,,,,-87.2299512,30.4589821,POINT (-87.2299512 30.4589821)
,158,1714411642,,,,,-87.2289354,30.4591085,POINT (-87.2289354 30.4591085)
,159,1714411643,,,,,-87.2304783,30.4591653,POINT (-87.2304783 30.4591653)
,160,1714411644,,,,,-87.2289619,30.4592789,POINT (-87.2289619 30.4592789)
,161,1714411645,,,,,-87.2303637,30.4593523,POINT (-87.2303637 30.4593523)
,162,1714411646,,,,,-87.2305721,30.4593918,POINT (-87.2305721 30.4593918)
,163,1714411647,,,,,-87.229016,30.459439,POINT (-87.229016 30.459439)
,164,1714411648,,,,,-87.2304424,30.459486,POINT (-87.2304424 30.459486)
,165,1714411649,,,,,-87.2306371,30.4595255,POINT (-87.2306371 30.4595255)
,166,1714411650,,,,,-87.2301659,30.4595901,POINT (-87.2301659 30.4595901)
,167,1714411651,switch,,,,-87.2313283,30.4596384,POINT (-87.2313283 30.4596384)
,168,1714411652,,,,,-87.2305783,30.4596771,POINT (-87.2305783 30.4596771)
,169,1714411653,switch,,,,-87.2291735,30.4597725,POINT (-87.2291735 30.4597725)
,170,1714411654,,,,,-87.2302605,30.4597499,POINT (-87.2302605 30.4597499)
,171,1714411655,,,,,-87.2313969,30.4597716,POINT (-87.23139689999999 30.4597716)
,172,1714411656,,,,,-87.2303786,30.4599267,POINT (-87.23037859999999 30.4599267)
,173,1714411657,,,,,-87.2292483,30.45998,POINT (-87.22924829999999 30.45998)
,174,1714411658,switch,,,,-87.2308221,30.4600079,POINT (-87.2308221 30.4600079)
,175,1714411659,switch,,,,-87.2315203,30.4600153,POINT (-87.2315203 30.4600153)
,176,1714411660,,,,,-87.2292764,30.4600679,POINT (-87.2292764 30.4600679)
,177,1714411661,,,,,-87.230494,30.4600934,POINT (-87.23049399999999 30.4600934)
,178,1714411662,,,,,-87.2317913,30.4600948,POINT (-87.2317913 30.4600948)
,179,1714411663,,,,,-87.2292971,30.4601796,POINT (-87.2292971 30.4601796)
,180,1714411664,,,,,-87.2305752,30.4602093,POINT (-87.2305752 30.4602093)
,181,1714411665,,,,,-87.2316398,30.4602368,POINT (-87.2316398 30.4602368)
,182,1714411667,level_crossing,,,,-87.2293042,30.4603578,POINT (-87.2293042 30.4603578)
,183,1714411668,,,,,-87.2292998,30.4604119,POINT (-87.22929980000001 30.4604119)
,184,1714411669,,,,,-87.2316842,30.4604729,POINT (-87.2316842 30.4604729)
,185,1714411670,,,,,-87.2292792,30.460529,POINT (-87.22927919999999 30.460529)
,186,1714411671,,,,,-87.2318206,30.4605847,POINT (-87.23182060000001 30.4605847)
,187,1714411672,,,,,-87.2317368,30.460594,POINT (-87.23173679999999 30.460594)
,188,1714411673,,,,,-87.2292489,30.4606375,POINT (-87.2292489 30.4606375)
,189,1714411674,switch,,,,-87.2320933,30.4606936,POINT (-87.2320933 30.4606936)
,190,1714411675,,,,,-87.2292144,30.4607383,POINT (-87.2292144 30.4607383)
,191,1714411676,,,,,-87.2318209,30.4607618,POINT (-87.2318209 30.4607618)
,192,1714411677,,,,,-87.2291789,30.4608238,POINT (-87.22917889999999 30.4608238)
,193,1714411678,,,,,-87.229132,30.4609082,POINT (-87.22913200000001 30.4609082)
,194,1714411679,,,,,-87.2290855,30.4609753,POINT (-87.2290855 30.4609753)
,195,1714411680,,,,,-87.2289111,30.4611853,POINT (-87.2289111 30.4611853)
,196,1714411681,,,,,-87.2326333,30.461541,POINT (-87.2326333 30.461541)
,197,1714411682,,,,,-87.2327904,30.46184,POINT (-87.2327904 30.46184)
,198,1714411683,,,,,-87.2320218,30.4629742,POINT (-87.2320218 30.4629742)
,199,1714411684,,,,,-87.2320753,30.4630639,POINT (-87.23207530000001 30.4630639)
,200,1714411685,,,,,-87.2321495,30.463157,POINT (-87.23214950000001 30.463157)
,201,1714411686,,,,,-87.2325697,30.4632355,POINT (-87.2325697 30.4632355)
,202,1714411687,,,,,-87.2325001,30.4632522,POINT (-87.2325001 30.4632522)
,203,1714411688,,,,,-87.2322394,30.4632583,POINT (-87.2322394 30.4632583)
,204,1714411689,,,,,-87.232647,30.4633951,POINT (-87.232647 30.4633951)
,205,1714411690,,,,,-87.2325993,30.4634341,POINT (-87.2325993 30.4634341)
,206,1714411691,,,,,-87.2324699,30.463486,POINT (-87.2324699 30.463486)
,207,1714411692,,,,,-87.2327338,30.463536,POINT (-87.23273380000001 30.463536)
,208,1714411693,,,,,-87.2327088,30.463597,POINT (-87.2327088 30.463597)
,209,1714411694,,,,,-87.2328,30.4636213,POINT (-87.2328 30.4636213)
,210,1714411695,,,,,-87.2328221,30.4637224,POINT (-87.23282210000001 30.4637224)
,211,1714411696,,,,,-87.2327345,30.4637361,POINT (-87.23273450000001 30.4637361)
,212,1714411697,,,,,-87.2334227,30.4638331,POINT (-87.23342270000001 30.4638331)
,213,1714411698,,,,,-87.2335257,30.4640234,POINT (-87.2335257 30.4640234)
,214,1714411705,,,,,-87.2333024,30.4641061,POINT (-87.2333024 30.4641061)
,215,1714411707,,,,,-87.2332191,30.4641071,POINT (-87.2332191 30.4641071)
,216,1714411709,,,,,-87.2336707,30.4642449,POINT (-87.2336707 30.4642449)
,217,1714411710,,,,,-87.2334602,30.4642697,POINT (-87.2334602 30.4642697)
,218,1714411711,switch,,,,-87.2338721,30.4645329,POINT (-87.2338721 30.4645329)
,219,1714411712,switch,,,,-87.2336777,30.4645407,POINT (-87.2336777 30.4645407)
,220,1714411713,,,,,-87.2339546,30.4646916,POINT (-87.2339546 30.4646916)
,221,1714411714,,,,,-87.2340325,30.4648087,POINT (-87.2340325 30.4648087)
,222,1714411715,,,,,-87.2341252,30.4649308,POINT (-87.23412519999999 30.4649308)
,223,1714411716,switch,,,,-87.234263,30.4651008,POINT (-87.234263 30.4651008)
,224,1714411717,,,,,-87.2342122,30.4651385,POINT (-87.2342122 30.4651385)
,225,1714411719,,,,,-87.234404,30.465327,POINT (-87.234404 30.465327)
,226,1714411720,switch,,,,-87.2345711,30.465482,POINT (-87.2345711 30.465482)
,227,1714411721,,,,,-87.2346514,30.4655737,POINT (-87.2346514 30.4655737)
,228,1714411722,switch,,,,-87.2347757,30.4657412,POINT (-87.2347757 30.4657412)
,229,1714411723,switch,,,,-87.2349494,30.4659939,POINT (-87.2349494 30.4659939)
,230,3500286745,,,,,-87.2273339,30.4514347,POINT (-87.2273339 30.4514347)
,231,3500286746,,,,,-87.227495,30.4517507,POINT (-87.227495 30.4517507)
,232,3500286747,,,,,-87.2276538,30.4520648,POINT (-87.2276538 30.4520648)
,233,3500286748,,,,,-87.2280297,30.4527834,POINT (-87.22802969999999 30.4527834)
,234,3500286749,,,,,-87.2284874,30.4536449,POINT (-87.22848740000001 30.4536449)
,235,3500286750,,,,,-87.2286835,30.4540233,POINT (-87.2286835 30.4540233)
,236,3500286751,,,,,-87.2290641,30.454758,POINT (-87.2290641 30.454758)
,237,3500286752,,,,,-87.2296432,30.455863,POINT (-87.2296432 30.455863)
,238,3500286753,,,,,-87.22976,30.4560884,POINT (-87.22976 30.4560884)
,239,3500286754,,,,,-87.2301803,30.4569238,POINT (-87.2301803 30.4569238)
,240,3500286755,,,,,-87.2303554,30.4572458,POINT (-87.23035539999999 30.4572458)
,241,3500286756,,,,,-87.2307103,30.4579382,POINT (-87.2307103 30.4579382)
,242,3500286757,,,,,-87.2309228,30.4583528,POINT (-87.2309228 30.4583528)
,243,3500286758,,,,,-87.2313454,30.459162,POINT (-87.2313454 30.459162)
,244,3500286759,,,,,-87.2314949,30.4594317,POINT (-87.2314949 30.4594317)
,245,3500286760,,,,,-87.2319268,30.4602649,POINT (-87.2319268 30.4602649)
,246,3500286761,,,,,-87.2320086,30.4604239,POINT (-87.2320086 30.4604239)
,247,3590387441,,,,,-87.2274853,30.4519033,POINT (-87.2274853 30.4519033)
,248,3590387442,,,,,-87.2278288,30.4525744,POINT (-87.2278288 30.4525744)
,249,3590387443,,,,,-87.228217,30.4532999,POINT (-87.228217 30.4532999)
,250,3590387444,,,,,-87.2286398,30.4541059,POINT (-87.2286398 30.4541059)
,251,3590387445,,,,,-87.2289753,30.4547613,POINT (-87.2289753 30.4547613)
,252,3590387446,,,,,-87.2293513,30.4554727,POINT (-87.2293513 30.4554727)
,253,3590387447,,,,,-87.229766,30.456284,POINT (-87.229766 30.456284)
,254,3590387448,,,,,-87.2301969,30.4571111,POINT (-87.2301969 30.4571111)
,255,3590387449,,,,,-87.2302945,30.4573073,POINT (-87.2302945 30.4573073)
,256,3590387450,,,,,-87.2305059,30.4577173,POINT (-87.2305059 30.4577173)
,257,3590387451,,,,,-87.2309206,30.4585286,POINT (-87.2309206 30.4585286)
,258,3590387452,,,,,-87.2312865,30.459254,POINT (-87.2312865 30.459254)
,259,3590387453,,,,,-87.2316869,30.4599882,POINT (-87.2316869 30.4599882)
,260,3590387454,switch,,,,-87.2319388,30.4604789,POINT (-87.23193879999999 30.4604789)
,261,3590387455,switch,,,,-87.2273094,30.4516499,POINT (-87.2273094 30.4516499)
,262,3590387456,,,,,-87.2276336,30.4522765,POINT (-87.2276336 30.4522765)
,263,3590387457,,,,,-87.2276967,30.4524079,POINT (-87.2276967 30.4524079)
,264,3590387458,,,,,-87.2280036,30.452981,POINT (-87.22800359999999 30.452981)
,265,3590387459,,,,,-87.2283065,30.4535627,POINT (-87.2283065 30.4535627)
,266,3590387460,,,,,-87.2286988,30.4543145,POINT (-87.2286988 30.4543145)
,267,3590387461,,,,,-87.2289935,30.4548857,POINT (-87.2289935 30.4548857)
,268,3590387462,,,,,-87.2294306,30.4557005,POINT (-87.2294306 30.4557005)
,269,3590387463,,,,,-87.2297599,30.4563576,POINT (-87.2297599 30.4563576)
,270,3590387464,,,,,-87.2300607,30.4569446,POINT (-87.2300607 30.4569446)
,271,3590387465,,,,,-87.230388,30.4575964,POINT (-87.230388 30.4575964)
,272,3590387466,,,,,-87.2306868,30.4581641,POINT (-87.2306868 30.4581641)
,273,3590387467,,,,,-87.2310405,30.458851,POINT (-87.23104050000001 30.458851)
,274,3590387468,,,,,-87.2313779,30.4594888,POINT (-87.2313779 30.4594888)
,275,3590387469,switch,,,,-87.2317844,30.4602644,POINT (-87.2317844 30.4602644)
,276,3590387470,switch,,,,-87.231466,30.459826,POINT (-87.231466 30.459826)
,277,3590387471,,,,,-87.2312031,30.4593294,POINT (-87.2312031 30.4593294)
,278,3590387472,,,,,-87.2308494,30.458653,POINT (-87.2308494 30.458653)
,279,3590387473,,,,,-87.2304652,30.4579066,POINT (-87.2304652 30.4579066)
,280,3590387474,,,,,-87.2300892,30.4571724,POINT (-87.23008919999999 30.4571724)
,281,3590387475,,,,,-87.229642,30.456312,POINT (-87.229642 30.456312)
,282,3590387476,,,,,-87.2292578,30.4555568,POINT (-87.2292578 30.4555568)
,283,3590387477,,,,,-87.2289061,30.4548962,POINT (-87.2289061 30.4548962)
,284,3590387478,,,,,-87.2285931,30.4542777,POINT (-87.2285931 30.4542777)
,285,3590387479,,,,,-87.2282455,30.4536083,POINT (-87.2282455 30.4536083)
,286,3590387480,,,,,-87.2279467,30.4530475,POINT (-87.2279467 30.4530475)
,287,3590387481,,,,,-87.2277434,30.4526603,POINT (-87.22774339999999 30.4526603)
,288,3590387482,,,,,-87.2276194,30.452415,POINT (-87.22761939999999 30.452415)
,289,3590387483,,,,,-87.227906,30.4530528,POINT (-87.227906 30.4530528)
,290,3590387484,,,,,-87.2282577,30.4537397,POINT (-87.2282577 30.4537397)
,291,3590387485,,,,,-87.2284508,30.4541059,POINT (-87.2284508 30.4541059)
,292,3590387486,,,,,-87.2287232,30.4546281,POINT (-87.2287232 30.4546281)
,293,3590387487,,,,,-87.2291562,30.4554517,POINT (-87.22915620000001 30.4554517)
,294,3590387488,,,,,-87.229581,30.456277,POINT (-87.229581 30.456277)
,295,3590387489,,,,,-87.2297253,30.4565538,POINT (-87.2297253 30.4565538)
,296,3590387490,,,,,-87.2300567,30.4572004,POINT (-87.23005670000001 30.4572004)
,297,3590387491,,,,,-87.2305039,30.458059,POINT (-87.2305039 30.458059)
,298,3590387492,,,,,-87.2308738,30.4587617,POINT (-87.2308738 30.4587617)
,299,3590388393,,,,,-87.2309226,30.4588545,POINT (-87.2309226 30.4588545)
,300,3590388394,,,,,-87.2309551,30.4589193,POINT (-87.2309551 30.4589193)
,301,3590388395,,,,,-87.2309958,30.4590175,POINT (-87.2309958 30.4590175)
,302,3590388396,switch,,,,-87.2310608,30.4592085,POINT (-87.23106079999999 30.4592085)
,303,3590388397,switch,,,,-87.2311624,30.4594124,POINT (-87.2311624 30.4594124)
,304,3590388398,,,,,-87.2279792,30.4532718,POINT (-87.22797919999999 30.4532718)
,305,3590388399,,,,,-87.2282658,30.4538361,POINT (-87.2282658 30.4538361)
,306,3590388400,,,,,-87.2285951,30.4544757,POINT (-87.22859510000001 30.4544757)
,307,3590388401,,,,,-87.2289956,30.4552379,POINT (-87.2289956 30.4552379)
,308,3590388402,,,,,-87.2293777,30.4559703,POINT (-87.2293777 30.4559703)
,309,3590388403,,,,,-87.229707,30.4566152,POINT (-87.229707 30.4566152)
,310,3590388404,,,,,-87.2301115,30.4573879,POINT (-87.23011150000001 30.4573879)
,311,3590388405,,,,,-87.2305222,30.4581852,POINT (-87.2305222 30.4581852)
,312,3590388406,,,,,-87.2308352,30.4587792,POINT (-87.2308352 30.4587792)
,313,3590388407,,,,,-87.230947,30.4589947,POINT (-87.230947 30.4589947)
,314,3590388408,switch,,,,-87.230853,30.4589903,POINT (-87.230853 30.4589903)
,315,3590388409,,,,,-87.2304835,30.4582693,POINT (-87.23048350000001 30.4582693)
,316,3590388410,,,,,-87.2301055,30.4575649,POINT (-87.23010549999999 30.4575649)
,317,3590388411,,,,,-87.2298351,30.4570357,POINT (-87.2298351 30.4570357)
,318,3590388412,,,,,-87.2295038,30.4563839,POINT (-87.2295038 30.4563839)
,319,3590388413,,,,,-87.2291989,30.4557846,POINT (-87.2291989 30.4557846)
