name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,81,1157161881,,,,,-94.6645779,39.0955208,POINT (-94.6645779 39.0955208)
,82,1157161883,,,,,-94.6196003,39.0947845,POINT (-94.6196003 39.0947845)
,83,1157161886,,,,,-94.6312292,39.0912756,POINT (-94.63122920000001 39.0912756)
,84,1157161889,,,,,-94.6277193,39.0915375,POINT (-94.6277193 39.0915375)
,85,1157161890,,,,,-94.6273016,39.0915971,POINT (-94.6273016 39.0915971)
,86,1157161893,,,,,-94.6397205,39.0922925,POINT (-94.6397205 39.0922925)
,87,1157161895,,,,,-94.6650132,39.0956222,POINT (-94.6650132 39.0956222)
,88,1157161896,,,,,-94.6286879,39.0913119,POINT (-94.6286879 39.0913119)
,89,1157161897,,,,,-94.6447453,39.0929144,POINT (-94.6447453 39.0929144)
,90,1157161899,,,,,-94.6169094,39.0958785,POINT (-94.6169094 39.0958785)
,91,1157161900,,,,,-94.6546414,39.0942111,POINT (-94.6546414 39.0942111)
,92,1157161902,,,,,-94.6461817,39.0931415,POINT (-94.6461817 39.0931415)
,93,1157161903,,,,,-94.6342953,39.0916179,POINT (-94.63429530000001 39.0916179)
,94,1157161904,,,,,-94.6352251,39.0917,POINT (-94.6352251 39.0917)
,95,1157161907,,,,,-94.6257906,39.0921255,POINT (-94.6257906 39.0921255)
,96,1157161908,,,,,-94.6663875,39.0958884,POINT (-94.6663875 39.0958884)
,97,1157161909,,,,,-94.6579689,39.0946871,POINT (-94.6579689 39.0946871)
,98,1157161910,,,,,-94.6316745,39.0912653,POINT (-94.6316745 39.0912653)
,99,1157161911,,,,,-94.647104,39.0932612,POINT (-94.647104 39.0932612)
,100,1157161913,,,,,-94.6666101,39.0959929,POINT (-94.6666101 39.0959929)
,101,1157161914,,,,,-94.6260041,39.0920798,POINT (-94.6260041 39.0920798)
,102,1157161915,,,,,-94.6510553,39.0937782,POINT (-94.6510553 39.0937782)
,103,1157161916,,,,,-94.6653424,39.095645,POINT (-94.6653424 39.095645)
,104,1157161919,,,,,-94.6676456,39.0963659,POINT (-94.6676456 39.0963659)
,105,1157161920,,,,,-94.6302569,39.0912392,POINT (-94.63025690000001 39.0912392)
,106,1157161922,,,,,-94.6266123,39.0918511,POINT (-94.62661230000001 39.0918511)
,107,1157161924,,,,,-94.6219449,39.0937476,POINT (-94.6219449 39.0937476)
,108,1157161925,,,,,-94.6368497,39.0919353,POINT (-94.6368497 39.0919353)
,109,1157161927,,,,,-94.6630103,39.0953485,POINT (-94.6630103 39.0953485)
,110,1157161928,,,,,-94.6295,39.091227,POINT (-94.62949999999999 39.091227)
,111,1157161929,,,,,-94.6499968,39.0936064,POINT (-94.6499968 39.0936064)
,112,1157161931,,,,,-94.6188803,39.0950454,POINT (-94.6188803 39.0950454)
,113,1157161932,,,,,-94.6601098,39.0949319,POINT (-94.6601098 39.0949319)
,114,1157161937,,,,,-94.6323732,39.0913674,POINT (-94.6323732 39.0913674)
,115,1157161938,,,,,-94.6379338,39.0920158,POINT (-94.6379338 39.0920158)
,116,1157161940,,,,,-94.6288608,39.091331,POINT (-94.6288608 39.091331)
,117,1157161942,,,,,-94.6266468,39.0917958,POINT (-94.6266468 39.0917958)
,118,1157161943,,,,,-94.6671108,39.0961199,POINT (-94.6671108 39.0961199)
,119,1157161944,,,,,-94.6588745,39.0948054,POINT (-94.6588745 39.0948054)
,120,1157161945,,,,,-94.6312037,39.0912312,POINT (-94.6312037 39.0912312)
,121,1157161946,,,,,-94.6438762,39.0928327,POINT (-94.64387619999999 39.0928327)
,122,1157161948,,,,,-94.6658963,39.0957994,POINT (-94.6658963 39.0957994)
,123,1157161949,,,,,-94.6279544,39.0914403,POINT (-94.62795439999999 39.0914403)
,124,1157161950,,,,,-94.6416909,39.0925148,POINT (-94.6416909 39.0925148)
,125,1157161951,,,,,-94.6524182,39.0939554,POINT (-94.6524182 39.0939554)
,126,1157161952,,,,,-94.6651027,39.0956015,POINT (-94.66510270000001 39.0956015)
,127,1157161954,,,,,-94.6169729,39.0958976,POINT (-94.61697289999999 39.0958976)
,128,1157161955,,,,,-94.6679814,39.0965098,POINT (-94.6679814 39.0965098)
,129,1157161956,,,,,-94.6305788,39.0912418,POINT (-94.63057879999999 39.0912418)
,130,1157161959,,,,,-94.627018,39.091723,POINT (-94.62701800000001 39.091723)
,131,1157161960,,,,,-94.6410571,39.0924559,POINT (-94.6410571 39.0924559)
,132,1157161963,,,,,-94.6234564,39.093114,POINT (-94.62345639999999 39.093114)
,133,1157161964,,,,,-94.6375428,39.0920098,POINT (-94.63754280000001 39.0920098)
,134,1157161966,,,,,-94.6640416,39.0954848,POINT (-94.6640416 39.0954848)
,135,1157161967,,,,,-94.6291973,39.0912503,POINT (-94.6291973 39.0912503)
,136,1157161968,,,,,-94.6487734,39.0935237,POINT (-94.6487734 39.0935237)
,137,1157161971,,,,,-94.6580618,39.0946617,POINT (-94.6580618 39.0946617)
,138,1157161973,,,,,-94.62316,39.093277,POINT (-94.62316 39.093277)
,139,1157161977,,,,,-94.6327469,39.091412,POINT (-94.6327469 39.091412)
,140,1157161979,,,,,-94.6368429,39.0918947,POINT (-94.6368429 39.0918947)
,141,1157161982,,,,,-94.6292427,39.0912877,POINT (-94.62924270000001 39.0912877)
,142,1157161984,,,,,-94.6264007,39.0918812,POINT (-94.6264007 39.0918812)
,143,1157161985,,,,,-94.6668777,39.0960396,POINT (-94.6668777 39.0960396)
,144,1157161987,,,,,-94.6326574,39.0913632,POINT (-94.6326574 39.0913632)
,145,1157161988,,,,,-94.6447245,39.0929489,POINT (-94.6447245 39.0929489)
,146,1157161990,,,,,-94.6661717,39.0958681,POINT (-94.66617170000001 39.0958681)
,147,1157161991,,,,,-94.6277223,39.0914925,POINT (-94.6277223 39.0914925)
,148,1157161992,,,,,-94.6496013,39.0935904,POINT (-94.6496013 39.0935904)
,149,1157161993,,,,,-94.6658145,39.0957423,POINT (-94.6658145 39.0957423)
,150,1157161995,,,,,-94.6180201,39.0954535,POINT (-94.6180201 39.0954535)
,151,1157161996,,,,,-94.667177,39.0961827,POINT (-94.667177 39.0961827)
,152,1157161997,,,,,-94.6296451,39.0912565,POINT (-94.6296451 39.0912565)
,153,1157161998,,,,,-94.6473252,39.0932501,POINT (-94.6473252 39.0932501)
,154,1157162000,,,,,-94.6408346,39.0924152,POINT (-94.64083460000001 39.0924152)
,155,1157162004,,,,,-94.6404649,39.0923515,POINT (-94.6404649 39.0923515)
,156,1157162006,,,,,-94.6614289,39.0951429,POINT (-94.6614289 39.0951429)
,157,1157162007,,,,,-94.6300728,39.0912012,POINT (-94.63007279999999 39.0912012)
,158,1157162009,,,,,-94.6560791,39.0944385,POINT (-94.6560791 39.0944385)
,159,1157162010,,,,,-94.6195801,39.0947465,POINT (-94.61958009999999 39.0947465)
,160,1157162011,,,,,-94.6642625,39.0954768,POINT (-94.66426250000001 39.0954768)
,161,1157162014,,,,,-94.6241191,39.0928726,POINT (-94.6241191 39.0928726)
,162,1157162016,,,,,-94.6461105,39.0930924,POINT (-94.64611050000001 39.0930924)
,163,1157162017,,,,,-94.6316538,39.091303,POINT (-94.6316538 39.091303)
,164,1157162018,,,,,-94.639505,39.0922265,POINT (-94.639505 39.0922265)
,165,1157162020,,,,,-94.6281053,39.0914528,POINT (-94.6281053 39.0914528)
,166,1157162021,,,,,-94.6270722,39.0916623,POINT (-94.6270722 39.0916623)
,167,1157162022,,,,,-94.6676517,39.0963273,POINT (-94.66765169999999 39.0963273)
,168,1157162023,,,,,-94.6322546,39.0913176,POINT (-94.6322546 39.0913176)
,169,1157162024,,,,,-94.6414141,39.0925125,POINT (-94.64141410000001 39.0925125)
,170,1157162026,,,,,-94.665309,39.0956745,POINT (-94.66530899999999 39.0956745)
,171,1157162027,,,,,-94.6284165,39.0913533,POINT (-94.6284165 39.0913533)
,172,1157162028,,,,,-94.6435744,39.0927564,POINT (-94.64357440000001 39.0927564)
,173,1157162029,,,,,-94.6503401,39.0936874,POINT (-94.65034009999999 39.0936874)
,174,1157162030,,,,,-94.6656017,39.0956955,POINT (-94.6656017 39.0956955)
,175,1157162032,,,,,-94.6529704,39.0939922,POINT (-94.6529704 39.0939922)
,176,1157162033,,,,,-94.6674102,39.0962715,POINT (-94.66741020000001 39.0962715)
,177,1157162035,,,,,-94.6299235,39.0912456,POINT (-94.6299235 39.0912456)
,178,1157162037,,,,,-94.6349923,39.0917089,POINT (-94.63499229999999 39.0917089)
,179,1157162038,,,,,-94.6341569,39.091561,POINT (-94.63415689999999 39.091561)
,180,1157162041,,,,,-94.6251283,39.0924023,POINT (-94.6251283 39.0924023)
,181,1157162042,,,,,-94.6359751,39.0918301,POINT (-94.6359751 39.0918301)
,182,1157162044,,,,,-94.6622305,39.095247,POINT (-94.66223050000001 39.095247)
,183,1157162045,,,,,-94.6297688,39.0912115,POINT (-94.62976879999999 39.0912115)
,184,1157162047,,,,,-94.6263903,39.0919296,POINT (-94.6263903 39.0919296)
,185,1157162048,,,,,-94.6571378,39.0945775,POINT (-94.6571378 39.0945775)
,186,1157162049,,,,,-94.6618813,39.0951648,POINT (-94.6618813 39.0951648)
,187,1157162051,,,,,-94.6213562,39.094041,POINT (-94.62135619999999 39.094041)
,188,1157162054,,,,,-94.6319659,39.0913285,POINT (-94.6319659 39.0913285)
,189,1157162055,,,,,-94.6388664,39.0921429,POINT (-94.6388664 39.0921429)
,190,1157162057,,,,,-94.6284255,39.0913948,POINT (-94.62842550000001 39.0913948)
,191,1157162058,,,,,-94.6268708,39.0917228,POINT (-94.62687080000001 39.0917228)
,192,1157162059,,,,,-94.6673706,39.0962147,POINT (-94.6673706 39.0962147)
,193,1157162063,,,,,-94.6655752,39.0957274,POINT (-94.66557520000001 39.0957274)
,194,1157162064,,,,,-94.6281277,39.0914071,POINT (-94.62812769999999 39.0914071)
,195,1157162066,,,,,-94.6477189,39.0933427,POINT (-94.6477189 39.0933427)
,196,1157162067,,,,,-94.6662008,39.0958379,POINT (-94.6662008 39.0958379)
,197,1157162069,,,,,-94.6503536,39.0936561,POINT (-94.6503536 39.0936561)
,198,1157162070,,,,,-94.6668398,39.0960654,POINT (-94.66683980000001 39.0960654)
,199,1157162073,,,,,-94.6333922,39.0914563,POINT (-94.6333922 39.0914563)
,200,1157177396,,,,,-94.6163692,39.0961693,POINT (-94.61636919999999 39.0961693)
,201,1157177404,,,,,-94.6154293,39.0966425,POINT (-94.6154293 39.0966425)
,202,1157177430,,,,,-94.6167727,39.0959801,POINT (-94.6167727 39.0959801)
,203,1157177439,,,,,-94.6157438,39.0964841,POINT (-94.6157438 39.0964841)
,204,1157177475,,,,,-94.6152865,39.0967161,POINT (-94.6152865 39.0967161)
,205,1157177495,,,,,-94.6161471,39.096281,POINT (-94.61614710000001 39.096281)
,206,1157177552,,,,,-94.6190808,39.0951445,POINT (-94.61908080000001 39.0951445)
,207,1157177554,,,,,-94.6148339,39.0969713,POINT (-94.61483389999999 39.0969713)
,208,1157177633,,,,,-94.6151232,39.0968018,POINT (-94.6151232 39.0968018)
,209,1157178066,,,,,-94.617246,39.095798,POINT (-94.61724599999999 39.095798)
,210,1157178067,,,,,-94.6177355,39.0956432,POINT (-94.61773549999999 39.0956432)
,211,1157178068,,,,,-94.6188782,39.095192,POINT (-94.6188782 39.095192)
,212,1157178070,,,,,-94.6176048,39.0956725,POINT (-94.6176048 39.0956725)
,213,1157178072,,,,,-94.6180242,39.095538,POINT (-94.61802419999999 39.095538)
,214,1157178073,,,,,-94.6186817,39.0952655,POINT (-94.6186817 39.0952655)
,215,1157178075,,,,,-94.6177116,39.0956288,POINT (-94.61771160000001 39.0956288)
,216,1157178077,,,,,-94.6183988,39.0953856,POINT (-94.61839879999999 39.0953856)
,217,1157178078,,,,,-94.6174216,39.0957397,POINT (-94.6174216 39.0957397)
,218,1157178079,,,,,-94.6187833,39.095224,POINT (-94.6187833 39.095224)
,219,1157178080,,,,,-94.6191732,39.0950085,POINT (-94.61917320000001 39.0950085)
,220,1159236923,,,,,-94.612875,39.09172,POINT (-94.612875 39.09172)
,221,1159236992,,,,,-94.6128474,39.0915132,POINT (-94.61284740000001 39.0915132)
,222,1159237014,,,,,-94.6128162,39.0909766,POINT (-94.6128162 39.0909766)
,223,1159237043,,,,,-94.6128618,39.0916334,POINT (-94.6128618 39.0916334)
,224,1159237152,,,,,-94.6128138,39.0907539,POINT (-94.6128138 39.0907539)
,225,1159237240,,,,,-94.6128318,39.0913669,POINT (-94.6128318 39.0913669)
,226,1159237269,level_crossing,,,,-94.612809,39.0903934,POINT (-94.612809 39.0903934)
,227,1159237348,,,,,-94.612821,39.0912029,POINT (-94.612821 39.0912029)
,228,1162052898,,,,,-94.6210445,39.0906717,POINT (-94.6210445 39.0906717)
,229,1162052902,,,,,-94.6161047,39.0903142,POINT (-94.61610469999999 39.0903142)
,230,1162052907,,,,,-94.6187615,39.0906995,POINT (-94.61876150000001 39.0906995)
,231,1162052909,,,,,-94.6319584,39.0908136,POINT (-94.6319584 39.0908136)
,232,1162052912,,,,,-94.6302915,39.0905065,POINT (-94.6302915 39.0905065)
,233,1162052915,,,,,-94.626348,39.0903696,POINT (-94.62634799999999 39.0903696)
,234,1162052926,,,,,-94.6169312,39.0905605,POINT (-94.6169312 39.0905605)
,235,1162052928,,,,,-94.621489,39.0905794,POINT (-94.621489 39.0905794)
,236,1162052939,,,,,-94.6187485,39.0907387,POINT (-94.6187485 39.0907387)
,237,1162052956,,,,,-94.6204859,39.0907121,POINT (-94.62048590000001 39.0907121)
,238,1162052960,,,,,-94.6164203,39.0904451,POINT (-94.6164203 39.0904451)
,239,1162052961,,,,,-94.6290055,39.0902976,POINT (-94.62900550000001 39.0902976)
,240,1162052963,,,,,-94.6163277,39.0900439,POINT (-94.6163277 39.0900439)
,241,1162052965,,,,,-94.616438,39.0908102,POINT (-94.616438 39.0908102)
,242,1162052977,,,,,-94.6164442,39.0904151,POINT (-94.6164442 39.0904151)
,243,1162052978,,,,,-94.6208653,39.0906489,POINT (-94.62086530000001 39.0906489)
,244,1162052985,,,,,-94.6298041,39.0905014,POINT (-94.6298041 39.0905014)
,245,1162053003,,,,,-94.6228878,39.0904593,POINT (-94.6228878 39.0904593)
,246,1162053006,,,,,-94.6159901,39.0902569,POINT (-94.6159901 39.0902569)
,247,1162053008,,,,,-94.6323951,39.0909404,POINT (-94.6323951 39.0909404)
,248,1162053019,,,,,-94.6289118,39.0903929,POINT (-94.6289118 39.0903929)
,249,1162053021,,,,,-94.6275042,39.0901661,POINT (-94.6275042 39.0901661)
,250,1162053034,,,,,-94.6161079,39.0904528,POINT (-94.6161079 39.0904528)
,251,1162053036,,,,,-94.6221859,39.0904859,POINT (-94.62218590000001 39.0904859)
,252,1162053041,,,,,-94.6157426,39.0901216,POINT (-94.6157426 39.0901216)
,253,1162053058,,,,,-94.6291931,39.0904185,POINT (-94.62919309999999 39.0904185)
,254,1162053090,,,,,-94.6162607,39.0903824,POINT (-94.6162607 39.0903824)
,255,1162053093,,,,,-94.632753,39.0909299,POINT (-94.63275299999999 39.0909299)
,256,1162053118,,,,,-94.6166135,39.0910368,POINT (-94.6166135 39.0910368)
,257,1162053120,,,,,-94.6232851,39.0904341,POINT (-94.6232851 39.0904341)
,258,1162053124,,,,,-94.624933,39.0902167,POINT (-94.624933 39.0902167)
,259,1162053142,,,,,-94.6211617,39.0906173,POINT (-94.6211617 39.0906173)
,260,1162053162,,,,,-94.6301021,39.090552,POINT (-94.6301021 39.090552)
,261,1162053207,,,,,-94.6162656,39.0906166,POINT (-94.61626560000001 39.0906166)
,262,1162053228,,,,,-94.6239153,39.090309,POINT (-94.62391529999999 39.090309)
,263,1162053229,,,,,-94.6158453,39.0901358,POINT (-94.6158453 39.0901358)
,264,1162053235,,,,,-94.6341176,39.0910904,POINT (-94.6341176 39.0910904)
,265,1162053241,,,,,-94.6162854,39.0900098,POINT (-94.6162854 39.0900098)
,266,1162053258,,,,,-94.6294979,39.0904559,POINT (-94.6294979 39.0904559)
,267,1162053281,,,,,-94.6199486,39.0907298,POINT (-94.6199486 39.0907298)
,268,1162053287,,,,,-94.6167465,39.0905543,POINT (-94.6167465 39.0905543)
,269,1162053310,,,,,-94.6159711,39.0900148,POINT (-94.6159711 39.0900148)
,270,1162053314,,,,,-94.6237101,39.0904202,POINT (-94.6237101 39.0904202)
,271,1162053318,,,,,-94.6251756,39.0902053,POINT (-94.62517560000001 39.0902053)
,272,1162053327,,,,,-94.6160006,39.0902187,POINT (-94.61600060000001 39.0902187)
,273,1162053331,,,,,-94.6202205,39.0906856,POINT (-94.6202205 39.0906856)
,274,1162053340,,,,,-94.6174637,39.0907033,POINT (-94.6174637 39.0907033)
,275,1162053362,,,,,-94.622225,39.0905238,POINT (-94.622225 39.0905238)
,276,1162053367,,,,,-94.6184993,39.0907374,POINT (-94.6184993 39.0907374)
,277,1162053370,,,,,-94.6171086,39.0906399,POINT (-94.61710859999999 39.0906399)
,278,1162053371,,,,,-94.631237,39.090672,POINT (-94.631237 39.090672)
,279,1162053383,,,,,-94.6283216,39.0903595,POINT (-94.62832160000001 39.0903595)
,280,1162053386,,,,,-94.6279162,39.0901826,POINT (-94.6279162 39.0901826)
,281,1162053388,,,,,-94.6157988,39.0901904,POINT (-94.61579879999999 39.0901904)
,282,1162053390,,,,,-94.6174946,39.0906666,POINT (-94.6174946 39.0906666)
,283,1162053392,,,,,-94.6247425,39.0902319,POINT (-94.6247425 39.0902319)
,284,1162053406,,,,,-94.6262275,39.0901788,POINT (-94.6262275 39.0901788)
,285,1162053419,,,,,-94.6213636,39.0906338,POINT (-94.6213636 39.0906338)
,286,1162053422,,,,,-94.6165771,39.0904997,POINT (-94.6165771 39.0904997)
,287,1162053423,,,,,-94.6281197,39.0901965,POINT (-94.6281197 39.0901965)
,288,1162053428,,,,,-94.6336389,39.0910335,POINT (-94.63363889999999 39.0910335)
,289,1162053449,,,,,-94.627597,39.0903494,POINT (-94.62759699999999 39.0903494)
,290,1162053453,,,,,-94.6171697,39.0906159,POINT (-94.61716970000001 39.0906159)
,291,1162053455,,,,,-94.6205201,39.0906717,POINT (-94.62052009999999 39.0906717)
,292,1162053456,,,,,-94.6179392,39.0907387,POINT (-94.6179392 39.0907387)
,293,1162053463,,,,,-94.634014,39.09121,POINT (-94.63401399999999 39.09121)
,294,1162053500,,,,,-94.6176493,39.0907248,POINT (-94.6176493 39.0907248)
,295,1162053509,,,,,-94.6226223,39.0904834,POINT (-94.6226223 39.0904834)
,296,1162053526,,,,,-94.6169251,39.0906006,POINT (-94.6169251 39.0906006)
,297,1162053527,,,,,-94.6286961,39.0902559,POINT (-94.6286961 39.0902559)
,298,1162053528,,,,,-94.6285805,39.0903696,POINT (-94.6285805 39.0903696)
,299,1162053529,,,,,-94.6276898,39.0901712,POINT (-94.6276898 39.0901712)
,300,1162053532,,,,,-94.6159746,39.0903356,POINT (-94.6159746 39.0903356)
,301,1162053541,,,,,-94.6233665,39.0903557,POINT (-94.6233665 39.0903557)
,302,1162053550,,,,,-94.6199779,39.0906894,POINT (-94.61997789999999 39.0906894)
,303,1162053552,,,,,-94.6181704,39.090702,POINT (-94.6181704 39.090702)
,304,1162053560,,,,,-94.6271199,39.0901661,POINT (-94.6271199 39.0901661)
,305,1162053581,,,,,-94.6158509,39.0901832,POINT (-94.6158509 39.0901832)
,306,1162053583,,,,,-94.6331709,39.09098,POINT (-94.6331709 39.09098)
,307,1162053590,,,,,-94.6174026,39.0921799,POINT (-94.61740260000001 39.0921799)
,308,1162053592,,,,,-94.627978,39.0903494,POINT (-94.627978 39.0903494)
,309,1162053602,,,,,-94.6173061,39.0906405,POINT (-94.61730609999999 39.0906405)
,310,1162053605,,,,,-94.6226289,39.0904328,POINT (-94.6226289 39.0904328)
,311,1162053609,,,,,-94.6155936,39.0900266,POINT (-94.6155936 39.0900266)
,312,1162053619,,,,,-94.6181346,39.0907437,POINT (-94.6181346 39.0907437)
,313,1162053630,,,,,-94.6176591,39.0906831,POINT (-94.6176591 39.0906831)
,314,1162053653,,,,,-94.6284258,39.0902255,POINT (-94.6284258 39.0902255)
,315,1162053658,,,,,-94.6167979,39.0912994,POINT (-94.61679789999999 39.0912994)
,316,1162053669,,,,,-94.6156491,39.0900163,POINT (-94.6156491 39.0900163)
,317,1162053670,,,,,-94.6178008,39.0907323,POINT (-94.6178008 39.0907323)
,318,1162053673,,,,,-94.6179099,39.090697,POINT (-94.6179099 39.090697)
,319,1162053681,,,,,-94.6269066,39.0901687,POINT (-94.6269066 39.0901687)
,320,1162053697,,,,,-94.6207318,39.0906957,POINT (-94.6207318 39.0906957)
,321,1162053703,,,,,-94.6185124,39.090702,POINT (-94.6185124 39.090702)
