name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,electrified,railway,frequency,highspeed,maxspeed,maxspeed_designed,passenger_lines,railway_ctcs,railway_traffic_mode,start_date,usage,voltage,gauge,service,length,geometry
,53,9260358,25,99,rail,no,rail,,,,,,,,,,,1435,spur,10.857453284860087,"LINESTRING (-84.42084180000001 33.7990612, -84.42091859999999 33.7991351)"
,54,9260358,99,101,rail,no,rail,,,,,,,,,,,1435,spur,19.559951493885254,"LINESTRING (-84.42091859999999 33.7991351, -84.4210704 33.7992577)"
,55,9260358,101,104,rail,no,rail,,,,,,,,,,,1435,spur,26.639907638219718,"LINESTRING (-84.4210704 33.7992577, -84.4212953 33.7994076)"
,56,9260358,104,208,rail,no,rail,,,,,,,,,,,1435,spur,179.73097683441424,"LINESTRING (-84.4212953 33.7994076, -84.4228476 33.8003816)"
,57,9260358,208,113,rail,no,rail,,,,,,,,,,,1435,spur,2.881418286437796,"LINESTRING (-84.4228476 33.8003816, -84.4228725 33.8003972)"
,58,9260675,32,31,rail,no,rail,,,,,,,,,,,1435,spur,54.415497786902236,"LINESTRING (-84.41828599999999 33.794215, -84.41862829999999 33.7946132)"
,59,98736496,281,173,rail,no,rail,,,,,,,,,,,1435,spur,17.792827313727535,"LINESTRING (-84.42148779999999 33.7979882, -84.4213558 33.7978717)"
,60,98736496,173,280,rail,no,rail,,,,,,,,,,,1435,spur,9.751860830186665,"LINESTRING (-84.4213558 33.7978717, -84.4212814 33.7978095)"
,61,98736496,280,232,rail,no,rail,,,,,,,,,,,1435,spur,9.53860525796909,"LINESTRING (-84.4212814 33.7978095, -84.42120869999999 33.7977486)"
,62,98736496,232,233,rail,no,rail,,,,,,,,,,,1435,spur,20.014566951783493,"LINESTRING (-84.42120869999999 33.7977486, -84.421077 33.7976057)"
,63,98736496,233,166,rail,no,rail,,,,,,,,,,,1435,spur,11.921740814225982,"LINESTRING (-84.421077 33.7976057, -84.4210056 33.7975164)"
,64,98736496,166,161,rail,no,rail,,,,,,,,,,,1435,spur,46.33222358823512,"LINESTRING (-84.4210056 33.7975164, -84.42067780000001 33.7972011)"
,65,98736496,161,33,rail,no,rail,,,,,,,,,,,1435,spur,47.227664964201956,"LINESTRING (-84.42067780000001 33.7972011, -84.420326 33.796893)"
,66,98736496,33,128,rail,no,rail,,,,,,,,,,,1435,spur,286.9713799216771,"LINESTRING (-84.420326 33.796893, -84.4182074 33.795006)"
,67,98736496,128,36,rail,no,rail,,,,,,,,,,,1435,spur,26.284699388530417,"LINESTRING (-84.4182074 33.795006, -84.4180226 33.7948263)"
,68,98736496,36,116,rail,no,rail,,,,,,,,,,,1435,spur,27.559310201900235,"LINESTRING (-84.4180226 33.7948263, -84.4178642 33.7946163)"
,69,98736496,116,37,rail,no,rail,,,,,,,,,,,1435,spur,19.575589013775822,"LINESTRING (-84.4178642 33.7946163, -84.41775370000001 33.7944661)"
,70,98736496,37,115,rail,no,rail,,,,,,,,,,,1435,spur,45.342363461108285,"LINESTRING (-84.41775370000001 33.7944661, -84.4175127 33.7941109)"
,71,98736496,115,38,rail,no,rail,,,,,,,,,,,1435,spur,44.434812813448396,"LINESTRING (-84.4175127 33.7941109, -84.4173529 33.793734)"
,72,169952421,5,47,rail,,rail,,,,,,,,,,,,spur,35.619311939665316,"LINESTRING (-84.4193661 33.7988739, -84.4195555 33.7991529)"
,73,169952421,47,72,rail,,rail,,,,,,,,,,,,spur,20.50772805808304,"LINESTRING (-84.4195555 33.7991529, -84.4196618 33.7993148)"
,74,169952421,72,63,rail,,rail,,,,,,,,,,,,spur,15.111517477887118,"LINESTRING (-84.4196618 33.7993148, -84.41974500000001 33.7994318)"
,75,169952421,63,61,rail,,rail,,,,,,,,,,,,spur,10.633142581552896,"LINESTRING (-84.41974500000001 33.7994318, -84.4198134 33.7995087)"
,76,169952421,61,40,rail,,rail,,,,,,,,,,,,spur,11.633855468057021,"LINESTRING (-84.4198134 33.7995087, -84.4198925 33.7995901)"
,77,169952421,40,41,rail,,rail,,,,,,,,,,,,spur,7.7439510685946535,"LINESTRING (-84.4198925 33.7995901, -84.4199497 33.799641)"
,78,169952421,41,42,rail,,rail,,,,,,,,,,,,spur,18.41401344332244,"LINESTRING (-84.4199497 33.799641, -84.42010399999999 33.7997458)"
,79,169952421,42,289,rail,,rail,,,,,,,,,,,,spur,6.046930028135312,"LINESTRING (-84.42010399999999 33.7997458, -84.4201576 33.799777)"
,80,169952421,289,39,rail,,rail,,,,,,,,,,,,spur,15.124887642725687,"LINESTRING (-84.4201576 33.799777, -84.42029170000001 33.799855)"
,81,169952421,39,45,rail,,rail,,,,,,,,,,,,spur,185.67946128800142,"LINESTRING (-84.42029170000001 33.799855, -84.4219762 33.8007655)"
,82,169952422,4,49,rail,,rail,,,,,,,,,,,,spur,31.01986377605963,"LINESTRING (-84.4196359 33.799354, -84.4197995 33.7995976)"
,83,169952422,49,44,rail,,rail,,,,,,,,,,,,spur,13.654200553767662,"LINESTRING (-84.4197995 33.7995976, -84.419872 33.7997046)"
,84,169952422,44,59,rail,,rail,,,,,,,,,,,,spur,19.471384091204506,"LINESTRING (-84.419872 33.7997046, -84.42000109999999 33.799843)"
,85,169952422,59,290,rail,,rail,,,,,,,,,,,,spur,9.133161380845408,"LINESTRING (-84.42000109999999 33.799843, -84.4200718 33.7999004)"
,86,169952422,290,60,rail,,rail,,,,,,,,,,,,spur,13.34041889961724,"LINESTRING (-84.4200718 33.7999004, -84.420175 33.7999843)"
,87,169952422,60,67,rail,,rail,,,,,,,,,,,,spur,14.110548472723892,"LINESTRING (-84.420175 33.7999843, -84.4202962 33.8000615)"
,88,169952422,67,54,rail,,rail,,,,,,,,,,,,spur,8.85341359830903,"LINESTRING (-84.4202962 33.8000615, -84.42037759999999 33.8001035)"
,89,169952422,54,69,rail,,rail,,,,,,,,,,,,spur,140.15976552342832,"LINESTRING (-84.42037759999999 33.8001035, -84.42164889999999 33.8007911)"
,90,169952424,73,66,rail,no,rail,,,,,,,,,,,1435,spur,51.49437720604589,"LINESTRING (-84.4145518 33.7953804, -84.4150547 33.7951809)"
,91,169952424,66,219,rail,no,rail,,,,,,,,,,,1435,spur,34.27631681290106,"LINESTRING (-84.4150547 33.7951809, -84.41538989999999 33.7950489)"
,92,169952424,219,55,rail,no,rail,,,,,,,,,,,1435,spur,25.630981568233267,"LINESTRING (-84.41538989999999 33.7950489, -84.4156438 33.7949561)"
,93,169952424,55,82,rail,no,rail,,,,,,,,,,,1435,spur,19.66005745858062,"LINESTRING (-84.4156438 33.7949561, -84.415846 33.7949011)"
,94,169952424,82,26,rail,no,rail,,,,,,,,,,,1435,spur,52.30085739894621,"LINESTRING (-84.415846 33.7949011, -84.4163752 33.7947343)"
,95,169952424,26,81,rail,no,rail,,,,,,,,,,,1435,spur,32.213821592000144,"LINESTRING (-84.4163752 33.7947343, -84.4167039 33.7946378)"
,96,169952424,81,27,rail,no,rail,,,,,,,,,,,1435,spur,28.464698178052263,"LINESTRING (-84.4167039 33.7946378, -84.41700760000001 33.794595)"
,97,169952424,27,28,rail,no,rail,,,,,,,,,,,1435,spur,21.488966357479228,"LINESTRING (-84.41700760000001 33.794595, -84.4172399 33.7946039)"
,98,169952424,28,29,rail,no,rail,,,,,,,,,,,1435,spur,21.460013538244368,"LINESTRING (-84.4172399 33.7946039, -84.41746999999999 33.79463)"
,99,169952424,29,30,rail,no,rail,,,,,,,,,,,1435,spur,27.573970395431278,"LINESTRING (-84.41746999999999 33.79463, -84.41773379999999 33.7947459)"
,100,169952424,30,235,rail,no,rail,,,,,,,,,,,1435,spur,19.719075500470947,"LINESTRING (-84.41773379999999 33.7947459, -84.4179133 33.7948418)"
,101,169952424,235,125,rail,no,rail,,,,,,,,,,,1435,spur,17.83765887815047,"LINESTRING (-84.4179133 33.7948418, -84.41805840000001 33.7949476)"
,102,169952424,125,134,rail,no,rail,,,,,,,,,,,1435,spur,43.934978315501944,"LINESTRING (-84.41805840000001 33.7949476, -84.4183848 33.7952349)"
,103,169952424,134,136,rail,no,rail,,,,,,,,,,,1435,spur,2.606456257182283,"LINESTRING (-84.4183848 33.7952349, -84.4184037 33.7952523)"
,104,200081629,87,89,rail,no,rail,,,,,,,,,branch,,,yard,35.3237064543709,"LINESTRING (-84.4187783 33.7968729, -84.4189988 33.7971324)"
,105,200081629,89,95,rail,no,rail,,,,,,,,,branch,,,yard,114.35679507683679,"LINESTRING (-84.4189988 33.7971324, -84.41972060000001 33.7979678)"
,106,200081629,95,98,rail,no,rail,,,,,,,,,branch,,,yard,129.56803781627144,"LINESTRING (-84.41972060000001 33.7979678, -84.42050829999999 33.7989318)"
,107,200081629,98,102,rail,no,rail,,,,,,,,,branch,,,yard,55.95655054808409,"LINESTRING (-84.42050829999999 33.7989318, -84.4208721 33.7993341)"
,108,200081629,102,105,rail,no,rail,,,,,,,,,branch,,,yard,19.320554187308574,"LINESTRING (-84.4208721 33.7993341, -84.4210096 33.799465)"
,109,200081629,105,107,rail,no,rail,,,,,,,,,branch,,,yard,19.973871788026717,"LINESTRING (-84.4210096 33.799465, -84.42118720000001 33.7995674)"
,110,200081629,107,108,rail,no,rail,,,,,,,,,branch,,,yard,82.3600437188158,"LINESTRING (-84.42118720000001 33.7995674, -84.4219634 33.7999315)"
,111,200081629,108,110,rail,no,rail,,,,,,,,,branch,,,yard,42.45560716108013,"LINESTRING (-84.4219634 33.7999315, -84.422353 33.8001339)"
,112,200081629,110,112,rail,no,rail,,,,,,,,,branch,,,yard,45.87269235665981,"LINESTRING (-84.422353 33.8001339, -84.42275909999999 33.8003712)"
,113,200081629,112,114,rail,no,rail,,,,,,,,,branch,,,yard,6.910202428062655,"LINESTRING (-84.42275909999999 33.8003712, -84.4228153 33.8004122)"
,114,200081640,83,85,rail,no,rail,,,,,,,,,branch,,,yard,67.063670960822,"LINESTRING (-84.41791720000001 33.7958198, -84.4183171 33.7963231)"
,115,200081640,85,86,rail,no,rail,,,,,,,,,branch,,,yard,62.05879155702013,"LINESTRING (-84.4183171 33.7963231, -84.4187067 33.7967777)"
,116,200081640,86,87,rail,no,rail,,,,,,,,,branch,,,yard,12.483269947283633,"LINESTRING (-84.4187067 33.7967777, -84.4187783 33.7968729)"
,117,200081640,87,88,rail,no,rail,,,,,,,,,branch,,,yard,15.052654775937928,"LINESTRING (-84.4187783 33.7968729, -84.4188442 33.7969967)"
,118,200081640,88,90,rail,no,rail,,,,,,,,,branch,,,yard,22.964537415109433,"LINESTRING (-84.4188442 33.7969967, -84.4189587 33.79718)"
,119,200081640,90,92,rail,no,rail,,,,,,,,,branch,,,yard,39.72993153570307,"LINESTRING (-84.4189587 33.79718, -84.4191879 33.7974823)"
,120,200081640,92,93,rail,no,rail,,,,,,,,,branch,,,yard,36.94813317484396,"LINESTRING (-84.4191879 33.7974823, -84.41942280000001 33.7977512)"
,121,200081640,93,96,rail,no,rail,,,,,,,,,branch,,,yard,109.17266409705378,"LINESTRING (-84.41942280000001 33.7977512, -84.42009590000001 33.7985581)"
,122,200081640,96,97,rail,no,rail,,,,,,,,,branch,,,yard,39.3469991522938,"LINESTRING (-84.42009590000001 33.7985581, -84.42033069999999 33.7988533)"
,123,200081640,97,100,rail,no,rail,,,,,,,,,branch,,,yard,43.9335998810226,"LINESTRING (-84.42033069999999 33.7988533, -84.4206114 33.7991722)"
,124,200081640,100,103,rail,no,rail,,,,,,,,,branch,,,yard,32.045998891885574,"LINESTRING (-84.4206114 33.7991722, -84.4208263 33.7993984)"
,125,200081640,103,106,rail,no,rail,,,,,,,,,branch,,,yard,26.571115746266315,"LINESTRING (-84.4208263 33.7993984, -84.4210296 33.7995674)"
,126,200081640,106,109,rail,no,rail,,,,,,,,,branch,,,yard,124.10217256003048,"LINESTRING (-84.4210296 33.7995674, -84.42218680000001 33.8001339)"
,127,200081640,109,111,rail,no,rail,,,,,,,,,branch,,,yard,30.46574087392679,"LINESTRING (-84.42218680000001 33.8001339, -84.42247329999999 33.8002695)"
,128,200081640,111,114,rail,no,rail,,,,,,,,,branch,,,yard,35.3611063737971,"LINESTRING (-84.42247329999999 33.8002695, -84.4228153 33.8004122)"
,129,200083610,159,163,rail,no,rail,,,,,,,,,industrial,,,spur,24.673106782038147,"LINESTRING (-84.4207901 33.797129, -84.42095639999999 33.7973026)"
,130,200083610,163,167,rail,no,rail,,,,,,,,,industrial,,,spur,45.89367408807733,"LINESTRING (-84.42095639999999 33.7973026, -84.42127929999999 33.7976162)"
,131,200083610,167,169,rail,no,rail,,,,,,,,,industrial,,,spur,17.230221665731747,"LINESTRING (-84.42127929999999 33.7976162, -84.4214003 33.7977341)"
,132,200083611,206,197,rail,no,rail,,,,,,,,,branch,,,yard,84.10198098841535,"LINESTRING (-84.4225814 33.8000084, -84.4218644 33.7995425)"
,133,200083611,197,190,rail,no,rail,,,,,,,,,branch,,,yard,53.152398684504625,"LINESTRING (-84.4218644 33.7995425, -84.4214247 33.7992343)"
,134,200083611,190,185,rail,no,rail,,,,,,,,,branch,,,yard,32.23645453619351,"LINESTRING (-84.4214247 33.7992343, -84.4211912 33.7990189)"
,135,200083611,185,162,rail,no,rail,,,,,,,,,branch,,,yard,239.53128402679684,"LINESTRING (-84.4211912 33.7990189, -84.4196989 33.7972575)"
,136,200083611,162,155,rail,no,rail,,,,,,,,,branch,,,yard,97.26422396657989,"LINESTRING (-84.4196989 33.7972575, -84.4191075 33.7965339)"
,137,200083611,155,140,rail,no,rail,,,,,,,,,branch,,,yard,159.36629335578593,"LINESTRING (-84.4191075 33.7965339, -84.4181236 33.7953568)"
,138,200083611,140,130,rail,no,rail,,,,,,,,,branch,,,yard,34.19710806035538,"LINESTRING (-84.4181236 33.7953568, -84.41790589999999 33.7951081)"
,139,200083611,130,126,rail,no,rail,,,,,,,,,branch,,,yard,20.688865812363687,"LINESTRING (-84.41790589999999 33.7951081, -84.4177512 33.7949736)"
,140,200083611,126,122,rail,no,rail,,,,,,,,,branch,,,yard,32.61869245452404,"LINESTRING (-84.4177512 33.7949736, -84.41745779999999 33.7948105)"
,141,200083611,122,119,rail,no,rail,,,,,,,,,branch,,,yard,21.23619791235701,"LINESTRING (-84.41745779999999 33.7948105, -84.4172385 33.7947534)"
,142,200083611,119,117,rail,no,rail,,,,,,,,,branch,,,yard,32.197740758620505,"LINESTRING (-84.4172385 33.7947534, -84.41689220000001 33.7947214)"
,143,200083612,120,118,rail,no,rail,,,,,,,,,branch,,,yard,30.93285783557568,"LINESTRING (-84.4162178 33.7948163, -84.4165419 33.7947467)"
,144,200083612,118,117,rail,no,rail,,,,,,,,,branch,,,yard,32.49216823381765,"LINESTRING (-84.4165419 33.7947467, -84.41689220000001 33.7947214)"
,145,200083612,117,121,rail,no,rail,,,,,,,,,branch,,,yard,40.868085193743,"LINESTRING (-84.41689220000001 33.7947214, -84.4173227 33.7948056)"
,146,200083612,121,123,rail,no,rail,,,,,,,,,branch,,,yard,22.849762953563555,"LINESTRING (-84.4173227 33.7948056, -84.4175424 33.7948999)"
,147,200083612,123,127,rail,no,rail,,,,,,,,,branch,,,yard,18.909286550955557,"LINESTRING (-84.4175424 33.7948999, -84.4177055 33.7950026)"
,148,200083612,127,132,rail,no,rail,,,,,,,,,branch,,,yard,16.619483416412816,"LINESTRING (-84.4177055 33.7950026, -84.417827 33.7951128)"
,149,200083612,132,137,rail,no,rail,,,,,,,,,branch,,,yard,25.43312024166287,"LINESTRING (-84.417827 33.7951128, -84.41799 33.7952971)"
,150,200083612,137,180,rail,no,rail,,,,,,,,,branch,,,yard,477.25638352985965,"LINESTRING (-84.41799 33.7952971, -84.4209522 33.7988131)"
,151,200083612,180,188,rail,no,rail,,,,,,,,,branch,,,yard,47.6891252815201,"LINESTRING (-84.4209522 33.7988131, -84.4212641 33.7991548)"
,152,200083612,188,192,rail,no,rail,,,,,,,,,branch,,,yard,25.406148286498336,"LINESTRING (-84.4212641 33.7991548, -84.42146049999999 33.7993147)"
,153,200083612,192,195,rail,no,rail,,,,,,,,,branch,,,yard,33.15153758840336,"LINESTRING (-84.42146049999999 33.7993147, -84.4217299 33.7995116)"
,154,200083612,195,203,rail,no,rail,,,,,,,,,branch,,,yard,67.17479988379309,"LINESTRING (-84.4217299 33.7995116, -84.422293 33.7998937)"
,155,200083613,134,234,rail,no,rail,,,,,,,,,branch,,,yard,27.670750992116403,"LINESTRING (-84.4183848 33.7952349, -84.41820199999999 33.7950378)"
,156,200083613,234,36,rail,no,rail,,,,,,,,,branch,,,yard,28.773352991256015,"LINESTRING (-84.41820199999999 33.7950378, -84.4180226 33.7948263)"
,157,200083614,243,242,rail,no,rail,,,,,,,,,branch,,,yard,27.967625224252885,"LINESTRING (-84.42256279999999 33.799936, -84.42235669999999 33.7997518)"
,158,200083614,242,200,rail,no,rail,,,,,,,,,branch,,,yard,1.962821610386118,"LINESTRING (-84.42235669999999 33.7997518, -84.4223422 33.7997389)"
,159,200083614,200,196,rail,no,rail,,,,,,,,,branch,,,yard,27.031002306577857,"LINESTRING (-84.4223422 33.7997389, -84.42213940000001 33.7995637)"
,160,200083614,196,191,rail,no,rail,,,,,,,,,branch,,,yard,43.94971007822557,"LINESTRING (-84.42213940000001 33.7995637, -84.4218207 33.7992703)"
,161,200083614,191,183,rail,no,rail,,,,,,,,,branch,,,yard,47.54378146508339,"LINESTRING (-84.4218207 33.7992703, -84.4214703 33.7989572)"
,162,200083614,183,176,rail,no,rail,,,,,,,,,branch,,,yard,78.68639244050655,"LINESTRING (-84.4214703 33.7989572, -84.4209924 33.7983715)"
,163,200083614,176,171,rail,no,rail,,,,,,,,,branch,,,yard,81.27117514789971,"LINESTRING (-84.4209924 33.7983715, -84.4204718 33.7977824)"
,164,200083614,171,152,rail,no,rail,,,,,,,,,branch,,,yard,222.23492084805522,"LINESTRING (-84.4204718 33.7977824, -84.4191108 33.7961346)"
,165,200083614,152,149,rail,no,rail,,,,,,,,,branch,,,yard,38.66588937943398,"LINESTRING (-84.4191108 33.7961346, -84.41886169999999 33.7958552)"
,166,200083614,149,146,rail,no,rail,,,,,,,,,branch,,,yard,19.68387782004562,"LINESTRING (-84.41886169999999 33.7958552, -84.4187482 33.7957054)"
,167,200083614,146,143,rail,no,rail,,,,,,,,,branch,,,yard,13.71844379417354,"LINESTRING (-84.4187482 33.7957054, -84.41868340000001 33.7955944)"
,168,200083614,143,236,rail,no,rail,,,,,,,,,branch,,,yard,19.895891525454008,"LINESTRING (-84.41868340000001 33.7955944, -84.4185748 33.7954399)"
,169,200083614,236,136,rail,no,rail,,,,,,,,,branch,,,yard,26.174898638638698,"LINESTRING (-84.4185748 33.7954399, -84.4184037 33.7952523)"
,170,200083615,208,207,rail,no,rail,,,,,,,,,branch,,,yard,53.35977432253142,"LINESTRING (-84.4228476 33.8003816, -84.4224191 33.8000599)"
,171,200083615,207,204,rail,no,rail,,,,,,,,,branch,,,yard,28.40333141102613,"LINESTRING (-84.4224191 33.8000599, -84.4221756 33.799904)"
,172,200083615,204,199,rail,no,rail,,,,,,,,,branch,,,yard,51.37640505349999,"LINESTRING (-84.4221756 33.799904, -84.4217374 33.7996196)"
