name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,electrified,railway,frequency,highspeed,maxspeed,maxspeed_designed,passenger_lines,railway_ctcs,railway_traffic_mode,start_date,usage,voltage,gauge,service,length,geometry
,448,23402866,4656,4657,rail,no,rail,,,,,,,,,industrial,,1435,,3.0534430332998683,"LINESTRING (-118.1712058 33.989476, -118.1711776 33.9894616)"
,449,23402866,4657,4658,rail,no,rail,,,,,,,,,industrial,,1435,,4.744568587314322,"LINESTRING (-118.1711776 33.9894616, -118.1711338 33.9894392)"
,450,23402866,4658,4659,rail,no,rail,,,,,,,,,industrial,,1435,,2.855026680136498,"LINESTRING (-118.1711338 33.9894392, -118.171108 33.989425)"
,451,23402866,4659,4660,rail,no,rail,,,,,,,,,industrial,,1435,,3.667192832906156,"LINESTRING (-118.171108 33.989425, -118.1710761 33.9894053)"
,452,23402866,4660,4661,rail,no,rail,,,,,,,,,industrial,,1435,,4.549491108399883,"LINESTRING (-118.1710761 33.9894053, -118.1710379 33.9893794)"
,453,23402866,4661,4662,rail,no,rail,,,,,,,,,industrial,,1435,,4.578013413259704,"LINESTRING (-118.1710379 33.9893794, -118.171 33.9893528)"
,454,23402866,4662,4663,rail,no,rail,,,,,,,,,industrial,,1435,,3.8752067997824726,"LINESTRING (-118.171 33.9893528, -118.1709678 33.9893304)"
,455,23402866,4663,4664,rail,no,rail,,,,,,,,,industrial,,1435,,4.69075791257749,"LINESTRING (-118.1709678 33.9893304, -118.1709304 33.9893018)"
,456,23402866,4664,4665,rail,no,rail,,,,,,,,,industrial,,1435,,5.124581587628491,"LINESTRING (-118.1709304 33.9893018, -118.1708904 33.9892698)"
,457,23402866,4665,428,rail,no,rail,,,,,,,,,industrial,,1435,,6.616740127984615,"LINESTRING (-118.1708904 33.9892698, -118.1708413 33.9892264)"
,458,23402866,428,4666,rail,no,rail,,,,,,,,,industrial,,1435,,6.181402333323012,"LINESTRING (-118.1708413 33.9892264, -118.1707971 33.9891846)"
,459,23402866,4666,4667,rail,no,rail,,,,,,,,,industrial,,1435,,7.048503552732799,"LINESTRING (-118.1707971 33.9891846, -118.1707498 33.9891348)"
,460,23402866,4667,4668,rail,no,rail,,,,,,,,,industrial,,1435,,5.598304940184421,"LINESTRING (-118.1707498 33.9891348, -118.1707149 33.9890936)"
,461,23402866,4668,4675,rail,no,rail,,,,,,,,,industrial,,1435,,4.483699885171357,"LINESTRING (-118.1707149 33.9890936, -118.1706873 33.9890604)"
,462,23402866,4675,4669,rail,no,rail,,,,,,,,,industrial,,1435,,5.1664132853098925,"LINESTRING (-118.1706873 33.9890604, -118.1706576 33.989021)"
,463,23402866,4669,4670,rail,no,rail,,,,,,,,,industrial,,1435,,5.561859128201317,"LINESTRING (-118.1706576 33.989021, -118.1706274 33.9889777)"
,464,23402866,4670,4671,rail,no,rail,,,,,,,,,industrial,,1435,,7.938291878250604,"LINESTRING (-118.1706274 33.9889777, -118.1705869 33.9889147)"
,465,23402866,4671,4676,rail,no,rail,,,,,,,,,industrial,,1435,,41.94788852423179,"LINESTRING (-118.1705869 33.9889147, -118.1703817 33.988578)"
,466,23402866,4676,425,rail,no,rail,,,,,,,,,industrial,,1435,,10.876119169229044,"LINESTRING (-118.1703817 33.988578, -118.1703285 33.9884907)"
,467,23402866,425,4677,rail,no,rail,,,,,,,,,industrial,,1435,,17.160335806226303,"LINESTRING (-118.1703285 33.9884907, -118.1702447 33.9883529)"
,468,23402866,4677,2889,rail,no,rail,,,,,,,,,industrial,,1435,,21.008710837321456,"LINESTRING (-118.1702447 33.9883529, -118.1701421 33.9881842)"
,469,23402866,2889,4678,rail,no,rail,,,,,,,,,industrial,,1435,,22.458759571603515,"LINESTRING (-118.1701421 33.9881842, -118.1700316 33.9880042)"
,470,23402866,4678,4679,rail,no,rail,,,,,,,,,industrial,,1435,,28.03487968889116,"LINESTRING (-118.1700316 33.9880042, -118.1698944 33.9877792)"
,471,23402866,4679,4680,rail,no,rail,,,,,,,,,industrial,,1435,,34.998808165809706,"LINESTRING (-118.1698944 33.9877792, -118.1697241 33.9874979)"
,472,23402866,4680,4681,rail,no,rail,,,,,,,,,industrial,,1435,,31.99086439473193,"LINESTRING (-118.1697241 33.9874979, -118.1695679 33.987241)"
,473,23402866,4681,423,rail,no,rail,,,,,,,,,industrial,,1435,,80.43628784365852,"LINESTRING (-118.1695679 33.987241, -118.169201 33.9865847)"
,474,23402866,423,424,rail,no,rail,,,,,,,,,industrial,,1435,,14.272355436613095,"LINESTRING (-118.169201 33.9865847, -118.1691421 33.986466)"
,475,23402866,424,4682,rail,no,rail,,,,,,,,,industrial,,1435,,16.865628319979045,"LINESTRING (-118.1691421 33.986466, -118.1690723 33.9863258)"
,476,23402866,4682,421,rail,no,rail,,,,,,,,,industrial,,1435,,2.772312097959094,"LINESTRING (-118.1690723 33.9863258, -118.1690616 33.9863025)"
,477,23402866,421,4684,rail,no,rail,,,,,,,,,industrial,,1435,,21.783425461799816,"LINESTRING (-118.1690616 33.9863025, -118.1689805 33.9861185)"
,478,23402866,4684,4683,rail,no,rail,,,,,,,,,industrial,,1435,,13.012493241033168,"LINESTRING (-118.1689805 33.9861185, -118.1689369 33.9860072)"
,479,23403879,32,3863,rail,no,rail,,,,,,,,,industrial,,1435,,34.089084979186424,"LINESTRING (-118.1488228 33.9876506, -118.1484808 33.9875341)"
,480,23403879,3863,3864,rail,no,rail,,,,,,,,,industrial,,1435,,23.728142821010042,"LINESTRING (-118.1484808 33.9875341, -118.1482432 33.9874521)"
,481,23403879,3864,3865,rail,no,rail,,,,,,,,,industrial,,1435,,18.96638426088602,"LINESTRING (-118.1482432 33.9874521, -118.1480517 33.9873898)"
,482,23403879,3865,2792,rail,no,rail,,,,,,,,,industrial,,1435,,4.851470659155664,"LINESTRING (-118.1480517 33.9873898, -118.1480022 33.987375)"
,483,23403879,2792,3862,rail,no,rail,,,,,,,,,industrial,,1435,,6.379750210648854,"LINESTRING (-118.1480022 33.987375, -118.1479367 33.9873565)"
,484,23403879,3862,2818,rail,no,rail,,,,,,,,,industrial,,1435,,4.41970605051163,"LINESTRING (-118.1479367 33.9873565, -118.147891 33.9873445)"
,485,23403879,2818,3860,rail,no,rail,,,,,,,,,industrial,,1435,,4.167860421113644,"LINESTRING (-118.147891 33.9873445, -118.1478474 33.9873346)"
,486,23403879,3860,3861,rail,no,rail,,,,,,,,,industrial,,1435,,2.8711663876425804,"LINESTRING (-118.1478474 33.9873346, -118.1478172 33.9873283)"
,487,23403879,3861,3857,rail,no,rail,,,,,,,,,industrial,,1435,,2.8079292061856878,"LINESTRING (-118.1478172 33.9873283, -118.1477873 33.9873235)"
,488,23403879,3857,3858,rail,no,rail,,,,,,,,,industrial,,1435,,2.954920735852449,"LINESTRING (-118.1477873 33.9873235, -118.1477558 33.9873186)"
,489,23403879,3858,2761,rail,no,rail,,,,,,,,,industrial,,1435,,5.063158246381022,"LINESTRING (-118.1477558 33.9873186, -118.1477015 33.9873118)"
,490,23403879,2761,3859,rail,no,rail,,,,,,,,,industrial,,1435,,3.9475020813855686,"LINESTRING (-118.1477015 33.9873118, -118.147659 33.9873075)"
,491,23403879,3859,3856,rail,no,rail,,,,,,,,,industrial,,1435,,3.698097739930267,"LINESTRING (-118.147659 33.9873075, -118.1476191 33.9873041)"
,492,23403879,3856,3855,rail,no,rail,,,,,,,,,industrial,,1435,,4.004169828755716,"LINESTRING (-118.1476191 33.9873041, -118.1475759 33.9873004)"
,493,23403879,3855,117,rail,no,rail,,,,,,,,,industrial,,1435,,6.889497916289561,"LINESTRING (-118.1475759 33.9873004, -118.1475014 33.9872956)"
,494,23403879,117,3854,rail,no,rail,,,,,,,,,industrial,,1435,,10.225309763599094,"LINESTRING (-118.1475014 33.9872956, -118.1473905 33.9872947)"
,495,23403879,3854,2834,rail,no,rail,,,,,,,,,industrial,,1435,,3.541838718068134,"LINESTRING (-118.1473905 33.9872947, -118.1473521 33.9872956)"
,496,23403879,2834,3853,rail,no,rail,,,,,,,,,industrial,,1435,,4.624498061054613,"LINESTRING (-118.1473521 33.9872956, -118.147302 33.9872976)"
,497,23403879,3853,118,rail,no,rail,,,,,,,,,industrial,,1435,,3.3153598437927436,"LINESTRING (-118.147302 33.9872976, -118.1472662 33.9873004)"
,498,23403879,118,3849,rail,no,rail,,,,,,,,,industrial,,1435,,3.943600915971456,"LINESTRING (-118.1472662 33.9873004, -118.1472237 33.9873044)"
,499,23403879,3849,3850,rail,no,rail,,,,,,,,,industrial,,1435,,4.024831142676442,"LINESTRING (-118.1472237 33.9873044, -118.1471804 33.987309)"
,500,23403879,3850,3851,rail,no,rail,,,,,,,,,industrial,,1435,,3.735488792797294,"LINESTRING (-118.1471804 33.987309, -118.1471403 33.9873138)"
,501,23403879,3851,3852,rail,no,rail,,,,,,,,,industrial,,1435,,3.6807455480085602,"LINESTRING (-118.1471403 33.9873138, -118.1471008 33.9873186)"
,502,23403879,3852,2768,rail,no,rail,,,,,,,,,industrial,,1435,,3.8567240738062227,"LINESTRING (-118.1471008 33.9873186, -118.1470596 33.9873246)"
,503,23403879,2768,3848,rail,no,rail,,,,,,,,,industrial,,1435,,4.19357345613346,"LINESTRING (-118.1470596 33.9873246, -118.147015 33.987332)"
,504,23403879,3848,3847,rail,no,rail,,,,,,,,,industrial,,1435,,3.9013480282623374,"LINESTRING (-118.147015 33.987332, -118.1469738 33.98734)"
,505,23403879,3847,3846,rail,no,rail,,,,,,,,,industrial,,1435,,3.455427237055326,"LINESTRING (-118.1469738 33.98734, -118.1469374 33.9873474)"
,506,23403879,3846,3845,rail,no,rail,,,,,,,,,industrial,,1435,,4.242585667945092,"LINESTRING (-118.1469374 33.9873474, -118.1468938 33.9873596)"
,507,23403879,3845,3844,rail,no,rail,,,,,,,,,industrial,,1435,,4.837601251805933,"LINESTRING (-118.1468938 33.9873596, -118.146844 33.9873733)"
,508,23403879,3844,119,rail,no,rail,,,,,,,,,industrial,,1435,,4.3929348498070135,"LINESTRING (-118.146844 33.9873733, -118.1467994 33.9873872)"
,509,23403879,119,3842,rail,no,rail,,,,,,,,,industrial,,1435,,4.271311439716642,"LINESTRING (-118.1467994 33.9873872, -118.1467565 33.9874017)"
,510,23403879,3842,3843,rail,no,rail,,,,,,,,,industrial,,1435,,6.074079930163948,"LINESTRING (-118.1467565 33.9874017, -118.1466968 33.9874248)"
,511,23403879,3843,2785,rail,no,rail,,,,,,,,,industrial,,1435,,6.952267966983565,"LINESTRING (-118.1466968 33.9874248, -118.1466295 33.987453)"
,512,23403879,2785,3839,rail,no,rail,,,,,,,,,industrial,,1435,,4.011188086303362,"LINESTRING (-118.1466295 33.987453, -118.146591 33.9874698)"
,513,23403879,3839,3841,rail,no,rail,,,,,,,,,industrial,,1435,,2.501894335767202,"LINESTRING (-118.146591 33.9874698, -118.146567 33.9874803)"
,514,23403879,3841,3840,rail,no,rail,,,,,,,,,industrial,,1435,,4.415838112873769,"LINESTRING (-118.146567 33.9874803, -118.1465262 33.9875011)"
,515,23403879,3840,120,rail,no,rail,,,,,,,,,industrial,,1435,,4.494200042988637,"LINESTRING (-118.1465262 33.9875011, -118.146485 33.9875227)"
,516,23403879,120,3838,rail,no,rail,,,,,,,,,industrial,,1435,,2.447810206040705,"LINESTRING (-118.146485 33.9875227, -118.1464634 33.9875355)"
,517,23403879,3838,3835,rail,no,rail,,,,,,,,,industrial,,1435,,3.8563894254144357,"LINESTRING (-118.1464634 33.9875355, -118.1464294 33.9875557)"
,518,23403879,3835,3836,rail,no,rail,,,,,,,,,industrial,,1435,,6.914336984029549,"LINESTRING (-118.1464294 33.9875557, -118.1463707 33.9875944)"
,519,23403879,3836,3837,rail,no,rail,,,,,,,,,industrial,,1435,,2.6118945454672415,"LINESTRING (-118.1463707 33.9875944, -118.146349 33.9876095)"
,520,23403879,3837,2786,rail,no,rail,,,,,,,,,industrial,,1435,,8.742947225073763,"LINESTRING (-118.146349 33.9876095, -118.1462783 33.9876619)"
,521,23403879,2786,3834,rail,no,rail,,,,,,,,,industrial,,1435,,6.250823266144842,"LINESTRING (-118.1462783 33.9876619, -118.1462279 33.9876995)"
,522,23403879,3834,3833,rail,no,rail,,,,,,,,,industrial,,1435,,7.702930359552208,"LINESTRING (-118.1462279 33.9876995, -118.1461702 33.9877496)"
,523,23403879,3833,2811,rail,no,rail,,,,,,,,,industrial,,1435,,6.00911587211006,"LINESTRING (-118.1461702 33.9877496, -118.1461276 33.9877905)"
,524,23403879,2811,3832,rail,no,rail,,,,,,,,,industrial,,1435,,3.2150185841547114,"LINESTRING (-118.1461276 33.9877905, -118.1461057 33.987813)"
,525,23403879,3832,3831,rail,no,rail,,,,,,,,,industrial,,1435,,3.129494238586228,"LINESTRING (-118.1461057 33.987813, -118.1460858 33.9878358)"
,526,23403879,3831,2753,rail,no,rail,,,,,,,,,industrial,,1435,,3.8367032675901647,"LINESTRING (-118.1460858 33.9878358, -118.1460627 33.9878645)"
,527,23403879,2753,3704,rail,no,rail,,,,,,,,,industrial,,1435,,4.605016000776682,"LINESTRING (-118.1460627 33.9878645, -118.146036 33.9878995)"
,528,23403879,3704,2807,rail,no,rail,,,,,,,,,industrial,,1435,,21.149467852643813,"LINESTRING (-118.146036 33.9878995, -118.1459192 33.9880632)"
,529,23403879,2807,3705,rail,no,rail,,,,,,,,,industrial,,1435,,4.261012438196598,"LINESTRING (-118.1459192 33.9880632, -118.1458972 33.9880969)"
,530,23403879,3705,121,rail,no,rail,,,,,,,,,industrial,,1435,,7.169506918437691,"LINESTRING (-118.1458972 33.9880969, -118.1458604 33.9881537)"
,531,23403879,121,116,rail,no,rail,,,,,,,,,industrial,,1435,,21.968403521908527,"LINESTRING (-118.1458604 33.9881537, -118.1457721 33.9883372)"
,532,23403879,116,3774,rail,no,rail,,,,,,,,,industrial,,1435,,41.88709876948045,"LINESTRING (-118.1457721 33.9883372, -118.1456017 33.9886864)"
,533,23403879,3774,3692,rail,no,rail,,,,,,,,,industrial,,1435,,33.77176464312904,"LINESTRING (-118.1456017 33.9886864, -118.1454627 33.9889674)"
,534,23403879,3692,115,rail,no,rail,,,,,,,,,industrial,,1435,,32.41288671350539,"LINESTRING (-118.1454627 33.9889674, -118.1453247 33.9892355)"
,535,23403879,115,3691,rail,no,rail,,,,,,,,,industrial,,1435,,16.655533386300107,"LINESTRING (-118.1453247 33.9892355, -118.1452586 33.9893749)"
,536,23403879,3691,3690,rail,no,rail,,,,,,,,,industrial,,1435,,8.839253492714485,"LINESTRING (-118.1452586 33.9893749, -118.1452167 33.9894464)"
,537,23403879,3690,924,rail,no,rail,,,,,,,,,industrial,,1435,,10.395026942004836,"LINESTRING (-118.1452167 33.9894464, -118.145166 33.9895299)"
,538,23403879,924,3689,rail,no,rail,,,,,,,,,industrial,,1435,,7.836196507218404,"LINESTRING (-118.145166 33.9895299, -118.1451265 33.9895923)"
,539,23403879,3689,3688,rail,no,rail,,,,,,,,,industrial,,1435,,8.33927345566843,"LINESTRING (-118.1451265 33.9895923, -118.1450831 33.9896581)"
,540,23403879,3688,920,rail,no,rail,,,,,,,,,industrial,,1435,,14.221609401264466,"LINESTRING (-118.1450831 33.9896581, -118.1450151 33.9897729)"
,541,23403879,920,3687,rail,no,rail,,,,,,,,,industrial,,1435,,5.12587403833541,"LINESTRING (-118.1450151 33.9897729, -118.1449914 33.9898146)"
,542,23403879,3687,3686,rail,no,rail,,,,,,,,,industrial,,1435,,4.873287307094501,"LINESTRING (-118.1449914 33.9898146, -118.1449712 33.9898551)"
,543,23403879,3686,955,rail,no,rail,,,,,,,,,industrial,,1435,,4.706748335002895,"LINESTRING (-118.1449712 33.9898551, -118.1449545 33.9898951)"
,544,23403879,955,930,rail,no,rail,,,,,,,,,industrial,,1435,,4.903484257989216,"LINESTRING (-118.1449545 33.9898951, -118.1449372 33.9899368)"
,545,23403879,930,114,rail,no,rail,,,,,,,,,industrial,,1435,,6.809019754204826,"LINESTRING (-118.1449372 33.9899368, -118.144917 33.9899957)"
,546,23403879,114,900,rail,no,rail,,,,,,,,,industrial,,1435,,6.504056873417401,"LINESTRING (-118.144917 33.9899957, -118.1448983 33.9900521)"
,547,23403879,900,905,rail,no,rail,,,,,,,,,industrial,,1435,,7.260476142142739,"LINESTRING (-118.1448983 33.9900521, -118.144881 33.9901158)"
,548,23403879,905,3685,rail,no,rail,,,,,,,,,industrial,,1435,,5.5778127644703,"LINESTRING (-118.144881 33.9901158, -118.1448712 33.9901653)"
,549,23403879,3685,928,rail,no,rail,,,,,,,,,industrial,,1435,,5.761764528705437,"LINESTRING (-118.1448712 33.9901653, -118.1448643 33.9902168)"
,550,23403879,928,948,rail,no,rail,,,,,,,,,industrial,,1435,,4.36273949413421,"LINESTRING (-118.1448643 33.9902168, -118.1448623 33.990256)"
,551,23403879,948,3684,rail,no,rail,,,,,,,,,industrial,,1435,,6.095051073439166,"LINESTRING (-118.1448623 33.990256, -118.1448608 33.9903108)"
,552,23403879,3684,113,rail,no,rail,,,,,,,,,industrial,,1435,,6.182609775531774,"LINESTRING (-118.1448608 33.9903108, -118.1448613 33.9903664)"
,553,23403879,113,956,rail,no,rail,,,,,,,,,industrial,,1435,,5.084952427527486,"LINESTRING (-118.1448613 33.9903664, -118.1448633 33.9904121)"
,554,23403879,956,3683,rail,no,rail,,,,,,,,,industrial,,1435,,4.762994515455564,"LINESTRING (-118.1448633 33.9904121, -118.1448687 33.9904547)"
,555,23403879,3683,935,rail,no,rail,,,,,,,,,industrial,,1435,,4.123290587799341,"LINESTRING (-118.1448687 33.9904547, -118.1448751 33.9904914)"
,556,23403879,935,3682,rail,no,rail,,,,,,,,,industrial,,1435,,3.8854714173382776,"LINESTRING (-118.1448751 33.9904914, -118.1448825 33.9905258)"
,557,23403879,3682,112,rail,no,rail,,,,,,,,,industrial,,1435,,4.888064417165287,"LINESTRING (-118.1448825 33.9905258, -118.1448951 33.9905685)"
,558,23403879,112,3681,rail,no,rail,,,,,,,,,industrial,,1435,,4.877314675441337,"LINESTRING (-118.1448951 33.9905685, -118.1449072 33.9906112)"
,559,23403879,3681,954,rail,no,rail,,,,,,,,,industrial,,1435,,4.839233220651629,"LINESTRING (-118.1449072 33.9906112, -118.1449205 33.9906533)"
,560,23403879,954,3680,rail,no,rail,,,,,,,,,industrial,,1435,,3.9363867136613386,"LINESTRING (-118.1449205 33.9906533, -118.1449328 33.9906872)"
,561,23403879,3680,953,rail,no,rail,,,,,,,,,industrial,,1435,,4.214533289384949,"LINESTRING (-118.1449328 33.9906872, -118.1449471 33.9907232)"
,562,23403879,953,3679,rail,no,rail,,,,,,,,,industrial,,1435,,4.361639669735577,"LINESTRING (-118.1449471 33.9907232, -118.1449638 33.9907599)"
,563,23403879,3679,937,rail,no,rail,,,,,,,,,industrial,,1435,,5.206640709928348,"LINESTRING (-118.1449638 33.9907599, -118.144985 33.9908033)"
,564,23403879,937,3678,rail,no,rail,,,,,,,,,industrial,,1435,,3.929820421553771,"LINESTRING (-118.144985 33.9908033, -118.1450023 33.9908356)"
,565,23403879,3678,3677,rail,no,rail,,,,,,,,,industrial,,1435,,3.6735000714095127,"LINESTRING (-118.1450023 33.9908356, -118.1450195 33.9908654)"
,566,23403879,3677,951,rail,no,rail,,,,,,,,,industrial,,1435,,4.744257339703745,"LINESTRING (-118.1450195 33.9908654, -118.1450447 33.9909026)"
,567,23403879,951,111,rail,no,rail,,,,,,,,,industrial,,1435,,5.01340932320964,"LINESTRING (-118.1450447 33.9909026, -118.1450726 33.9909413)"
,568,23403879,111,3676,rail,no,rail,,,,,,,,,industrial,,1435,,13.787206025410175,"LINESTRING (-118.1450726 33.9909413, -118.1451571 33.9910436)"
,569,23403879,3676,941,rail,no,rail,,,,,,,,,industrial,,1435,,4.757092028002444,"LINESTRING (-118.1451571 33.9910436, -118.1451866 33.9910787)"
,570,23403879,941,2922,rail,no,rail,,,,,,,,,industrial,,1435,,4.330673721839864,"LINESTRING (-118.1451866 33.9910787, -118.1452167 33.9911086)"
,571,23403879,2922,110,rail,no,rail,,,,,,,,,industrial,,1435,,3.194744441873489,"LINESTRING (-118.1452167 33.9911086, -118.1452384 33.991131)"
,572,23403879,110,3675,rail,no,rail,,,,,,,,,industrial,,1435,,3.935529683287346,"LINESTRING (-118.1452384 33.991131, -118.145266 33.991158)"
,573,23403879,3675,109,rail,no,rail,,,,,,,,,industrial,,1435,,5.138914551232961,"LINESTRING (-118.145266 33.991158, -118.1453049 33.9911911)"
,574,23403879,109,3674,rail,no,rail,,,,,,,,,industrial,,1435,,3.3927084031985566,"LINESTRING (-118.1453049 33.9911911, -118.1453335 33.9912103)"
,575,23403879,3674,3673,rail,no,rail,,,,,,,,,industrial,,1435,,3.7189575354010223,"LINESTRING (-118.1453335 33.9912103, -118.1453646 33.9912316)"
,576,23403879,3673,833,rail,no,rail,,,,,,,,,industrial,,1435,,4.858512473719092,"LINESTRING (-118.1453646 33.9912316, -118.1454065 33.9912581)"
,577,23403879,833,808,rail,no,rail,,,,,,,,,industrial,,1435,,4.506895536470528,"LINESTRING (-118.1454065 33.9912581, -118.1454465 33.9912814)"
,578,23403879,808,3711,rail,no,rail,,,,,,,,,industrial,,1435,,3.9244683097829576,"LINESTRING (-118.1454465 33.9912814, -118.1454819 33.991301)"
,579,23403879,3711,3710,rail,no,rail,,,,,,,,,industrial,,1435,,3.6202268684381536,"LINESTRING (-118.1454819 33.991301, -118.1455147 33.9913189)"
,580,23403879,3710,851,rail,no,rail,,,,,,,,,industrial,,1435,,3.6037684201484295,"LINESTRING (-118.1455147 33.9913189, -118.1455482 33.9913356)"
,581,23403879,851,3709,rail,no,rail,,,,,,,,,industrial,,1435,,3.8577000543229882,"LINESTRING (-118.1455482 33.9913356, -118.1455844 33.991353)"
,582,23403879,3709,3708,rail,no,rail,,,,,,,,,industrial,,1435,,4.021035752074596,"LINESTRING (-118.1455844 33.991353, -118.1456227 33.9913703)"
,583,23403879,3708,880,rail,no,rail,,,,,,,,,industrial,,1435,,3.643698684135947,"LINESTRING (-118.1456227 33.9913703, -118.1456579 33.9913852)"
,584,23403879,880,3706,rail,no,rail,,,,,,,,,industrial,,1435,,3.667111700824125,"LINESTRING (-118.1456579 33.9913852, -118.1456938 33.9913994)"
,585,23403879,3706,3707,rail,no,rail,,,,,,,,,industrial,,1435,,3.407699027450848,"LINESTRING (-118.1456938 33.9913994, -118.1457271 33.9914127)"
,586,23403879,3707,781,rail,no,rail,,,,,,,,,industrial,,1435,,13.1709477263992,"LINESTRING (-118.1457271 33.9914127, -118.1458589 33.9914584)"
San Bernardino Subdivision MT1,587,23404913,123,438,rail,no,rail,,,79 mph,,,,,,main,,1435,,38.9907149313269,"LINESTRING (-118.1363807 33.9883813, -118.1367723 33.9885137)"
San Bernardino Subdivision MT1,588,23404914,449,122,rail,no,rail,,,79 mph,,,,,,main,,1435,,90.97749772607041,"LINESTRING (-118.1395919 33.9894689, -118.1405058 33.9897775)"
San Bernardino Subdivision MT1,589,23404914,122,447,rail,no,rail,,,79 mph,,,,,,main,,1435,,75.93223190199599,"LINESTRING (-118.1405058 33.9897775, -118.1412686 33.990035)"
Los Angeles Subdivision MT2,590,29081493,127,2918,rail,no,rail,,,40 mph,,,,,,main,,1435,,35.88678453520276,"LINESTRING (-118.2083492 34.0155791, -118.2079978 34.0154401)"
,591,33581398,137,5184,rail,no,rail,,,,,,,,,industrial,,1435,spur,14.462314806741295,"LINESTRING (-118.204087 34.0080526, -118.2041817 34.0081563)"
,592,33581398,5184,5185,rail,no,rail,,,,,,,,,industrial,,1435,spur,7.290944127874232,"LINESTRING (-118.2041817 34.0081563, -118.2042276 34.0082097)"
,593,33581398,5185,138,rail,no,rail,,,,,,,,,industrial,,1435,spur,7.528140746759283,"LINESTRING (-118.2042276 34.0082097, -118.2042711 34.008267)"
,594,33581398,138,139,rail,no,rail,,,,,,,,,industrial,,1435,spur,13.225972516229255,"LINESTRING (-118.2042711 34.008267, -118.2043441 34.0083694)"
,595,33581398,139,140,rail,no,rail,,,,,,,,,industrial,,1435,spur,8.292808183436884,"LINESTRING (-118.2043441 34.0083694, -118.2043821 34.008437)"
,596,33581398,140,141,rail,no,rail,,,,,,,,,industrial,,1435,spur,17.297954044089384,"LINESTRING (-118.2043821 34.008437, -118.2044442 34.0085838)"
,597,33581398,141,142,rail,no,rail,,,,,,,,,industrial,,1435,spur,14.066762043972798,"LINESTRING (-118.2044442 34.0085838, -118.2044899 34.0087045)"
,598,33581398,142,5187,rail,no,rail,,,,,,,,,industrial,,1435,spur,5.103104388070419,"LINESTRING (-118.2044899 34.0087045, -118.2045048 34.0087487)"
,599,33581398,5187,143,rail,no,rail,,,,,,,,,industrial,,1435,spur,5.382304763960056,"LINESTRING (-118.2045048 34.0087487, -118.2045154 34.0087963)"
,600,33581398,143,5186,rail,no,rail,,,,,,,,,industrial,,1435,spur,4.791596634411578,"LINESTRING (-118.2045154 34.0087963, -118.2045203 34.0088392)"
,601,33581398,5186,3046,rail,no,rail,,,,,,,,,industrial,,1435,spur,2.7554094791403707,"LINESTRING (-118.2045203 34.0088392, -118.2045227 34.0088639)"
,602,33581398,3046,5188,rail,no,rail,,,,,,,,,industrial,,1435,spur,9.941343511421666,"LINESTRING (-118.2045227 34.0088639, -118.2045238 34.0089533)"
,603,33581398,5188,144,rail,no,rail,,,,,,,,,industrial,,1435,spur,4.941604458600876,"LINESTRING (-118.2045238 34.0089533, -118.2045215 34.0089977)"
,604,33581398,144,3045,rail,no,rail,,,,,,,,,industrial,,1435,spur,4.671659969719944,"LINESTRING (-118.2045215 34.0089977, -118.2045164 34.0090395)"
,605,33581398,3045,3044,rail,no,rail,,,,,,,,,industrial,,1435,spur,6.551418060495867,"LINESTRING (-118.2045164 34.0090395, -118.2045039 34.0090975)"
,606,33581398,3044,5189,rail,no,rail,,,,,,,,,industrial,,1435,spur,4.802902770666484,"LINESTRING (-118.2045039 34.0090975, -118.2044946 34.00914)"
,607,33581398,5189,145,rail,no,rail,,,,,,,,,industrial,,1435,spur,4.848637058383744,"LINESTRING (-118.2044946 34.00914, -118.2044809 34.0091821)"
,608,33581398,145,146,rail,no,rail,,,,,,,,,industrial,,1435,spur,6.348359631712943,"LINESTRING (-118.2044809 34.0091821, -118.20446 34.0092365)"
,609,33581398,146,3043,rail,no,rail,,,,,,,,,industrial,,1435,spur,5.968444503191639,"LINESTRING (-118.20446 34.0092365, -118.2044374 34.0092868)"
,610,33581398,3043,5190,rail,no,rail,,,,,,,,,industrial,,1435,spur,5.425199444179802,"LINESTRING (-118.2044374 34.0092868, -118.204413 34.0093312)"
,611,33581398,5190,3042,rail,no,rail,,,,,,,,,industrial,,1435,spur,4.677126153555079,"LINESTRING (-118.204413 34.0093312, -118.2043915 34.0093693)"
,612,33581398,3042,147,rail,no,rail,,,,,,,,,industrial,,1435,spur,11.520308526015727,"LINESTRING (-118.2043915 34.0093693, -118.2043298 34.0094594)"
,613,33581398,147,5191,rail,no,rail,,,,,,,,,industrial,,1435,spur,5.7063559047644,"LINESTRING (-118.2043298 34.0094594, -118.2043014 34.009505)"
,614,33581398,5191,3070,rail,no,rail,,,,,,,,,industrial,,1435,spur,2.452753647549891,"LINESTRING (-118.2043014 34.009505, -118.2042883 34.0095242)"
,615,33581398,3070,3076,rail,no,rail,,,,,,,,,industrial,,1435,spur,54.14804208958198,"LINESTRING (-118.2042883 34.0095242, -118.203991 34.0099442)"
,616,33581398,3076,148,rail,no,rail,,,,,,,,,industrial,,1435,spur,60.36163839268867,"LINESTRING (-118.203991 34.0099442, -118.2036517 34.0104085)"
,617,33581616,161,5048,rail,no,rail,,,,,,,,,industrial,,1435,siding,12.459925798473822,"LINESTRING (-118.2001276 34.0063621, -118.2000139 34.0063015)"
