name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,31,56611741,,,,,-86.8318722,33.5348239,POINT (-86.83187220000001 33.5348239)
,32,56611746,,,,,-86.8304172,33.5359213,POINT (-86.8304172 33.5359213)
,33,56611747,,,,,-86.8300874,33.5361877,POINT (-86.8300874 33.5361877)
,34,56611750,,,,,-86.8297666,33.5365133,POINT (-86.8297666 33.5365133)
,35,56611902,,,,,-86.8395778,33.5332042,POINT (-86.8395778 33.5332042)
,36,56611908,,,,,-86.839293,33.533278,POINT (-86.839293 33.533278)
,37,56611910,,,,,-86.839017,33.533313,POINT (-86.839017 33.533313)
,38,56611912,,,,,-86.838677,33.533316,POINT (-86.838677 33.533316)
,39,56611914,,,,,-86.838309,33.533302,POINT (-86.838309 33.533302)
,40,56611915,,,,,-86.8378669,33.5333445,POINT (-86.83786689999999 33.5333445)
,41,56611918,,,,,-86.8374801,33.5334455,POINT (-86.83748009999999 33.5334455)
,42,56611920,,,,,-86.8365855,33.533869,POINT (-86.8365855 33.533869)
,43,56611921,,,,,-86.834463,33.5349,POINT (-86.834463 33.5349)
,44,56611924,,,,,-86.8339105,33.5351546,POINT (-86.8339105 33.5351546)
,45,56611926,,,,,-86.8334229,33.5352955,POINT (-86.8334229 33.5352955)
,46,56611928,,,,,-86.8317961,33.5357345,POINT (-86.83179610000001 33.5357345)
,47,56611930,,,,,-86.8305873,33.5362143,POINT (-86.8305873 33.5362143)
,48,56611931,,,,,-86.8303305,33.5363537,POINT (-86.8303305 33.5363537)
,49,56612196,,,,,-86.8376081,33.5329362,POINT (-86.8376081 33.5329362)
,50,56612199,,,,,-86.8382035,33.5327069,POINT (-86.83820350000001 33.5327069)
,51,56612200,,,,,-86.8405107,33.5319323,POINT (-86.8405107 33.5319323)
,52,56612201,,,,,-86.8408262,33.531827,POINT (-86.8408262 33.531827)
,53,56612202,,,,,-86.8411131,33.5317236,POINT (-86.8411131 33.5317236)
,54,56612203,,,,,-86.8413809,33.5316013,POINT (-86.8413809 33.5316013)
,55,56612210,,,,,-86.8461166,33.529306,POINT (-86.8461166 33.529306)
,56,56612211,,,,,-86.8489708,33.527428,POINT (-86.8489708 33.527428)
,57,56612212,,,,,-86.849403,33.527129,POINT (-86.849403 33.527129)
,58,56612483,,,,,-86.8457323,33.5301978,POINT (-86.84573229999999 33.5301978)
,59,56612485,,,,,-86.8474383,33.5292067,POINT (-86.84743829999999 33.5292067)
,60,56612487,,,,,-86.8478403,33.5288253,POINT (-86.8478403 33.5288253)
,61,56612489,,,,,-86.848019,33.5285868,POINT (-86.84801899999999 33.5285868)
,62,56612490,,,,,-86.8483217,33.5280755,POINT (-86.8483217 33.5280755)
,63,56612639,,,,,-86.8365897,33.5322554,POINT (-86.8365897 33.5322554)
,64,56612643,,,,,-86.8385395,33.5313092,POINT (-86.8385395 33.5313092)
,65,56612646,,,,,-86.8401953,33.5305038,POINT (-86.8401953 33.5305038)
,66,56612649,,,,,-86.8408568,33.5301868,POINT (-86.8408568 33.5301868)
,67,56612651,,,,,-86.841955,33.5296541,POINT (-86.841955 33.5296541)
,68,56612652,,,,,-86.8451122,33.5281292,POINT (-86.8451122 33.5281292)
,69,5788066420,,,,,-86.8494999,33.5270718,POINT (-86.8494999 33.5270718)
,70,5788066426,,,,,-86.8494705,33.5269065,POINT (-86.8494705 33.5269065)
,71,5788066581,,,,,-86.8496193,33.5270129,POINT (-86.8496193 33.5270129)
,72,5792506550,,,,,-86.8486877,33.5276705,POINT (-86.8486877 33.5276705)
,73,5792506551,,,,,-86.8484302,33.5279321,POINT (-86.8484302 33.5279321)
,74,5792506552,,,,,-86.8481731,33.528302,POINT (-86.8481731 33.528302)
,75,5792510053,,,,,-86.8476431,33.5290362,POINT (-86.8476431 33.5290362)
,76,5792510054,,,,,-86.847239,33.5293285,POINT (-86.847239 33.5293285)
,77,5792510055,,,,,-86.848639,33.5276479,POINT (-86.84863900000001 33.5276479)
,78,5792510056,,,,,-86.8482469,33.5279023,POINT (-86.84824690000001 33.5279023)
,79,5792510057,,,,,-86.8480029,33.5280661,POINT (-86.8480029 33.5280661)
,80,5792510058,,,,,-86.8477874,33.5282055,POINT (-86.8477874 33.5282055)
,81,5792510059,,,,,-86.8475761,33.5283473,POINT (-86.8475761 33.5283473)
,82,5792510060,,,,,-86.8473531,33.5284959,POINT (-86.84735310000001 33.5284959)
,83,5792510061,,,,,-86.8470961,33.5286655,POINT (-86.8470961 33.5286655)
,84,5792510062,,,,,-86.8468354,33.5288326,POINT (-86.8468354 33.5288326)
,85,5792510063,,,,,-86.8465581,33.5290132,POINT (-86.8465581 33.5290132)
,86,5792510064,,,,,-86.8462681,33.5292087,POINT (-86.8462681 33.5292087)
,87,5792510065,,,,,-86.8459257,33.5294086,POINT (-86.8459257 33.5294086)
,88,5792510066,,,,,-86.8401634,33.5320493,POINT (-86.84016339999999 33.5320493)
,89,5792510067,,,,,-86.8397656,33.5321863,POINT (-86.83976560000001 33.5321863)
,90,5792510068,,,,,-86.8390532,33.5324239,POINT (-86.8390532 33.5324239)
,91,5792510069,,,,,-86.8386691,33.5325509,POINT (-86.8386691 33.5325509)
,92,5792510070,,,,,-86.8378335,33.5328466,POINT (-86.8378335 33.5328466)
,93,5792510071,,,,,-86.8370508,33.5331982,POINT (-86.8370508 33.5331982)
,94,5792510072,,,,,-86.8343568,33.5345028,POINT (-86.83435679999999 33.5345028)
,95,5792510073,,,,,-86.8320211,33.5356288,POINT (-86.83202110000001 33.5356288)
,96,5792510074,,,,,-86.8313433,33.5359038,POINT (-86.8313433 33.5359038)
,97,5792510075,,,,,-86.8307852,33.5361212,POINT (-86.83078519999999 33.5361212)
,98,5792510076,,,,,-86.8301316,33.5364751,POINT (-86.8301316 33.5364751)
,99,5792510077,,,,,-86.8298792,33.5366377,POINT (-86.82987919999999 33.5366377)
,100,5792510091,,,,,-86.8322269,33.5355779,POINT (-86.83222689999999 33.5355779)
,101,5792510092,,,,,-86.832523,33.5354932,POINT (-86.83252299999999 33.5354932)
,102,5792510093,,,,,-86.8325239,33.535451,POINT (-86.8325239 33.535451)
,103,5792510094,,,,,-86.8330612,33.5352007,POINT (-86.8330612 33.5352007)
,104,5792510095,,,,,-86.8350758,33.5342239,POINT (-86.8350758 33.5342239)
,105,5792510096,,,,,-86.8372372,33.5331807,POINT (-86.8372372 33.5331807)
,106,5792510097,,,,,-86.8375226,33.5330534,POINT (-86.8375226 33.5330534)
,107,5792510098,,,,,-86.8378461,33.5329298,POINT (-86.83784609999999 33.5329298)
,108,5792510099,,,,,-86.8386752,33.5326507,POINT (-86.8386752 33.5326507)
,109,5792510100,,,,,-86.8401671,33.5321488,POINT (-86.8401671 33.5321488)
,110,5792510101,,,,,-86.8409018,33.5319016,POINT (-86.8409018 33.5319016)
,111,5792510102,,,,,-86.841086,33.5318323,POINT (-86.841086 33.5318323)
,112,5792510103,,,,,-86.8412657,33.5317461,POINT (-86.84126569999999 33.5317461)
,113,5792510104,,,,,-86.843526,33.5306505,POINT (-86.843526 33.5306505)
,114,5792510105,,,,,-86.8458717,33.5295211,POINT (-86.8458717 33.5295211)
,115,5792510106,,,,,-86.8460716,33.52942,POINT (-86.8460716 33.52942)
,116,5792510107,,,,,-86.8462828,33.5293057,POINT (-86.8462828 33.5293057)
,117,5792510108,,,,,-86.8464648,33.5291933,POINT (-86.84646480000001 33.5291933)
,118,5792510109,,,,,-86.8480331,33.5281651,POINT (-86.84803309999999 33.5281651)
,119,5792510110,,,,,-86.8482173,33.5280433,POINT (-86.8482173 33.5280433)
,120,5792510111,,,,,-86.848442,33.5278692,POINT (-86.84844200000001 33.5278692)
,121,5792510112,,,,,-86.8296642,33.5367378,POINT (-86.8296642 33.5367378)
,122,5792510114,,,,,-86.8295714,33.5367219,POINT (-86.82957140000001 33.5367219)
,123,5792510117,,,,,-86.8311304,33.5353853,POINT (-86.83113040000001 33.5353853)
,124,5792510118,,,,,-86.8316341,33.5349849,POINT (-86.8316341 33.5349849)
,125,5792510119,,,,,-86.8321796,33.5346344,POINT (-86.8321796 33.5346344)
,126,5792510120,,,,,-86.8327502,33.5343323,POINT (-86.83275020000001 33.5343323)
,127,5792510121,,,,,-86.834838,33.533256,POINT (-86.834838 33.533256)
,128,5792510122,,,,,-86.8350049,33.5331325,POINT (-86.8350049 33.5331325)
,129,5792510123,,,,,-86.8354491,33.5327227,POINT (-86.83544910000001 33.5327227)
,130,5792510124,,,,,-86.8369016,33.5312777,POINT (-86.8369016 33.5312777)
,131,5792510125,,,,,-86.8372883,33.5308104,POINT (-86.8372883 33.5308104)
,132,5792510126,,,,,-86.8406938,33.5285048,POINT (-86.8406938 33.5285048)
,133,5792510127,,,,,-86.8479595,33.527311,POINT (-86.8479595 33.527311)
,134,5792510128,,,,,-86.846231,33.527583,POINT (-86.846231 33.527583)
,135,5792510129,,,,,-86.8488764,33.5271415,POINT (-86.84887639999999 33.5271415)
,136,5792510130,,,,,-86.849472,33.5270355,POINT (-86.84947200000001 33.5270355)
,137,5792510131,,,,,-86.8491346,33.5271518,POINT (-86.8491346 33.5271518)
,138,5792510132,,,,,-86.848935,33.5272001,POINT (-86.848935 33.5272001)
,139,5792510133,,,,,-86.8482866,33.5273083,POINT (-86.84828659999999 33.5273083)
,140,5792510134,,,,,-86.8479726,33.5273587,POINT (-86.84797260000001 33.5273587)
,141,5792510135,,,,,-86.8477264,33.527396,POINT (-86.8477264 33.527396)
,142,5792510136,,,,,-86.8474233,33.5274467,POINT (-86.8474233 33.5274467)
,143,5792510137,,,,,-86.8455499,33.5279273,POINT (-86.84554989999999 33.5279273)
,144,5792510138,,,,,-86.8464432,33.5276476,POINT (-86.8464432 33.5276476)
,145,5792510139,,,,,-86.846819,33.52755,POINT (-86.846819 33.52755)
,146,5792510140,,,,,-86.8465911,33.5276031,POINT (-86.8465911 33.5276031)
,147,5792510141,,,,,-86.8399691,33.5306039,POINT (-86.8399691 33.5306039)
,148,5792510142,,,,,-86.8397735,33.5306978,POINT (-86.83977350000001 33.5306978)
,149,5792510143,,,,,-86.8391,33.5310421,POINT (-86.8391 33.5310421)
,150,5792510144,,,,,-86.8370286,33.5320443,POINT (-86.8370286 33.5320443)
,151,5792510145,,,,,-86.8362481,33.532438,POINT (-86.83624810000001 33.532438)
,152,5792510146,,,,,-86.8298392,33.5365655,POINT (-86.8298392 33.5365655)
,153,5792510147,,,,,-86.8301112,33.5362948,POINT (-86.8301112 33.5362948)
,154,5792510148,,,,,-86.830302,33.5361239,POINT (-86.830302 33.5361239)
,155,5792510149,,,,,-86.8305142,33.5359529,POINT (-86.8305142 33.5359529)
,156,5792510150,,,,,-86.8312704,33.5353843,POINT (-86.83127039999999 33.5353843)
,157,5792510151,,,,,-86.8317917,33.5350056,POINT (-86.8317917 33.5350056)
,158,5792510152,,,,,-86.8321776,33.5347564,POINT (-86.83217759999999 33.5347564)
,159,5792510253,,,,,-86.8324724,33.5345902,POINT (-86.8324724 33.5345902)
,160,5792510254,,,,,-86.8328726,33.5343919,POINT (-86.8328726 33.5343919)
,161,5792510255,,,,,-86.8337669,33.5339598,POINT (-86.8337669 33.5339598)
,162,5792510256,,,,,-86.8345545,33.5335811,POINT (-86.8345545 33.5335811)
,163,5792510257,,,,,-86.834949,33.5333485,POINT (-86.83494899999999 33.5333485)
,164,5792510258,,,,,-86.8351911,33.5332262,POINT (-86.8351911 33.5332262)
,165,5792510259,,,,,-86.8353919,33.5330992,POINT (-86.8353919 33.5330992)
,166,5792510260,,,,,-86.8356252,33.5329373,POINT (-86.8356252 33.5329373)
,167,5792510261,,,,,-86.835856,33.5327162,POINT (-86.83585600000001 33.5327162)
,168,5792510262,,,,,-86.8360213,33.5324887,POINT (-86.8360213 33.5324887)
,169,5792510263,,,,,-86.8362865,33.5320826,POINT (-86.8362865 33.5320826)
,170,5792510264,,,,,-86.8363953,33.5319392,POINT (-86.83639530000001 33.5319392)
,171,5792510265,,,,,-86.8366338,33.5316987,POINT (-86.8366338 33.5316987)
,172,5792510266,,,,,-86.8367734,33.5315704,POINT (-86.8367734 33.5315704)
,173,5792510267,,,,,-86.8377171,33.5306889,POINT (-86.83771710000001 33.5306889)
,174,5792510268,,,,,-86.8379592,33.5304518,POINT (-86.8379592 33.5304518)
,175,5792510269,,,,,-86.8380404,33.5303854,POINT (-86.8380404 33.5303854)
,176,5792510270,,,,,-86.8382622,33.5302122,POINT (-86.8382622 33.5302122)
,177,5792510271,,,,,-86.8384871,33.5300742,POINT (-86.83848709999999 33.5300742)
,178,5792510272,,,,,-86.8387056,33.5299641,POINT (-86.8387056 33.5299641)
,179,5792510273,,,,,-86.8397258,33.5294714,POINT (-86.8397258 33.5294714)
,180,5792510274,,,,,-86.840032,33.5293125,POINT (-86.84003199999999 33.5293125)
,181,5792510275,,,,,-86.8404865,33.5290599,POINT (-86.8404865 33.5290599)
,182,5792510276,,,,,-86.8407286,33.5289258,POINT (-86.84072860000001 33.5289258)
,183,5792510277,,,,,-86.8413566,33.5286159,POINT (-86.8413566 33.5286159)
,184,5792510278,,,,,-86.8417455,33.5284336,POINT (-86.8417455 33.5284336)
,185,5792510279,,,,,-86.841922,33.5283724,POINT (-86.841922 33.5283724)
,186,5792510280,,,,,-86.8421485,33.5283229,POINT (-86.84214849999999 33.5283229)
,187,5792510281,,,,,-86.8425922,33.5282435,POINT (-86.8425922 33.5282435)
,188,5792510282,,,,,-86.8443822,33.5279492,POINT (-86.8443822 33.5279492)
,189,5792510283,,,,,-86.8462442,33.5276471,POINT (-86.8462442 33.5276471)
,190,5796533597,,,,,-86.8499023,33.5266968,POINT (-86.8499023 33.5266968)
,191,5796533609,,,,,-86.8477458,33.5273293,POINT (-86.8477458 33.5273293)
,192,5796533610,,,,,-86.8474589,33.5273506,POINT (-86.84745890000001 33.5273506)
,193,5796533611,,,,,-86.8473096,33.5273489,POINT (-86.8473096 33.5273489)
,194,5796533612,,,,,-86.8471484,33.5273424,POINT (-86.84714839999999 33.5273424)
,195,5796533613,,,,,-86.846836,33.5273326,POINT (-86.846836 33.5273326)
,196,5796533614,,,,,-86.8466709,33.5273342,POINT (-86.84667090000001 33.5273342)
,197,5796533615,,,,,-86.846502,33.5273424,POINT (-86.846502 33.5273424)
,198,5796533616,,,,,-86.8462996,33.527367,POINT (-86.84629959999999 33.527367)
,199,5796533617,,,,,-86.8453387,33.5275242,POINT (-86.8453387 33.5275242)
,200,5796533618,,,,,-86.8449476,33.5275832,POINT (-86.8449476 33.5275832)
,201,5796533619,,,,,-86.8444328,33.5276553,POINT (-86.84443280000001 33.5276553)
,202,5796533620,,,,,-86.8435348,33.5277814,POINT (-86.8435348 33.5277814)
,203,5796533621,,,,,-86.8428156,33.5278846,POINT (-86.84281559999999 33.5278846)
,204,5796533622,,,,,-86.842623,33.5279174,POINT (-86.842623 33.5279174)
,205,5796533623,,,,,-86.8424265,33.5279583,POINT (-86.8424265 33.5279583)
,206,5796533624,,,,,-86.8422281,33.5280058,POINT (-86.8422281 33.5280058)
,207,5796533625,,,,,-86.8419628,33.5280746,POINT (-86.8419628 33.5280746)
,208,5796533626,,,,,-86.8416248,33.5281663,POINT (-86.84162480000001 33.5281663)
,209,5796533627,,,,,-86.8414401,33.528204,POINT (-86.8414401 33.528204)
,210,5796533628,,,,,-86.8410962,33.5282597,POINT (-86.8410962 33.5282597)
,211,5796533629,,,,,-86.8405675,33.5283455,POINT (-86.84056750000001 33.5283455)
,212,5796533630,,,,,-86.8403575,33.5283842,POINT (-86.8403575 33.5283842)
,213,5796533631,,,,,-86.840163,33.5284316,POINT (-86.840163 33.5284316)
,214,5796533632,,,,,-86.8399427,33.5284947,POINT (-86.83994269999999 33.5284947)
,215,5796533633,,,,,-86.8397241,33.5285707,POINT (-86.8397241 33.5285707)
,216,5796533634,,,,,-86.8394418,33.5287042,POINT (-86.8394418 33.5287042)
,217,5796533635,,,,,-86.8390563,33.5288979,POINT (-86.8390563 33.5288979)
,218,5796533636,,,,,-86.8386776,33.5290873,POINT (-86.8386776 33.5290873)
,219,5796533637,,,,,-86.8384074,33.5292279,POINT (-86.83840739999999 33.5292279)
,220,5796533638,,,,,-86.8382955,33.5292896,POINT (-86.8382955 33.5292896)
,221,5796533639,,,,,-86.8381612,33.5293843,POINT (-86.8381612 33.5293843)
,222,5796533640,,,,,-86.8379977,33.5295134,POINT (-86.8379977 33.5295134)
,223,5796533641,,,,,-86.8378686,33.5296382,POINT (-86.83786859999999 33.5296382)
,224,5796533642,,,,,-86.8377464,33.5297702,POINT (-86.8377464 33.5297702)
,225,5796533643,,,,,-86.8376432,33.529918,POINT (-86.8376432 33.529918)
,226,5796533644,,,,,-86.8375365,33.5300945,POINT (-86.8375365 33.5300945)
,227,5796533645,,,,,-86.8373998,33.5303278,POINT (-86.8373998 33.5303278)
,228,5796533646,,,,,-86.8373059,33.5304703,POINT (-86.8373059 33.5304703)
,229,5796533647,,,,,-86.8371781,33.5306395,POINT (-86.8371781 33.5306395)
,230,5796533648,,,,,-86.836791,33.5311079,POINT (-86.83679100000001 33.5311079)
,231,5796533649,,,,,-86.8365805,33.5313507,POINT (-86.8365805 33.5313507)
,232,5796533650,,,,,-86.836479,33.5314572,POINT (-86.836479 33.5314572)
,233,5796533651,,,,,-86.836184,33.5317392,POINT (-86.836184 33.5317392)
,234,5796533652,,,,,-86.8359754,33.531935,POINT (-86.8359754 33.531935)
,235,5796533853,,,,,-86.8358213,33.5320665,POINT (-86.83582130000001 33.5320665)
,236,5796533854,,,,,-86.8356503,33.5321965,POINT (-86.8356503 33.5321965)
,237,5796533855,,,,,-86.8348291,33.5328607,POINT (-86.83482909999999 33.5328607)
,238,5796533856,,,,,-86.8346074,33.533033,POINT (-86.8346074 33.533033)
,239,5796533857,,,,,-86.8344345,33.5331583,POINT (-86.8344345 33.5331583)
,240,5796533858,,,,,-86.8342616,33.5332711,POINT (-86.8342616 33.5332711)
,241,5796533859,,,,,-86.834085,33.5333604,POINT (-86.834085 33.5333604)
,242,5796533860,,,,,-86.8327113,33.5340261,POINT (-86.8327113 33.5340261)
,243,5796533861,,,,,-86.8320705,33.5343347,POINT (-86.8320705 33.5343347)
,244,5796533862,,,,,-86.8318732,33.5344396,POINT (-86.8318732 33.5344396)
,245,5796533863,,,,,-86.8316778,33.5345728,POINT (-86.83167779999999 33.5345728)
,246,5796533864,,,,,-86.8313809,33.5347983,POINT (-86.8313809 33.5347983)
,247,5796533865,,,,,-86.8308171,33.5352244,POINT (-86.8308171 33.5352244)
,248,5796533866,,,,,-86.8301181,33.5357554,POINT (-86.83011810000001 33.5357554)
,249,5796533867,,,,,-86.8299301,33.5358995,POINT (-86.8299301 33.5358995)
,250,5796533868,,,,,-86.8297967,33.5360076,POINT (-86.8297967 33.5360076)
,251,5796533869,,,,,-86.8296633,33.5361423,POINT (-86.82966330000001 33.5361423)
,252,5796533870,,,,,-86.8295693,33.5362582,POINT (-86.8295693 33.5362582)
,253,5796533871,,,,,-86.8294791,33.5364039,POINT (-86.8294791 33.5364039)
,254,5796533872,,,,,-86.8293889,33.5365918,POINT (-86.8293889 33.5365918)
,255,5796533873,,,,,-86.8305465,33.5354813,POINT (-86.8305465 33.5354813)
,256,5796533874,,,,,-86.8310821,33.5351461,POINT (-86.8310821 33.5351461)
,257,5796533875,,,,,-86.8315349,33.5348579,POINT (-86.83153489999999 33.5348579)
,258,5796533876,,,,,-86.831768,33.5347169,POINT (-86.831768 33.5347169)
,259,5796533877,,,,,-86.8319559,33.5346135,POINT (-86.8319559 33.5346135)
,260,5796533878,,,,,-86.8321269,33.5345289,POINT (-86.83212690000001 33.5345289)
,261,5796533879,,,,,-86.8324088,33.5343973,POINT (-86.8324088 33.5343973)
,262,5796533880,,,,,-86.8326775,33.5342673,POINT (-86.8326775 33.5342673)
,263,5796533881,,,,,-86.8328109,33.5342094,POINT (-86.8328109 33.5342094)
,264,5796533882,,,,,-86.8330665,33.5341138,POINT (-86.8330665 33.5341138)
,265,5796533883,,,,,-86.8335193,33.5339525,POINT (-86.83351930000001 33.5339525)
,266,5796533884,,,,,-86.8308265,33.5352761,POINT (-86.8308265 33.5352761)
,267,5796533885,,,,,-86.8313546,33.5348735,POINT (-86.8313546 33.5348735)
,268,5796533886,,,,,-86.8349512,33.532762,POINT (-86.83495120000001 33.532762)
,269,5796533887,,,,,-86.8352219,33.5325067,POINT (-86.83522189999999 33.5325067)
,270,5796533888,,,,,-86.8353647,33.5323783,POINT (-86.8353647 33.5323783)
,271,5796533889,,,,,-86.8355094,33.5322498,POINT (-86.83550940000001 33.5322498)
,272,5796533890,,,,,-86.835857,33.5319741,POINT (-86.835857 33.5319741)
,273,5796533891,,,,,-86.8359773,33.5318707,POINT (-86.8359773 33.5318707)
,274,5796533892,,,,,-86.8364226,33.5314494,POINT (-86.83642260000001 33.5314494)
,275,5796533893,,,,,-86.8365617,33.5313052,POINT (-86.8365617 33.5313052)
,276,5796533894,,,,,-86.8366745,33.5311737,POINT (-86.8366745 33.5311737)
,277,5796533895,,,,,-86.8371273,33.5306223,POINT (-86.83712730000001 33.5306223)
,278,5796533896,,,,,-86.837257,33.5304468,POINT (-86.83725699999999 33.5304468)
,279,5796533897,,,,,-86.8373416,33.5303215,POINT (-86.8373416 33.5303215)
,280,5796533898,,,,,-86.8375107,33.5300427,POINT (-86.8375107 33.5300427)
,281,5796533899,,,,,-86.8376065,33.5298813,POINT (-86.83760650000001 33.5298813)
,282,5796533900,,,,,-86.8376911,33.5297545,POINT (-86.8376911 33.5297545)
,283,5796533901,,,,,-86.837832,33.529579,POINT (-86.83783200000001 33.529579)
,284,5796533902,,,,,-86.837956,33.5294584,POINT (-86.83795600000001 33.5294584)
,285,5796533903,,,,,-86.8381364,33.5293315,POINT (-86.8381364 33.5293315)
,286,5796533904,,,,,-86.8382943,33.5292344,POINT (-86.8382943 33.5292344)
,287,5796533905,,,,,-86.8385217,33.5291075,POINT (-86.8385217 33.5291075)
,288,5796533906,,,,,-86.839356,33.5286893,POINT (-86.839356 33.5286893)
,289,5796533907,,,,,-86.8395872,33.5285796,POINT (-86.8395872 33.5285796)
,290,5796533908,,,,,-86.8398671,33.5284621,POINT (-86.83986710000001 33.5284621)
,291,5796533909,,,,,-86.8400588,33.5284089,POINT (-86.84005879999999 33.5284089)
,292,5796533910,,,,,-86.8402862,33.5283603,POINT (-86.84028619999999 33.5283603)
,293,5796533911,,,,,-86.8407669,33.5283131,POINT (-86.84076690000001 33.5283131)
,294,5796533912,,,,,-86.8396971,33.528524,POINT (-86.8396971 33.528524)
,295,5796533913,,,,,-86.84679,33.5273029,POINT (-86.84679 33.5273029)
,296,5796533914,,,,,-86.846619,33.5272841,POINT (-86.846619 33.5272841)
,297,5796533915,,,,,-86.8464085,33.5272669,POINT (-86.8464085 33.5272669)
,298,5796533916,,,,,-86.8461661,33.5272669,POINT (-86.8461661 33.5272669)
,299,5796533917,,,,,-86.8459669,33.527281,POINT (-86.84596689999999 33.527281)
,300,5796533918,,,,,-86.8457602,33.5273123,POINT (-86.8457602 33.5273123)
,301,5796533919,,,,,-86.8443038,33.5275441,POINT (-86.84430380000001 33.5275441)
,302,5796533920,,,,,-86.8459368,33.5277243,POINT (-86.8459368 33.5277243)
,303,5796533921,,,,,-86.845717,33.5277807,POINT (-86.84571699999999 33.5277807)
,304,5796533922,,,,,-86.8455422,33.5278183,POINT (-86.8455422 33.5278183)
,305,5796533923,,,,,-86.844924,33.5279201,POINT (-86.84492400000001 33.5279201)
,306,5796533924,,,,,-86.8444786,33.5279906,POINT (-86.8444786 33.5279906)
,307,5796533925,,,,,-86.8431256,33.528213,POINT (-86.84312559999999 33.528213)
,308,5796533926,,,,,-86.8428513,33.5282585,POINT (-86.84285130000001 33.5282585)
,309,5796533927,,,,,-86.8425731,33.5283039,POINT (-86.8425731 33.5283039)
,310,5796533928,,,,,-86.8424209,33.5283368,POINT (-86.84242089999999 33.5283368)
,311,5796533929,,,,,-86.8422687,33.5283807,POINT (-86.84226870000001 33.5283807)
,312,5796533930,,,,,-86.8420714,33.5284527,POINT (-86.84207139999999 33.5284527)
,313,5796533931,,,,,-86.8417914,33.5285859,POINT (-86.84179140000001 33.5285859)
,314,5796533932,,,,,-86.8415828,33.5286877,POINT (-86.8415828 33.5286877)
,315,5796533933,,,,,-86.8426709,33.5283039,POINT (-86.8426709 33.5283039)
,316,5796533934,,,,,-86.8424322,33.5283775,POINT (-86.8424322 33.5283775)
,317,5796533935,,,,,-86.8419511,33.528553,POINT (-86.8419511 33.528553)
,318,5796533936,,,,,-86.842368,33.5282962,POINT (-86.84236799999999 33.5282962)
,319,5796533937,,,,,-86.8422161,33.5283443,POINT (-86.8422161 33.5283443)
,320,5796533938,,,,,-86.8420343,33.528421,POINT (-86.84203429999999 33.528421)
,321,5796533939,,,,,-86.8417263,33.5285708,POINT (-86.8417263 33.5285708)
,322,5796533940,,,,,-86.8413264,33.5287651,POINT (-86.8413264 33.5287651)
,323,5796533941,,,,,-86.841151,33.5288525,POINT (-86.841151 33.5288525)
