name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,26,118456543,switch,,,,-92.216245,34.773938,POINT (-92.216245 34.773938)
,27,118456545,,,,,-92.216281,34.773968,POINT (-92.216281 34.773968)
,28,118510511,level_crossing,,,,-92.2167964,34.7732815,POINT (-92.21679640000001 34.7732815)
,29,118555078,level_crossing,,,,-92.258003,34.764458,POINT (-92.258003 34.764458)
,30,118555118,level_crossing,,,,-92.252551,34.764983,POINT (-92.252551 34.764983)
,31,118593338,,,,,-92.216856,34.773499,POINT (-92.21685600000001 34.773499)
,32,118593343,,,,,-92.21661,34.77369,POINT (-92.21661 34.77369)
,33,118593345,,,,,-92.216303,34.773948,POINT (-92.216303 34.773948)
,34,118647662,switch,,,,-92.248063,34.763683,POINT (-92.248063 34.763683)
,35,118647665,,,,,-92.248532,34.763667,POINT (-92.248532 34.763667)
,36,118647667,,,,,-92.248709,34.763649,POINT (-92.24870900000001 34.763649)
,37,118821324,switch,,,,-92.22912,34.772082,POINT (-92.22911999999999 34.772082)
,38,118821327,switch,,,,-92.22885,34.772125,POINT (-92.22884999999999 34.772125)
,39,118821330,,,,,-92.228515,34.772157,POINT (-92.228515 34.772157)
,40,118821333,,,,,-92.22832,34.772187,POINT (-92.22832 34.772187)
,41,118821336,,,,,-92.228156,34.772231,POINT (-92.228156 34.772231)
,42,118821340,,,,,-92.226859,34.772694,POINT (-92.226859 34.772694)
,43,118821343,,,,,-92.224195,34.773642,POINT (-92.22419499999999 34.773642)
,44,118821347,,,,,-92.223256,34.773975,POINT (-92.22325600000001 34.773975)
,45,118821349,,,,,-92.22298,34.774082,POINT (-92.22298000000001 34.774082)
,46,118821350,,,,,-92.222767,34.774184,POINT (-92.222767 34.774184)
,47,118821353,,,,,-92.222629,34.774259,POINT (-92.222629 34.774259)
,48,118821356,,,,,-92.222202,34.774525,POINT (-92.222202 34.774525)
,49,118821359,switch,,,,-92.221963,34.774661,POINT (-92.221963 34.774661)
,50,118821362,,,,,-92.221847,34.774714,POINT (-92.221847 34.774714)
,51,118821364,switch,,,,-92.221621,34.774833,POINT (-92.221621 34.774833)
,52,118821367,switch,,,,-92.220988,34.775223,POINT (-92.22098800000001 34.775223)
,53,118821378,,,,,-92.221924,34.774646,POINT (-92.221924 34.774646)
,54,118821381,,,,,-92.222653,34.774197,POINT (-92.22265299999999 34.774197)
,55,118821387,,,,,-92.222827,34.774107,POINT (-92.222827 34.774107)
,56,118821390,,,,,-92.222946,34.774051,POINT (-92.22294599999999 34.774051)
,57,118821393,,,,,-92.223684,34.773778,POINT (-92.22368400000001 34.773778)
,58,118821398,,,,,-92.224195,34.773595,POINT (-92.22419499999999 34.773595)
,59,118821401,,,,,-92.225154,34.77326,POINT (-92.225154 34.77326)
,60,118821404,,,,,-92.226734,34.772694,POINT (-92.22673399999999 34.772694)
,61,118821407,,,,,-92.227923,34.77227,POINT (-92.227923 34.77227)
,62,118821410,,,,,-92.228206,34.772177,POINT (-92.228206 34.772177)
,63,118821413,,,,,-92.228311,34.772149,POINT (-92.22831100000001 34.772149)
,64,118821416,,,,,-92.228516,34.772118,POINT (-92.228516 34.772118)
,65,118821419,switch,,,,-92.229008,34.772067,POINT (-92.22900799999999 34.772067)
,66,118821422,switch,,,,-92.229443,34.77204,POINT (-92.229443 34.77204)
,67,118821425,switch,,,,-92.23028,34.771987,POINT (-92.23027999999999 34.771987)
,68,118821428,switch,,,,-92.23053,34.771958,POINT (-92.23053 34.771958)
,69,118821442,,,,,-92.228539,34.772077,POINT (-92.228539 34.772077)
,70,118821444,,,,,-92.228354,34.7721,POINT (-92.228354 34.7721)
,71,118821447,,,,,-92.228233,34.772127,POINT (-92.228233 34.772127)
,72,118821450,,,,,-92.227749,34.772292,POINT (-92.227749 34.772292)
,73,118821453,,,,,-92.226622,34.772695,POINT (-92.22662200000001 34.772695)
,74,118821456,,,,,-92.224195,34.773558,POINT (-92.22419499999999 34.773558)
,75,118821459,,,,,-92.223102,34.773945,POINT (-92.223102 34.773945)
,76,118821463,,,,,-92.222915,34.774017,POINT (-92.222915 34.774017)
,77,118821465,,,,,-92.222849,34.774046,POINT (-92.222849 34.774046)
,78,118821468,,,,,-92.222659,34.774144,POINT (-92.22265899999999 34.774144)
,79,118821471,,,,,-92.221867,34.774633,POINT (-92.221867 34.774633)
,80,118821475,switch,,,,-92.221281,34.775004,POINT (-92.221281 34.775004)
,81,118821479,switch,,,,-92.22089,34.775283,POINT (-92.22089 34.775283)
,82,118821481,,,,,-92.220673,34.775398,POINT (-92.22067300000001 34.775398)
,83,118821484,,,,,-92.220523,34.775466,POINT (-92.220523 34.775466)
,84,118821487,switch,,,,-92.22013,34.775606,POINT (-92.22013 34.775606)
,85,118821499,switch,,,,-92.229162,34.772035,POINT (-92.229162 34.772035)
,86,118821501,switch,,,,-92.228843,34.772024,POINT (-92.228843 34.772024)
,87,118821504,,,,,-92.228599,34.772034,POINT (-92.228599 34.772034)
,88,118821507,,,,,-92.228381,34.772055,POINT (-92.228381 34.772055)
,89,118821510,,,,,-92.228286,34.772075,POINT (-92.228286 34.772075)
,90,118821513,,,,,-92.228107,34.772124,POINT (-92.22810699999999 34.772124)
,91,118821520,,,,,-92.226503,34.772695,POINT (-92.22650299999999 34.772695)
,92,118821522,,,,,-92.224194,34.773514,POINT (-92.224194 34.773514)
,93,118821525,,,,,-92.222907,34.773977,POINT (-92.22290700000001 34.773977)
,94,118821528,,,,,-92.222552,34.77416,POINT (-92.22255199999999 34.77416)
,95,118821530,,,,,-92.221957,34.774529,POINT (-92.221957 34.774529)
,96,118821533,,,,,-92.221813,34.774622,POINT (-92.221813 34.774622)
,97,118821536,switch,,,,-92.221568,34.774779,POINT (-92.221568 34.774779)
,98,118821541,switch,,,,-92.221183,34.77491,POINT (-92.221183 34.77491)
,99,118821543,switch,,,,-92.221492,34.774708,POINT (-92.221492 34.774708)
,100,118821545,,,,,-92.221671,34.7746,POINT (-92.221671 34.7746)
,101,118821547,,,,,-92.22193,34.774428,POINT (-92.22193 34.774428)
,102,118821549,,,,,-92.222013,34.774367,POINT (-92.222013 34.774367)
,103,118821551,,,,,-92.222166,34.774245,POINT (-92.222166 34.774245)
,104,118821553,,,,,-92.222409,34.774074,POINT (-92.222409 34.774074)
,105,118821555,,,,,-92.222493,34.77402,POINT (-92.222493 34.77402)
,106,118821558,,,,,-92.222605,34.773962,POINT (-92.222605 34.773962)
,107,118821561,,,,,-92.222783,34.773889,POINT (-92.22278300000001 34.773889)
,108,118821564,,,,,-92.224194,34.77339,POINT (-92.224194 34.77339)
,109,118821567,,,,,-92.226151,34.772695,POINT (-92.226151 34.772695)
,110,118821570,,,,,-92.227988,34.77204,POINT (-92.227988 34.77204)
,111,118821576,,,,,-92.228149,34.77199,POINT (-92.228149 34.77199)
,112,118821579,,,,,-92.228303,34.771958,POINT (-92.228303 34.771958)
,113,118821582,,,,,-92.228407,34.771945,POINT (-92.228407 34.771945)
,114,118821584,switch,,,,-92.229137,34.7719,POINT (-92.22913699999999 34.7719)
,115,118821586,switch,,,,-92.229413,34.771909,POINT (-92.22941299999999 34.771909)
,116,118821588,,,,,-92.229882,34.771963,POINT (-92.229882 34.771963)
,117,118821598,switch,,,,-92.228855,34.771896,POINT (-92.228855 34.771896)
,118,118821601,,,,,-92.228605,34.771897,POINT (-92.228605 34.771897)
,119,118821604,,,,,-92.228384,34.771905,POINT (-92.22838400000001 34.771905)
,120,118821607,,,,,-92.228227,34.771931,POINT (-92.228227 34.771931)
,121,118821610,,,,,-92.228107,34.771962,POINT (-92.22810699999999 34.771962)
,122,118821613,,,,,-92.227642,34.772121,POINT (-92.227642 34.772121)
,123,118821616,,,,,-92.226033,34.772696,POINT (-92.226033 34.772696)
,124,118821619,,,,,-92.22456,34.773217,POINT (-92.22456 34.773217)
,125,118821622,,,,,-92.224194,34.77335,POINT (-92.224194 34.77335)
,126,118821623,,,,,-92.222735,34.773867,POINT (-92.222735 34.773867)
,127,118821626,,,,,-92.222601,34.773923,POINT (-92.222601 34.773923)
,128,118821629,,,,,-92.222407,34.774027,POINT (-92.222407 34.774027)
,129,118821630,,,,,-92.222255,34.774125,POINT (-92.222255 34.774125)
,130,118821631,,,,,-92.221723,34.774541,POINT (-92.221723 34.774541)
,131,118821634,,,,,-92.22164,34.774601,POINT (-92.22163999999999 34.774601)
,132,118821641,,,,,-92.228629,34.771879,POINT (-92.228629 34.771879)
,133,118821644,,,,,-92.228471,34.771873,POINT (-92.228471 34.771873)
,134,118821647,,,,,-92.228295,34.771883,POINT (-92.228295 34.771883)
,135,118821650,,,,,-92.228138,34.771911,POINT (-92.228138 34.771911)
,136,118821653,,,,,-92.227882,34.771991,POINT (-92.22788199999999 34.771991)
,137,118821656,,,,,-92.22676,34.772395,POINT (-92.22676 34.772395)
,138,118821659,,,,,-92.226323,34.772547,POINT (-92.22632299999999 34.772547)
,139,118821662,,,,,-92.22591,34.772696,POINT (-92.22591 34.772696)
,140,118821665,,,,,-92.224194,34.773307,POINT (-92.224194 34.773307)
,141,118821667,,,,,-92.223681,34.773485,POINT (-92.223681 34.773485)
,142,118821669,,,,,-92.222652,34.773856,POINT (-92.222652 34.773856)
,143,118821672,,,,,-92.22253,34.773911,POINT (-92.22253000000001 34.773911)
,144,118821675,,,,,-92.222413,34.773973,POINT (-92.222413 34.773973)
,145,118821678,,,,,-92.222302,34.774042,POINT (-92.222302 34.774042)
,146,118821680,,,,,-92.222088,34.774198,POINT (-92.222088 34.774198)
,147,118821683,,,,,-92.221572,34.774604,POINT (-92.22157199999999 34.774604)
,148,118821686,switch,,,,-92.220582,34.77538,POINT (-92.22058199999999 34.77538)
,149,118821694,switch,,,,-92.228965,34.771863,POINT (-92.228965 34.771863)
,150,118821697,,,,,-92.228617,34.77181,POINT (-92.228617 34.77181)
,151,118821700,,,,,-92.228468,34.771801,POINT (-92.22846800000001 34.771801)
,152,118821703,,,,,-92.228318,34.771806,POINT (-92.228318 34.771806)
,153,118821705,,,,,-92.228195,34.771822,POINT (-92.228195 34.771822)
,154,118821708,,,,,-92.228075,34.771849,POINT (-92.228075 34.771849)
,155,118821710,,,,,-92.227793,34.77194,POINT (-92.22779300000001 34.77194)
,156,118821713,,,,,-92.224194,34.773222,POINT (-92.224194 34.773222)
,157,118821716,,,,,-92.222678,34.773764,POINT (-92.222678 34.773764)
,158,118821719,,,,,-92.222574,34.773805,POINT (-92.22257399999999 34.773805)
,159,118821722,,,,,-92.222424,34.773878,POINT (-92.222424 34.773878)
,160,118821724,,,,,-92.222263,34.773973,POINT (-92.222263 34.773973)
,161,118821726,,,,,-92.222011,34.774151,POINT (-92.22201099999999 34.774151)
,162,118821728,,,,,-92.221446,34.774597,POINT (-92.221446 34.774597)
,163,118821730,,,,,-92.221358,34.774667,POINT (-92.221358 34.774667)
,164,118821732,switch,,,,-92.221121,34.774864,POINT (-92.221121 34.774864)
,165,118821737,switch,,,,-92.220868,34.775116,POINT (-92.220868 34.775116)
,166,118821740,switch,,,,-92.221375,34.774614,POINT (-92.22137499999999 34.774614)
,167,118821743,,,,,-92.221753,34.774299,POINT (-92.22175300000001 34.774299)
,168,118821745,,,,,-92.221949,34.774146,POINT (-92.221949 34.774146)
,169,118821748,,,,,-92.222478,34.773803,POINT (-92.222478 34.773803)
,170,118821752,,,,,-92.22276,34.77369,POINT (-92.22275999999999 34.77369)
,171,118821755,,,,,-92.224194,34.77318,POINT (-92.224194 34.77318)
,172,118821758,,,,,-92.225549,34.772697,POINT (-92.225549 34.772697)
,173,118821761,,,,,-92.227629,34.771958,POINT (-92.22762899999999 34.771958)
,174,118821763,,,,,-92.228016,34.771827,POINT (-92.228016 34.771827)
,175,118821765,,,,,-92.228139,34.771796,POINT (-92.228139 34.771796)
,176,118821767,,,,,-92.228302,34.77177,POINT (-92.228302 34.77177)
,177,118821770,,,,,-92.228454,34.771764,POINT (-92.228454 34.771764)
,178,118821773,,,,,-92.228608,34.771772,POINT (-92.22860799999999 34.771772)
,179,118821776,switch,,,,-92.228921,34.771813,POINT (-92.228921 34.771813)
,180,118821779,switch,,,,-92.229178,34.771866,POINT (-92.229178 34.771866)
,181,118821811,,,,,-92.216899,34.772713,POINT (-92.216899 34.772713)
,182,118821812,,,,,-92.216891,34.772794,POINT (-92.216891 34.772794)
,183,118821813,,,,,-92.216876,34.772947,POINT (-92.216876 34.772947)
,184,118821814,,,,,-92.216848,34.773087,POINT (-92.216848 34.773087)
,185,118821815,,,,,-92.2168,34.773235,POINT (-92.21680000000001 34.773235)
,186,118821818,,,,,-92.216744,34.773357,POINT (-92.21674400000001 34.773357)
,187,118821820,,,,,-92.216674,34.773475,POINT (-92.216674 34.773475)
,188,118822642,switch,,,,-92.222483,34.772396,POINT (-92.222483 34.772396)
,189,118822645,switch,,,,-92.222177,34.772523,POINT (-92.222177 34.772523)
,190,118822648,,,,,-92.221889,34.772638,POINT (-92.221889 34.772638)
,191,118822651,,,,,-92.221744,34.772704,POINT (-92.221744 34.772704)
,192,118822654,,,,,-92.221624,34.772773,POINT (-92.22162400000001 34.772773)
,193,118822657,,,,,-92.221412,34.772927,POINT (-92.221412 34.772927)
,194,118822660,,,,,-92.221139,34.773167,POINT (-92.22113899999999 34.773167)
,195,118822663,,,,,-92.219959,34.774253,POINT (-92.219959 34.774253)
,196,118822666,,,,,-92.219706,34.77449,POINT (-92.219706 34.77449)
,197,118822669,,,,,-92.219491,34.77468,POINT (-92.219491 34.77468)
,198,118822672,,,,,-92.219314,34.774846,POINT (-92.219314 34.774846)
,199,118822675,switch,,,,-92.219027,34.775095,POINT (-92.219027 34.775095)
,200,118822688,switch,,,,-92.222799,34.772266,POINT (-92.22279899999999 34.772266)
,201,118822691,,,,,-92.221934,34.772561,POINT (-92.221934 34.772561)
,202,118822694,,,,,-92.221768,34.772629,POINT (-92.221768 34.772629)
,203,118822698,,,,,-92.221629,34.772704,POINT (-92.22162899999999 34.772704)
,204,118822700,,,,,-92.221563,34.772745,POINT (-92.221563 34.772745)
,205,118822703,,,,,-92.221425,34.772847,POINT (-92.221425 34.772847)
,206,118822707,,,,,-92.220831,34.773395,POINT (-92.220831 34.773395)
,207,118822710,,,,,-92.220166,34.773996,POINT (-92.22016600000001 34.773996)
,208,118822713,,,,,-92.219639,34.774488,POINT (-92.219639 34.774488)
,209,118822716,,,,,-92.218924,34.775137,POINT (-92.218924 34.775137)
,210,118822720,switch,,,,-92.218754,34.775279,POINT (-92.218754 34.775279)
,211,118822727,switch,,,,-92.223426,34.772007,POINT (-92.223426 34.772007)
,212,118822729,switch,,,,-92.22311,34.772138,POINT (-92.22311000000001 34.772138)
,213,118822731,,,,,-92.222875,34.772212,POINT (-92.222875 34.772212)
,214,118822733,,,,,-92.222032,34.772445,POINT (-92.222032 34.772445)
,215,118822735,,,,,-92.22184,34.772506,POINT (-92.22184 34.772506)
,216,118822737,,,,,-92.221699,34.772568,POINT (-92.221699 34.772568)
,217,118822739,,,,,-92.221565,34.772641,POINT (-92.221565 34.772641)
,218,118822740,,,,,-92.22147,34.772704,POINT (-92.22147 34.772704)
,219,118822742,,,,,-92.221403,34.772755,POINT (-92.221403 34.772755)
,220,118822745,,,,,-92.221267,34.772873,POINT (-92.221267 34.772873)
,221,118822746,,,,,-92.219506,34.774484,POINT (-92.219506 34.774484)
,222,118822748,,,,,-92.218384,34.775509,POINT (-92.218384 34.775509)
,223,118822751,switch,,,,-92.218213,34.775648,POINT (-92.21821300000001 34.775648)
,224,118822761,switch,,,,-92.217673,34.776019,POINT (-92.217673 34.776019)
,225,118822764,switch,,,,-92.217943,34.775835,POINT (-92.21794300000001 34.775835)
,226,118822768,,,,,-92.218352,34.775474,POINT (-92.218352 34.775474)
,227,118822774,,,,,-92.219439,34.774482,POINT (-92.21943899999999 34.774482)
,228,118822777,,,,,-92.221257,34.772821,POINT (-92.22125699999999 34.772821)
,229,118822780,,,,,-92.221396,34.772704,POINT (-92.221396 34.772704)
,230,118822782,,,,,-92.221537,34.772608,POINT (-92.221537 34.772608)
,231,118822785,,,,,-92.221641,34.772548,POINT (-92.22164100000001 34.772548)
,232,118822788,,,,,-92.221751,34.772495,POINT (-92.221751 34.772495)
,233,118822791,,,,,-92.221943,34.772426,POINT (-92.221943 34.772426)
,234,118822793,,,,,-92.223223,34.772073,POINT (-92.223223 34.772073)
,235,118822796,switch,,,,-92.223738,34.771877,POINT (-92.223738 34.771877)
,236,118822804,switch,,,,-92.226329,34.771508,POINT (-92.22632900000001 34.771508)
,237,118822806,,,,,-92.224837,34.771635,POINT (-92.22483699999999 34.771635)
,238,118822808,,,,,-92.224649,34.771654,POINT (-92.224649 34.771654)
,239,118822810,switch,,,,-92.224309,34.771701,POINT (-92.22430900000001 34.771701)
,240,118822812,switch,,,,-92.224054,34.771759,POINT (-92.224054 34.771759)
,241,118822814,,,,,-92.221807,34.772377,POINT (-92.221807 34.772377)
,242,118822816,,,,,-92.22165,34.772436,POINT (-92.22165 34.772436)
,243,118822818,,,,,-92.221502,34.772509,POINT (-92.221502 34.772509)
,244,118822820,,,,,-92.221365,34.772595,POINT (-92.22136500000001 34.772595)
,245,118822822,,,,,-92.22128,34.772659,POINT (-92.22127999999999 34.772659)
,246,118822824,,,,,-92.221226,34.772705,POINT (-92.221226 34.772705)
,247,118822826,,,,,-92.220628,34.773248,POINT (-92.220628 34.773248)
,248,118822829,,,,,-92.220364,34.773496,POINT (-92.220364 34.773496)
,249,118822832,,,,,-92.21929,34.774477,POINT (-92.21929 34.774477)
,250,118822835,switch,,,,-92.217323,34.776272,POINT (-92.21732299999999 34.776272)
,251,118822837,switch,,,,-92.217152,34.776426,POINT (-92.217152 34.776426)
,252,118822839,switch,,,,-92.216974,34.776594,POINT (-92.21697399999999 34.776594)
,253,118822846,switch,,,,-92.217353,34.776199,POINT (-92.217353 34.776199)
,254,118822848,,,,,-92.217597,34.775962,POINT (-92.217597 34.775962)
,255,118822850,,,,,-92.21879,34.774868,POINT (-92.21879 34.774868)
,256,118822852,,,,,-92.219223,34.774475,POINT (-92.219223 34.774475)
,257,118822854,,,,,-92.219688,34.774051,POINT (-92.219688 34.774051)
,258,118822856,,,,,-92.220199,34.773574,POINT (-92.22019899999999 34.773574)
,259,118822858,,,,,-92.220454,34.773351,POINT (-92.220454 34.773351)
,260,118822860,,,,,-92.221156,34.772705,POINT (-92.22115599999999 34.772705)
,261,118822863,,,,,-92.221299,34.772588,POINT (-92.221299 34.772588)
,262,118822868,,,,,-92.221435,34.7725,POINT (-92.221435 34.7725)
,263,118822871,,,,,-92.22158,34.772423,POINT (-92.22158 34.772423)
,264,118822874,,,,,-92.221735,34.77236,POINT (-92.221735 34.77236)
,265,118822877,,,,,-92.221913,34.772305,POINT (-92.221913 34.772305)
,266,118822879,,,,,-92.222274,34.772205,POINT (-92.222274 34.772205)
,267,118822883,switch,,,,-92.22396,34.771753,POINT (-92.22396000000001 34.771753)
,268,118822895,switch,,,,-92.217553,34.775957,POINT (-92.217553 34.775957)
,269,118822898,,,,,-92.217769,34.775744,POINT (-92.217769 34.775744)
,270,118822900,,,,,-92.218589,34.774989,POINT (-92.21858899999999 34.774989)
,271,118822901,,,,,-92.219157,34.774473,POINT (-92.219157 34.774473)
,272,118822903,,,,,-92.220505,34.773245,POINT (-92.220505 34.773245)
,273,118822905,,,,,-92.221088,34.772705,POINT (-92.22108799999999 34.772705)
,274,118822909,,,,,-92.221235,34.772575,POINT (-92.22123499999999 34.772575)
,275,118822912,,,,,-92.221378,34.772477,POINT (-92.221378 34.772477)
,276,118822915,,,,,-92.221481,34.77242,POINT (-92.221481 34.77242)
,277,118822921,,,,,-92.221644,34.772346,POINT (-92.221644 34.772346)
,278,118822924,,,,,-92.221818,34.772285,POINT (-92.221818 34.772285)
,279,118822927,switch,,,,-92.223521,34.771821,POINT (-92.22352100000001 34.771821)
,280,118822929,,,,,-92.223616,34.771805,POINT (-92.22361600000001 34.771805)
,281,118822936,switch,,,,-92.223268,34.771856,POINT (-92.223268 34.771856)
,282,118822938,,,,,-92.222611,34.772025,POINT (-92.222611 34.772025)
,283,118822941,,,,,-92.221807,34.772247,POINT (-92.221807 34.772247)
,284,118822944,,,,,-92.221666,34.772289,POINT (-92.221666 34.772289)
,285,118822947,,,,,-92.221556,34.772334,POINT (-92.22155600000001 34.772334)
,286,118822950,,,,,-92.221398,34.772415,POINT (-92.22139799999999 34.772415)
,287,118822953,,,,,-92.221253,34.772509,POINT (-92.221253 34.772509)
,288,118822956,,,,,-92.221163,34.772579,POINT (-92.221163 34.772579)
,289,118822958,,,,,-92.219095,34.774471,POINT (-92.219095 34.774471)
,290,118822962,,,,,-92.218199,34.775289,POINT (-92.218199 34.775289)
,291,118822964,,,,,-92.217885,34.775581,POINT (-92.217885 34.775581)
,292,118822967,switch,,,,-92.217748,34.775716,POINT (-92.217748 34.775716)
,293,118822980,switch,,,,-92.222923,34.771909,POINT (-92.22292299999999 34.771909)
,294,118822983,,,,,-92.222591,34.771988,POINT (-92.22259099999999 34.771988)
,295,118822986,,,,,-92.221676,34.77224,POINT (-92.221676 34.77224)
,296,118822989,,,,,-92.221534,34.772293,POINT (-92.22153400000001 34.772293)
,297,118822992,,,,,-92.221401,34.77236,POINT (-92.221401 34.77236)
,298,118822995,,,,,-92.221267,34.772442,POINT (-92.221267 34.772442)
,299,118822998,,,,,-92.221139,34.772538,POINT (-92.22113899999999 34.772538)
,300,118823002,,,,,-92.220955,34.772705,POINT (-92.220955 34.772705)
,301,118823004,,,,,-92.219029,34.774469,POINT (-92.21902900000001 34.774469)
,302,118823006,,,,,-92.218104,34.775315,POINT (-92.218104 34.775315)
,303,118823008,switch,,,,-92.217946,34.775478,POINT (-92.217946 34.775478)
,304,118823015,switch,,,,-92.218138,34.775237,POINT (-92.218138 34.775237)
,305,118823017,,,,,-92.218969,34.774467,POINT (-92.218969 34.774467)
,306,118823019,,,,,-92.219424,34.774044,POINT (-92.219424 34.774044)
,307,118823023,,,,,-92.219753,34.773749,POINT (-92.219753 34.773749)
,308,118823025,,,,,-92.22011,34.773417,POINT (-92.22011000000001 34.773417)
,309,118823028,,,,,-92.221132,34.772486,POINT (-92.221132 34.772486)
,310,118823031,,,,,-92.221215,34.772421,POINT (-92.221215 34.772421)
,311,118823034,,,,,-92.22135,34.772335,POINT (-92.22135 34.772335)
,312,118823037,,,,,-92.221446,34.772285,POINT (-92.221446 34.772285)
,313,118823040,,,,,-92.221547,34.772241,POINT (-92.221547 34.772241)
,314,118823043,,,,,-92.221704,34.772187,POINT (-92.221704 34.772187)
,315,118823046,,,,,-92.22173,34.772183,POINT (-92.22172999999999 34.772183)
,316,118823049,,,,,-92.221901,34.772133,POINT (-92.221901 34.772133)
,317,118823052,switch,,,,-92.222582,34.771959,POINT (-92.222582 34.771959)
,318,118823267,switch,,,,-92.250621,34.76461,POINT (-92.250621 34.76461)
,319,118823269,,,,,-92.250205,34.764658,POINT (-92.25020499999999 34.764658)
,320,118823271,,,,,-92.250065,34.764663,POINT (-92.25006500000001 34.764663)
,321,118823274,,,,,-92.24977,34.764663,POINT (-92.24977 34.764663)
,322,118823277,,,,,-92.24914,34.764655,POINT (-92.24914 34.764655)
,323,118823280,,,,,-92.248773,34.764657,POINT (-92.248773 34.764657)
,324,118823283,,,,,-92.24853,34.764675,POINT (-92.24853 34.764675)
,325,118823286,,,,,-92.24845,34.764685,POINT (-92.24845000000001 34.764685)
,326,118823289,,,,,-92.248237,34.764721,POINT (-92.248237 34.764721)
,327,118823293,switch,,,,-92.247916,34.764793,POINT (-92.247916 34.764793)
,328,118823297,,,,,-92.24743,34.76491,POINT (-92.24742999999999 34.76491)
,329,118823301,,,,,-92.247263,34.764964,POINT (-92.247263 34.764964)
,330,118823304,,,,,-92.246863,34.765121,POINT (-92.246863 34.765121)
,331,118823307,,,,,-92.24568,34.765668,POINT (-92.24567999999999 34.765668)
,332,118823313,switch,,,,-92.2452846,34.7658372,POINT (-92.24528460000001 34.7658372)
,333,118823316,switch,,,,-92.24465,34.76605,POINT (-92.24464999999999 34.76605)
,334,118823319,switch,,,,-92.244158,34.76623,POINT (-92.244158 34.76623)
,335,118824650,,,,,-92.228544,34.771742,POINT (-92.228544 34.771742)
,336,118824652,,,,,-92.228397,34.771735,POINT (-92.228397 34.771735)
,337,118824654,,,,,-92.228241,34.771742,POINT (-92.228241 34.771742)
,338,118824655,,,,,-92.228124,34.771759,POINT (-92.22812399999999 34.771759)
,339,118824657,,,,,-92.228005,34.771788,POINT (-92.228005 34.771788)
,340,118824658,,,,,-92.227591,34.771928,POINT (-92.227591 34.771928)
,341,118824661,,,,,-92.224193,34.773137,POINT (-92.224193 34.773137)
,342,118824664,,,,,-92.223308,34.773455,POINT (-92.223308 34.773455)
,343,118824667,,,,,-92.223089,34.773528,POINT (-92.223089 34.773528)
,344,118824670,,,,,-92.222767,34.773646,POINT (-92.222767 34.773646)
,345,118824673,,,,,-92.22245,34.773774,POINT (-92.22244999999999 34.773774)
,346,118824675,,,,,-92.22229,34.773859,POINT (-92.22229 34.773859)
,347,118824678,,,,,-92.222139,34.773954,POINT (-92.222139 34.773954)
,348,118824681,,,,,-92.221841,34.774181,POINT (-92.221841 34.774181)
,349,118824684,switch,,,,-92.221628,34.774358,POINT (-92.221628 34.774358)
,350,118825429,switch,,,,-92.233918,34.770627,POINT (-92.233918 34.770627)
