name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,electrified,railway,frequency,highspeed,maxspeed,maxspeed_designed,passenger_lines,railway_ctcs,railway_traffic_mode,start_date,usage,voltage,gauge,service,length,geometry
,171,277829072,127,185,rail,no,rail,,,,,,,,,,,1435,yard,506.1958033675568,"LINESTRING (-81.60339329999999 30.2423454, -81.60555669999999 30.2464964)"
,172,277829072,185,186,rail,no,rail,,,,,,,,,,,1435,yard,19.619154749983387,"LINESTRING (-81.60555669999999 30.2464964, -81.6056329 30.2466601)"
,173,277829072,186,187,rail,no,rail,,,,,,,,,,,1435,yard,35.60319813337425,"LINESTRING (-81.6056329 30.2466601, -81.6058196 30.2469367)"
,174,277829135,133,131,rail,no,rail,,,,,,,,,,,1435,yard,45.16324895323749,"LINESTRING (-81.60612589999999 30.2474106, -81.6058228 30.2471001)"
,175,277829135,131,130,rail,no,rail,,,,,,,,,,,1435,yard,41.63587536686527,"LINESTRING (-81.6058228 30.2471001, -81.60557249999999 30.2467944)"
,176,277829135,130,129,rail,no,rail,,,,,,,,,,,1435,yard,69.6630703949795,"LINESTRING (-81.60557249999999 30.2467944, -81.605198 30.2462579)"
,177,277831052,150,149,rail,no,rail,,,,,,,,,,,1435,yard,17.609322200678285,"LINESTRING (-81.6000453 30.2389483, -81.5999307 30.2388247)"
,178,277831052,149,147,rail,no,rail,,,,,,,,,,,1435,yard,11.402084017721672,"LINESTRING (-81.5999307 30.2388247, -81.5998429 30.2387557)"
,179,277831052,147,146,rail,no,rail,,,,,,,,,,,1435,yard,13.552426143395827,"LINESTRING (-81.5998429 30.2387557, -81.5997284 30.2386845)"
,180,277831052,146,144,rail,no,rail,,,,,,,,,,,1435,yard,24.017545595536358,"LINESTRING (-81.5997284 30.2386845, -81.5995022 30.2385925)"
,181,277831052,144,143,rail,no,rail,,,,,,,,,,,1435,yard,11.32119932933967,"LINESTRING (-81.5995022 30.2385925, -81.5993904 30.2385603)"
,182,277831052,143,141,rail,no,rail,,,,,,,,,,,1435,yard,29.725858092611837,"LINESTRING (-81.5993904 30.2385603, -81.5990817 30.2385419)"
,183,277831052,141,142,rail,no,rail,,,,,,,,,,,1435,yard,15.169671987710188,"LINESTRING (-81.5990817 30.2385419, -81.5989246 30.2385557)"
,184,277831052,142,145,rail,no,rail,,,,,,,,,,,1435,yard,17.066310540408132,"LINESTRING (-81.5989246 30.2385557, -81.5987543 30.2385994)"
,185,277831052,145,148,rail,no,rail,,,,,,,,,,,1435,yard,42.169702844389334,"LINESTRING (-81.5987543 30.2385994, -81.598358 30.2387625)"
,186,277831053,150,155,rail,no,rail,,,,,,,,,,,1435,yard,94.59500164901425,"LINESTRING (-81.6000453 30.2389483, -81.60056160000001 30.2396727)"
,187,277831054,181,178,rail,no,rail,,,,,,,,,,,1435,yard,68.21610893183923,"LINESTRING (-81.6048096 30.2455989, -81.6045178 30.2450396)"
,188,277831055,404,176,rail,no,rail,,,,,,,,,,,1435,yard,127.11341075803684,"LINESTRING (-81.6032068 30.2432897, -81.6039131 30.2442564)"
,189,277831056,188,190,rail,no,rail,,,,,,,,,,,1435,yard,40.311505060416806,"LINESTRING (-81.6063517 30.2475685, -81.6065708 30.2478777)"
,190,277831056,190,198,rail,no,rail,,,,,,,,,,,1435,yard,512.1097547550696,"LINESTRING (-81.6065708 30.2478777, -81.60935430000001 30.2518057)"
,191,277831056,198,268,rail,no,rail,,,,,,,,,,,1435,yard,16.626262951251263,"LINESTRING (-81.60935430000001 30.2518057, -81.609443 30.2519341)"
,192,277831056,268,269,rail,no,rail,,,,,,,,,,,1435,yard,25.35215303085469,"LINESTRING (-81.609443 30.2519341, -81.60960350000001 30.2521151)"
,193,277831056,269,275,rail,no,rail,,,,,,,,,,,1435,yard,510.46781845600384,"LINESTRING (-81.60960350000001 30.2521151, -81.6129117 30.255708)"
,194,277831056,275,279,rail,no,rail,,,,,,,,,,,1435,yard,148.15165468219152,"LINESTRING (-81.6129117 30.255708, -81.6138512 30.2567647)"
,195,277831056,279,281,rail,no,rail,,,,,,,,,,,1435,yard,73.12065256296039,"LINESTRING (-81.6138512 30.2567647, -81.61429579999999 30.2572985)"
,196,277831056,281,259,rail,no,rail,,,,,,,,,,,1435,yard,56.464918280998546,"LINESTRING (-81.61429579999999 30.2572985, -81.6146628 30.2576952)"
,197,277831057,170,171,rail,no,rail,,,,,,,,,,,1435,yard,31.497473825839574,"LINESTRING (-81.6036517 30.2430566, -81.6037122 30.243335)"
,198,277831057,171,172,rail,no,rail,,,,,,,,,,,1435,yard,22.556963887995906,"LINESTRING (-81.6037122 30.243335, -81.60378799999999 30.243527)"
,199,277831057,172,174,rail,no,rail,,,,,,,,,,,1435,yard,32.36798301933412,"LINESTRING (-81.60378799999999 30.243527, -81.6039198 30.2437949)"
,200,277831058,154,153,rail,no,rail,,,,,,,,,,,1435,yard,45.96763160257208,"LINESTRING (-81.6006538 30.2395589, -81.6003446 30.2392434)"
,201,277831058,153,151,rail,no,rail,,,,,,,,,,,1435,yard,12.351098787195477,"LINESTRING (-81.6003446 30.2392434, -81.600258 30.2391613)"
,202,277831058,151,150,rail,no,rail,,,,,,,,,,,1435,yard,31.280400674634926,"LINESTRING (-81.600258 30.2391613, -81.6000453 30.2389483)"
,203,277831059,177,180,rail,no,rail,,,,,,,,,,,1435,yard,57.5793838465891,"LINESTRING (-81.6043165 30.2448233, -81.6045762 30.24529)"
,204,277831059,180,181,rail,no,rail,,,,,,,,,,,1435,yard,41.01770960902557,"LINESTRING (-81.6045762 30.24529, -81.6048096 30.2455989)"
,205,277831059,181,182,rail,no,rail,,,,,,,,,,,1435,yard,51.34967665220609,"LINESTRING (-81.6048096 30.2455989, -81.6050298 30.2460197)"
,206,277831060,281,278,rail,no,rail,,,,,,,,,,,1435,yard,88.19888197244282,"LINESTRING (-81.61429579999999 30.2572985, -81.6136565 30.2567291)"
,207,277831060,278,277,rail,no,rail,,,,,,,,,,,1435,yard,99.13004150308231,"LINESTRING (-81.6136565 30.2567291, -81.6129609 30.2560705)"
,208,277831060,277,276,rail,no,rail,,,,,,,,,,,1435,yard,40.264405253224396,"LINESTRING (-81.6129609 30.2560705, -81.6127023 30.2557855)"
,209,277831060,276,274,rail,no,rail,,,,,,,,,,,1435,yard,319.6191041600213,"LINESTRING (-81.6127023 30.2557855, -81.6105755 30.2535748)"
,210,277831060,274,270,rail,no,rail,,,,,,,,,,,1435,yard,195.17233764154838,"LINESTRING (-81.6105755 30.2535748, -81.6093181 30.252196)"
,211,277831060,270,199,rail,no,rail,,,,,,,,,,,1435,yard,20.83525431675086,"LINESTRING (-81.6093181 30.252196, -81.6091919 30.2520436)"
,212,277831060,199,195,rail,no,rail,,,,,,,,,,,1435,yard,384.41695600161813,"LINESTRING (-81.6091919 30.2520436, -81.6071158 30.249088)"
,213,277831060,195,194,rail,no,rail,,,,,,,,,,,1435,yard,14.87961372661427,"LINESTRING (-81.6071158 30.249088, -81.6070519 30.2489661)"
,214,277831060,194,191,rail,no,rail,,,,,,,,,,,1435,yard,99.07690414452553,"LINESTRING (-81.6070519 30.2489661, -81.6066979 30.2481292)"
,215,277831060,191,190,rail,no,rail,,,,,,,,,,,1435,yard,30.514317321758575,"LINESTRING (-81.6066979 30.2481292, -81.6065708 30.2478777)"
,216,277831061,162,163,rail,no,rail,,,,,,,,,,,1435,yard,25.59836076568297,"LINESTRING (-81.60264549999999 30.2413013, -81.60274459999999 30.241515)"
,217,277831061,163,164,rail,no,rail,,,,,,,,,,,1435,yard,57.031001490656635,"LINESTRING (-81.60274459999999 30.241515, -81.603042 30.2419589)"
,218,277831061,164,166,rail,no,rail,,,,,,,,,,,1435,yard,13.15435941012561,"LINESTRING (-81.603042 30.2419589, -81.6030909 30.2420694)"
,219,277831061,166,169,rail,no,rail,,,,,,,,,,,1435,yard,103.57294889224352,"LINESTRING (-81.6030909 30.2420694, -81.6034052 30.2429604)"
,220,277831061,169,175,rail,no,rail,,,,,,,,,,,1435,yard,102.37696865294248,"LINESTRING (-81.6034052 30.2429604, -81.60382490000001 30.2438067)"
,221,277831062,151,332,rail,no,rail,,,,,,,,,,,1435,yard,63.378465854241156,"LINESTRING (-81.600258 30.2391613, -81.60060249999999 30.2396474)"
,222,277831063,192,193,rail,no,rail,,,,,,,,,,,1435,yard,33.930437033906344,"LINESTRING (-81.6073045 30.2485107, -81.60750419999999 30.2487624)"
,223,277831063,193,197,rail,no,rail,,,,,,,,,,,1435,yard,393.53449277287143,"LINESTRING (-81.60750419999999 30.2487624, -81.60964679999999 30.251779)"
,224,277831063,197,200,rail,no,rail,,,,,,,,,,,1435,yard,350.1609040815093,"LINESTRING (-81.60964679999999 30.251779, -81.6119092 30.2542483)"
,225,277831063,200,201,rail,no,rail,,,,,,,,,,,1435,yard,152.03648423818086,"LINESTRING (-81.6119092 30.2542483, -81.6128993 30.2553151)"
,226,277831063,201,202,rail,no,rail,,,,,,,,,,,1435,yard,74.4725865982795,"LINESTRING (-81.6128993 30.2553151, -81.61336110000001 30.2558531)"
,227,277831063,202,203,rail,no,rail,,,,,,,,,,,1435,yard,36.38182456175028,"LINESTRING (-81.61336110000001 30.2558531, -81.61356379999999 30.2561295)"
,228,277831064,8,134,rail,no,rail,,,,,,,,,,,1435,yard,113.52063195928328,"LINESTRING (-81.5987729 30.2360941, -81.5993931 30.2369631)"
,229,277831064,134,136,rail,no,rail,,,,,,,,,,,1435,yard,44.53452226322775,"LINESTRING (-81.5993931 30.2369631, -81.5996353 30.2373046)"
,230,277831064,136,138,rail,no,rail,,,,,,,,,,,1435,yard,23.957346302516537,"LINESTRING (-81.5996353 30.2373046, -81.599811 30.2374575)"
,231,277831064,138,139,rail,no,rail,,,,,,,,,,,1435,yard,38.53557560615251,"LINESTRING (-81.599811 30.2374575, -81.6001158 30.2376828)"
,232,277831064,139,140,rail,no,rail,,,,,,,,,,,1435,yard,10.985355969899897,"LINESTRING (-81.6001158 30.2376828, -81.600189 30.2377587)"
,233,277831064,140,371,rail,no,rail,,,,,,,,,,,1435,yard,148.52556177101013,"LINESTRING (-81.600189 30.2377587, -81.60099339999999 30.2388994)"
,234,277831065,135,137,rail,no,rail,,,,,,,,,,,1435,yard,33.354029147194325,"LINESTRING (-81.5997823 30.2370935, -81.59999689999999 30.2373293)"
,235,277831065,137,219,rail,no,rail,,,,,,,,,,,1435,yard,483.50272465534147,"LINESTRING (-81.59999689999999 30.2373293, -81.6029028 30.2408796)"
,236,277831065,219,234,rail,no,rail,,,,,,,,,,,1435,yard,31.86727507860483,"LINESTRING (-81.6029028 30.2408796, -81.6030375 30.2411415)"
,237,277831065,234,222,rail,no,rail,,,,,,,,,,,1435,yard,31.087037910613216,"LINESTRING (-81.6030375 30.2411415, -81.6031717 30.2413959)"
,238,277831065,222,225,rail,no,rail,,,,,,,,,,,1435,yard,34.95887416446179,"LINESTRING (-81.6031717 30.2413959, -81.6033213 30.2416825)"
,239,277831065,225,258,rail,no,rail,,,,,,,,,,,1435,yard,34.250505624840265,"LINESTRING (-81.6033213 30.2416825, -81.60346629999999 30.2419639)"
,240,277831065,258,227,rail,no,rail,,,,,,,,,,,1435,yard,34.11172875236398,"LINESTRING (-81.60346629999999 30.2419639, -81.6036093 30.2422447)"
,241,277831065,227,235,rail,no,rail,,,,,,,,,,,1435,yard,35.34457406227341,"LINESTRING (-81.6036093 30.2422447, -81.6037635 30.2425333)"
,242,277831065,235,236,rail,no,rail,,,,,,,,,,,1435,yard,34.07000135202483,"LINESTRING (-81.6037635 30.2425333, -81.6039083 30.242813)"
,243,277831065,236,237,rail,no,rail,,,,,,,,,,,1435,yard,34.568565916272696,"LINESTRING (-81.6039083 30.242813, -81.604057 30.2430961)"
,244,277831065,237,238,rail,no,rail,,,,,,,,,,,1435,yard,34.16168933438083,"LINESTRING (-81.604057 30.2430961, -81.60420310000001 30.2433762)"
,245,277831065,238,228,rail,no,rail,,,,,,,,,,,1435,yard,34.42937791088294,"LINESTRING (-81.60420310000001 30.2433762, -81.6043493 30.2436589)"
,246,277831065,228,229,rail,no,rail,,,,,,,,,,,1435,yard,34.26596258871453,"LINESTRING (-81.6043493 30.2436589, -81.6044965 30.2439396)"
,247,277831065,229,239,rail,no,rail,,,,,,,,,,,1435,yard,34.56722266368633,"LINESTRING (-81.6044965 30.2439396, -81.6046444 30.244223)"
,248,277831065,239,240,rail,no,rail,,,,,,,,,,,1435,yard,34.67317284261255,"LINESTRING (-81.6046444 30.244223, -81.6047919 30.2445076)"
,249,277831065,240,241,rail,no,rail,,,,,,,,,,,1435,yard,33.98068819233773,"LINESTRING (-81.6047919 30.2445076, -81.6049388 30.2447856)"
,250,277831065,241,242,rail,no,rail,,,,,,,,,,,1435,yard,34.592674636634925,"LINESTRING (-81.6049388 30.2447856, -81.6050845 30.2450701)"
,251,277831065,242,230,rail,no,rail,,,,,,,,,,,1435,yard,181.12170695388687,"LINESTRING (-81.6050845 30.2450701, -81.6058644 30.2465531)"
,252,277831065,230,232,rail,no,rail,,,,,,,,,,,1435,yard,67.02433402449248,"LINESTRING (-81.6058644 30.2465531, -81.6061452 30.2471049)"
,253,277831065,232,233,rail,no,rail,,,,,,,,,,,1435,yard,45.62438555449694,"LINESTRING (-81.6061452 30.2471049, -81.60635550000001 30.2474728)"
,254,277831065,233,189,rail,no,rail,,,,,,,,,,,1435,yard,44.44744630037338,"LINESTRING (-81.60635550000001 30.2474728, -81.6065888 30.247818)"
,255,277831246,204,365,rail,no,rail,,,,,,,,,,,1435,yard,34.44460481260796,"LINESTRING (-81.59958760000001 30.2376952, -81.59975660000001 30.2379684)"
,256,277831246,365,206,rail,no,rail,,,,,,,,,,,1435,yard,56.7016040576916,"LINESTRING (-81.59975660000001 30.2379684, -81.6000602 30.2384057)"
,257,277831246,206,302,rail,no,rail,,,,,,,,,,,1435,yard,245.16013133712255,"LINESTRING (-81.6000602 30.2384057, -81.6013919 30.2402865)"
,258,277831246,302,213,rail,no,rail,,,,,,,,,,,1435,yard,11.173703985025787,"LINESTRING (-81.6013919 30.2402865, -81.60145319999999 30.2403719)"
,259,277831246,213,215,rail,no,rail,,,,,,,,,,,1435,yard,42.33281858074509,"LINESTRING (-81.60145319999999 30.2403719, -81.6016274 30.2407216)"
,260,277831247,214,301,rail,no,rail,,,,,,,,,,,1435,yard,23.0347997622511,"LINESTRING (-81.6014581 30.2404904, -81.6013378 30.2403112)"
,261,277831247,301,212,rail,no,rail,,,,,,,,,,,1435,yard,24.059945051622638,"LINESTRING (-81.6013378 30.2403112, -81.60120619999999 30.2401271)"
,262,277831247,212,210,rail,no,rail,,,,,,,,,,,1435,yard,40.0979011596145,"LINESTRING (-81.60120619999999 30.2401271, -81.6009916 30.2398178)"
,263,277831247,210,369,rail,no,rail,,,,,,,,,,,1435,yard,181.57423051984554,"LINESTRING (-81.6009916 30.2398178, -81.600004 30.2384255)"
,264,277831247,369,205,rail,no,rail,,,,,,,,,,,1435,yard,54.3415908759275,"LINESTRING (-81.600004 30.2384255, -81.599732 30.237997)"
,265,277831248,207,367,rail,no,rail,,,,,,,,,,,1435,yard,19.90125881819137,"LINESTRING (-81.5998994 30.2383505, -81.5999906 30.2385112)"
,266,277831248,367,368,rail,no,rail,,,,,,,,,,,1435,yard,17.444233318389607,"LINESTRING (-81.5999906 30.2385112, -81.60008310000001 30.2386462)"
,267,277831248,368,209,rail,no,rail,,,,,,,,,,,1435,yard,134.9124390347835,"LINESTRING (-81.60008310000001 30.2386462, -81.6008186 30.2396798)"
,268,277831248,209,211,rail,no,rail,,,,,,,,,,,1435,yard,27.694541313819467,"LINESTRING (-81.6008186 30.2396798, -81.600977 30.2398879)"
,269,277831248,211,212,rail,no,rail,,,,,,,,,,,1435,yard,34.528681488649084,"LINESTRING (-81.600977 30.2398879, -81.60120619999999 30.2401271)"
,270,277831974,217,221,rail,no,rail,,,,,,,,,,,1435,yard,165.1182137724457,"LINESTRING (-81.6022981 30.2401295, -81.6030059 30.2414827)"
,271,277831976,128,226,rail,no,rail,,,,,,,,,,,1435,yard,45.85615067053147,"LINESTRING (-81.6035931 30.2425054, -81.603396 30.2421298)"
,272,277831976,226,223,rail,no,rail,,,,,,,,,,,1435,yard,72.33006534274054,"LINESTRING (-81.603396 30.2421298, -81.60308499999999 30.2415374)"
,273,277831979,218,220,rail,no,rail,,,,,,,,,,,1435,yard,19.34926176286445,"LINESTRING (-81.60262419999999 30.2409447, -81.6027239 30.2410959)"
,274,277831979,220,335,rail,no,rail,,,,,,,,,,,1435,yard,25.76655420708888,"LINESTRING (-81.6027239 30.2410959, -81.6028786 30.2412852)"
,275,277831979,335,221,rail,no,rail,,,,,,,,,,,1435,yard,25.13619031519259,"LINESTRING (-81.6028786 30.2412852, -81.6030059 30.2414827)"
,276,277831979,221,224,rail,no,rail,,,,,,,,,,,1435,yard,35.278907870801056,"LINESTRING (-81.6030059 30.2414827, -81.6031559 30.2417723)"
,277,277831979,224,226,rail,no,rail,,,,,,,,,,,1435,yard,45.958750755589975,"LINESTRING (-81.6031559 30.2417723, -81.603396 30.2421298)"
,278,277833565,251,250,rail,no,rail,,,,,,,,,,,1435,yard,42.13681556719143,"LINESTRING (-81.6079123 30.2486477, -81.60764 30.2483506)"
,279,277833565,250,249,rail,no,rail,,,,,,,,,,,1435,yard,37.36832033812365,"LINESTRING (-81.60764 30.2483506, -81.6074021 30.2480847)"
,280,277833565,249,248,rail,no,rail,,,,,,,,,,,1435,yard,37.68705701801284,"LINESTRING (-81.6074021 30.2480847, -81.6071575 30.2478197)"
,281,277833565,248,247,rail,no,rail,,,,,,,,,,,1435,yard,28.912077803677587,"LINESTRING (-81.6071575 30.2478197, -81.6069687 30.2476172)"
,282,277833565,247,246,rail,no,rail,,,,,,,,,,,1435,yard,36.11462098692696,"LINESTRING (-81.6069687 30.2476172, -81.6067328 30.2473643)"
,283,277833565,246,245,rail,no,rail,,,,,,,,,,,1435,yard,17.694901945641416,"LINESTRING (-81.6067328 30.2473643, -81.6066172 30.2472404)"
,284,277833565,245,244,rail,no,rail,,,,,,,,,,,1435,yard,24.374631901691902,"LINESTRING (-81.6066172 30.2472404, -81.60647040000001 30.2470616)"
,285,277833565,244,243,rail,no,rail,,,,,,,,,,,1435,yard,59.229556072992686,"LINESTRING (-81.60647040000001 30.2470616, -81.60615989999999 30.2466014)"
,286,277833565,243,362,rail,no,rail,,,,,,,,,,,1435,yard,65.97628776524532,"LINESTRING (-81.60615989999999 30.2466014, -81.6057982 30.246097)"
,287,277833565,362,363,rail,no,rail,,,,,,,,,,,1435,yard,95.84126741069126,"LINESTRING (-81.6057982 30.246097, -81.6052799 30.2453605)"
,288,277833565,363,242,rail,no,rail,,,,,,,,,,,1435,yard,37.34993828295514,"LINESTRING (-81.6052799 30.2453605, -81.6050845 30.2450701)"
,289,277833566,229,347,rail,no,rail,,,,,,,,,,,1435,yard,40.4921835957494,"LINESTRING (-81.6044965 30.2439396, -81.60470719999999 30.244255)"
,290,277833566,347,358,rail,no,rail,,,,,,,,,,,1435,yard,229.33117248142577,"LINESTRING (-81.60470719999999 30.244255, -81.6059478 30.2460171)"
,291,277833566,358,249,rail,no,rail,,,,,,,,,,,1435,yard,269.020351399559,"LINESTRING (-81.6059478 30.2460171, -81.6074021 30.2480847)"
,292,277833567,237,344,rail,no,rail,,,,,,,,,,,1435,yard,27.185848050787495,"LINESTRING (-81.604057 30.2430961, -81.6041949 30.2433096)"
,293,277833567,344,355,rail,no,rail,,,,,,,,,,,1435,yard,344.9539996519588,"LINESTRING (-81.6041949 30.2433096, -81.60606439999999 30.2459583)"
,294,277833567,355,252,rail,no,rail,,,,,,,,,,,1435,yard,375.26498726915867,"LINESTRING (-81.60606439999999 30.2459583, -81.60809260000001 30.2488427)"
,295,277833568,240,349,rail,no,rail,,,,,,,,,,,1435,yard,33.81324524404092,"LINESTRING (-81.6047919 30.2445076, -81.60496879999999 30.2447705)"
,296,277833568,349,360,rail,no,rail,,,,,,,,,,,1435,yard,167.201358706046,"LINESTRING (-81.60496879999999 30.2447705, -81.60587200000001 30.2460559)"
,297,277833568,360,247,rail,no,rail,,,,,,,,,,,1435,yard,203.07074873029575,"LINESTRING (-81.60587200000001 30.2460559, -81.6069687 30.2476172)"
,298,277833570,228,346,rail,no,rail,,,,,,,,,,,1435,yard,54.133953739400106,"LINESTRING (-81.6043493 30.2436589, -81.6046321 30.24408)"
,299,277833570,346,357,rail,no,rail,,,,,,,,,,,1435,yard,249.67157993028374,"LINESTRING (-81.6046321 30.24408, -81.6059867 30.2459963)"
,300,277833570,357,250,rail,no,rail,,,,,,,,,,,1435,yard,306.1909703136004,"LINESTRING (-81.6059867 30.2459963, -81.60764 30.2483506)"
,301,277833571,235,341,rail,no,rail,,,,,,,,,,,1435,yard,37.374966631949384,"LINESTRING (-81.6037635 30.2425333, -81.6039562 30.2428253)"
,302,277833571,341,353,rail,no,rail,,,,,,,,,,,1435,yard,402.8437355127104,"LINESTRING (-81.6039562 30.2428253, -81.6061419 30.2459172)"
,303,277833571,353,254,rail,no,rail,,,,,,,,,,,1435,yard,453.199648764671,"LINESTRING (-81.6061419 30.2459172, -81.6086141 30.2493886)"
,304,277833572,239,348,rail,no,rail,,,,,,,,,,,1435,yard,42.98995070718901,"LINESTRING (-81.6046444 30.244223, -81.6048668 30.2445585)"
,305,277833572,348,359,rail,no,rail,,,,,,,,,,,1435,yard,192.30751175180896,"LINESTRING (-81.6048668 30.2445585, -81.6059102 30.2460345)"
,306,277833572,359,248,rail,no,rail,,,,,,,,,,,1435,yard,231.86038243168022,"LINESTRING (-81.6059102 30.2460345, -81.6071575 30.2478197)"
,307,277833573,241,350,rail,no,rail,,,,,,,,,,,1435,yard,36.356657669614485,"LINESTRING (-81.6049388 30.2447856, -81.6051243 30.2450706)"
,308,277833573,350,361,rail,no,rail,,,,,,,,,,,1435,yard,131.03762677488345,"LINESTRING (-81.6051243 30.2450706, -81.60583440000001 30.2460768)"
,309,277833573,361,246,rail,no,rail,,,,,,,,,,,1435,yard,167.16191943384672,"LINESTRING (-81.60583440000001 30.2460768, -81.6067328 30.2473643)"
,310,277833574,236,343,rail,no,rail,,,,,,,,,,,1435,yard,33.19274979604938,"LINESTRING (-81.6039083 30.242813, -81.6040823 30.2430709)"
,311,277833574,343,354,rail,no,rail,,,,,,,,,,,1435,yard,373.18509704122283,"LINESTRING (-81.6040823 30.2430709, -81.6061017 30.245938)"
,312,277833574,354,253,rail,no,rail,,,,,,,,,,,1435,yard,408.9621198222617,"LINESTRING (-81.6061017 30.245938, -81.60831279999999 30.249081)"
,313,277833575,238,345,rail,no,rail,,,,,,,,,,,1435,yard,51.839060079505764,"LINESTRING (-81.60420310000001 30.2433762, -81.6044752 30.2437788)"
,314,277833575,345,356,rail,no,rail,,,,,,,,,,,1435,yard,286.30137840782896,"LINESTRING (-81.6044752 30.2437788, -81.6060252 30.245978)"
,315,277833575,356,251,rail,no,rail,,,,,,,,,,,1435,yard,347.8253529008908,"LINESTRING (-81.6060252 30.245978, -81.6079123 30.2486477)"
,316,277833576,225,339,rail,no,rail,,,,,,,,,,,1435,yard,33.23707461260876,"LINESTRING (-81.6033213 30.2416825, -81.60349220000001 30.2419424)"
,317,277833576,339,257,rail,no,rail,,,,,,,,,,,1435,yard,1050.8203122808295,"LINESTRING (-81.60349220000001 30.2419424, -81.60918789999999 30.2500107)"
,318,277833578,227,342,rail,no,rail,,,,,,,,,,,1435,yard,36.6476175481494,"LINESTRING (-81.6036093 30.2422447, -81.60380069999999 30.2425298)"
,319,277833578,342,352,rail,no,rail,,,,,,,,,,,1435,yard,438.79635507870756,"LINESTRING (-81.60380069999999 30.2425298, -81.6061768 30.2459001)"
,320,277833578,352,255,rail,no,rail,,,,,,,,,,,1435,yard,480.7523091174966,"LINESTRING (-81.6061768 30.2459001, -81.608796 30.2495843)"
,321,277833579,251,252,rail,no,rail,,,,,,,,,industrial,,,yard,27.75055125469526,"LINESTRING (-81.6079123 30.2486477, -81.60809260000001 30.2488427)"
,322,277833579,252,253,rail,no,rail,,,,,,,,,industrial,,,yard,33.904425607081585,"LINESTRING (-81.60809260000001 30.2488427, -81.60831279999999 30.249081)"
,323,277833579,253,254,rail,no,rail,,,,,,,,,industrial,,,yard,44.80495799062413,"LINESTRING (-81.60831279999999 30.249081, -81.6086141 30.2493886)"
,324,277833579,254,255,rail,no,rail,,,,,,,,,industrial,,,yard,27.907293330809626,"LINESTRING (-81.6086141 30.2493886, -81.608796 30.2495843)"
,325,277833579,255,256,rail,no,rail,,,,,,,,,industrial,,,yard,31.852864907605692,"LINESTRING (-81.608796 30.2495843, -81.6089963 30.2498126)"
,326,277833579,256,257,rail,no,rail,,,,,,,,,industrial,,,yard,28.704128012810244,"LINESTRING (-81.6089963 30.2498126, -81.60918789999999 30.2500107)"
,327,277833580,222,338,rail,no,rail,,,,,,,,,,,1435,yard,34.88666317566837,"LINESTRING (-81.6031717 30.2413959, -81.6033527 30.2416679)"
,328,277833581,219,336,rail,no,rail,,,,,,,,,,,1435,yard,31.101679957234854,"LINESTRING (-81.6029028 30.2408796, -81.6030617 30.2411233)"
,329,277833582,234,337,rail,no,rail,,,,,,,,,,,1435,yard,30.450575096952733,"LINESTRING (-81.6030375 30.2411415, -81.6031945 30.2413794)"
,330,277833765,3,4,rail,no,rail,,,,,,,,,,,1435,yard,104.96175099068022,"LINESTRING (-81.6102339 30.2514684, -81.60956539999999 30.2507217)"
,331,277833765,4,261,rail,no,rail,,,,,,,,,,,1435,yard,138.70489399538397,"LINESTRING (-81.60956539999999 30.2507217, -81.60865920000001 30.2497505)"
,332,277833765,261,260,rail,no,rail,,,,,,,,,,,1435,yard,42.85889979795925,"LINESTRING (-81.60865920000001 30.2497505, -81.6083792 30.2494504)"
,333,277833765,260,196,rail,no,rail,,,,,,,,,,,1435,yard,32.08763214507228,"LINESTRING (-81.6083792 30.2494504, -81.6081696 30.2492257)"
,334,277833765,196,192,rail,no,rail,,,,,,,,,,,1435,yard,115.00486963504058,"LINESTRING (-81.6081696 30.2492257, -81.6073045 30.2485107)"
,335,277833765,192,5,rail,no,rail,,,,,,,,,,,1435,yard,57.84136452158257,"LINESTRING (-81.6073045 30.2485107, -81.6068855 30.2481371)"
,336,277833765,5,189,rail,no,rail,,,,,,,,,,,1435,yard,45.5108217598943,"LINESTRING (-81.6068855 30.2481371, -81.6065888 30.247818)"
,337,277833765,189,188,rail,no,rail,,,,,,,,,,,1435,yard,35.8940198036321,"LINESTRING (-81.6065888 30.247818, -81.6063517 30.2475685)"
,338,277833765,188,132,rail,no,rail,,,,,,,,,,,1435,yard,33.85220031374198,"LINESTRING (-81.6063517 30.2475685, -81.6061661 30.2473097)"
,339,277833765,132,187,rail,no,rail,,,,,,,,,,,1435,yard,53.179328163451444,"LINESTRING (-81.6061661 30.2473097, -81.6058196 30.2469367)"
,340,277833765,187,129,rail,no,rail,,,,,,,,,,,1435,yard,96.2408383120233,"LINESTRING (-81.6058196 30.2469367, -81.605198 30.2462579)"
,341,277833765,129,182,rail,no,rail,,,,,,,,,,,1435,yard,31.025607533773748,"LINESTRING (-81.605198 30.2462579, -81.6050298 30.2460197)"
,342,277833765,182,179,rail,no,rail,,,,,,,,,,,1435,yard,117.05064503576058,"LINESTRING (-81.6050298 30.2460197, -81.6043955 30.2451209)"
,343,277833765,179,176,rail,no,rail,,,,,,,,,,,1435,yard,106.7141012462269,"LINESTRING (-81.6043955 30.2451209, -81.6039131 30.2442564)"
,344,277833765,176,173,rail,no,rail,,,,,,,,,,,1435,yard,70.27158997195446,"LINESTRING (-81.6039131 30.2442564, -81.60358170000001 30.243693)"
