name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,306,6943957861,,,,,-81.5985634,30.23877,POINT (-81.5985634 30.23877)
,307,6943957862,,,,,-81.5986628,30.238757,POINT (-81.5986628 30.238757)
,308,6943957863,,,,,-81.5987801,30.2387526,POINT (-81.5987801 30.2387526)
,309,6943957864,,,,,-81.5989236,30.238763,POINT (-81.59892360000001 30.238763)
,310,6943957865,,,,,-81.5990791,30.2387882,POINT (-81.5990791 30.2387882)
,311,6943957866,,,,,-81.5992196,30.2388298,POINT (-81.5992196 30.2388298)
,312,6943957867,,,,,-81.5993771,30.2388974,POINT (-81.5993771 30.2388974)
,313,6943957868,,,,,-81.5995005,30.2389667,POINT (-81.5995005 30.2389667)
,314,6943957869,,,,,-81.5996369,30.2390725,POINT (-81.59963689999999 30.2390725)
,315,6943957870,,,,,-81.5997513,30.2391929,POINT (-81.59975129999999 30.2391929)
