name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,80,123397099,,,,,-94.6667749,39.0797588,POINT (-94.66677489999999 39.0797588)
,81,123415276,,,,,-94.6771276,39.0860906,POINT (-94.67712760000001 39.0860906)
,82,123415285,switch,,,,-94.67576,39.0819357,POINT (-94.67576 39.0819357)
,83,123415287,,,,,-94.6772893,39.0807063,POINT (-94.6772893 39.0807063)
,84,123436864,,,,,-94.6735866,39.0839231,POINT (-94.67358659999999 39.0839231)
,85,123436867,,,,,-94.677258,39.0861763,POINT (-94.67725799999999 39.0861763)
,86,123436870,,,,,-94.6775761,39.0863585,POINT (-94.6775761 39.0863585)
,87,123436872,,,,,-94.6778918,39.0864584,POINT (-94.6778918 39.0864584)
,88,123436881,switch,,,,-94.6816074,39.0871906,POINT (-94.6816074 39.0871906)
,89,123436883,,,,,-94.6863568,39.0881222,POINT (-94.6863568 39.0881222)
,90,123436884,,,,,-94.6873474,39.0882755,POINT (-94.68734739999999 39.0882755)
,91,123436885,level_crossing,,,,-94.6876169,39.0882734,POINT (-94.68761689999999 39.0882734)
,92,123436893,,,,,-94.704002,39.087594,POINT (-94.704002 39.087594)
,93,123436896,,,,,-94.7045682,39.0875233,POINT (-94.7045682 39.0875233)
,94,123436898,,,,,-94.7049901,39.0874751,POINT (-94.7049901 39.0874751)
,95,123436899,,,,,-94.7055783,39.0874491,POINT (-94.7055783 39.0874491)
,96,123436961,,,,,-94.6643741,39.0780414,POINT (-94.6643741 39.0780414)
,97,123436962,,,,,-94.6702482,39.0802277,POINT (-94.6702482 39.0802277)
,98,123436984,,,,,-94.6980352,39.0867793,POINT (-94.69803520000001 39.0867793)
,99,123436986,,,,,-94.698826,39.0869496,POINT (-94.698826 39.0869496)
,100,123436987,,,,,-94.7000121,39.0870378,POINT (-94.7000121 39.0870378)
,101,123436989,,,,,-94.7037893,39.0870347,POINT (-94.7037893 39.0870347)
,102,123436995,buffer_stop,,,,-94.6467205,39.0735265,POINT (-94.6467205 39.0735265)
,103,123436997,switch,,,,-94.6465165,39.0734321,POINT (-94.6465165 39.0734321)
,104,123437152,,,,,-94.6472694,39.0737091,POINT (-94.6472694 39.0737091)
,105,123437154,switch,,,,-94.6479228,39.0739881,POINT (-94.6479228 39.0739881)
,106,123437156,switch,,,,-94.6485311,39.0742553,POINT (-94.6485311 39.0742553)
,107,123437157,switch,,,,-94.6494158,39.074717,POINT (-94.6494158 39.074717)
,108,123437159,,,,,-94.6495744,39.0748153,POINT (-94.64957440000001 39.0748153)
,109,123437160,,,,,-94.6497006,39.0749026,POINT (-94.6497006 39.0749026)
,110,123437163,switch,,,,-94.6499544,39.0751043,POINT (-94.6499544 39.0751043)
,111,123437164,switch,,,,-94.6502352,39.0753396,POINT (-94.6502352 39.0753396)
,112,123437165,switch,,,,-94.6506717,39.0756906,POINT (-94.6506717 39.0756906)
,113,123437169,switch,,,,-94.6514223,39.0763964,POINT (-94.65142229999999 39.0763964)
,114,123437170,switch,,,,-94.652125,39.077172,POINT (-94.652125 39.077172)
,115,123437172,,,,,-94.652834,39.0779104,POINT (-94.652834 39.0779104)
,116,123437174,,,,,-94.653461,39.0782244,POINT (-94.65346099999999 39.0782244)
,117,123437175,,,,,-94.65364,39.0782937,POINT (-94.65364 39.0782937)
,118,123437176,,,,,-94.6539969,39.0783654,POINT (-94.6539969 39.0783654)
,119,123437179,,,,,-94.654185,39.0783773,POINT (-94.654185 39.0783773)
,120,123437183,switch,,,,-94.654612,39.0783917,POINT (-94.654612 39.0783917)
,121,123437185,,,,,-94.6551329,39.0783833,POINT (-94.6551329 39.0783833)
,122,123437187,,,,,-94.6552414,39.0783738,POINT (-94.65524139999999 39.0783738)
,123,123437189,,,,,-94.6553492,39.0783564,POINT (-94.6553492 39.0783564)
,124,123437192,,,,,-94.6554588,39.078329,POINT (-94.65545880000001 39.078329)
,125,123437194,,,,,-94.6555614,39.0782959,POINT (-94.6555614 39.0782959)
,126,123437196,,,,,-94.6560435,39.0780981,POINT (-94.6560435 39.0780981)
,127,123437198,,,,,-94.656334,39.0780124,POINT (-94.656334 39.0780124)
,128,123437202,switch,,,,-94.656648,39.077962,POINT (-94.656648 39.077962)
,129,123437203,level_crossing,,,,-94.6568937,39.077962,POINT (-94.6568937 39.077962)
,130,123437209,switch,,,,-94.661212,39.0783097,POINT (-94.66121200000001 39.0783097)
,131,123437288,,,,,-94.6975523,39.0859771,POINT (-94.6975523 39.0859771)
,132,123437290,,,,,-94.6960688,39.0853233,POINT (-94.69606880000001 39.0853233)
,133,123437315,,,,,-94.69393,39.0840089,POINT (-94.69392999999999 39.0840089)
,134,123437318,,,,,-94.690876,39.0822294,POINT (-94.690876 39.0822294)
,135,123437320,,,,,-94.6904785,39.0820978,POINT (-94.6904785 39.0820978)
,136,123437325,,,,,-94.6896074,39.081863,POINT (-94.6896074 39.081863)
,137,123437327,,,,,-94.6869068,39.0811827,POINT (-94.6869068 39.0811827)
,138,123437342,,,,,-94.6810784,39.0806938,POINT (-94.6810784 39.0806938)
,139,123437348,switch,,,,-94.6796625,39.0806987,POINT (-94.67966250000001 39.0806987)
,140,123437359,,,,,-94.6769071,39.0807029,POINT (-94.67690709999999 39.0807029)
,141,123437363,,,,,-94.6764918,39.0806841,POINT (-94.67649179999999 39.0806841)
,142,123437365,,,,,-94.675933,39.080624,POINT (-94.675933 39.080624)
,143,123437367,,,,,-94.6754699,39.0805358,POINT (-94.6754699 39.0805358)
,144,123437370,,,,,-94.6749786,39.0804268,POINT (-94.6749786 39.0804268)
,145,123437372,,,,,-94.6736841,39.0800895,POINT (-94.6736841 39.0800895)
,146,123437373,,,,,-94.6714383,39.0795233,POINT (-94.67143830000001 39.0795233)
,147,123437374,,,,,-94.6703567,39.0792577,POINT (-94.6703567 39.0792577)
,148,123437375,,,,,-94.6692547,39.07897,POINT (-94.6692547 39.07897)
,149,123437376,,,,,-94.668122,39.07868,POINT (-94.668122 39.07868)
,150,123437377,,,,,-94.667766,39.078593,POINT (-94.667766 39.078593)
,151,123437379,,,,,-94.664259,39.077565,POINT (-94.664259 39.077565)
,152,123437396,,,,,-94.6538056,39.0749594,POINT (-94.6538056 39.0749594)
,153,123437398,,,,,-94.6507644,39.0743242,POINT (-94.6507644 39.0743242)
,154,123437400,,,,,-94.6498602,39.07409,POINT (-94.64986020000001 39.07409)
,155,123437403,switch,,,,-94.6469623,39.0733584,POINT (-94.6469623 39.0733584)
,156,123437573,,,,,-94.7035545,39.0872096,POINT (-94.7035545 39.0872096)
,157,123437581,,,,,-94.7046473,39.0872132,POINT (-94.7046473 39.0872132)
,158,123437586,,,,,-94.7071459,39.0871873,POINT (-94.7071459 39.0871873)
,159,123437588,,,,,-94.7088576,39.0869393,POINT (-94.7088576 39.0869393)
,160,123437604,switch,,,,-94.7084178,39.0868457,POINT (-94.70841780000001 39.0868457)
,161,772085930,,,,,-94.6507842,39.0755237,POINT (-94.6507842 39.0755237)
,162,772085934,switch,,,,-94.6524359,39.0775906,POINT (-94.6524359 39.0775906)
,163,772085936,,,,,-94.6522788,39.0766216,POINT (-94.6522788 39.0766216)
,164,772085940,,,,,-94.651707,39.0765991,POINT (-94.651707 39.0765991)
,165,772085942,,,,,-94.6524764,39.0768223,POINT (-94.6524764 39.0768223)
,166,772085944,,,,,-94.6544423,39.0783634,POINT (-94.6544423 39.0783634)
,167,772085946,,,,,-94.6517804,39.0767031,POINT (-94.65178040000001 39.0767031)
,168,772085947,,,,,-94.6520463,39.0769496,POINT (-94.65204629999999 39.0769496)
,169,772085949,,,,,-94.6549416,39.0777553,POINT (-94.6549416 39.0777553)
,170,772085951,,,,,-94.6523444,39.076812,POINT (-94.6523444 39.076812)
,171,772085953,switch,,,,-94.6508557,39.0758342,POINT (-94.65085569999999 39.0758342)
,172,772085954,,,,,-94.6564503,39.0779907,POINT (-94.6564503 39.0779907)
,173,772085956,,,,,-94.6529845,39.07711,POINT (-94.6529845 39.07711)
,174,772085958,,,,,-94.6531734,39.0780293,POINT (-94.6531734 39.0780293)
,175,772085960,,,,,-94.6512527,39.0760749,POINT (-94.6512527 39.0760749)
,176,772085962,,,,,-94.6529252,39.0771817,POINT (-94.6529252 39.0771817)
,177,772085963,,,,,-94.6511861,39.0761142,POINT (-94.6511861 39.0761142)
,178,772085965,,,,,-94.6543581,39.0780219,POINT (-94.6543581 39.0780219)
,179,772085967,,,,,-94.655267,39.0777636,POINT (-94.65526699999999 39.0777636)
,180,772085969,,,,,-94.6556314,39.0779459,POINT (-94.6556314 39.0779459)
,181,772085971,,,,,-94.6525608,39.0774088,POINT (-94.6525608 39.0774088)
,182,772085973,switch,,,,-94.6511103,39.0759811,POINT (-94.6511103 39.0759811)
,183,772085975,,,,,-94.6562242,39.0782229,POINT (-94.6562242 39.0782229)
,184,772085977,,,,,-94.6546743,39.0780028,POINT (-94.6546743 39.0780028)
,185,772085979,,,,,-94.6525542,39.0775856,POINT (-94.6525542 39.0775856)
,186,772085981,,,,,-94.6547498,39.0785312,POINT (-94.6547498 39.0785312)
,187,772085983,,,,,-94.6555098,39.0778265,POINT (-94.6555098 39.0778265)
,188,772085984,,,,,-94.6532868,39.0780742,POINT (-94.6532868 39.0780742)
,189,772085985,,,,,-94.6506494,39.0754777,POINT (-94.65064940000001 39.0754777)
,190,772085987,,,,,-94.6551664,39.0777186,POINT (-94.6551664 39.0777186)
,191,772085988,,,,,-94.6519302,39.0767897,POINT (-94.6519302 39.0767897)
,192,772085990,,,,,-94.6548892,39.0776687,POINT (-94.6548892 39.0776687)
,193,772085991,,,,,-94.6522212,39.0767615,POINT (-94.6522212 39.0767615)
,194,772085992,,,,,-94.6538103,39.0782062,POINT (-94.6538103 39.0782062)
,195,772085993,switch,,,,-94.6505026,39.0755528,POINT (-94.6505026 39.0755528)
,196,772085994,,,,,-94.6531545,39.0784384,POINT (-94.6531545 39.0784384)
,197,772085995,switch,,,,-94.6543888,39.0783842,POINT (-94.65438880000001 39.0783842)
,198,772085996,,,,,-94.6512587,39.0758455,POINT (-94.6512587 39.0758455)
,199,772085998,,,,,-94.6552605,39.0777122,POINT (-94.6552605 39.0777122)
,200,772085999,,,,,-94.6544424,39.0779968,POINT (-94.65444239999999 39.0779968)
,201,772086001,switch,,,,-94.6517707,39.0767637,POINT (-94.6517707 39.0767637)
,202,772086003,switch,,,,-94.6505063,39.0754194,POINT (-94.6505063 39.0754194)
,203,772086007,switch,,,,-94.6525572,39.0765936,POINT (-94.6525572 39.0765936)
,204,772086009,,,,,-94.6541755,39.07697,POINT (-94.65417549999999 39.07697)
,205,772086011,,,,,-94.6561322,39.0780663,POINT (-94.6561322 39.0780663)
,206,772086013,,,,,-94.6502439,39.0752896,POINT (-94.65024390000001 39.0752896)
,207,772086015,,,,,-94.6522367,39.0772698,POINT (-94.6522367 39.0772698)
,208,772086017,,,,,-94.6557677,39.0779435,POINT (-94.6557677 39.0779435)
,209,772086019,switch,,,,-94.6519357,39.0769442,POINT (-94.6519357 39.0769442)
,210,772086021,,,,,-94.65116,39.0758064,POINT (-94.65116 39.0758064)
,211,772086022,,,,,-94.6528521,39.0778749,POINT (-94.6528521 39.0778749)
,212,772086024,,,,,-94.6515479,39.0762516,POINT (-94.6515479 39.0762516)
,213,772086026,,,,,-94.6574248,39.0780369,POINT (-94.6574248 39.0780369)
,214,772086028,switch,,,,-94.654809,39.0780251,POINT (-94.654809 39.0780251)
,215,772086030,,,,,-94.6546674,39.0785986,POINT (-94.65466739999999 39.0785986)
,216,772086032,,,,,-94.655882,39.0779228,POINT (-94.65588200000001 39.0779228)
,217,772086033,,,,,-94.6522353,39.0764245,POINT (-94.6522353 39.0764245)
,218,772086035,switch,,,,-94.6545856,39.0780299,POINT (-94.6545856 39.0780299)
,219,772086037,,,,,-94.6541998,39.077994,POINT (-94.6541998 39.077994)
,220,772086039,,,,,-94.6509638,39.0755983,POINT (-94.6509638 39.0755983)
,221,772086041,,,,,-94.6507438,39.0757364,POINT (-94.6507438 39.0757364)
,222,772086043,,,,,-94.6540097,39.0768758,POINT (-94.6540097 39.0768758)
,223,772086045,switch,,,,-94.6556425,39.0778742,POINT (-94.6556425 39.0778742)
,224,772086047,,,,,-94.6542058,39.0782939,POINT (-94.6542058 39.0782939)
,225,772086049,switch,,,,-94.6521407,39.0770927,POINT (-94.6521407 39.0770927)
,226,772086051,,,,,-94.6570897,39.0780752,POINT (-94.6570897 39.0780752)
,227,772086052,,,,,-94.654991,39.0779205,POINT (-94.654991 39.0779205)
,228,772086054,,,,,-94.6525625,39.0769008,POINT (-94.6525625 39.0769008)
,229,772086056,,,,,-94.6523594,39.0774529,POINT (-94.65235939999999 39.0774529)
,230,772086058,,,,,-94.6532254,39.0785093,POINT (-94.6532254 39.0785093)
,231,772086061,switch,,,,-94.6512312,39.0761948,POINT (-94.6512312 39.0761948)
,232,772086064,,,,,-94.6544598,39.0780272,POINT (-94.6544598 39.0780272)
,233,772086067,,,,,-94.6508677,39.0755548,POINT (-94.65086770000001 39.0755548)
,234,772086071,,,,,-94.6515968,39.0765285,POINT (-94.65159679999999 39.0765285)
,235,772086074,railway_crossing,,,,-94.6546877,39.0774298,POINT (-94.6546877 39.0774298)
,236,772086077,,,,,-94.6538376,39.0783425,POINT (-94.6538376 39.0783425)
,237,772086081,,,,,-94.6514473,39.0762814,POINT (-94.6514473 39.0762814)
,238,772086084,,,,,-94.65433,39.0783345,POINT (-94.65433 39.0783345)
,239,772086087,switch,,,,-94.6516003,39.0765814,POINT (-94.6516003 39.0765814)
,240,772086093,,,,,-94.6549694,39.0778302,POINT (-94.6549694 39.0778302)
,241,772086095,,,,,-94.652466,39.0768582,POINT (-94.652466 39.0768582)
,242,772086098,switch,,,,-94.6510483,39.0759979,POINT (-94.6510483 39.0759979)
,243,772086101,,,,,-94.6500995,39.0752067,POINT (-94.6500995 39.0752067)
,244,772086192,,,,,-94.655411,39.0779598,POINT (-94.655411 39.0779598)
,245,772086196,,,,,-94.650319,39.0753877,POINT (-94.650319 39.0753877)
,246,772086199,,,,,-94.6530677,39.0779847,POINT (-94.65306769999999 39.0779847)
,247,772086202,,,,,-94.6514363,39.0761886,POINT (-94.6514363 39.0761886)
,248,772086204,,,,,-94.6544999,39.0779568,POINT (-94.6544999 39.0779568)
,249,772086206,,,,,-94.6549488,39.0782626,POINT (-94.6549488 39.0782626)
,250,772086208,,,,,-94.6531982,39.0768515,POINT (-94.65319820000001 39.0768515)
,251,772086210,,,,,-94.6527061,39.0778356,POINT (-94.6527061 39.0778356)
,252,772086212,,,,,-94.6512956,39.0761912,POINT (-94.6512956 39.0761912)
,253,772086214,,,,,-94.6542541,39.0779358,POINT (-94.6542541 39.0779358)
,254,772086216,,,,,-94.6542833,39.0780133,POINT (-94.6542833 39.0780133)
,255,772086217,,,,,-94.6531592,39.0768987,POINT (-94.6531592 39.0768987)
,256,772086218,,,,,-94.6544312,39.0771583,POINT (-94.6544312 39.0771583)
,257,772086219,,,,,-94.6513894,39.0763293,POINT (-94.6513894 39.0763293)
,258,772086220,,,,,-94.6553911,39.0778075,POINT (-94.6553911 39.0778075)
,259,772086221,,,,,-94.6555169,39.0779491,POINT (-94.65551689999999 39.0779491)
,260,772086222,,,,,-94.6545898,39.0779825,POINT (-94.6545898 39.0779825)
,261,772086223,,,,,-94.6524546,39.0775246,POINT (-94.6524546 39.0775246)
,262,772086224,,,,,-94.6549146,39.0783375,POINT (-94.6549146 39.0783375)
,263,772086226,,,,,-94.6555133,39.0778427,POINT (-94.6555133 39.0778427)
,264,772086228,,,,,-94.6540197,39.0783085,POINT (-94.65401970000001 39.0783085)
,265,772086230,,,,,-94.6520934,39.0764067,POINT (-94.6520934 39.0764067)
,266,772086233,,,,,-94.6530253,39.0770606,POINT (-94.6530253 39.0770606)
,267,772086238,,,,,-94.6525705,39.0774944,POINT (-94.6525705 39.0774944)
,268,772086244,,,,,-94.6539569,39.0787891,POINT (-94.6539569 39.0787891)
,269,772086247,switch,,,,-94.6541899,39.078346,POINT (-94.65418990000001 39.078346)
,270,772086250,,,,,-94.6525704,39.0776985,POINT (-94.6525704 39.0776985)
,271,772086253,switch,,,,-94.6521941,39.0765719,POINT (-94.6521941 39.0765719)
,272,772086255,,,,,-94.6554146,39.0777861,POINT (-94.6554146 39.0777861)
,273,772086257,,,,,-94.6523772,39.0767513,POINT (-94.6523772 39.0767513)
,274,772086260,,,,,-94.6543365,39.0779625,POINT (-94.6543365 39.0779625)
,275,772086262,,,,,-94.6528083,39.0773231,POINT (-94.6528083 39.0773231)
,276,772086265,,,,,-94.6543071,39.077062,POINT (-94.6543071 39.077062)
,277,772086268,,,,,-94.6527245,39.077803,POINT (-94.65272450000001 39.077803)
,278,772086271,,,,,-94.6530711,39.0770052,POINT (-94.65307110000001 39.0770052)
,279,772086275,switch,,,,-94.6580685,39.0779744,POINT (-94.6580685 39.0779744)
,280,772086278,,,,,-94.6542197,39.0778216,POINT (-94.6542197 39.0778216)
,281,772086281,,,,,-94.6523434,39.0774925,POINT (-94.65234340000001 39.0774925)
,282,772086285,,,,,-94.6505781,39.0756032,POINT (-94.6505781 39.0756032)
,283,772086290,,,,,-94.6541195,39.0779673,POINT (-94.65411949999999 39.0779673)
,284,772086294,,,,,-94.6508412,39.0757912,POINT (-94.6508412 39.0757912)
,285,772086298,,,,,-94.6557748,39.0779055,POINT (-94.6557748 39.0779055)
,286,772086301,,,,,-94.654101,39.07825,POINT (-94.654101 39.07825)
,287,772086304,,,,,-94.6526858,39.0774713,POINT (-94.6526858 39.0774713)
,288,772086308,,,,,-94.6531109,39.0769571,POINT (-94.6531109 39.0769571)
,289,772086316,switch,,,,-94.6522225,39.0773267,POINT (-94.65222249999999 39.0773267)
,290,772086320,,,,,-94.653385,39.0786303,POINT (-94.653385 39.0786303)
,291,772086325,,,,,-94.6535243,39.078163,POINT (-94.6535243 39.078163)
,292,772086329,,,,,-94.6505783,39.0755588,POINT (-94.65057830000001 39.0755588)
,293,772086331,railway_crossing,,,,-94.6547822,39.0775357,POINT (-94.6547822 39.0775357)
,294,772086334,,,,,-94.6506584,39.0756484,POINT (-94.6506584 39.0756484)
,295,772086337,,,,,-94.652277,39.0766957,POINT (-94.652277 39.0766957)
,296,772086341,,,,,-94.6528642,39.0772554,POINT (-94.6528642 39.0772554)
,297,772086346,,,,,-94.652747,39.0773897,POINT (-94.65274700000001 39.0773897)
,298,772086354,,,,,-94.6548293,39.0775884,POINT (-94.6548293 39.0775884)
,299,772086359,,,,,-94.6515868,39.0764565,POINT (-94.6515868 39.0764565)
,300,772086363,,,,,-94.6539964,39.0782853,POINT (-94.6539964 39.0782853)
,301,772086366,,,,,-94.6527787,39.077969,POINT (-94.6527787 39.077969)
,302,772086370,,,,,-94.6552548,39.077978,POINT (-94.65525479999999 39.077978)
,303,772086372,,,,,-94.6504861,39.0755028,POINT (-94.65048609999999 39.0755028)
,304,772086375,,,,,-94.6523524,39.0766721,POINT (-94.6523524 39.0766721)
,305,772086382,,,,,-94.6543651,39.0778969,POINT (-94.65436510000001 39.0778969)
,306,772086386,,,,,-94.6549755,39.0781845,POINT (-94.65497550000001 39.0781845)
,307,772086390,switch,,,,-94.6525844,39.0768458,POINT (-94.65258439999999 39.0768458)
,308,772086393,,,,,-94.6541685,39.0778962,POINT (-94.6541685 39.0778962)
,309,772086397,,,,,-94.6519446,39.0768939,POINT (-94.65194459999999 39.0768939)
,310,772086405,,,,,-94.6523297,39.0765008,POINT (-94.6523297 39.0765008)
,311,772086408,,,,,-94.6545618,39.0772888,POINT (-94.6545618 39.0772888)
,312,772086411,,,,,-94.6514844,39.0763969,POINT (-94.6514844 39.0763969)
,313,772086415,,,,,-94.656232,39.0780378,POINT (-94.656232 39.0780378)
,314,772086418,,,,,-94.6523394,39.0773532,POINT (-94.6523394 39.0773532)
,315,772086421,switch,,,,-94.6561653,39.0779491,POINT (-94.6561653 39.0779491)
,316,772086425,,,,,-94.6508098,39.075673,POINT (-94.6508098 39.075673)
,317,772086428,,,,,-94.6509482,39.0758909,POINT (-94.6509482 39.0758909)
,318,772086432,,,,,-94.6545315,39.078681,POINT (-94.6545315 39.078681)
,319,772086436,,,,,-94.6527903,39.0765966,POINT (-94.65279030000001 39.0765966)
,320,772086440,switch,,,,-94.6528733,39.0770537,POINT (-94.6528733 39.0770537)
,321,772086443,,,,,-94.6537843,39.0782422,POINT (-94.6537843 39.0782422)
,322,772086445,,,,,-94.6521679,39.0764409,POINT (-94.65216789999999 39.0764409)
,323,772086448,,,,,-94.653816,39.0767806,POINT (-94.65381600000001 39.0767806)
,324,772086451,switch,,,,-94.6584681,39.0779432,POINT (-94.65846809999999 39.0779432)
,325,772086453,switch,,,,-94.6526928,39.0769687,POINT (-94.6526928 39.0769687)
