name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,electrified,railway,frequency,highspeed,maxspeed,maxspeed_designed,passenger_lines,railway_ctcs,railway_traffic_mode,start_date,usage,voltage,gauge,service,length,geometry
,165,52004136,449,99,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,175.83116199891296,"LINESTRING (-76.98681089999999 38.9162762, -76.9852151 38.9172554)"
,166,52004136,99,100,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,33.18294964678013,"LINESTRING (-76.9852151 38.9172554, -76.9848894 38.917413)"
,167,52004136,100,101,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,23.47114437126441,"LINESTRING (-76.9848894 38.917413, -76.98465419999999 38.9175182)"
,168,52004136,101,102,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,31.001507877190413,"LINESTRING (-76.98465419999999 38.9175182, -76.98432560000001 38.9176294)"
,169,52004136,102,103,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,29.46806503853586,"LINESTRING (-76.98432560000001 38.9176294, -76.98399980000001 38.9177067)"
,170,52004136,103,745,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,18.011730896569492,"LINESTRING (-76.98399980000001 38.9177067, -76.9838008 38.9177543)"
,171,52004136,745,104,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,13.048705225924685,"LINESTRING (-76.9838008 38.9177543, -76.9836566 38.9177887)"
,172,52004136,104,105,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,37.23802212222112,"LINESTRING (-76.9836566 38.9177887, -76.9832423 38.9178795)"
,173,52004136,105,106,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,19.333215803709766,"LINESTRING (-76.9832423 38.9178795, -76.98303199999999 38.9179383)"
,174,52004136,106,107,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,29.45308937287335,"LINESTRING (-76.98303199999999 38.9179383, -76.9827176 38.9180399)"
,175,52004136,107,108,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,53.13529753667866,"LINESTRING (-76.9827176 38.9180399, -76.98215620000001 38.9182337)"
Northeast Corridor,176,54453990,594,510,rail,contact_line,rail,25,,,,,,,,main,12000,1435,,31.79608263286618,"LINESTRING (-76.9993846 38.9111357, -76.999689 38.9109755)"
Northeast Corridor,177,54453990,510,110,rail,contact_line,rail,25,,,,,,,,main,12000,1435,,30.676392064756698,"LINESTRING (-76.999689 38.9109755, -76.999977 38.9108146)"
Northeast Corridor,178,54453990,110,423,rail,contact_line,rail,25,,,,,,,,main,12000,1435,,25.08202620788117,"LINESTRING (-76.999977 38.9108146, -77.00020139999999 38.9106718)"
Northeast Corridor,179,54453990,423,109,rail,contact_line,rail,25,,,,,,,,main,12000,1435,,28.09229886972652,"LINESTRING (-77.00020139999999 38.9106718, -77.0004476 38.9105071)"
,180,86811440,156,157,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,16.613068172240585,"LINESTRING (-76.99565370000001 38.9137704, -76.9958426 38.9137972)"
,181,86811440,157,158,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,15.818092368159748,"LINESTRING (-76.9958426 38.9137972, -76.9960205 38.91383)"
,182,86811440,158,159,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,15.061246577934028,"LINESTRING (-76.9960205 38.91383, -76.99618460000001 38.9138752)"
,183,86811440,159,160,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,15.207286394354808,"LINESTRING (-76.99618460000001 38.9138752, -76.9963453 38.9139306)"
,184,86811440,160,161,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,14.187477643307103,"LINESTRING (-76.9963453 38.9139306, -76.9964861 38.913996)"
,185,86811440,161,162,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,16.21200350212479,"LINESTRING (-76.9964861 38.913996, -76.9966388 38.9140805)"
,186,86811440,162,163,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,13.350742948278477,"LINESTRING (-76.9966388 38.9140805, -76.99675929999999 38.9141555)"
,187,86811440,163,164,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,15.457947219946496,"LINESTRING (-76.99675929999999 38.9141555, -76.9968884 38.9142516)"
,188,86811440,164,165,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,16.032284468029054,"LINESTRING (-76.9968884 38.9142516, -76.9970091 38.914361)"
,189,86811440,165,166,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,14.931089059342991,"LINESTRING (-76.9970091 38.914361, -76.9971113 38.9144692)"
,190,86811440,166,167,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,12.696763887809384,"LINESTRING (-76.9971113 38.9144692, -76.9971864 38.9145673)"
,191,86811440,167,168,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,17.815581735999647,"LINESTRING (-76.9971864 38.9145673, -76.99727849999999 38.9147106)"
,192,86811440,168,169,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,19.947402372866005,"LINESTRING (-76.99727849999999 38.9147106, -76.997354 38.9148801)"
,193,86811440,169,9,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,25.2359656194012,"LINESTRING (-76.997354 38.9148801, -76.9974158 38.9151019)"
,194,86811440,9,170,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,17.187789333242446,"LINESTRING (-76.9974158 38.9151019, -76.9974519 38.9152539)"
,195,86811440,170,227,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,10.907340000826808,"LINESTRING (-76.9974519 38.9152539, -76.9974828 38.915349)"
,196,86811440,227,291,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,47.31687464216656,"LINESTRING (-76.9974828 38.915349, -76.997653 38.9157534)"
,197,86811651,222,221,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,24.001164779307782,"LINESTRING (-77.0001697 38.9112884, -76.9999792 38.9114453)"
,198,86811651,221,220,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,27.266156986275366,"LINESTRING (-76.9999792 38.9114453, -76.9997734 38.911631)"
,199,86811651,220,219,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,198.9444676235252,"LINESTRING (-76.9997734 38.911631, -76.9983222 38.9130188)"
,200,86811651,219,218,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,35.28398672141816,"LINESTRING (-76.9983222 38.9130188, -76.9980686 38.9132673)"
,201,86811651,218,217,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,23.219732385420386,"LINESTRING (-76.9980686 38.9132673, -76.99791829999999 38.9134403)"
,202,86811651,217,216,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,25.231023611173725,"LINESTRING (-76.99791829999999 38.9134403, -76.9977796 38.9136399)"
,203,86811651,216,215,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,27.592803247547163,"LINESTRING (-76.9977796 38.9136399, -76.9976499 38.9138666)"
,204,86811651,215,214,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,21.814407752254674,"LINESTRING (-76.9976499 38.9138666, -76.99757049999999 38.9140528)"
,205,86811651,214,213,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,23.759033342500928,"LINESTRING (-76.99757049999999 38.9140528, -76.9975134 38.9142618)"
,206,86811651,213,212,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,20.81727512615436,"LINESTRING (-76.9975134 38.9142618, -76.9974782 38.914447)"
,207,86811651,212,211,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,20.17917670344038,"LINESTRING (-76.9974782 38.914447, -76.9974632 38.9146281)"
,208,86811651,211,210,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,24.47474351203429,"LINESTRING (-76.9974632 38.9146281, -76.9974654 38.9148482)"
,209,86811651,210,209,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,27.972167684007264,"LINESTRING (-76.9974654 38.9148482, -76.9974888 38.9150991)"
,210,86811651,209,208,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,16.62231875786866,"LINESTRING (-76.9974888 38.9150991, -76.9975208 38.9152465)"
,211,86811651,208,207,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,23.871636668674864,"LINESTRING (-76.9975208 38.9152465, -76.997575 38.915457)"
,212,86811651,207,291,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,33.64196768664598,"LINESTRING (-76.997575 38.915457, -76.997653 38.9157534)"
,213,86811651,291,10,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,12.858938321800377,"LINESTRING (-76.997653 38.9157534, -76.9976772 38.9158675)"
,214,86811651,10,694,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,27.832779644007758,"LINESTRING (-76.9976772 38.9158675, -76.9977437 38.9161124)"
,215,86811651,694,349,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,15.272672373687378,"LINESTRING (-76.9977437 38.9161124, -76.9977665 38.9162486)"
,216,86811651,349,430,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,19.052021244239178,"LINESTRING (-76.9977665 38.9162486, -76.99778550000001 38.9164193)"
,217,86811651,430,516,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,17.25240519811192,"LINESTRING (-76.99778550000001 38.9164193, -76.9977944 38.9165743)"
,218,86811651,516,601,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,18.32492391119167,"LINESTRING (-76.9977944 38.9165743, -76.9977944 38.9167391)"
,219,86811651,601,688,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,14.721182538233583,"LINESTRING (-76.9977944 38.9167391, -76.99778809999999 38.9168714)"
,220,86811651,688,342,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,47.968445323067044,"LINESTRING (-76.99778809999999 38.9168714, -76.9977487 38.9173017)"
,221,86811651,342,422,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,17.092051768522083,"LINESTRING (-76.9977487 38.9173017, -76.99772969999999 38.9174547)"
,222,86811651,422,509,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,19.09553827527444,"LINESTRING (-76.99772969999999 38.9174547, -76.9976891 38.9176235)"
,223,86811651,509,593,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,24.73316923207607,"LINESTRING (-76.9976891 38.9176235, -76.9976168 38.9178387)"
,224,86811651,593,679,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,23.592639535370992,"LINESTRING (-76.9976168 38.9178387, -76.9975432 38.918043)"
,225,86811651,679,696,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,30.568810223778193,"LINESTRING (-76.9975432 38.918043, -76.99741640000001 38.9182996)"
,226,86811651,696,433,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,43.378315309510235,"LINESTRING (-76.99741640000001 38.9182996, -76.9972401 38.9186648)"
,227,86811651,433,182,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,43.69637446118331,"LINESTRING (-76.9972401 38.9186648, -76.9970536 38.91903)"
,228,97688112,263,392,rail,no,rail,,,,,,,,,main,,1435,,46.95418896434535,"LINESTRING (-76.9908693 38.9142349, -76.9913701 38.9140722)"
,229,97688112,392,312,rail,no,rail,,,,,,,,,main,,1435,,31.965599820590697,"LINESTRING (-76.9913701 38.9140722, -76.991705 38.9139508)"
,230,97688112,312,651,rail,no,rail,,,,,,,,,main,,1435,,64.77822039354564,"LINESTRING (-76.991705 38.9139508, -76.9923826 38.913703)"
,231,97688112,651,395,rail,no,rail,,,,,,,,,main,,1435,,584.3634590975488,"LINESTRING (-76.9923826 38.913703, -76.99854620000001 38.9115542)"
,232,97688112,395,481,rail,no,rail,,,,,,,,,main,,1435,,27.763750928104947,"LINESTRING (-76.99854620000001 38.9115542, -76.9988381 38.9114505)"
,233,97688112,481,114,rail,no,rail,,,,,,,,,main,,1435,,29.482933936182388,"LINESTRING (-76.9988381 38.9114505, -76.9991428 38.9113318)"
,234,97688112,114,317,rail,no,rail,,,,,,,,,main,,1435,,29.167867022044764,"LINESTRING (-76.9991428 38.9113318, -76.9994356 38.9112018)"
,235,97688112,317,658,rail,no,rail,,,,,,,,,main,,1435,,31.857086779323023,"LINESTRING (-76.9994356 38.9112018, -76.9997477 38.9110498)"
,236,97688112,658,115,rail,no,rail,,,,,,,,,main,,1435,,31.679158070740016,"LINESTRING (-76.9997477 38.9110498, -77.0000448 38.9108833)"
,237,97688114,258,267,rail,no,rail,,,,,,,,,,,1435,crossover,115.70551021253245,"LINESTRING (-76.9864486 38.9157628, -76.98764920000001 38.9153044)"
,238,97688115,250,3,rail,,rail,,,,,,,,,,,1435,crossover,91.21641469675615,"LINESTRING (-76.98782749999999 38.9152423, -76.9888074 38.9149396)"
,239,97717897,563,307,rail,contact_line,rail,,,,,,,,,,,1435,yard,14.638850970858584,"LINESTRING (-76.988095 38.9153682, -76.9879517 38.9154382)"
,240,97717897,307,386,rail,contact_line,rail,,,,,,,,,,,1435,yard,17.94555370273994,"LINESTRING (-76.9879517 38.9154382, -76.9877753 38.9155231)"
,241,97717897,386,472,rail,contact_line,rail,,,,,,,,,,,1435,yard,20.79829837481911,"LINESTRING (-76.9877753 38.9155231, -76.9875711 38.9156218)"
,242,97717897,472,557,rail,contact_line,rail,,,,,,,,,,,1435,yard,23.053547389278293,"LINESTRING (-76.9875711 38.9156218, -76.9873389 38.9157235)"
,243,97717897,557,638,rail,contact_line,rail,,,,,,,,,,,1435,yard,12.02196210284389,"LINESTRING (-76.9873389 38.9157235, -76.9872159 38.9157738)"
,244,97717897,638,299,rail,contact_line,rail,,,,,,,,,,,1435,yard,160.6622695065919,"LINESTRING (-76.9872159 38.9157738, -76.98551980000001 38.9163621)"
,245,97717897,299,379,rail,contact_line,rail,,,,,,,,,,,1435,yard,13.451493084109291,"LINESTRING (-76.98551980000001 38.9163621, -76.9853828 38.9164193)"
,246,97717897,379,281,rail,contact_line,rail,,,,,,,,,,,1435,yard,54.962794772096416,"LINESTRING (-76.9853828 38.9164193, -76.9848399 38.916676)"
,247,97717898,598,686,rail,contact_line,rail,,,,,,,,,,,1435,yard,126.94368356658548,"LINESTRING (-76.9886118 38.9168258, -76.9872702 38.9172881)"
,248,97717899,623,285,rail,contact_line,rail,,,,,,,,,,,1435,yard,62.35553222396413,"LINESTRING (-76.9866645 38.9161491, -76.9860054 38.916376)"
,249,97717900,580,665,rail,contact_line,rail,,,,,,,,,,,1435,yard,126.94007944522717,"LINESTRING (-76.9886547 38.9169007, -76.98731359999999 38.9173638)"
,250,97717901,498,533,rail,contact_line,rail,,,,,,,,,,,1435,yard,73.00700980570574,"LINESTRING (-76.9909134 38.9157798, -76.9903226 38.9162486)"
,251,97717901,533,617,rail,contact_line,rail,,,,,,,,,,,1435,yard,36.71447084697035,"LINESTRING (-76.9903226 38.9162486, -76.990027 38.9164855)"
,252,97717901,617,279,rail,contact_line,rail,,,,,,,,,,,1435,yard,19.72261876620598,"LINESTRING (-76.990027 38.9164855, -76.9898608 38.9166069)"
,253,97717901,279,361,rail,contact_line,rail,,,,,,,,,,,1435,yard,13.125514895103755,"LINESTRING (-76.9898608 38.9166069, -76.9897378 38.916676)"
,254,97717901,361,444,rail,contact_line,rail,,,,,,,,,,,1435,yard,16.831847271918438,"LINESTRING (-76.9897378 38.916676, -76.9895703 38.916753)"
,255,97717901,444,528,rail,contact_line,rail,,,,,,,,,,,1435,yard,21.445631290102504,"LINESTRING (-76.9895703 38.916753, -76.9893483 38.9168388)"
,256,97717901,528,612,rail,contact_line,rail,,,,,,,,,,,1435,yard,57.608286085701245,"LINESTRING (-76.9893483 38.9168388, -76.9887401 38.9170497)"
,257,97717902,668,525,rail,contact_line,rail,,,,,,,,,,,1435,yard,24.824754831647624,"LINESTRING (-76.9924221 38.9144403, -76.9921354 38.9144492)"
,258,97717902,525,609,rail,contact_line,rail,,,,,,,,,,,1435,yard,27.584991771388417,"LINESTRING (-76.9921354 38.9144492, -76.991817 38.9144621)"
,259,97717902,609,270,rail,contact_line,rail,,,,,,,,,,,1435,yard,17.339243364911038,"LINESTRING (-76.991817 38.9144621, -76.99161909999999 38.9144867)"
,260,97717902,270,352,rail,contact_line,rail,,,,,,,,,,,1435,yard,18.688313736566993,"LINESTRING (-76.99161909999999 38.9144867, -76.9914072 38.9145193)"
,261,97717902,352,435,rail,contact_line,rail,,,,,,,,,,,1435,yard,13.103038563308782,"LINESTRING (-76.9914072 38.9145193, -76.99126130000001 38.9145509)"
,262,97717902,435,520,rail,contact_line,rail,,,,,,,,,,,1435,yard,10.673564956530676,"LINESTRING (-76.99126130000001 38.9145509, -76.9911472 38.9145874)"
,263,97717902,520,604,rail,contact_line,rail,,,,,,,,,,,1435,yard,296.5856620563366,"LINESTRING (-76.9911472 38.9145874, -76.9880189 38.9156781)"
,264,97717902,604,693,rail,contact_line,rail,,,,,,,,,,,1435,yard,12.766870105143033,"LINESTRING (-76.9880189 38.9156781, -76.9878882 38.9157314)"
,265,97717902,693,348,rail,contact_line,rail,,,,,,,,,,,1435,yard,39.73229987854486,"LINESTRING (-76.9878882 38.9157314, -76.98750130000001 38.9159239)"
,266,97717903,360,443,rail,contact_line,rail,,,,,,,,,,,1435,yard,231.80249152600337,"LINESTRING (-76.9894438 38.9158165, -76.98700030000001 38.9166716)"
,267,97717904,493,579,rail,contact_line,rail,,,,,,,,,,,1435,yard,37.57341744434806,"LINESTRING (-76.9871268 38.9170378, -76.9867313 38.9171774)"
,268,97717904,579,664,rail,contact_line,rail,,,,,,,,,,,1435,yard,12.217713142855109,"LINESTRING (-76.9867313 38.9171774, -76.98659809999999 38.9172139)"
,269,97717904,664,322,rail,contact_line,rail,,,,,,,,,,,1435,yard,12.502175106793706,"LINESTRING (-76.98659809999999 38.9172139, -76.98645980000001 38.9172465)"
,270,97717904,322,399,rail,contact_line,rail,,,,,,,,,,,1435,yard,29.520578984229243,"LINESTRING (-76.98645980000001 38.9172465, -76.98613 38.9173146)"
,271,97717904,399,486,rail,contact_line,rail,,,,,,,,,,,1435,yard,10.896453098941056,"LINESTRING (-76.98613 38.9173146, -76.98600570000001 38.9173304)"
,272,97717904,486,372,rail,contact_line,rail,,,,,,,,,,,1435,yard,25.45836294646485,"LINESTRING (-76.98600570000001 38.9173304, -76.9857152 38.9173669)"
,273,97717905,190,191,rail,no,rail,,,,,,,,,main,,1435,,215.75351911057572,"LINESTRING (-77.0001048 38.9115836, -76.9985246 38.9130846)"
,274,97717905,191,192,rail,no,rail,,,,,,,,,main,,1435,,20.147114604225045,"LINESTRING (-76.9985246 38.9130846, -76.998379 38.913226)"
,275,97717905,192,561,rail,no,rail,,,,,,,,,main,,1435,,24.97021686745922,"LINESTRING (-76.998379 38.913226, -76.99820800000001 38.9134069)"
,276,97717905,561,193,rail,no,rail,,,,,,,,,main,,1435,,19.01805571420163,"LINESTRING (-76.99820800000001 38.9134069, -76.9980884 38.9135504)"
,277,97717905,193,194,rail,no,rail,,,,,,,,,main,,1435,,20.475785031682424,"LINESTRING (-76.9980884 38.9135504, -76.9979766 38.9137127)"
,278,97717905,194,644,rail,no,rail,,,,,,,,,main,,1435,,24.296187848087033,"LINESTRING (-76.9979766 38.9137127, -76.997868 38.9139142)"
,279,97717905,644,195,rail,no,rail,,,,,,,,,main,,1435,,24.303915755903606,"LINESTRING (-76.997868 38.9139142, -76.9977817 38.9141222)"
,280,97717905,195,196,rail,no,rail,,,,,,,,,main,,1435,,26.457905181960392,"LINESTRING (-76.9977817 38.9141222, -76.9977197 38.9143552)"
,281,97717905,196,197,rail,no,rail,,,,,,,,,main,,1435,,23.91227363655192,"LINESTRING (-76.9977197 38.9143552, -76.99768880000001 38.9145689)"
,282,97717905,197,198,rail,no,rail,,,,,,,,,main,,1435,,21.71720331760837,"LINESTRING (-76.99768880000001 38.9145689, -76.99768659999999 38.9147642)"
,283,97717905,198,199,rail,no,rail,,,,,,,,,main,,1435,,26.349424900994798,"LINESTRING (-76.99768659999999 38.9147642, -76.997698 38.915001)"
,284,97717905,199,183,rail,no,rail,,,,,,,,,main,,1435,,97.32996235874351,"LINESTRING (-76.997698 38.915001, -76.99778480000001 38.9158737)"
,285,97717905,183,200,rail,no,rail,,,,,,,,,main,,1435,,87.04778786994625,"LINESTRING (-76.99778480000001 38.9158737, -76.9978689 38.9166538)"
,286,97717905,200,201,rail,no,rail,,,,,,,,,main,,1435,,20.23525187902351,"LINESTRING (-76.9978689 38.9166538, -76.99787929999999 38.9168356)"
,287,97717905,201,411,rail,no,rail,,,,,,,,,main,,1435,,20.01911574430295,"LINESTRING (-76.99787929999999 38.9168356, -76.9978883 38.9170155)"
,288,97717905,411,202,rail,no,rail,,,,,,,,,main,,1435,,22.21399315174927,"LINESTRING (-76.9978883 38.9170155, -76.9978706 38.9172148)"
,289,97717905,202,203,rail,no,rail,,,,,,,,,main,,1435,,21.696355047506273,"LINESTRING (-76.9978706 38.9172148, -76.9978426 38.9174087)"
,290,97717905,203,204,rail,no,rail,,,,,,,,,main,,1435,,34.731483267036374,"LINESTRING (-76.9978426 38.9174087, -76.997759 38.9177142)"
,291,97717905,204,205,rail,no,rail,,,,,,,,,main,,1435,,47.75925426129198,"LINESTRING (-76.997759 38.9177142, -76.9975834 38.9181214)"
,292,97717905,205,206,rail,no,rail,,,,,,,,,main,,1435,,126.11065487284762,"LINESTRING (-76.9975834 38.9181214, -76.9970667 38.9191819)"
,293,97717905,206,11,rail,no,rail,,,,,,,,,main,,1435,,70.28873800373032,"LINESTRING (-76.9970667 38.9191819, -76.9967822 38.919774)"
,294,97717906,546,630,rail,contact_line,rail,,,,,,,,,,,1435,yard,61.92230725461399,"LINESTRING (-76.98708360000001 38.9169623, -76.98642940000001 38.9171882)"
,295,97717906,630,292,rail,contact_line,rail,,,,,,,,,,,1435,yard,10.457786735208655,"LINESTRING (-76.98642940000001 38.9171882, -76.9863165 38.9172218)"
,296,97717906,292,372,rail,contact_line,rail,,,,,,,,,,,1435,yard,54.46640935078757,"LINESTRING (-76.9863165 38.9172218, -76.9857152 38.9173669)"
,297,97717906,372,455,rail,contact_line,rail,,,,,,,,,,,1435,yard,59.595856592851575,"LINESTRING (-76.9857152 38.9173669, -76.9850467 38.9174962)"
,298,97717906,455,539,rail,contact_line,rail,,,,,,,,,,,1435,yard,9.711532502375324,"LINESTRING (-76.9850467 38.9174962, -76.9849363 38.917512)"
,299,97717906,539,657,rail,contact_line,rail,,,,,,,,,,,1435,yard,16.78451258661549,"LINESTRING (-76.9849363 38.917512, -76.98474469999999 38.9175357)"
,300,97717907,285,366,rail,contact_line,rail,,,,,,,,,,,1435,yard,26.831467633897304,"LINESTRING (-76.9860054 38.916376, -76.9857241 38.9164776)"
,301,97717907,366,446,rail,contact_line,rail,,,,,,,,,,,1435,yard,29.62007794738769,"LINESTRING (-76.9857241 38.9164776, -76.985412 38.9165871)"
,302,97717907,446,531,rail,contact_line,rail,,,,,,,,,,,1435,yard,12.42404998355922,"LINESTRING (-76.985412 38.9165871, -76.9852851 38.9166394)"
,303,97717907,531,615,rail,contact_line,rail,,,,,,,,,,,1435,yard,117.94242961041036,"LINESTRING (-76.9852851 38.9166394, -76.9841155 38.9171843)"
,304,97717907,615,276,rail,contact_line,rail,,,,,,,,,,,1435,yard,13.111535917765963,"LINESTRING (-76.9841155 38.9171843, -76.98399000000001 38.9172504)"
,305,97717907,276,358,rail,contact_line,rail,,,,,,,,,,,1435,yard,20.490800720786353,"LINESTRING (-76.98399000000001 38.9172504, -76.9837959 38.917356)"
,306,97717907,358,441,rail,contact_line,rail,,,,,,,,,,,1435,yard,10.360384975167415,"LINESTRING (-76.9837959 38.917356, -76.9837045 38.9174162)"
,307,97717907,441,526,rail,contact_line,rail,,,,,,,,,,,1435,yard,10.797347855712244,"LINESTRING (-76.9837045 38.9174162, -76.9836195 38.9174873)"
,308,97717907,526,610,rail,contact_line,rail,,,,,,,,,,,1435,yard,24.16921222926512,"LINESTRING (-76.9836195 38.9174873, -76.9834331 38.9176492)"
,309,97717907,610,271,rail,contact_line,rail,,,,,,,,,,,1435,yard,14.58677814954307,"LINESTRING (-76.9834331 38.9176492, -76.9833151 38.9177429)"
,310,97717907,271,353,rail,contact_line,rail,,,,,,,,,,,1435,yard,12.398819443198276,"LINESTRING (-76.9833151 38.9177429, -76.9832047 38.917814)"
,311,97717907,353,436,rail,contact_line,rail,,,,,,,,,,,1435,yard,19.327169205266227,"LINESTRING (-76.9832047 38.917814, -76.98301189999999 38.9179018)"
,312,97717907,436,107,rail,contact_line,rail,,,,,,,,,,,1435,yard,29.733569974631266,"LINESTRING (-76.98301189999999 38.9179018, -76.9827176 38.9180399)"
,313,97717908,469,514,rail,contact_line,rail,25,,,,,,,,,12000,1435,yard,38.15183649286107,"LINESTRING (-76.9940671 38.9139577, -76.99369539999999 38.9141423)"
,314,97717909,635,432,rail,contact_line,rail,,,,,,,,,,,1435,yard,19.415256863676866,"LINESTRING (-76.9937893 38.9140633, -76.9935752 38.9141156)"
,315,97717909,432,518,rail,contact_line,rail,,,,,,,,,,,1435,yard,15.603458769056369,"LINESTRING (-76.9935752 38.9141156, -76.9934001 38.9141492)"
,316,97717909,518,602,rail,contact_line,rail,,,,,,,,,,,1435,yard,13.284940399279144,"LINESTRING (-76.9934001 38.9141492, -76.9932479 38.914165)"
,317,97717909,602,690,rail,contact_line,rail,,,,,,,,,,,1435,yard,161.65032086961799,"LINESTRING (-76.9932479 38.914165, -76.9913895 38.914315)"
,318,97717909,690,343,rail,contact_line,rail,,,,,,,,,,,1435,yard,14.203749215108628,"LINESTRING (-76.9913895 38.914315, -76.9912271 38.9143337)"
,319,97717909,343,424,rail,contact_line,rail,,,,,,,,,,,1435,yard,9.91180997558783,"LINESTRING (-76.9912271 38.9143337, -76.9911154 38.9143535)"
,320,97717909,424,511,rail,contact_line,rail,,,,,,,,,,,1435,yard,10.652281626335789,"LINESTRING (-76.9911154 38.9143535, -76.99099750000001 38.9143811)"
,321,97717909,511,595,rail,contact_line,rail,,,,,,,,,,,1435,yard,11.671100897861932,"LINESTRING (-76.99099750000001 38.9143811, -76.99087059999999 38.9144167)"
,322,97717909,595,681,rail,contact_line,rail,,,,,,,,,,,1435,yard,11.233501489837773,"LINESTRING (-76.99087059999999 38.9144167, -76.9907552 38.914463)"
,323,97717909,681,337,rail,contact_line,rail,,,,,,,,,,,1435,yard,26.855049997240833,"LINESTRING (-76.9907552 38.914463, -76.99048620000001 38.9145835)"
,324,97717909,337,417,rail,contact_line,rail,,,,,,,,,,,1435,yard,12.681008630997216,"LINESTRING (-76.99048620000001 38.9145835, -76.9903594 38.9146407)"
,325,97717909,417,301,rail,contact_line,rail,,,,,,,,,,,1435,yard,21.317524403022922,"LINESTRING (-76.9903594 38.9146407, -76.9901349 38.9147197)"
,326,97717909,301,466,rail,contact_line,rail,,,,,,,,,,,1435,yard,19.516261378408032,"LINESTRING (-76.9901349 38.9147197, -76.9899281 38.9147898)"
,327,97717909,466,549,rail,contact_line,rail,,,,,,,,,,,1435,yard,35.52696309091957,"LINESTRING (-76.9899281 38.9147898, -76.9895526 38.9149191)"
,328,97717909,549,334,rail,contact_line,rail,,,,,,,,,,,1435,yard,121.69067000815804,"LINESTRING (-76.9895526 38.9149191, -76.9882688 38.9153662)"
,329,97717909,334,413,rail,contact_line,rail,,,,,,,,,,,1435,yard,14.973551726221295,"LINESTRING (-76.9882688 38.9153662, -76.9881153 38.9154284)"
,330,97717909,413,499,rail,contact_line,rail,,,,,,,,,,,1435,yard,12.145074853218695,"LINESTRING (-76.9881153 38.9154284, -76.9879935 38.9154827)"
,331,97717909,499,585,rail,contact_line,rail,,,,,,,,,,,1435,yard,62.123169007753354,"LINESTRING (-76.9879935 38.9154827, -76.9873846 38.9157788)"
