name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,80,663040648,,,,,-76.9956155,38.9133638,POINT (-76.9956155 38.9133638)
,81,663040649,,,,,-76.9950378,38.9135755,POINT (-76.99503780000001 38.9135755)
,82,663040654,,,,,-76.9920478,38.9146417,POINT (-76.99204779999999 38.9146417)
,83,663040659,,,,,-76.9917764,38.9147434,POINT (-76.99177640000001 38.9147434)
,84,663040660,buffer_stop,,,,-76.9907023,38.9151227,POINT (-76.9907023 38.9151227)
,85,663041292,,,,,-76.998962,38.9116761,POINT (-76.99896200000001 38.9116761)
,86,663041294,,,,,-76.9947768,38.9136981,POINT (-76.9947768 38.9136981)
,87,663041297,,,,,-76.9934349,38.9141927,POINT (-76.9934349 38.9141927)
,88,663041455,,,,,-76.9926975,38.9143703,POINT (-76.99269750000001 38.9143703)
,89,663041456,,,,,-76.9924606,38.9143977,POINT (-76.9924606 38.9143977)
,90,663041457,,,,,-76.9921461,38.9144107,POINT (-76.9921461 38.9144107)
,91,663041458,,,,,-76.991675,38.9144197,POINT (-76.991675 38.9144197)
,92,663041459,,,,,-76.9915244,38.9144255,POINT (-76.9915244 38.9144255)
,93,663041460,,,,,-76.9913134,38.9144466,POINT (-76.9913134 38.9144466)
,94,663041461,,,,,-76.991064,38.9145002,POINT (-76.99106399999999 38.9145002)
,95,663041462,,,,,-76.9882509,38.9154934,POINT (-76.9882509 38.9154934)
,96,663041463,,,,,-76.9879606,38.9156048,POINT (-76.98796059999999 38.9156048)
,97,663041464,,,,,-76.9875946,38.9157909,POINT (-76.98759459999999 38.9157909)
,98,663041465,,,,,-76.9870439,38.9161345,POINT (-76.9870439 38.9161345)
,99,663041466,,,,,-76.9852151,38.9172554,POINT (-76.9852151 38.9172554)
,100,663041467,,,,,-76.9848894,38.917413,POINT (-76.9848894 38.917413)
,101,663041468,,,,,-76.9846542,38.9175182,POINT (-76.98465419999999 38.9175182)
,102,663041469,,,,,-76.9843256,38.9176294,POINT (-76.98432560000001 38.9176294)
,103,663041470,,,,,-76.9839998,38.9177067,POINT (-76.98399980000001 38.9177067)
,104,663041471,,,,,-76.9836566,38.9177887,POINT (-76.9836566 38.9177887)
,105,663041472,,,,,-76.9832423,38.9178795,POINT (-76.9832423 38.9178795)
,106,663041473,,,,,-76.983032,38.9179383,POINT (-76.98303199999999 38.9179383)
,107,663041474,,,,,-76.9827176,38.9180399,POINT (-76.9827176 38.9180399)
,108,663041477,buffer_stop,,,,-76.9821562,38.9182337,POINT (-76.98215620000001 38.9182337)
,109,686095367,,,,,-77.0004476,38.9105071,POINT (-77.0004476 38.9105071)
,110,686095368,,,,,-76.999977,38.9108146,POINT (-76.999977 38.9108146)
,111,686095369,,,,,-76.9990997,38.9112624,POINT (-76.9990997 38.9112624)
,112,686095370,,,,,-76.9985115,38.9114923,POINT (-76.99851150000001 38.9114923)
,113,686095371,switch,,,,-76.996742,38.9120649,POINT (-76.996742 38.9120649)
,114,686095373,,,,,-76.9991428,38.9113318,POINT (-76.9991428 38.9113318)
,115,686095374,,,,,-77.0000448,38.9108833,POINT (-77.0000448 38.9108833)
,116,686095375,,,,,-77.0002784,38.9107418,POINT (-77.0002784 38.9107418)
,117,818143043,,,,,-77.0001739,38.9106469,POINT (-77.00017389999999 38.9106469)
,118,818143046,,,,,-77.0004125,38.9104823,POINT (-77.0004125 38.9104823)
,119,871534381,switch,,,,-76.9979348,38.911695,POINT (-76.9979348 38.911695)
,120,871534385,,,,,-76.9923486,38.9136344,POINT (-76.9923486 38.9136344)
,121,871534387,,,,,-76.9819253,38.9172407,POINT (-76.9819253 38.9172407)
,122,871534389,,,,,-76.9809957,38.9175184,POINT (-76.98099569999999 38.9175184)
,123,871534392,,,,,-76.980375,38.9176837,POINT (-76.980375 38.9176837)
,124,871534395,,,,,-76.9794472,38.9178925,POINT (-76.9794472 38.9178925)
,125,871534400,,,,,-76.9790143,38.9179814,POINT (-76.9790143 38.9179814)
,126,1010094555,,,,,-76.9942136,38.9136866,POINT (-76.99421359999999 38.9136866)
,127,1010094557,,,,,-76.9940156,38.913666,POINT (-76.9940156 38.913666)
,128,1010094559,,,,,-76.9938249,38.9136536,POINT (-76.99382490000001 38.9136536)
,129,1010094563,,,,,-76.9935868,38.9136474,POINT (-76.9935868 38.9136474)
,130,1010094565,,,,,-76.9933766,38.9136516,POINT (-76.9933766 38.9136516)
,131,1010094568,,,,,-76.9931642,38.9136633,POINT (-76.9931642 38.9136633)
,132,1010094570,,,,,-76.9928936,38.9136889,POINT (-76.9928936 38.9136889)
,133,1010094573,,,,,-76.9925609,38.9137481,POINT (-76.9925609 38.9137481)
,134,1010094575,,,,,-76.9921984,38.9138437,POINT (-76.99219840000001 38.9138437)
,135,1010094578,,,,,-76.9918258,38.9139486,POINT (-76.9918258 38.9139486)
,136,1010094580,,,,,-76.991518,38.9140375,POINT (-76.991518 38.9140375)
,137,1010094582,,,,,-76.990516,38.9143418,POINT (-76.990516 38.9143418)
,138,1010094584,,,,,-76.9894957,38.9147038,POINT (-76.98949570000001 38.9147038)
,139,1010107706,,,,,-76.9990246,38.9120743,POINT (-76.9990246 38.9120743)
,140,1010107732,,,,,-76.9984916,38.9114567,POINT (-76.99849159999999 38.9114567)
,141,1010107734,,,,,-76.9987794,38.9113539,POINT (-76.9987794 38.9113539)
,142,1010107746,,,,,-76.9990809,38.911232,POINT (-76.9990809 38.911232)
,143,1010107748,,,,,-76.9993618,38.9111062,POINT (-76.9993618 38.9111062)
,144,1010107750,,,,,-76.9996697,38.9109511,POINT (-76.9996697 38.9109511)
,145,1010107751,,,,,-76.9999489,38.9107861,POINT (-76.99994890000001 38.9107861)
,146,1010107846,,,,,-76.9975963,38.9169852,POINT (-76.9975963 38.9169852)
,147,1010107852,,,,,-76.9975824,38.9164968,POINT (-76.9975824 38.9164968)
,148,1010107854,,,,,-76.9975395,38.9162469,POINT (-76.9975395 38.9162469)
,149,1010107856,,,,,-76.9973893,38.9157894,POINT (-76.99738929999999 38.9157894)
,150,1010133379,,,,,-76.9934603,38.9142717,POINT (-76.9934603 38.9142717)
,151,1010133381,,,,,-76.9943864,38.9139399,POINT (-76.9943864 38.9139399)
,152,1010133383,,,,,-76.9946544,38.9138682,POINT (-76.9946544 38.9138682)
,153,1010133386,,,,,-76.9950082,38.9137944,POINT (-76.9950082 38.9137944)
,154,1010133388,,,,,-76.9952319,38.9137671,POINT (-76.99523189999999 38.9137671)
,155,1010133390,,,,,-76.9954787,38.9137579,POINT (-76.99547870000001 38.9137579)
,156,1010133393,,,,,-76.9956537,38.9137704,POINT (-76.99565370000001 38.9137704)
,157,1010133396,,,,,-76.9958426,38.9137972,POINT (-76.9958426 38.9137972)
,158,1010133398,,,,,-76.9960205,38.91383,POINT (-76.9960205 38.91383)
,159,1010133401,,,,,-76.9961846,38.9138752,POINT (-76.99618460000001 38.9138752)
,160,1010133403,,,,,-76.9963453,38.9139306,POINT (-76.9963453 38.9139306)
,161,1010133406,,,,,-76.9964861,38.913996,POINT (-76.9964861 38.913996)
,162,1010133408,,,,,-76.9966388,38.9140805,POINT (-76.9966388 38.9140805)
,163,1010133410,,,,,-76.9967593,38.9141555,POINT (-76.99675929999999 38.9141555)
,164,1010133411,,,,,-76.9968884,38.9142516,POINT (-76.9968884 38.9142516)
,165,1010133412,,,,,-76.9970091,38.914361,POINT (-76.9970091 38.914361)
,166,1010133413,,,,,-76.9971113,38.9144692,POINT (-76.9971113 38.9144692)
,167,1010133415,,,,,-76.9971864,38.9145673,POINT (-76.9971864 38.9145673)
,168,1010133417,,,,,-76.9972785,38.9147106,POINT (-76.99727849999999 38.9147106)
,169,1010133420,,,,,-76.997354,38.9148801,POINT (-76.997354 38.9148801)
,170,1010133424,,,,,-76.9974519,38.9152539,POINT (-76.9974519 38.9152539)
,171,1010133429,level_crossing,,,,-76.9976163,38.9158672,POINT (-76.9976163 38.9158672)
,172,1010133430,,,,,-76.9977058,38.9162547,POINT (-76.99770580000001 38.9162547)
,173,1010133431,,,,,-76.997728,38.9164222,POINT (-76.997728 38.9164222)
,174,1010133432,,,,,-76.9977443,38.9167393,POINT (-76.99774429999999 38.9167393)
,175,1010133440,,,,,-76.9977396,38.9168743,POINT (-76.9977396 38.9168743)
,176,1010133442,,,,,-76.9977184,38.9170974,POINT (-76.9977184 38.9170974)
,177,1010133443,,,,,-76.9976871,38.9172998,POINT (-76.99768709999999 38.9172998)
,178,1010133444,,,,,-76.9976459,38.9174518,POINT (-76.99764589999999 38.9174518)
,179,1010133445,,,,,-76.9975387,38.9178305,POINT (-76.99753870000001 38.9178305)
,180,1010133447,,,,,-76.9973621,38.9182911,POINT (-76.9973621 38.9182911)
,181,1010133450,,,,,-76.997192,38.9186653,POINT (-76.997192 38.9186653)
,182,1010133453,switch,,,,-76.9970536,38.91903,POINT (-76.9970536 38.91903)
,183,1010133533,level_crossing,,,,-76.9977848,38.9158737,POINT (-76.99778480000001 38.9158737)
,184,1010133625,,,,,-76.9932159,38.9142563,POINT (-76.9932159 38.9142563)
,185,1010133628,,,,,-76.9929168,38.9143284,POINT (-76.9929168 38.9143284)
,186,1010133669,,,,,-76.9956014,38.9135805,POINT (-76.9956014 38.9135805)
,187,1010133689,,,,,-76.994936,38.9136843,POINT (-76.994936 38.9136843)
,188,1010133694,,,,,-76.9951305,38.913636,POINT (-76.9951305 38.913636)
,189,1010133697,,,,,-76.9952603,38.913611,POINT (-76.9952603 38.913611)
,190,1010133892,,,,,-77.0001048,38.9115836,POINT (-77.0001048 38.9115836)
,191,1010133904,,,,,-76.9985246,38.9130846,POINT (-76.9985246 38.9130846)
,192,1010133905,,,,,-76.998379,38.913226,POINT (-76.998379 38.913226)
,193,1010133906,,,,,-76.9980884,38.9135504,POINT (-76.9980884 38.9135504)
,194,1010133909,,,,,-76.9979766,38.9137127,POINT (-76.9979766 38.9137127)
,195,1010133911,,,,,-76.9977817,38.9141222,POINT (-76.9977817 38.9141222)
,196,1010133914,,,,,-76.9977197,38.9143552,POINT (-76.9977197 38.9143552)
,197,1010133916,,,,,-76.9976888,38.9145689,POINT (-76.99768880000001 38.9145689)
,198,1010133919,,,,,-76.9976866,38.9147642,POINT (-76.99768659999999 38.9147642)
,199,1010133921,,,,,-76.997698,38.915001,POINT (-76.997698 38.915001)
,200,1010133923,,,,,-76.9978689,38.9166538,POINT (-76.9978689 38.9166538)
,201,1010133924,,,,,-76.9978793,38.9168356,POINT (-76.99787929999999 38.9168356)
,202,1010133927,,,,,-76.9978706,38.9172148,POINT (-76.9978706 38.9172148)
,203,1010133929,,,,,-76.9978426,38.9174087,POINT (-76.9978426 38.9174087)
,204,1010133932,,,,,-76.997759,38.9177142,POINT (-76.997759 38.9177142)
,205,1010133935,,,,,-76.9975834,38.9181214,POINT (-76.9975834 38.9181214)
,206,1010133937,,,,,-76.9970667,38.9191819,POINT (-76.9970667 38.9191819)
,207,1010150326,,,,,-76.997575,38.915457,POINT (-76.997575 38.915457)
,208,1010150328,,,,,-76.9975208,38.9152465,POINT (-76.9975208 38.9152465)
,209,1010150330,,,,,-76.9974888,38.9150991,POINT (-76.9974888 38.9150991)
,210,1010150333,,,,,-76.9974654,38.9148482,POINT (-76.9974654 38.9148482)
,211,1010150337,,,,,-76.9974632,38.9146281,POINT (-76.9974632 38.9146281)
,212,1010150338,,,,,-76.9974782,38.914447,POINT (-76.9974782 38.914447)
,213,1010150339,,,,,-76.9975134,38.9142618,POINT (-76.9975134 38.9142618)
,214,1010150341,,,,,-76.9975705,38.9140528,POINT (-76.99757049999999 38.9140528)
,215,1010150342,,,,,-76.9976499,38.9138666,POINT (-76.9976499 38.9138666)
,216,1010150353,,,,,-76.9977796,38.9136399,POINT (-76.9977796 38.9136399)
,217,1010150355,,,,,-76.9979183,38.9134403,POINT (-76.99791829999999 38.9134403)
,218,1010150357,,,,,-76.9980686,38.9132673,POINT (-76.9980686 38.9132673)
,219,1010150359,,,,,-76.9983222,38.9130188,POINT (-76.9983222 38.9130188)
,220,1010150362,,,,,-76.9997734,38.911631,POINT (-76.9997734 38.911631)
,221,1010150363,,,,,-76.9999792,38.9114453,POINT (-76.9999792 38.9114453)
,222,1010150364,,,,,-77.0001697,38.9112884,POINT (-77.0001697 38.9112884)
,223,1010150394,,,,,-76.9988453,38.9121631,POINT (-76.9988453 38.9121631)
,224,1010150395,,,,,-76.9991918,38.9119792,POINT (-76.99919180000001 38.9119792)
,225,1010150401,,,,,-76.9993527,38.9118819,POINT (-76.9993527 38.9118819)
,226,1010150409,,,,,-76.9971222,38.9153083,POINT (-76.99712220000001 38.9153083)
,227,1010150419,,,,,-76.9974828,38.915349,POINT (-76.9974828 38.915349)
,228,1010150457,,,,,-76.9994814,38.9117877,POINT (-76.99948139999999 38.9117877)
,229,1010150458,,,,,-76.9992633,38.9119545,POINT (-76.9992633 38.9119545)
,230,1010150460,,,,,-76.9990132,38.9121334,POINT (-76.99901319999999 38.9121334)
,231,1010150518,,,,,-76.999852,38.9112312,POINT (-76.999852 38.9112312)
,232,1010150519,,,,,-76.999352,38.9115997,POINT (-76.999352 38.9115997)
,233,1010150520,,,,,-76.9990948,38.9117557,POINT (-76.99909479999999 38.9117557)
,234,1010150535,,,,,-77.0000852,38.9110933,POINT (-77.0000852 38.9110933)
,235,1010150536,,,,,-76.9995309,38.9114033,POINT (-76.9995309 38.9114033)
,236,1010150593,,,,,-76.997525,38.9148464,POINT (-76.997525 38.9148464)
,237,1010150595,,,,,-76.9975317,38.9146257,POINT (-76.9975317 38.9146257)
,238,1010150596,,,,,-76.9975467,38.9144485,POINT (-76.9975467 38.9144485)
,239,1010150598,,,,,-76.9975825,38.9142702,POINT (-76.99758249999999 38.9142702)
,240,1010150601,,,,,-76.9976413,38.9140666,POINT (-76.9976413 38.9140666)
,241,1010150603,,,,,-76.9977213,38.913888,POINT (-76.99772129999999 38.913888)
,242,1010150605,,,,,-76.997845,38.9136652,POINT (-76.997845 38.9136652)
,243,1010150607,,,,,-76.9979809,38.9134714,POINT (-76.9979809 38.9134714)
,244,1010150609,,,,,-76.9981241,38.9133036,POINT (-76.9981241 38.9133036)
,245,1010150611,,,,,-76.9983697,38.9130599,POINT (-76.9983697 38.9130599)
,246,1010150716,,,,,-76.9973914,38.9148506,POINT (-76.9973914 38.9148506)
,247,1010150718,,,,,-76.9974097,38.9144456,POINT (-76.99740970000001 38.9144456)
,248,1010150719,,,,,-76.9974997,38.914039,POINT (-76.99749970000001 38.914039)
,249,1130984646,,,,,-76.9910646,38.9142173,POINT (-76.9910646 38.9142173)
,250,1130984657,switch,,,,-76.9878275,38.9152423,POINT (-76.98782749999999 38.9152423)
,251,1130984659,,,,,-76.9899408,38.9145192,POINT (-76.9899408 38.9145192)
,252,1130984676,,,,,-76.9791157,38.9182728,POINT (-76.97911569999999 38.9182728)
,253,1130984680,,,,,-76.9825058,38.9170117,POINT (-76.9825058 38.9170117)
,254,1130984690,,,,,-76.9894799,38.9146705,POINT (-76.98947990000001 38.9146705)
,255,1130984699,,,,,-76.9825572,38.9171126,POINT (-76.9825572 38.9171126)
,256,1130984700,,,,,-76.9899561,38.9145548,POINT (-76.9899561 38.9145548)
,257,1130984725,,,,,-76.979532,38.9181217,POINT (-76.97953200000001 38.9181217)
,258,1130984731,switch,,,,-76.9864486,38.9157628,POINT (-76.9864486 38.9157628)
,259,1130984738,,,,,-76.9905285,38.914377,POINT (-76.9905285 38.914377)
,260,1130984763,,,,,-76.9795498,38.9181593,POINT (-76.9795498 38.9181593)
,261,1130984766,,,,,-76.9800549,38.917938,POINT (-76.9800549 38.917938)
,262,1130984772,,,,,-76.9894641,38.9146372,POINT (-76.98946410000001 38.9146372)
,263,1130984774,switch,,,,-76.9908693,38.9142349,POINT (-76.9908693 38.9142349)
,264,1130984809,,,,,-76.9791386,38.9183074,POINT (-76.9791386 38.9183074)
,265,1130984813,,,,,-76.9825401,38.917079,POINT (-76.98254009999999 38.917079)
,266,1130984822,,,,,-76.9894483,38.9146039,POINT (-76.98944830000001 38.9146039)
,267,1130984838,switch,,,,-76.9876492,38.9153044,POINT (-76.98764920000001 38.9153044)
,268,1130984857,,,,,-76.9825229,38.9170454,POINT (-76.98252290000001 38.9170454)
,269,1131249847,,,,,-76.9840496,38.9171112,POINT (-76.98404960000001 38.9171112)
,270,1131249855,,,,,-76.9916191,38.9144867,POINT (-76.99161909999999 38.9144867)
,271,1131249857,,,,,-76.9833151,38.9177429,POINT (-76.9833151 38.9177429)
,272,1131249859,,,,,-76.9865486,38.9168507,POINT (-76.98654860000001 38.9168507)
,273,1131249860,,,,,-76.9874007,38.9175157,POINT (-76.98740069999999 38.9175157)
,274,1131249862,,,,,-76.9865296,38.9174764,POINT (-76.9865296 38.9174764)
,275,1131249871,,,,,-76.9865271,38.916372,POINT (-76.9865271 38.916372)
,276,1131249873,,,,,-76.98399,38.9172504,POINT (-76.98399000000001 38.9172504)
,277,1131249874,,,,,-76.9932098,38.9143703,POINT (-76.9932098 38.9143703)
,278,1131249875,,,,,-76.9896706,38.9157501,POINT (-76.9896706 38.9157501)
,279,1131249877,,,,,-76.9898608,38.9166069,POINT (-76.9898608 38.9166069)
,280,1131249878,,,,,-76.9971865,38.9135204,POINT (-76.9971865 38.9135204)
,281,1131249887,,,,,-76.9848399,38.916676,POINT (-76.9848399 38.916676)
,282,1131249888,,,,,-76.9900689,38.9161262,POINT (-76.9900689 38.9161262)
,283,1131249889,,,,,-76.9854983,38.9171241,POINT (-76.9854983 38.9171241)
,284,1131249890,,,,,-76.9876891,38.9159732,POINT (-76.9876891 38.9159732)
,285,1131249891,,,,,-76.9860054,38.916376,POINT (-76.9860054 38.916376)
,286,1131249894,,,,,-76.9920377,38.9149279,POINT (-76.9920377 38.9149279)
,287,1131249899,,,,,-76.9975797,38.9134582,POINT (-76.9975797 38.9134582)
,288,1131249903,,,,,-76.9877699,38.9157008,POINT (-76.9877699 38.9157008)
,289,1131249905,buffer_stop,,,,-76.9824081,38.9174981,POINT (-76.9824081 38.9174981)
,290,1131249907,,,,,-76.9866945,38.9167154,POINT (-76.9866945 38.9167154)
,291,1131249908,,,,,-76.997653,38.9157534,POINT (-76.997653 38.9157534)
,292,1131249916,,,,,-76.9863165,38.9172218,POINT (-76.9863165 38.9172218)
,293,1131249918,,,,,-76.9879415,38.9155715,POINT (-76.98794150000001 38.9155715)
,294,1131249920,,,,,-76.9992808,38.9115976,POINT (-76.99928079999999 38.9115976)
,295,1131249922,,,,,-76.9978486,38.9132588,POINT (-76.9978486 38.9132588)
,296,1131249924,,,,,-76.9912322,38.9147108,POINT (-76.9912322 38.9147108)
,297,1131249926,,,,,-76.9830614,38.9173945,POINT (-76.9830614 38.9173945)
,298,1131249928,,,,,-76.9923536,38.9147365,POINT (-76.9923536 38.9147365)
,299,1131249938,,,,,-76.9855198,38.9163621,POINT (-76.98551980000001 38.9163621)
,300,1131249940,,,,,-76.9858015,38.9172909,POINT (-76.98580149999999 38.9172909)
,301,1131249942,,,,,-76.9901349,38.9147197,POINT (-76.9901349 38.9147197)
,302,1131249944,,,,,-76.9900828,38.9154195,POINT (-76.9900828 38.9154195)
,303,1131249946,,,,,-76.9976016,38.9176097,POINT (-76.9976016 38.9176097)
,304,1131249947,,,,,-76.9953686,38.9133339,POINT (-76.99536860000001 38.9133339)
,305,1131249948,,,,,-76.9910305,38.9145795,POINT (-76.99103049999999 38.9145795)
,306,1131249950,,,,,-76.9853118,38.9163384,POINT (-76.98531180000001 38.9163384)
,307,1131249966,,,,,-76.9879517,38.9154382,POINT (-76.9879517 38.9154382)
,308,1131249969,,,,,-76.9911319,38.9154521,POINT (-76.9911319 38.9154521)
,309,1131249972,,,,,-76.9917256,38.9148095,POINT (-76.9917256 38.9148095)
,310,1131249975,,,,,-76.9858852,38.9170984,POINT (-76.9858852 38.9170984)
,311,1131249977,,,,,-76.9893978,38.9149536,POINT (-76.98939780000001 38.9149536)
,312,1131249984,,,,,-76.991705,38.9139508,POINT (-76.991705 38.9139508)
,313,1131249987,,,,,-76.9980397,38.9119736,POINT (-76.99803970000001 38.9119736)
,314,1131249990,,,,,-76.986999,38.9163048,POINT (-76.986999 38.9163048)
,315,1131249993,,,,,-76.9961107,38.9132549,POINT (-76.9961107 38.9132549)
,316,1131249996,,,,,-76.9857149,38.9176314,POINT (-76.9857149 38.9176314)
,317,1131249998,,,,,-76.9994356,38.9112018,POINT (-76.9994356 38.9112018)
,318,1131250000,,,,,-76.9880658,38.9157186,POINT (-76.9880658 38.9157186)
,319,1131250001,,,,,-76.9853917,38.9165003,POINT (-76.98539169999999 38.9165003)
,320,1131250007,,,,,-76.9879834,38.9158962,POINT (-76.9879834 38.9158962)
,321,1131250017,,,,,-76.9873351,38.9162338,POINT (-76.9873351 38.9162338)
,322,1131250018,,,,,-76.9864598,38.9172465,POINT (-76.98645980000001 38.9172465)
