name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,52,4782193776,,,,,-86.7901578,33.5904625,POINT (-86.7901578 33.5904625)
,53,4782193777,,,,,-86.7897891,33.5909176,POINT (-86.78978909999999 33.5909176)
,54,4782193778,,,,,-86.7903933,33.590216,POINT (-86.79039330000001 33.590216)
,55,4782193779,,,,,-86.7906326,33.5899694,POINT (-86.7906326 33.5899694)
,56,4782193780,,,,,-86.7907695,33.5897876,POINT (-86.7907695 33.5897876)
,57,4782193781,,,,,-86.7901541,33.590593,POINT (-86.7901541 33.590593)
,58,4782193782,,,,,-86.790397,33.5902766,POINT (-86.790397 33.5902766)
,59,4782193783,,,,,-86.7901122,33.5905776,POINT (-86.7901122 33.5905776)
,60,4782193784,,,,,-86.7903364,33.5902756,POINT (-86.7903364 33.5902756)
,61,4782193785,,,,,-86.7896348,33.5912715,POINT (-86.7896348 33.5912715)
,62,4782193786,,,,,-86.7895576,33.5912901,POINT (-86.78955759999999 33.5912901)
,63,4782193787,,,,,-86.7883543,33.5927703,POINT (-86.78835429999999 33.5927703)
,64,4782193788,,,,,-86.7884647,33.5927703,POINT (-86.78846470000001 33.5927703)
,65,4782193789,,,,,-86.7884078,33.5927648,POINT (-86.7884078 33.5927648)
,66,4782193790,,,,,-86.7908764,33.5896281,POINT (-86.7908764 33.5896281)
,67,4782193791,,,,,-86.7909638,33.5894234,POINT (-86.7909638 33.5894234)
,68,4782193792,,,,,-86.7910064,33.5891899,POINT (-86.7910064 33.5891899)
,69,4782193793,,,,,-86.7910084,33.589024,POINT (-86.7910084 33.589024)
,70,4782193794,,,,,-86.7909861,33.5888379,POINT (-86.7909861 33.5888379)
,71,4782193795,,,,,-86.7909495,33.5887246,POINT (-86.7909495 33.5887246)
,72,4782193796,,,,,-86.790586,33.5878328,POINT (-86.790586 33.5878328)
,73,4782193797,,,,,-86.790618,33.5879115,POINT (-86.79061799999999 33.5879115)
,74,4782193798,,,,,-86.7907777,33.5881651,POINT (-86.79077770000001 33.5881651)
,75,4782193799,,,,,-86.7908578,33.5883767,POINT (-86.7908578 33.5883767)
,76,4782193800,,,,,-86.7909811,33.5886047,POINT (-86.7909811 33.5886047)
,77,4782193801,,,,,-86.7910766,33.5887865,POINT (-86.7910766 33.5887865)
,78,4782193802,,,,,-86.7911375,33.5889659,POINT (-86.7911375 33.5889659)
,79,4782193803,,,,,-86.7911843,33.5891503,POINT (-86.7911843 33.5891503)
,80,4782193804,,,,,-86.7912025,33.5893144,POINT (-86.7912025 33.5893144)
,81,4782193805,,,,,-86.7911964,33.5894853,POINT (-86.7911964 33.5894853)
,82,4782193806,,,,,-86.791024,33.5886864,POINT (-86.79102399999999 33.5886864)
,83,4782193807,,,,,-86.7908735,33.5882992,POINT (-86.7908735 33.5882992)
,84,4782193808,,,,,-86.7907008,33.5878559,POINT (-86.7907008 33.5878559)
,85,4782193809,,,,,-86.7906521,33.587734,POINT (-86.7906521 33.587734)
,86,4782193810,,,,,-86.7905769,33.587663,POINT (-86.7905769 33.587663)
,87,4782193811,,,,,-86.7911477,33.5896782,POINT (-86.7911477 33.5896782)
,88,4782193812,,,,,-86.7910664,33.5898609,POINT (-86.79106640000001 33.5898609)
,89,4782193813,,,,,-86.7909486,33.5900775,POINT (-86.79094859999999 33.5900775)
,90,4782193814,,,,,-86.7908166,33.5903127,POINT (-86.7908166 33.5903127)
,91,4782193815,,,,,-86.7907069,33.5904955,POINT (-86.7907069 33.5904955)
,92,4782193816,,,,,-86.7904246,33.5910064,POINT (-86.79042459999999 33.5910064)
,93,4782193817,,,,,-86.7910238,33.5901012,POINT (-86.7910238 33.5901012)
,94,4782193818,,,,,-86.7909588,33.590333,POINT (-86.7909588 33.590333)
,95,4782193819,,,,,-86.7908979,33.5905107,POINT (-86.7908979 33.5905107)
,96,4782193820,,,,,-86.7907049,33.5908694,POINT (-86.79070489999999 33.5908694)
,97,4782193821,,,,,-86.7901197,33.5915452,POINT (-86.79011970000001 33.5915452)
,98,4782193822,,,,,-86.7901599,33.5918462,POINT (-86.79015990000001 33.5918462)
,99,4782208293,,,,,-86.7905547,33.5877604,POINT (-86.7905547 33.5877604)
,100,4782208300,,,,,-86.7921552,33.5885018,POINT (-86.7921552 33.5885018)
,101,4782208301,,,,,-86.7920422,33.5882482,POINT (-86.7920422 33.5882482)
,102,4782208302,,,,,-86.791793,33.5877831,POINT (-86.791793 33.5877831)
,103,4782208708,,,,,-86.7906464,33.5865709,POINT (-86.7906464 33.5865709)
,104,4782208709,,,,,-86.7906482,33.586407,POINT (-86.79064820000001 33.586407)
,105,4782208710,,,,,-86.7909222,33.586825,POINT (-86.7909222 33.586825)
,106,4782208711,,,,,-86.7911501,33.5871713,POINT (-86.7911501 33.5871713)
,107,4782208712,,,,,-86.7909592,33.5869687,POINT (-86.7909592 33.5869687)
,108,4782208713,,,,,-86.7911162,33.5871918,POINT (-86.7911162 33.5871918)
,109,4782208716,,,,,-86.7903794,33.5864129,POINT (-86.79037940000001 33.5864129)
,110,4782208717,,,,,-86.790484,33.5865686,POINT (-86.79048400000001 33.5865686)
,111,4782208718,,,,,-86.7905326,33.5866387,POINT (-86.79053260000001 33.5866387)
,112,4782208719,,,,,-86.7904448,33.5865655,POINT (-86.7904448 33.5865655)
,113,4782208720,,,,,-86.7904934,33.5866527,POINT (-86.7904934 33.5866527)
,114,4782208722,,,,,-86.7904822,33.5864736,POINT (-86.7904822 33.5864736)
,115,4782208723,,,,,-86.7905607,33.5866075,POINT (-86.7905607 33.5866075)
,116,4782208724,,,,,-86.7905812,33.5866325,POINT (-86.79058120000001 33.5866325)
,117,4782208726,,,,,-86.7905532,33.5865032,POINT (-86.79055320000001 33.5865032)
,118,4782208727,,,,,-86.7906317,33.5866247,POINT (-86.79063170000001 33.5866247)
,119,4782208730,,,,,-86.7903027,33.58636,POINT (-86.7903027 33.58636)
,120,4782208731,,,,,-86.7903607,33.5865717,POINT (-86.79036069999999 33.5865717)
,121,4782208732,,,,,-86.7903812,33.5866434,POINT (-86.7903812 33.5866434)
,122,4782208733,,,,,-86.7905083,33.5867928,POINT (-86.7905083 33.5867928)
,123,4782208734,,,,,-86.7903887,33.5865624,POINT (-86.79038869999999 33.5865624)
,124,4782208735,,,,,-86.7905102,33.5869103,POINT (-86.7905102 33.5869103)
,125,4782208736,,,,,-86.7908578,33.5874413,POINT (-86.7908578 33.5874413)
,126,4782208737,,,,,-86.7909943,33.5876484,POINT (-86.79099429999999 33.5876484)
,127,4782208738,,,,,-86.791361,33.5876496,POINT (-86.79136099999999 33.5876496)
,128,4782208739,,,,,-86.7915211,33.5877316,POINT (-86.7915211 33.5877316)
,129,4782208740,,,,,-86.7915304,33.5878368,POINT (-86.7915304 33.5878368)
,130,4782208741,,,,,-86.7910501,33.587647,POINT (-86.79105010000001 33.587647)
,131,4782208742,,,,,-86.7911148,33.5876085,POINT (-86.7911148 33.5876085)
,132,4782208743,,,,,-86.7910932,33.5876393,POINT (-86.79109320000001 33.5876393)
,133,4782208744,,,,,-86.7909362,33.587388,POINT (-86.7909362 33.587388)
,134,4782208745,,,,,-86.7908576,33.5872129,POINT (-86.7908576 33.5872129)
,135,4782208746,,,,,-86.7913272,33.5876803,POINT (-86.7913272 33.5876803)
,136,4782208747,,,,,-86.7912841,33.5876906,POINT (-86.7912841 33.5876906)
,137,4782208748,,,,,-86.7912441,33.5877111,POINT (-86.7912441 33.5877111)
,138,4782208749,,,,,-86.7911348,33.5868482,POINT (-86.79113479999999 33.5868482)
,139,4782208750,,,,,-86.7913413,33.5872038,POINT (-86.7913413 33.5872038)
,140,4782208751,,,,,-86.7915786,33.587551,POINT (-86.79157859999999 33.587551)
,141,4782208752,,,,,-86.7916665,33.5876896,POINT (-86.79166650000001 33.5876896)
,142,4782208753,,,,,-86.7914025,33.5872934,POINT (-86.7914025 33.5872934)
,143,4782208754,,,,,-86.7915693,33.5876195,POINT (-86.79156930000001 33.5876195)
,144,4782208755,,,,,-86.7917936,33.5879683,POINT (-86.79179360000001 33.5879683)
,145,4782208756,,,,,-86.7917469,33.5879917,POINT (-86.79174690000001 33.5879917)
,146,4782208757,,,,,-86.7918403,33.5879559,POINT (-86.7918403 33.5879559)
,147,4782208758,,,,,-86.7917166,33.5880385,POINT (-86.7917166 33.5880385)
,148,4782208759,,,,,-86.7918344,33.5882502,POINT (-86.7918344 33.5882502)
,149,4782208760,,,,,-86.7919353,33.5884791,POINT (-86.79193530000001 33.5884791)
,150,4782208761,,,,,-86.7920549,33.5888326,POINT (-86.7920549 33.5888326)
,151,4782208762,,,,,-86.7921203,33.5890645,POINT (-86.79212029999999 33.5890645)
,152,4782208763,,,,,-86.7921596,33.5893012,POINT (-86.79215960000001 33.5893012)
,153,4782208764,,,,,-86.7920288,33.5883187,POINT (-86.7920288 33.5883187)
,154,4782208765,,,,,-86.7921372,33.5885772,POINT (-86.7921372 33.5885772)
,155,4782208766,,,,,-86.7922101,33.5888061,POINT (-86.79221010000001 33.5888061)
,156,4782208767,,,,,-86.7922568,33.5889867,POINT (-86.7922568 33.5889867)
,157,4782208768,,,,,-86.791954,33.5882829,POINT (-86.791954 33.5882829)
,158,4782208769,,,,,-86.7920587,33.5885258,POINT (-86.7920587 33.5885258)
,159,4782208770,,,,,-86.7921559,33.5888123,POINT (-86.7921559 33.5888123)
,160,4782208771,,,,,-86.7922045,33.5889851,POINT (-86.7922045 33.5889851)
,161,4782208772,,,,,-86.7919446,33.5883857,POINT (-86.79194459999999 33.5883857)
,162,4782208773,,,,,-86.7920269,33.5885959,POINT (-86.7920269 33.5885959)
,163,4782208774,,,,,-86.7921035,33.5888341,POINT (-86.7921035 33.5888341)
,164,4782208775,,,,,-86.7921428,33.5889836,POINT (-86.79214279999999 33.5889836)
,165,4782208776,,,,,-86.7912167,33.5879897,POINT (-86.79121670000001 33.5879897)
,166,4782208777,,,,,-86.7914129,33.5883276,POINT (-86.7914129 33.5883276)
,167,4782208778,,,,,-86.7915363,33.5885845,POINT (-86.7915363 33.5885845)
,168,4782208779,,,,,-86.7915942,33.5887246,POINT (-86.79159420000001 33.5887246)
,169,4782208780,,,,,-86.7917494,33.5881797,POINT (-86.7917494 33.5881797)
,170,4782208781,,,,,-86.7918354,33.5883556,POINT (-86.7918354 33.5883556)
,171,4782208782,,,,,-86.7919157,33.5885534,POINT (-86.7919157 33.5885534)
,172,4782208783,,,,,-86.7919811,33.5887246,POINT (-86.7919811 33.5887246)
,173,4782208784,,,,,-86.7915326,33.5878979,POINT (-86.7915326 33.5878979)
,174,4782208785,,,,,-86.7916615,33.5881174,POINT (-86.7916615 33.5881174)
,175,4782208786,,,,,-86.7917625,33.5883105,POINT (-86.7917625 33.5883105)
,176,4782208787,,,,,-86.7918466,33.5884926,POINT (-86.7918466 33.5884926)
,177,4782208788,,,,,-86.7918896,33.5886188,POINT (-86.7918896 33.5886188)
,178,4782208789,,,,,-86.7919344,33.5887246,POINT (-86.7919344 33.5887246)
,179,4782208790,,,,,-86.7915382,33.5879944,POINT (-86.79153820000001 33.5879944)
,180,4782208791,,,,,-86.7916503,33.5881875,POINT (-86.7916503 33.5881875)
,181,4782208792,,,,,-86.7917419,33.5883634,POINT (-86.79174190000001 33.5883634)
,182,4782208793,,,,,-86.7918092,33.5885347,POINT (-86.7918092 33.5885347)
,183,4782208794,,,,,-86.7918858,33.5887355,POINT (-86.7918858 33.5887355)
,184,4782208795,,,,,-86.7914597,33.5879617,POINT (-86.7914597 33.5879617)
,185,4782208796,,,,,-86.791598,33.5881828,POINT (-86.79159799999999 33.5881828)
,186,4782208797,,,,,-86.7917045,33.5883977,POINT (-86.79170449999999 33.5883977)
,187,4782208798,,,,,-86.7918129,33.588667,POINT (-86.7918129 33.588667)
,188,4782208799,,,,,-86.7918372,33.5887355,POINT (-86.7918372 33.5887355)
,189,4782208800,,,,,-86.7914129,33.5879601,POINT (-86.7914129 33.5879601)
,190,4782208801,,,,,-86.7915531,33.5881937,POINT (-86.7915531 33.5881937)
,191,4782208802,,,,,-86.7916372,33.5883696,POINT (-86.7916372 33.5883696)
,192,4782208803,,,,,-86.7917101,33.5885207,POINT (-86.7917101 33.5885207)
,193,4782208804,,,,,-86.7917905,33.5887355,POINT (-86.7917905 33.5887355)
,194,4782208805,,,,,-86.7912728,33.5878387,POINT (-86.7912728 33.5878387)
,195,4782208806,,,,,-86.7913905,33.5880209,POINT (-86.79139050000001 33.5880209)
,196,4782208807,,,,,-86.791484,33.5881828,POINT (-86.791484 33.5881828)
,197,4782208808,,,,,-86.7915587,33.5883214,POINT (-86.7915587 33.5883214)
,198,4782208809,,,,,-86.7916279,33.5884662,POINT (-86.79162789999999 33.5884662)
,199,4782208810,,,,,-86.7916933,33.588611,POINT (-86.79169330000001 33.588611)
,200,4782208811,,,,,-86.7917382,33.5887324,POINT (-86.7917382 33.5887324)
,201,4782208812,,,,,-86.7912111,33.5878901,POINT (-86.7912111 33.5878901)
,202,4782208813,,,,,-86.7913587,33.5881283,POINT (-86.7913587 33.5881283)
,203,4782208814,,,,,-86.7914858,33.5883619,POINT (-86.7914858 33.5883619)
,204,4782208815,,,,,-86.7915756,33.5885425,POINT (-86.7915756 33.5885425)
,205,4782208816,,,,,-86.7916466,33.5887231,POINT (-86.79164660000001 33.5887231)
,206,4782208817,,,,,-86.7912578,33.5878776,POINT (-86.7912578 33.5878776)
,207,4782208818,,,,,-86.7913606,33.5880396,POINT (-86.7913606 33.5880396)
,208,4782208819,,,,,-86.7914223,33.5881501,POINT (-86.79142229999999 33.5881501)
,209,4782208820,,,,,-86.791527,33.5883354,POINT (-86.791527 33.5883354)
,210,4782208921,,,,,-86.7916111,33.5885098,POINT (-86.7916111 33.5885098)
,211,4782208922,,,,,-86.7916765,33.5886764,POINT (-86.79167649999999 33.5886764)
,212,4782208923,,,,,-86.7916914,33.5887231,POINT (-86.7916914 33.5887231)
,213,4782208924,,,,,-86.7916858,33.589008,POINT (-86.7916858 33.589008)
,214,4782208925,,,,,-86.7917213,33.5892073,POINT (-86.79172130000001 33.5892073)
,215,4782208926,,,,,-86.7917288,33.5894159,POINT (-86.7917288 33.5894159)
,216,4782208927,,,,,-86.7917269,33.5895639,POINT (-86.7917269 33.5895639)
,217,4782208928,,,,,-86.7917139,33.5896697,POINT (-86.7917139 33.5896697)
,218,4782208929,,,,,-86.7916727,33.5896588,POINT (-86.79167270000001 33.5896588)
,219,4782208930,,,,,-86.7917101,33.5895436,POINT (-86.7917101 33.5895436)
,220,4782208931,,,,,-86.7917438,33.589827,POINT (-86.79174380000001 33.589827)
,221,4782208932,,,,,-86.7917681,33.5896682,POINT (-86.7917681 33.5896682)
,222,4782208933,,,,,-86.7917868,33.589458,POINT (-86.7917868 33.589458)
,223,4782208934,,,,,-86.7917774,33.5892774,POINT (-86.7917774 33.5892774)
,224,4782208935,,,,,-86.7917569,33.589117,POINT (-86.7917569 33.589117)
,225,4782208936,,,,,-86.7917045,33.5889037,POINT (-86.79170449999999 33.5889037)
,226,4782208937,,,,,-86.7916746,33.5888025,POINT (-86.79167459999999 33.5888025)
,227,4782208938,,,,,-86.7918036,33.5899671,POINT (-86.79180359999999 33.5899671)
,228,4782208939,,,,,-86.791798,33.5897227,POINT (-86.791798 33.5897227)
,229,4782208940,,,,,-86.7917961,33.5901493,POINT (-86.7917961 33.5901493)
,230,4782208941,,,,,-86.7917382,33.5901337,POINT (-86.7917382 33.5901337)
,231,4782208942,,,,,-86.7917643,33.5900201,POINT (-86.7917643 33.5900201)
,232,4782208943,,,,,-86.7918001,33.5898176,POINT (-86.7918001 33.5898176)
,233,4782208944,,,,,-86.7923157,33.5892789,POINT (-86.7923157 33.5892789)
,234,4782208945,,,,,-86.7923307,33.5894502,POINT (-86.79233069999999 33.5894502)
,235,4782208946,,,,,-86.7923456,33.5896837,POINT (-86.7923456 33.5896837)
,236,4782208947,,,,,-86.79234,33.5898052,POINT (-86.79234 33.5898052)
,237,4782208948,,,,,-86.7923865,33.5896105,POINT (-86.79238650000001 33.5896105)
,238,4782208949,,,,,-86.7922508,33.5892373,POINT (-86.79225080000001 33.5892373)
,239,4782208950,,,,,-86.7922787,33.5894422,POINT (-86.7922787 33.5894422)
,240,4782208951,,,,,-86.7922914,33.5896471,POINT (-86.7922914 33.5896471)
,241,4782208952,,,,,-86.7922939,33.5898308,POINT (-86.7922939 33.5898308)
,242,4782208953,,,,,-86.7922838,33.5900146,POINT (-86.79228380000001 33.5900146)
,243,4782208954,,,,,-86.792261,33.5902152,POINT (-86.792261 33.5902152)
,244,4782208955,,,,,-86.7921874,33.5891612,POINT (-86.7921874 33.5891612)
,245,4782208956,,,,,-86.7922153,33.5893366,POINT (-86.7922153 33.5893366)
,246,4782208957,,,,,-86.7922331,33.5895098,POINT (-86.7922331 33.5895098)
,247,4782208958,,,,,-86.7922407,33.589683,POINT (-86.79224069999999 33.589683)
,248,4782208959,,,,,-86.7922432,33.589816,POINT (-86.7922432 33.589816)
,249,4782208960,,,,,-86.792228,33.5899956,POINT (-86.79222799999999 33.5899956)
,250,4782208961,,,,,-86.7922077,33.5901751,POINT (-86.79220770000001 33.5901751)
,251,4782208962,,,,,-86.7923396,33.5899406,POINT (-86.79233960000001 33.5899406)
,252,4782208963,,,,,-86.7923294,33.5900484,POINT (-86.7923294 33.5900484)
,253,4782208964,,,,,-86.7923167,33.5901582,POINT (-86.7923167 33.5901582)
,254,4782208965,,,,,-86.7923091,33.5902152,POINT (-86.7923091 33.5902152)
,255,4782208966,,,,,-86.7920581,33.5890028,POINT (-86.79205810000001 33.5890028)
,256,4782208967,,,,,-86.7920885,33.5891612,POINT (-86.79208850000001 33.5891612)
,257,4782208968,,,,,-86.792119,33.5893535,POINT (-86.792119 33.5893535)
,258,4782208969,,,,,-86.7921367,33.5895055,POINT (-86.7921367 33.5895055)
,259,4782208970,,,,,-86.7921367,33.5896724,POINT (-86.7921367 33.5896724)
,260,4782208971,,,,,-86.7921418,33.5898393,POINT (-86.7921418 33.5898393)
,261,4782208972,,,,,-86.7921316,33.5899935,POINT (-86.7921316 33.5899935)
,262,4782208973,,,,,-86.7921139,33.5901265,POINT (-86.7921139 33.5901265)
,263,4782208974,,,,,-86.7921037,33.5902089,POINT (-86.7921037 33.5902089)
,264,4782208975,,,,,-86.7921773,33.5894886,POINT (-86.79217730000001 33.5894886)
,265,4782208976,,,,,-86.7921874,33.5896302,POINT (-86.7921874 33.5896302)
,266,4782208977,,,,,-86.7921849,33.589835,POINT (-86.7921849 33.589835)
,267,4782208978,,,,,-86.7921798,33.5900209,POINT (-86.7921798 33.5900209)
,268,4782208979,,,,,-86.792157,33.5901772,POINT (-86.792157 33.5901772)
,269,4782208980,,,,,-86.7920074,33.5890113,POINT (-86.7920074 33.5890113)
,270,4782208981,,,,,-86.7920606,33.5892922,POINT (-86.7920606 33.5892922)
,271,4782208982,,,,,-86.7920911,33.5895351,POINT (-86.79209109999999 33.5895351)
,272,4782208983,,,,,-86.7920911,33.5897442,POINT (-86.79209109999999 33.5897442)
,273,4782208984,,,,,-86.792086,33.5900209,POINT (-86.792086 33.5900209)
,274,4782208986,,,,,-86.7919643,33.5890134,POINT (-86.7919643 33.5890134)
,275,4782208987,,,,,-86.7920099,33.5892647,POINT (-86.7920099 33.5892647)
,276,4782208988,,,,,-86.7920378,33.5894802,POINT (-86.7920378 33.5894802)
,277,4782208989,,,,,-86.7920505,33.589702,POINT (-86.7920505 33.589702)
,278,4782208990,,,,,-86.792048,33.5898688,POINT (-86.79204799999999 33.5898688)
,279,4782208991,,,,,-86.7920429,33.5900294,POINT (-86.7920429 33.5900294)
,280,4782208992,,,,,-86.7920125,33.5902152,POINT (-86.7920125 33.5902152)
,281,4782208993,,,,,-86.791769,33.5889564,POINT (-86.791769 33.5889564)
,282,4782208994,,,,,-86.7918147,33.5891781,POINT (-86.7918147 33.5891781)
,283,4782208995,,,,,-86.7918553,33.5894126,POINT (-86.79185529999999 33.5894126)
,284,4782208996,,,,,-86.791873,33.5896344,POINT (-86.791873 33.5896344)
,285,4782208997,,,,,-86.7918679,33.5898731,POINT (-86.7918679 33.5898731)
,286,4782208998,,,,,-86.7918654,33.5900568,POINT (-86.79186540000001 33.5900568)
,287,4782208999,,,,,-86.79184,33.5902617,POINT (-86.79183999999999 33.5902617)
,288,4782209000,,,,,-86.7918147,33.5890092,POINT (-86.7918147 33.5890092)
,289,4782209001,,,,,-86.7918553,33.5891845,POINT (-86.79185529999999 33.5891845)
,290,4782209002,,,,,-86.7918908,33.5893936,POINT (-86.7918908 33.5893936)
,291,4782209003,,,,,-86.7919136,33.5895478,POINT (-86.7919136 33.5895478)
,292,4782209004,,,,,-86.7919136,33.5897189,POINT (-86.7919136 33.5897189)
,293,4782209005,,,,,-86.791911,33.5898815,POINT (-86.791911 33.5898815)
,294,4782209006,,,,,-86.7919009,33.5900441,POINT (-86.7919009 33.5900441)
,295,4782209007,,,,,-86.7918831,33.5902237,POINT (-86.79188310000001 33.5902237)
,296,4782209008,,,,,-86.7918603,33.588988,POINT (-86.7918603 33.588988)
,297,4782209009,,,,,-86.7919339,33.5893112,POINT (-86.7919339 33.5893112)
,298,4782209010,,,,,-86.7919465,33.5894802,POINT (-86.79194649999999 33.5894802)
,299,4782209011,,,,,-86.7919618,33.5896534,POINT (-86.7919618 33.5896534)
,300,4782209012,,,,,-86.7919541,33.5898625,POINT (-86.7919541 33.5898625)
,301,4782209013,,,,,-86.791944,33.5900294,POINT (-86.791944 33.5900294)
,302,4782209014,,,,,-86.7919263,33.5902216,POINT (-86.7919263 33.5902216)
,303,4782209015,,,,,-86.7919009,33.5889289,POINT (-86.7919009 33.5889289)
,304,4782209016,,,,,-86.7919389,33.589138,POINT (-86.79193890000001 33.589138)
,305,4782209017,,,,,-86.791982,33.589345,POINT (-86.791982 33.589345)
,306,4782209018,,,,,-86.7919998,33.5895013,POINT (-86.7919998 33.5895013)
,307,4782209019,,,,,-86.7920074,33.5896893,POINT (-86.7920074 33.5896893)
,308,4782209020,,,,,-86.7920074,33.5898583,POINT (-86.7920074 33.5898583)
,309,4782209121,,,,,-86.7919947,33.5900505,POINT (-86.7919947 33.5900505)
,310,4782209122,,,,,-86.7919719,33.5902152,POINT (-86.79197189999999 33.5902152)
,311,4782209123,,,,,-86.7910388,33.5907876,POINT (-86.7910388 33.5907876)
,312,4782209124,,,,,-86.7916778,33.5897801,POINT (-86.7916778 33.5897801)
,313,4782209125,,,,,-86.7916017,33.5899322,POINT (-86.7916017 33.5899322)
,314,4782209126,,,,,-86.7914071,33.5902883,POINT (-86.7914071 33.5902883)
,315,4782209127,,,,,-86.7916797,33.590035,POINT (-86.7916797 33.590035)
,316,4782209128,,,,,-86.7915951,33.5901825,POINT (-86.79159509999999 33.5901825)
,317,4782209129,,,,,-86.7911099,33.5910545,POINT (-86.7911099 33.5910545)
,318,4782209130,,,,,-86.7916674,33.5902838,POINT (-86.79166739999999 33.5902838)
,319,4782209131,,,,,-86.7915597,33.5904697,POINT (-86.79155969999999 33.5904697)
,320,4782209132,,,,,-86.7912196,33.5910965,POINT (-86.79121960000001 33.5910965)
,321,4782209133,,,,,-86.7917644,33.5902723,POINT (-86.79176440000001 33.5902723)
,322,4782209134,,,,,-86.7917213,33.5904018,POINT (-86.79172130000001 33.5904018)
,323,4782209135,,,,,-86.7916674,33.5905043,POINT (-86.79166739999999 33.5905043)
