name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,electrified,railway,frequency,highspeed,maxspeed,maxspeed_designed,passenger_lines,railway_ctcs,railway_traffic_mode,start_date,usage,voltage,gauge,service,length,geometry
,19,17601729,9,228,rail,no,rail,,,,,,,,,,,1435,yard,81.35615167196332,"LINESTRING (-78.7531309 39.6277675, -78.75407420000001 39.6276811)"
,20,17601729,228,138,rail,no,rail,,,,,,,,,,,1435,yard,24.834089791052598,"LINESTRING (-78.75407420000001 39.6276811, -78.7543629 39.6276602)"
,21,17601729,138,222,rail,no,rail,,,,,,,,,,,1435,yard,30.335999070986826,"LINESTRING (-78.7543629 39.6276602, -78.75471690000001 39.6276507)"
,22,17601729,222,154,rail,no,rail,,,,,,,,,,,1435,yard,39.223016221752886,"LINESTRING (-78.75471690000001 39.6276507, -78.7551746 39.6276631)"
,23,17601729,154,196,rail,no,rail,,,,,,,,,,,1435,yard,51.77124915127329,"LINESTRING (-78.7551746 39.6276631, -78.7557791 39.627664)"
,24,17601729,196,125,rail,no,rail,,,,,,,,,,,1435,yard,23.90075974493057,"LINESTRING (-78.7557791 39.627664, -78.756058 39.6276564)"
,25,17601729,125,169,rail,no,rail,,,,,,,,,,,1435,yard,16.044552436811145,"LINESTRING (-78.756058 39.6276564, -78.75624430000001 39.6276412)"
,26,17601729,169,260,rail,no,rail,,,,,,,,,,,1435,yard,16.90030629162557,"LINESTRING (-78.75624430000001 39.6276412, -78.7564392 39.6276174)"
,27,17601729,260,145,rail,no,rail,,,,,,,,,,,1435,yard,54.24166054687228,"LINESTRING (-78.7564392 39.6276174, -78.75706340000001 39.6275348)"
,28,17604069,16,15,rail,no,rail,,,,,,,,,,,1435,yard,36.430137325816645,"LINESTRING (-78.7630518 39.6300072, -78.763453 39.6301161)"
,29,17604069,15,244,rail,no,rail,,,,,,,,,,,1435,yard,22.117463376869118,"LINESTRING (-78.763453 39.6301161, -78.7637069 39.6301525)"
,30,17604069,244,14,rail,no,rail,,,,,,,,,,,1435,yard,20.802181673587437,"LINESTRING (-78.7637069 39.6301525, -78.763949 39.6301677)"
,31,17604069,14,262,rail,no,rail,,,,,,,,,,,1435,yard,9.574341463335074,"LINESTRING (-78.763949 39.6301677, -78.7640607 39.6301641)"
,32,17604069,262,179,rail,no,rail,,,,,,,,,,,1435,yard,5.520146660306976,"LINESTRING (-78.7640607 39.6301641, -78.7641251 39.630162)"
,33,17604069,179,220,rail,no,rail,,,,,,,,,,,1435,yard,19.27640127199379,"LINESTRING (-78.7641251 39.630162, -78.7643484 39.6301402)"
,34,17604069,220,13,rail,no,rail,,,,,,,,,,,1435,yard,19.134966188082583,"LINESTRING (-78.7643484 39.6301402, -78.76456589999999 39.6301008)"
,35,17604069,13,12,rail,no,rail,,,,,,,,,,,1435,yard,13.764459893205906,"LINESTRING (-78.76456589999999 39.6301008, -78.7647207 39.6300675)"
,36,17604069,12,11,rail,no,rail,,,,,,,,,,,1435,yard,13.349708408813004,"LINESTRING (-78.7647207 39.6300675, -78.76486490000001 39.6300219)"
,37,17604069,11,256,rail,no,rail,,,,,,,,,,,1435,yard,43.56963136632701,"LINESTRING (-78.76486490000001 39.6300219, -78.7653229 39.6298513)"
,38,17604456,52,203,rail,no,rail,,,,,,,,,,,1435,yard,67.50978474856902,"LINESTRING (-78.75668779999999 39.6279188, -78.75743970000001 39.6281011)"
,39,17604456,203,26,rail,no,rail,,,,,,,,,,,1435,yard,23.507709085405033,"LINESTRING (-78.75743970000001 39.6281011, -78.75770110000001 39.6281656)"
,40,17604456,26,25,rail,no,rail,,,,,,,,,,,1435,yard,121.97054257461286,"LINESTRING (-78.75770110000001 39.6281656, -78.7590562 39.6285031)"
,41,17604456,25,24,rail,no,rail,,,,,,,,,,,1435,yard,67.04145248039782,"LINESTRING (-78.7590562 39.6285031, -78.7597789 39.6287348)"
,42,17604456,24,23,rail,no,rail,,,,,,,,,,,1435,yard,38.53676359697831,"LINESTRING (-78.7597789 39.6287348, -78.7601911 39.6288738)"
,43,17604456,23,22,rail,no,rail,,,,,,,,,,,1435,yard,29.846834981024244,"LINESTRING (-78.7601911 39.6288738, -78.7605215 39.6289592)"
,44,17604456,22,21,rail,no,rail,,,,,,,,,,,1435,yard,159.36117626751715,"LINESTRING (-78.7605215 39.6289592, -78.7623109 39.6293524)"
,45,17604456,21,20,rail,no,rail,,,,,,,,,,,1435,yard,133.2003415009751,"LINESTRING (-78.7623109 39.6293524, -78.7638068 39.6296804)"
,46,17604456,20,19,rail,no,rail,,,,,,,,,,,1435,yard,21.372584615613206,"LINESTRING (-78.7638068 39.6296804, -78.76404770000001 39.6297306)"
,47,17604456,19,18,rail,no,rail,,,,,,,,,,,1435,yard,29.790782861113925,"LINESTRING (-78.76404770000001 39.6297306, -78.7643885 39.6297843)"
,48,17604456,18,17,rail,no,rail,,,,,,,,,,,1435,yard,15.143989552857274,"LINESTRING (-78.7643885 39.6297843, -78.76456450000001 39.6297975)"
,49,17604456,17,204,rail,no,rail,,,,,,,,,,,1435,yard,12.788168415050865,"LINESTRING (-78.76456450000001 39.6297975, -78.76471359999999 39.6298038)"
,50,17604456,204,166,rail,no,rail,,,,,,,,,,,1435,yard,14.1579153677004,"LINESTRING (-78.76471359999999 39.6298038, -78.7648789 39.6298019)"
,51,17604456,166,136,rail,no,rail,,,,,,,,,,,1435,yard,36.353395122340665,"LINESTRING (-78.7648789 39.6298019, -78.765303 39.6297879)"
,52,17608001,57,56,rail,no,rail,,,,,,,,,,,1435,yard,23.399478452526544,"LINESTRING (-78.7639131 39.6306112, -78.76374269999999 39.6304467)"
,53,17608001,56,78,rail,no,rail,,,,,,,,,,,1435,yard,19.748583781762974,"LINESTRING (-78.76374269999999 39.6304467, -78.7635823 39.6303191)"
,54,17608001,78,55,rail,no,rail,,,,,,,,,,,1435,yard,19.13311457070797,"LINESTRING (-78.7635823 39.6303191, -78.7634089 39.6302106)"
,55,17608001,55,91,rail,no,rail,,,,,,,,,,,1435,yard,24.814734901837443,"LINESTRING (-78.7634089 39.6302106, -78.76316559999999 39.6300894)"
,56,17608001,91,93,rail,no,rail,,,,,,,,,,,1435,yard,15.753339019680347,"LINESTRING (-78.76316559999999 39.6300894, -78.76299969999999 39.6300282)"
,57,17608001,93,264,rail,no,rail,,,,,,,,,,,1435,yard,15.39556539854466,"LINESTRING (-78.76299969999999 39.6300282, -78.762838 39.6299677)"
,58,17608001,264,54,rail,no,rail,,,,,,,,,,,1435,yard,283.1088804383567,"LINESTRING (-78.762838 39.6299677, -78.75986399999999 39.628856)"
,59,17608001,54,53,rail,no,rail,,,,,,,,,,,1435,yard,55.15521049757701,"LINESTRING (-78.75986399999999 39.628856, -78.75926509999999 39.6286736)"
,60,17608001,53,85,rail,no,rail,,,,,,,,,,,1435,yard,48.32414603684093,"LINESTRING (-78.75926509999999 39.6286736, -78.7587379 39.6285187)"
,61,17608001,85,74,rail,no,rail,,,,,,,,,,,1435,yard,151.57567049864548,"LINESTRING (-78.7587379 39.6285187, -78.7570778 39.6280461)"
,62,17608001,74,52,rail,no,rail,,,,,,,,,,,1435,yard,36.276254487656225,"LINESTRING (-78.7570778 39.6280461, -78.75668779999999 39.6279188)"
,63,17608001,52,98,rail,no,rail,,,,,,,,,,,1435,yard,17.051978271804025,"LINESTRING (-78.75668779999999 39.6279188, -78.7564977 39.6278732)"
,64,17608001,98,51,rail,no,rail,,,,,,,,,,,1435,yard,18.181739647101278,"LINESTRING (-78.7564977 39.6278732, -78.75629069999999 39.6278369)"
,65,17608001,51,50,rail,no,rail,,,,,,,,,,,1435,yard,31.88188723159912,"LINESTRING (-78.75629069999999 39.6278369, -78.75592690000001 39.6277761)"
,66,17608001,50,99,rail,no,rail,,,,,,,,,,,1435,yard,28.639095986779335,"LINESTRING (-78.75592690000001 39.6277761, -78.7555967 39.6277354)"
,67,17608001,99,49,rail,no,rail,,,,,,,,,,,1435,yard,35.346221811714436,"LINESTRING (-78.7555967 39.6277354, -78.7551862 39.6277025)"
,68,17608001,49,79,rail,no,rail,,,,,,,,,,,1435,yard,40.85508167867472,"LINESTRING (-78.7551862 39.6277025, -78.7547093 39.6276936)"
,69,17608001,79,96,rail,no,rail,,,,,,,,,,,1435,yard,29.181592768581368,"LINESTRING (-78.7547093 39.6276936, -78.75436860000001 39.6276974)"
,70,17608001,96,48,rail,no,rail,,,,,,,,,,,1435,yard,25.197443318525764,"LINESTRING (-78.75436860000001 39.6276974, -78.7540758 39.6277196)"
,71,17608001,48,76,rail,no,rail,,,,,,,,,,,1435,yard,154.09749489867139,"LINESTRING (-78.7540758 39.6277196, -78.75228920000001 39.627884)"
,72,17608001,76,47,rail,no,rail,,,,,,,,,,,1435,yard,29.87182489525816,"LINESTRING (-78.75228920000001 39.627884, -78.7519424 39.6279127)"
,73,17608001,47,82,rail,no,rail,,,,,,,,,,,1435,yard,32.2318164086061,"LINESTRING (-78.7519424 39.6279127, -78.7515669 39.6279322)"
,74,17608001,82,77,rail,no,rail,,,,,,,,,,,1435,yard,58.46495766496435,"LINESTRING (-78.7515669 39.6279322, -78.7508856 39.6279654)"
,75,17608001,77,46,rail,no,rail,,,,,,,,,,,1435,yard,22.670905440089516,"LINESTRING (-78.7508856 39.6279654, -78.7506209 39.6279632)"
,76,17608001,46,90,rail,no,rail,,,,,,,,,,,1435,yard,26.17968707113362,"LINESTRING (-78.7506209 39.6279632, -78.75031540000001 39.627955)"
,77,17608001,90,88,rail,no,rail,,,,,,,,,,,1435,yard,845.3287285189086,"LINESTRING (-78.75031540000001 39.627955, -78.7408068 39.6259159)"
,78,74442566,324,673,rail,no,rail,,,,,,,,,,,1435,yard,17.329396528456368,"LINESTRING (-78.76362090000001 39.6307008, -78.7634594 39.6306069)"
,79,74442566,673,300,rail,no,rail,,,,,,,,,,,1435,yard,16.8209142349341,"LINESTRING (-78.7634594 39.6306069, -78.76329149999999 39.6305284)"
,80,74442566,300,714,rail,no,rail,,,,,,,,,,,1435,yard,28.132306258603133,"LINESTRING (-78.76329149999999 39.6305284, -78.7629989 39.6304134)"
,81,74442566,714,336,rail,no,rail,,,,,,,,,,,1435,yard,32.79957705215718,"LINESTRING (-78.7629989 39.6304134, -78.7626448 39.630301)"
,82,74442566,336,616,rail,no,rail,,,,,,,,,,,1435,yard,32.1004835851924,"LINESTRING (-78.7626448 39.630301, -78.7622908 39.6302061)"
,83,74442566,616,897,rail,no,rail,,,,,,,,,,,1435,yard,783.325967207094,"LINESTRING (-78.7622908 39.6302061, -78.7535135 39.6282245)"
,84,74442566,897,509,rail,no,rail,,,,,,,,,,,1435,yard,24.148937138644197,"LINESTRING (-78.7535135 39.6282245, -78.7532396 39.6281729)"
,85,74442566,509,789,rail,no,rail,,,,,,,,,,,1435,yard,23.094222544110277,"LINESTRING (-78.7532396 39.6281729, -78.75297399999999 39.628137)"
,86,74442566,789,407,rail,no,rail,,,,,,,,,,,1435,yard,41.57718096178422,"LINESTRING (-78.75297399999999 39.628137, -78.7524956 39.6280734)"
,87,74442566,407,687,rail,no,rail,,,,,,,,,,,1435,yard,25.045921197627205,"LINESTRING (-78.7524956 39.6280734, -78.75220729999999 39.6280356)"
,88,74442566,687,312,rail,no,rail,,,,,,,,,,,1435,yard,14.130179395720218,"LINESTRING (-78.75220729999999 39.6280356, -78.7520446 39.6280145)"
,89,74442566,312,588,rail,no,rail,,,,,,,,,,,1435,yard,11.40217304050863,"LINESTRING (-78.7520446 39.6280145, -78.7519119 39.6280062)"
,90,74442566,588,873,rail,no,rail,,,,,,,,,,,1435,yard,22.95241014625234,"LINESTRING (-78.7519119 39.6280062, -78.7516439 39.6280071)"
,91,74442566,873,482,rail,no,rail,,,,,,,,,,,1435,yard,65.35387399592233,"LINESTRING (-78.7516439 39.6280071, -78.7508808 39.6280062)"
,92,74442566,482,764,rail,no,rail,,,,,,,,,,,1435,yard,57.50293766910458,"LINESTRING (-78.7508808 39.6280062, -78.75020979999999 39.6279877)"
,93,74442579,84,88,rail,no,rail,,,,,,,,,,,1435,yard,49.46680749132102,"LINESTRING (-78.7413363 39.6260936, -78.7408068 39.6259159)"
,94,74445337,111,147,rail,no,rail,,,,,,,,,,,1435,yard,52.30851407838196,"LINESTRING (-78.76478760000001 39.6294874, -78.7653306 39.6297028)"
,95,74445338,9,184,rail,no,rail,,,,,,,,,,,1435,yard,23.558688934281246,"LINESTRING (-78.7531309 39.6277675, -78.75340060000001 39.6277258)"
,96,74445338,184,109,rail,no,rail,,,,,,,,,,,1435,yard,82.94826631993624,"LINESTRING (-78.75340060000001 39.6277258, -78.7543493 39.6275756)"
,97,74445338,109,8,rail,no,rail,,,,,,,,,,,1435,yard,40.43601783381859,"LINESTRING (-78.7543493 39.6275756, -78.7548137 39.62751)"
,98,74445338,8,7,rail,no,rail,,,,,,,,,,,1435,yard,72.73530190785527,"LINESTRING (-78.7548137 39.62751, -78.755653 39.62741)"
,99,74445338,7,248,rail,no,rail,,,,,,,,,,,1435,yard,32.45062128545014,"LINESTRING (-78.755653 39.62741, -78.75602840000001 39.6273704)"
,100,74445338,248,6,rail,no,rail,,,,,,,,,,,1435,yard,25.639585498397043,"LINESTRING (-78.75602840000001 39.6273704, -78.7563225 39.6273273)"
,101,74445340,259,206,rail,no,rail,,,,,,,,,,,1435,yard,20.909419393169365,"LINESTRING (-78.7621256 39.6290634, -78.7623597 39.6291168)"
,102,74445340,206,189,rail,no,rail,,,,,,,,,,,1435,yard,88.46623768882333,"LINESTRING (-78.7623597 39.6291168, -78.76335400000001 39.6293325)"
,103,74445340,189,118,rail,no,rail,,,,,,,,,,,1435,yard,24.822756929845415,"LINESTRING (-78.76335400000001 39.6293325, -78.7636291 39.6294028)"
,104,74445340,118,214,rail,no,rail,,,,,,,,,,,1435,yard,34.594020619278226,"LINESTRING (-78.7636291 39.6294028, -78.7640104 39.6295055)"
,105,74445340,214,253,rail,no,rail,,,,,,,,,,,1435,yard,12.657819151937257,"LINESTRING (-78.7640104 39.6295055, -78.764151 39.6295406)"
,106,74445340,253,191,rail,no,rail,,,,,,,,,,,1435,yard,14.311240209992057,"LINESTRING (-78.764151 39.6295406, -78.7643114 39.6295767)"
,107,74445340,191,249,rail,no,rail,,,,,,,,,,,1435,yard,18.690125301768134,"LINESTRING (-78.7643114 39.6295767, -78.7645248 39.6296119)"
,108,74445340,249,195,rail,no,rail,,,,,,,,,,,1435,yard,68.74692639371123,"LINESTRING (-78.7645248 39.6296119, -78.7653084 39.6297461)"
,109,74445341,255,203,rail,no,rail,,,,,,,,,,,1435,yard,49.63911523546842,"LINESTRING (-78.7569043 39.6279301, -78.75743970000001 39.6281011)"
,110,74445342,156,251,rail,no,rail,,,,,,,,,,,1435,yard,93.45882156987778,"LINESTRING (-78.76104669999999 39.628913, -78.7620951 39.6291463)"
,111,74445343,115,173,rail,no,rail,,,,,,,,,,,1435,yard,25.57058155540518,"LINESTRING (-78.76182059999999 39.6280792, -78.7621142 39.628121)"
,112,74445343,173,216,rail,no,rail,,,,,,,,,,,1435,yard,17.481101483987143,"LINESTRING (-78.7621142 39.628121, -78.7623116 39.628161)"
,113,74445344,5,205,rail,no,rail,,,,,,,,,,,1435,yard,28.18426375747267,"LINESTRING (-78.7573592 39.6280394, -78.75767159999999 39.6281191)"
,114,74445344,205,247,rail,no,rail,,,,,,,,,,,1435,yard,119.32956397302434,"LINESTRING (-78.75767159999999 39.6281191, -78.7590003 39.6284422)"
,115,74445344,247,183,rail,no,rail,,,,,,,,,,,1435,yard,111.76754496613309,"LINESTRING (-78.7590003 39.6284422, -78.7602488 39.6287349)"
,116,74445344,183,224,rail,no,rail,,,,,,,,,,,1435,yard,42.1009316354569,"LINESTRING (-78.7602488 39.6287349, -78.7607213 39.6288394)"
,117,74445344,224,156,rail,no,rail,,,,,,,,,,,1435,yard,29.04456734847104,"LINESTRING (-78.7607213 39.6288394, -78.76104669999999 39.628913)"
,118,74445345,103,221,rail,no,rail,,,,,,,,,,,1435,yard,74.92227659906699,"LINESTRING (-78.7581861 39.6282085, -78.7590213 39.628409)"
,119,74445345,221,258,rail,no,rail,,,,,,,,,,,1435,yard,92.271381395465,"LINESTRING (-78.7590213 39.628409, -78.7600551 39.6286427)"
,120,74445345,258,194,rail,no,rail,,,,,,,,,,,1435,yard,25.09285699591726,"LINESTRING (-78.7600551 39.6286427, -78.76033889999999 39.6286988)"
,121,74445345,194,218,rail,no,rail,,,,,,,,,,,1435,yard,37.04931500874185,"LINESTRING (-78.76033889999999 39.6286988, -78.76076329999999 39.6287634)"
,122,74445346,177,143,rail,no,rail,,,,,,,,,,,1435,yard,29.20791702449857,"LINESTRING (-78.76156020000001 39.6283519, -78.7618736 39.6284555)"
,123,74445346,143,233,rail,no,rail,,,,,,,,,,,1435,yard,21.04686293123986,"LINESTRING (-78.7618736 39.6284555, -78.7620981 39.6285325)"
,124,74445346,233,116,rail,no,rail,,,,,,,,,,,1435,yard,24.247929885921604,"LINESTRING (-78.7620981 39.6285325, -78.7623621 39.6286113)"
,125,74445346,116,211,rail,no,rail,,,,,,,,,,,1435,yard,46.354167868344,"LINESTRING (-78.7623621 39.6286113, -78.76287910000001 39.6287347)"
,126,74445347,24,185,rail,no,rail,,,,,,,,,,,1435,yard,49.24120342923735,"LINESTRING (-78.7597789 39.6287348, -78.76032650000001 39.6288698)"
,127,74445347,185,110,rail,no,rail,,,,,,,,,,,1435,yard,33.861157692529,"LINESTRING (-78.76032650000001 39.6288698, -78.7607041 39.6289601)"
,128,74445347,110,158,rail,no,rail,,,,,,,,,,,1435,yard,181.56507753824172,"LINESTRING (-78.7607041 39.6289601, -78.7627437 39.6294057)"
,129,74445348,25,209,rail,no,rail,,,,,,,,,,,1435,yard,66.36286511353143,"LINESTRING (-78.7590562 39.6285031, -78.75979479999999 39.6286836)"
,130,74445348,209,141,rail,no,rail,,,,,,,,,,,1435,yard,60.1812749610351,"LINESTRING (-78.75979479999999 39.6286836, -78.76045860000001 39.6288612)"
,131,74445348,141,225,rail,no,rail,,,,,,,,,,,1435,yard,167.29047865248643,"LINESTRING (-78.76045860000001 39.6288612, -78.7623375 39.6292727)"
,132,74445348,225,157,rail,no,rail,,,,,,,,,,,1435,yard,98.60084226489282,"LINESTRING (-78.7623375 39.6292727, -78.7634527 39.6294931)"
,133,74445348,157,198,rail,no,rail,,,,,,,,,,,1435,yard,54.16371171312022,"LINESTRING (-78.7634527 39.6294931, -78.7640597 39.6296299)"
,134,74445348,198,128,rail,no,rail,,,,,,,,,,,1435,yard,22.60417167656097,"LINESTRING (-78.7640597 39.6296299, -78.7643151 39.6296812)"
,135,74445348,128,174,rail,no,rail,,,,,,,,,,,1435,yard,12.435919082515566,"LINESTRING (-78.7643151 39.6296812, -78.76445820000001 39.6297002)"
,136,74445348,174,101,rail,no,rail,,,,,,,,,,,1435,yard,15.414012159073089,"LINESTRING (-78.76445820000001 39.6297002, -78.7646371 39.6297154)"
,137,74445348,101,172,rail,no,rail,,,,,,,,,,,1435,yard,57.39205072212901,"LINESTRING (-78.7646371 39.6297154, -78.76530409999999 39.6297654)"
,138,74445352,258,108,rail,no,rail,,,,,,,,,,,1435,yard,24.802555971351325,"LINESTRING (-78.7600551 39.6286427, -78.7603278 39.6287178)"
,139,74445352,108,224,rail,no,rail,,,,,,,,,,,1435,yard,36.31132483135805,"LINESTRING (-78.7603278 39.6287178, -78.7607213 39.6288394)"
,140,74445353,26,230,rail,no,rail,,,,,,,,,,,1435,yard,20.537149354114995,"LINESTRING (-78.75770110000001 39.6281656, -78.75791959999999 39.6282417)"
,141,74445353,230,163,rail,no,rail,,,,,,,,,,,1435,yard,23.393403416968177,"LINESTRING (-78.75791959999999 39.6282417, -78.75817379999999 39.6283187)"
,142,74445353,163,246,rail,no,rail,,,,,,,,,,,1435,yard,53.391854800622006,"LINESTRING (-78.75817379999999 39.6283187, -78.7587635 39.6284745)"
,143,74445353,246,181,rail,no,rail,,,,,,,,,,,1435,yard,48.14853927949515,"LINESTRING (-78.7587635 39.6284745, -78.759289 39.6286284)"
,144,74445353,181,223,rail,no,rail,,,,,,,,,,,1435,yard,56.16216180620088,"LINESTRING (-78.759289 39.6286284, -78.7598935 39.6288242)"
,145,74445353,223,263,rail,no,rail,,,,,,,,,,,1435,yard,282.3014612427764,"LINESTRING (-78.7598935 39.6288242, -78.7628579 39.6299345)"
,146,74445353,263,16,rail,no,rail,,,,,,,,,,,1435,yard,18.468765017963122,"LINESTRING (-78.7628579 39.6299345, -78.7630518 39.6300072)"
,147,74445353,16,197,rail,no,rail,,,,,,,,,,,1435,yard,24.19165060185796,"LINESTRING (-78.7630518 39.6300072, -78.7633022 39.6301079)"
,148,74445353,197,126,rail,no,rail,,,,,,,,,,,1435,yard,85.9095131435215,"LINESTRING (-78.7633022 39.6301079, -78.7641917 39.6304651)"
,149,74445357,165,115,rail,no,rail,,,,,,,,,,,1435,yard,106.65781629372633,"LINESTRING (-78.7605758 39.6280498, -78.76182059999999 39.6280792)"
,150,74445357,115,208,rail,no,rail,,,,,,,,,,,1435,yard,27.080996756734997,"LINESTRING (-78.76182059999999 39.6280792, -78.7621364 39.6280916)"
,151,74445359,206,207,rail,no,rail,,,,,,,,,,,1435,yard,73.44683167939628,"LINESTRING (-78.7623597 39.6291168, -78.76315049999999 39.6293724)"
,152,74445360,232,117,rail,no,rail,,,,,,,,,,,1435,yard,37.45870834070852,"LINESTRING (-78.7641091 39.6298494, -78.76454579999999 39.6298684)"
,153,74445360,117,213,rail,no,rail,,,,,,,,,,,1435,yard,13.629171279726245,"LINESTRING (-78.76454579999999 39.6298684, -78.7647049 39.6298713)"
,154,74445360,213,252,rail,no,rail,,,,,,,,,,,1435,yard,13.533117091518774,"LINESTRING (-78.7647049 39.6298713, -78.7648628 39.6298665)"
,155,74445360,252,190,rail,no,rail,,,,,,,,,,,1435,yard,11.94033790355647,"LINESTRING (-78.7648628 39.6298665, -78.765001 39.6298523)"
,156,74445360,190,238,rail,no,rail,,,,,,,,,,,1435,yard,26.53789291399336,"LINESTRING (-78.765001 39.6298523, -78.7653059 39.6298097)"
,157,74445361,241,167,rail,no,rail,,,,,,,,,,,1435,yard,20.998734121636424,"LINESTRING (-78.76085209999999 39.6281895, -78.76109390000001 39.6282208)"
,158,74445361,167,212,rail,no,rail,,,,,,,,,,,1435,yard,57.2170876137339,"LINESTRING (-78.76109390000001 39.6282208, -78.7617552 39.628294)"
,159,74445361,212,144,rail,no,rail,,,,,,,,,,,1435,yard,24.777816944068444,"LINESTRING (-78.7617552 39.628294, -78.76203889999999 39.6283377)"
,160,74445361,144,153,rail,no,rail,,,,,,,,,,,1435,yard,28.372340332056094,"LINESTRING (-78.76203889999999 39.6283377, -78.7623597 39.6284014)"
,161,74445361,153,245,rail,no,rail,,,,,,,,,,,1435,yard,52.959724313071305,"LINESTRING (-78.7623597 39.6284014, -78.76295229999999 39.6285375)"
,162,74445365,1,161,rail,no,rail,,,,,,,,,,,1435,yard,19.80015568931195,"LINESTRING (-78.76005619999999 39.6280227, -78.7602871 39.6280317)"
,163,74445365,161,165,rail,no,rail,,,,,,,,,,,1435,yard,24.80675901746454,"LINESTRING (-78.7602871 39.6280317, -78.7605758 39.6280498)"
,164,74445365,165,257,rail,no,rail,,,,,,,,,,,1435,yard,159.26122025194366,"LINESTRING (-78.7605758 39.6280498, -78.7624201 39.6282332)"
,165,74445367,192,199,rail,no,rail,,,,,,,,,,,1435,yard,20.188496212449095,"LINESTRING (-78.7589534 39.6280678, -78.7591891 39.6280707)"
,166,74445367,199,129,rail,no,rail,,,,,,,,,,,1435,yard,13.350689094641352,"LINESTRING (-78.7591891 39.6280707, -78.7593445 39.6280802)"
,167,74445367,129,175,rail,no,rail,,,,,,,,,,,1435,yard,12.580596717990044,"LINESTRING (-78.7593445 39.6280802, -78.7594903 39.628094)"
,168,74445367,175,137,rail,no,rail,,,,,,,,,,,1435,yard,14.733684542272103,"LINESTRING (-78.7594903 39.628094, -78.75965789999999 39.6281239)"
,169,74445367,137,146,rail,no,rail,,,,,,,,,,,1435,yard,16.17929223231931,"LINESTRING (-78.75965789999999 39.6281239, -78.7598392 39.6281648)"
,170,74445367,146,235,rail,no,rail,,,,,,,,,,,1435,yard,155.6627977896505,"LINESTRING (-78.7598392 39.6281648, -78.76156020000001 39.6286151)"
,171,74445367,235,119,rail,no,rail,,,,,,,,,,,1435,yard,112.26391215583124,"LINESTRING (-78.76156020000001 39.6286151, -78.7628157 39.6289054)"
