name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,63,182263194,,,,,-78.7468732,39.629479,POINT (-78.7468732 39.629479)
,64,182263209,,,,,-78.7416818,39.6279993,POINT (-78.74168179999999 39.6279993)
,65,182263212,,,,,-78.741058,39.6277688,POINT (-78.741058 39.6277688)
,66,182263215,,,,,-78.7406505,39.6275835,POINT (-78.7406505 39.6275835)
,67,182263230,,,,,-78.737091,39.6256953,POINT (-78.73709100000001 39.6256953)
,68,182263232,,,,,-78.7367306,39.6254912,POINT (-78.7367306 39.6254912)
,69,182263234,,,,,-78.7362947,39.6252079,POINT (-78.7362947 39.6252079)
,70,182263236,,,,,-78.7359183,39.6249238,POINT (-78.73591829999999 39.6249238)
,71,182263238,,,,,-78.7355195,39.6245827,POINT (-78.7355195 39.6245827)
,72,182263240,,,,,-78.735214,39.6242824,POINT (-78.735214 39.6242824)
,73,182263243,,,,,-78.7349364,39.6239715,POINT (-78.7349364 39.6239715)
,74,879766316,,,,,-78.7570778,39.6280461,POINT (-78.7570778 39.6280461)
,75,879766318,,,,,-78.7622629,39.6312736,POINT (-78.7622629 39.6312736)
,76,879766342,,,,,-78.7522892,39.627884,POINT (-78.75228920000001 39.627884)
,77,879766387,,,,,-78.7508856,39.6279654,POINT (-78.7508856 39.6279654)
,78,879766394,,,,,-78.7635823,39.6303191,POINT (-78.7635823 39.6303191)
,79,879766439,level_crossing,,,,-78.7547093,39.6276936,POINT (-78.7547093 39.6276936)
,80,879766454,,,,,-78.7437541,39.6267021,POINT (-78.7437541 39.6267021)
,81,879766458,,,,,-78.7346738,39.6236378,POINT (-78.7346738 39.6236378)
,82,879766463,,,,,-78.7515669,39.6279322,POINT (-78.7515669 39.6279322)
,83,879766479,,,,,-78.7475243,39.629618,POINT (-78.74752429999999 39.629618)
,84,879766527,,,,,-78.7413363,39.6260936,POINT (-78.7413363 39.6260936)
,85,879766532,,,,,-78.7587379,39.6285187,POINT (-78.7587379 39.6285187)
,86,879766535,,,,,-78.7626312,39.6313243,POINT (-78.7626312 39.6313243)
,87,879766559,,,,,-78.7477765,39.6296199,POINT (-78.7477765 39.6296199)
,88,879766580,,,,,-78.7408068,39.6259159,POINT (-78.7408068 39.6259159)
,89,879766598,,,,,-78.741378,39.627894,POINT (-78.741378 39.627894)
,90,879766624,,,,,-78.7503154,39.627955,POINT (-78.75031540000001 39.627955)
,91,879766627,,,,,-78.7631656,39.6300894,POINT (-78.76316559999999 39.6300894)
,92,879766630,,,,,-78.7472252,39.6295591,POINT (-78.7472252 39.6295591)
,93,879766642,,,,,-78.7629997,39.6300282,POINT (-78.76299969999999 39.6300282)
,94,879766650,,,,,-78.7632852,39.6314529,POINT (-78.7632852 39.6314529)
,95,879766656,,,,,-78.740282,39.6273975,POINT (-78.74028199999999 39.6273975)
,96,879766659,,,,,-78.7543686,39.6276974,POINT (-78.75436860000001 39.6276974)
,97,879766663,,,,,-78.762256,39.63131,POINT (-78.76225599999999 39.63131)
,98,879766696,,,,,-78.7564977,39.6278732,POINT (-78.7564977 39.6278732)
,99,879766729,,,,,-78.7555967,39.6277354,POINT (-78.7555967 39.6277354)
,100,879851811,,,,,-78.7641621,39.629476,POINT (-78.76416209999999 39.629476)
,101,879851814,,,,,-78.7646371,39.6297154,POINT (-78.7646371 39.6297154)
,102,879851818,,,,,-78.7575754,39.6280821,POINT (-78.75757539999999 39.6280821)
,103,879851824,,,,,-78.7581861,39.6282085,POINT (-78.7581861 39.6282085)
,104,879851826,,,,,-78.7603919,39.6280916,POINT (-78.7603919 39.6280916)
,105,879851831,,,,,-78.7644656,39.6300547,POINT (-78.76446559999999 39.6300547)
,106,879851832,,,,,-78.7641707,39.6302703,POINT (-78.76417069999999 39.6302703)
,107,879851834,,,,,-78.7641399,39.6305934,POINT (-78.7641399 39.6305934)
,108,879851836,,,,,-78.7603278,39.6287178,POINT (-78.7603278 39.6287178)
,109,879851840,,,,,-78.7543493,39.6275756,POINT (-78.7543493 39.6275756)
,110,879851842,,,,,-78.7607041,39.6289601,POINT (-78.7607041 39.6289601)
,111,879851844,,,,,-78.7647876,39.6294874,POINT (-78.76478760000001 39.6294874)
,112,879851850,,,,,-78.7641276,39.629572,POINT (-78.76412759999999 39.629572)
,113,879851858,,,,,-78.7579023,39.6280678,POINT (-78.7579023 39.6280678)
,114,879851860,,,,,-78.7653177,39.6297233,POINT (-78.7653177 39.6297233)
,115,879851862,switch,,,,-78.7618206,39.6280792,POINT (-78.76182059999999 39.6280792)
,116,879851865,,,,,-78.7623621,39.6286113,POINT (-78.7623621 39.6286113)
,117,879851866,,,,,-78.7645458,39.6298684,POINT (-78.76454579999999 39.6298684)
,118,879851868,,,,,-78.7636291,39.6294028,POINT (-78.7636291 39.6294028)
,119,879851875,,,,,-78.7628157,39.6289054,POINT (-78.7628157 39.6289054)
,120,879851879,,,,,-78.7649171,39.6300936,POINT (-78.76491710000001 39.6300936)
,121,879851880,,,,,-78.7603808,39.6281115,POINT (-78.76038079999999 39.6281115)
,122,879851882,,,,,-78.7565058,39.627836,POINT (-78.7565058 39.627836)
,123,879851887,,,,,-78.7590373,39.6283681,POINT (-78.7590373 39.6283681)
,124,879851892,,,,,-78.7569487,39.6277182,POINT (-78.7569487 39.6277182)
,125,879851894,,,,,-78.756058,39.6276564,POINT (-78.756058 39.6276564)
,126,879851895,,,,,-78.7641917,39.6304651,POINT (-78.7641917 39.6304651)
,127,879851898,,,,,-78.7638697,39.6294466,POINT (-78.7638697 39.6294466)
,128,879851903,,,,,-78.7643151,39.6296812,POINT (-78.7643151 39.6296812)
,129,879851905,,,,,-78.7593445,39.6280802,POINT (-78.7593445 39.6280802)
,130,879851909,,,,,-78.7599959,39.628046,POINT (-78.75999590000001 39.628046)
,131,879851911,,,,,-78.7619094,39.6287368,POINT (-78.76190939999999 39.6287368)
,132,879851912,,,,,-78.7653388,39.6298728,POINT (-78.76533879999999 39.6298728)
,133,879851914,,,,,-78.7638019,39.6301848,POINT (-78.7638019 39.6301848)
,134,879851923,,,,,-78.7610757,39.6288343,POINT (-78.76107570000001 39.6288343)
,135,879851930,,,,,-78.7554991,39.6276897,POINT (-78.75549909999999 39.6276897)
,136,879851932,,,,,-78.765303,39.6297879,POINT (-78.765303 39.6297879)
,137,879851933,,,,,-78.7596579,39.6281239,POINT (-78.75965789999999 39.6281239)
,138,879851943,,,,,-78.7543629,39.6276602,POINT (-78.7543629 39.6276602)
,139,879851945,,,,,-78.763507,39.6294523,POINT (-78.763507 39.6294523)
,140,879851947,,,,,-78.7616219,39.6284783,POINT (-78.76162189999999 39.6284783)
,141,879851948,,,,,-78.7604586,39.6288612,POINT (-78.76045860000001 39.6288612)
,142,879851950,,,,,-78.7630863,39.6292432,POINT (-78.7630863 39.6292432)
,143,879851953,,,,,-78.7618736,39.6284555,POINT (-78.7618736 39.6284555)
,144,879851955,,,,,-78.7620389,39.6283377,POINT (-78.76203889999999 39.6283377)
,145,879851957,,,,,-78.7570634,39.6275348,POINT (-78.75706340000001 39.6275348)
,146,879851959,,,,,-78.7598392,39.6281648,POINT (-78.7598392 39.6281648)
,147,879851963,,,,,-78.7653306,39.6297028,POINT (-78.7653306 39.6297028)
,148,879851964,,,,,-78.7643533,39.6295026,POINT (-78.7643533 39.6295026)
,149,879851973,,,,,-78.7559321,39.6277391,POINT (-78.7559321 39.6277391)
,150,879851976,,,,,-78.7579714,39.6281296,POINT (-78.7579714 39.6281296)
,151,879851978,,,,,-78.7585439,39.6282693,POINT (-78.75854390000001 39.6282693)
,152,879851979,,,,,-78.7561505,39.6277201,POINT (-78.7561505 39.6277201)
,153,879851981,,,,,-78.7623597,39.6284014,POINT (-78.7623597 39.6284014)
,154,879851983,,,,,-78.7551746,39.6276631,POINT (-78.7551746 39.6276631)
,155,879851984,,,,,-78.7643842,39.6303378,POINT (-78.76438419999999 39.6303378)
,156,879851994,,,,,-78.7610467,39.628913,POINT (-78.76104669999999 39.628913)
,157,879851997,,,,,-78.7634527,39.6294931,POINT (-78.7634527 39.6294931)
,158,879852000,,,,,-78.7627437,39.6294057,POINT (-78.7627437 39.6294057)
,159,879852002,,,,,-78.7653134,39.6298329,POINT (-78.7653134 39.6298329)
,160,879852014,,,,,-78.764304,39.6295948,POINT (-78.764304 39.6295948)
,161,879852016,,,,,-78.7602871,39.6280317,POINT (-78.7602871 39.6280317)
,162,879852018,,,,,-78.758059,39.628084,POINT (-78.758059 39.628084)
,163,879852025,,,,,-78.7581738,39.6283187,POINT (-78.75817379999999 39.6283187)
,164,879852028,,,,,-78.7608274,39.6282208,POINT (-78.7608274 39.6282208)
,165,879852033,,,,,-78.7605758,39.6280498,POINT (-78.7605758 39.6280498)
,166,879852035,,,,,-78.7648789,39.6298019,POINT (-78.7648789 39.6298019)
,167,879852038,,,,,-78.7610939,39.6282208,POINT (-78.76109390000001 39.6282208)
,168,879852040,,,,,-78.7568882,39.6278417,POINT (-78.75688820000001 39.6278417)
,169,879852049,,,,,-78.7562443,39.6276412,POINT (-78.75624430000001 39.6276412)
,170,879852051,,,,,-78.7634885,39.6302057,POINT (-78.76348849999999 39.6302057)
,171,879852056,,,,,-78.7640202,39.6294665,POINT (-78.7640202 39.6294665)
,172,879852057,,,,,-78.7653041,39.6297654,POINT (-78.76530409999999 39.6297654)
,173,879852059,,,,,-78.7621142,39.628121,POINT (-78.7621142 39.628121)
,174,879852065,,,,,-78.7644582,39.6297002,POINT (-78.76445820000001 39.6297002)
,175,879852067,level_crossing,,,,-78.7594903,39.628094,POINT (-78.7594903 39.628094)
,176,879852068,,,,,-78.7623881,39.6287092,POINT (-78.7623881 39.6287092)
,177,879852071,switch,,,,-78.7615602,39.6283519,POINT (-78.76156020000001 39.6283519)
,178,879852074,,,,,-78.7519411,39.627874,POINT (-78.7519411 39.627874)
,179,879852076,,,,,-78.7641251,39.630162,POINT (-78.7641251 39.630162)
,180,879852078,,,,,-78.7575988,39.6280137,POINT (-78.7575988 39.6280137)
,181,879852089,,,,,-78.759289,39.6286284,POINT (-78.759289 39.6286284)
,182,879852091,,,,,-78.7640461,39.630238,POINT (-78.7640461 39.630238)
,183,879852096,,,,,-78.7602488,39.6287349,POINT (-78.7602488 39.6287349)
,184,879852105,,,,,-78.7534006,39.6277258,POINT (-78.75340060000001 39.6277258)
,185,879852109,,,,,-78.7603265,39.6288698,POINT (-78.76032650000001 39.6288698)
,186,879852110,,,,,-78.7649233,39.6296062,POINT (-78.76492330000001 39.6296062)
,187,879852118,,,,,-78.7639943,39.6295482,POINT (-78.76399429999999 39.6295482)
,188,879852126,,,,,-78.7577679,39.628045,POINT (-78.7577679 39.628045)
,189,879852130,,,,,-78.763354,39.6293325,POINT (-78.76335400000001 39.6293325)
,190,879852133,,,,,-78.765001,39.6298523,POINT (-78.765001 39.6298523)
,191,879852135,,,,,-78.7643114,39.6295767,POINT (-78.7643114 39.6295767)
,192,879852143,,,,,-78.7589534,39.6280678,POINT (-78.7589534 39.6280678)
,193,879852146,,,,,-78.7564046,39.6277457,POINT (-78.7564046 39.6277457)
,194,879852149,,,,,-78.7603389,39.6286988,POINT (-78.76033889999999 39.6286988)
,195,879852153,,,,,-78.7653084,39.6297461,POINT (-78.7653084 39.6297461)
,196,879852159,,,,,-78.7557791,39.627664,POINT (-78.7557791 39.627664)
,197,879852167,,,,,-78.7633022,39.6301079,POINT (-78.7633022 39.6301079)
,198,879852174,,,,,-78.7640597,39.6296299,POINT (-78.7640597 39.6296299)
,199,879852175,,,,,-78.7591891,39.6280707,POINT (-78.7591891 39.6280707)
,200,879852179,,,,,-78.7606276,39.6281362,POINT (-78.76062760000001 39.6281362)
,201,879852182,,,,,-78.7513428,39.6279025,POINT (-78.7513428 39.6279025)
,202,879852183,,,,,-78.76177,39.6286845,POINT (-78.76177 39.6286845)
,203,879852186,,,,,-78.7574397,39.6281011,POINT (-78.75743970000001 39.6281011)
,204,879852189,,,,,-78.7647136,39.6298038,POINT (-78.76471359999999 39.6298038)
,205,879852191,,,,,-78.7576716,39.6281191,POINT (-78.75767159999999 39.6281191)
,206,879852196,,,,,-78.7623597,39.6291168,POINT (-78.7623597 39.6291168)
,207,879852212,,,,,-78.7631505,39.6293724,POINT (-78.76315049999999 39.6293724)
,208,879852215,,,,,-78.7621364,39.6280916,POINT (-78.7621364 39.6280916)
,209,879852222,,,,,-78.7597948,39.6286836,POINT (-78.75979479999999 39.6286836)
,210,879852224,,,,,-78.7620722,39.6288071,POINT (-78.76207220000001 39.6288071)
,211,879852225,,,,,-78.7628791,39.6287347,POINT (-78.76287910000001 39.6287347)
,212,879852227,,,,,-78.7617552,39.628294,POINT (-78.7617552 39.628294)
,213,879852229,,,,,-78.7647049,39.6298713,POINT (-78.7647049 39.6298713)
,214,879852230,,,,,-78.7640104,39.6295055,POINT (-78.7640104 39.6295055)
,215,879852240,,,,,-78.7566995,39.6278797,POINT (-78.7566995 39.6278797)
,216,879852241,,,,,-78.7623116,39.628161,POINT (-78.7623116 39.628161)
,217,879852242,,,,,-78.7628498,39.6288134,POINT (-78.7628498 39.6288134)
,218,879852244,,,,,-78.7607633,39.6287634,POINT (-78.76076329999999 39.6287634)
,219,879852245,,,,,-78.7629078,39.6286573,POINT (-78.76290779999999 39.6286573)
,220,879852246,,,,,-78.7643484,39.6301402,POINT (-78.7643484 39.6301402)
,221,879852247,,,,,-78.7590213,39.628409,POINT (-78.7590213 39.628409)
,222,879852249,level_crossing,,,,-78.7547169,39.6276507,POINT (-78.75471690000001 39.6276507)
,223,879852255,,,,,-78.7598935,39.6288242,POINT (-78.7598935 39.6288242)
,224,879852261,,,,,-78.7607213,39.6288394,POINT (-78.7607213 39.6288394)
,225,879852262,,,,,-78.7623375,39.6292727,POINT (-78.7623375 39.6292727)
,226,879852265,,,,,-78.759764,39.6280346,POINT (-78.759764 39.6280346)
,227,879852268,,,,,-78.7601415,39.6280583,POINT (-78.7601415 39.6280583)
,228,879852269,,,,,-78.7540742,39.6276811,POINT (-78.75407420000001 39.6276811)
,229,879852286,,,,,-78.7559753,39.6277106,POINT (-78.7559753 39.6277106)
,230,879852292,,,,,-78.7579196,39.6282417,POINT (-78.75791959999999 39.6282417)
,231,879852296,,,,,-78.761902,39.6285743,POINT (-78.76190200000001 39.6285743)
,232,879852304,,,,,-78.7641091,39.6298494,POINT (-78.7641091 39.6298494)
,233,879852306,,,,,-78.7620981,39.6285325,POINT (-78.7620981 39.6285325)
,234,879852308,,,,,-78.7566008,39.627778,POINT (-78.7566008 39.627778)
,235,879852317,switch,,,,-78.7615602,39.6286151,POINT (-78.76156020000001 39.6286151)
,236,879852322,,,,,-78.7646531,39.6295463,POINT (-78.7646531 39.6295463)
,237,879852334,,,,,-78.7562973,39.6277951,POINT (-78.7562973 39.6277951)
,238,879852336,,,,,-78.7653059,39.6298097,POINT (-78.7653059 39.6298097)
,239,879852337,,,,,-78.7621499,39.6286522,POINT (-78.7621499 39.6286522)
,240,879852341,,,,,-78.7588029,39.6283168,POINT (-78.75880290000001 39.6283168)
,241,879852342,,,,,-78.7608521,39.6281895,POINT (-78.76085209999999 39.6281895)
,242,879852344,,,,,-78.751576,39.627893,POINT (-78.751576 39.627893)
,243,879852350,,,,,-78.7564194,39.627722,POINT (-78.7564194 39.627722)
,244,879852352,,,,,-78.7637069,39.6301525,POINT (-78.7637069 39.6301525)
,245,879852353,,,,,-78.7629523,39.6285375,POINT (-78.76295229999999 39.6285375)
,246,879852355,,,,,-78.7587635,39.6284745,POINT (-78.7587635 39.6284745)
,247,879852361,,,,,-78.7590003,39.6284422,POINT (-78.7590003 39.6284422)
,248,879852374,,,,,-78.7560284,39.6273704,POINT (-78.75602840000001 39.6273704)
,249,879852379,,,,,-78.7645248,39.6296119,POINT (-78.7645248 39.6296119)
,250,879852385,,,,,-78.7582416,39.6280925,POINT (-78.75824160000001 39.6280925)
,251,879852389,,,,,-78.7620951,39.6291463,POINT (-78.7620951 39.6291463)
,252,879852390,,,,,-78.7648628,39.6298665,POINT (-78.7648628 39.6298665)
,253,879852391,,,,,-78.764151,39.6295406,POINT (-78.764151 39.6295406)
,254,879852398,,,,,-78.7610791,39.6282959,POINT (-78.7610791 39.6282959)
,255,879852400,,,,,-78.7569043,39.6279301,POINT (-78.7569043 39.6279301)
,256,879852401,,,,,-78.7653229,39.6298513,POINT (-78.7653229 39.6298513)
,257,879852403,,,,,-78.7624201,39.6282332,POINT (-78.7624201 39.6282332)
,258,879852413,,,,,-78.7600551,39.6286427,POINT (-78.7600551 39.6286427)
,259,879852425,,,,,-78.7621256,39.6290634,POINT (-78.7621256 39.6290634)
,260,879852429,,,,,-78.7564392,39.6276174,POINT (-78.7564392 39.6276174)
,261,879852431,,,,,-78.7636267,39.6302894,POINT (-78.7636267 39.6302894)
,262,879894412,level_crossing,,,,-78.7640607,39.6301641,POINT (-78.7640607 39.6301641)
,263,879894418,level_crossing,,,,-78.7628579,39.6299345,POINT (-78.7628579 39.6299345)
,264,879894465,level_crossing,,,,-78.762838,39.6299677,POINT (-78.762838 39.6299677)
,265,880865753,,,,,-78.7541163,39.6281011,POINT (-78.75411630000001 39.6281011)
,266,880865758,,,,,-78.7629283,39.6307985,POINT (-78.7629283 39.6307985)
,267,880865762,,,,,-78.754529,39.6299141,POINT (-78.75452900000001 39.6299141)
,268,880865765,,,,,-78.753864,39.6281849,POINT (-78.75386399999999 39.6281849)
,269,880865785,,,,,-78.7506344,39.6280292,POINT (-78.7506344 39.6280292)
,270,880865789,,,,,-78.7606475,39.6304382,POINT (-78.7606475 39.6304382)
,271,880865795,,,,,-78.7483306,39.6285755,POINT (-78.7483306 39.6285755)
,272,880865800,,,,,-78.7414343,39.6273679,POINT (-78.74143429999999 39.6273679)
,273,880865803,,,,,-78.7441968,39.6270738,POINT (-78.7441968 39.6270738)
,274,880865804,,,,,-78.7597857,39.6303832,POINT (-78.75978569999999 39.6303832)
,275,880865807,switch,,,,-78.7391658,39.6263377,POINT (-78.73916579999999 39.6263377)
,276,880865830,,,,,-78.7531546,39.6294774,POINT (-78.7531546 39.6294774)
,277,880865834,,,,,-78.7464443,39.6279601,POINT (-78.74644429999999 39.6279601)
,278,880865847,,,,,-78.7376455,39.625679,POINT (-78.7376455 39.625679)
,279,880865851,,,,,-78.7524705,39.6293669,POINT (-78.7524705 39.6293669)
,280,880865854,,,,,-78.7607741,39.6295714,POINT (-78.76077410000001 39.6295714)
,281,880865857,,,,,-78.7633182,39.6306704,POINT (-78.7633182 39.6306704)
,282,880865878,,,,,-78.753242,39.6281324,POINT (-78.753242 39.6281324)
,283,880865887,,,,,-78.7484167,39.628382,POINT (-78.74841670000001 39.628382)
,284,880865892,,,,,-78.7443188,39.6269817,POINT (-78.7443188 39.6269817)
,285,880865896,,,,,-78.7531259,39.6278928,POINT (-78.7531259 39.6278928)
,286,880865899,,,,,-78.7411299,39.6271383,POINT (-78.7411299 39.6271383)
,287,880865903,,,,,-78.760981,39.629623,POINT (-78.760981 39.629623)
,288,880865921,,,,,-78.7412363,39.6266712,POINT (-78.7412363 39.6266712)
,289,880865928,,,,,-78.7412772,39.6274746,POINT (-78.7412772 39.6274746)
,290,880865932,,,,,-78.7500566,39.6292489,POINT (-78.75005659999999 39.6292489)
,291,880865937,,,,,-78.7415234,39.6274783,POINT (-78.74152340000001 39.6274783)
,292,880865966,,,,,-78.752474,39.6281342,POINT (-78.75247400000001 39.6281342)
,293,880865973,,,,,-78.7348023,39.6234393,POINT (-78.7348023 39.6234393)
,294,880865976,,,,,-78.7415724,39.6270582,POINT (-78.7415724 39.6270582)
,295,880865982,,,,,-78.7503162,39.6296718,POINT (-78.7503162 39.6296718)
,296,880865989,,,,,-78.741149,39.6269227,POINT (-78.74114899999999 39.6269227)
,297,880865993,,,,,-78.7419935,39.6267569,POINT (-78.74199350000001 39.6267569)
,298,880865995,,,,,-78.7486069,39.6293779,POINT (-78.7486069 39.6293779)
,299,880866019,switch,,,,-78.7404038,39.6271033,POINT (-78.7404038 39.6271033)
,300,880866027,level_crossing,,,,-78.7632915,39.6305284,POINT (-78.76329149999999 39.6305284)
,301,880866046,,,,,-78.7414277,39.6271263,POINT (-78.7414277 39.6271263)
,302,880866053,,,,,-78.7416427,39.6278514,POINT (-78.7416427 39.6278514)
,303,880866057,,,,,-78.7470125,39.6283314,POINT (-78.7470125 39.6283314)
,304,880866060,,,,,-78.7472696,39.6293125,POINT (-78.7472696 39.6293125)
,305,880866079,,,,,-78.7414839,39.626885,POINT (-78.74148390000001 39.626885)
,306,880866093,,,,,-78.7411191,39.6275474,POINT (-78.74111910000001 39.6275474)
,307,880866097,,,,,-78.7468187,39.6281149,POINT (-78.74681870000001 39.6281149)
,308,880866102,,,,,-78.7560565,39.6278809,POINT (-78.7560565 39.6278809)
,309,880866111,,,,,-78.7445113,39.6273447,POINT (-78.7445113 39.6273447)
,310,880866147,,,,,-78.7590528,39.6303157,POINT (-78.75905280000001 39.6303157)
,311,880866155,,,,,-78.7410868,39.6273198,POINT (-78.74108680000001 39.6273198)
,312,880866162,,,,,-78.7520446,39.6280145,POINT (-78.7520446 39.6280145)
,313,880866169,,,,,-78.7443714,39.6271024,POINT (-78.74437140000001 39.6271024)
,314,880866174,,,,,-78.7503216,39.6288802,POINT (-78.75032160000001 39.6288802)
,315,880866182,,,,,-78.7416909,39.6268589,POINT (-78.74169089999999 39.6268589)
,316,880866219,,,,,-78.7504609,39.6296432,POINT (-78.75046089999999 39.6296432)
,317,880866224,,,,,-78.7368309,39.6252432,POINT (-78.7368309 39.6252432)
,318,880866230,switch,,,,-78.7482122,39.628909,POINT (-78.7482122 39.628909)
,319,880866241,switch,,,,-78.7405007,39.626966,POINT (-78.7405007 39.626966)
,320,880866246,,,,,-78.7497208,39.6280911,POINT (-78.74972080000001 39.6280911)
,321,880866249,,,,,-78.7350559,39.6236484,POINT (-78.73505590000001 39.6236484)
,322,880866292,,,,,-78.7415306,39.6276413,POINT (-78.7415306 39.6276413)
,323,880866295,,,,,-78.741334,39.6277009,POINT (-78.74133399999999 39.6277009)
,324,880866302,,,,,-78.7636209,39.6307008,POINT (-78.76362090000001 39.6307008)
,325,880866319,,,,,-78.7492887,39.6294802,POINT (-78.74928869999999 39.6294802)
,326,880866335,,,,,-78.741387,39.6267459,POINT (-78.741387 39.6267459)
